tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,Y
,,,3.09803451545923,,-1.21278566490493,-1.62059705991085,-1.07347739935203,0.8703176466533901,,,0.824695415460169,0.0354047283901947,
5.07573439906626,,1.66137559535283,2.08127059605954,,-1.57855380706907,,-0.534293074076413,,0.30503761574802696,0.295798376470413,0.336659911551831,,
,,,,,,-1.8045036268076,-0.740719862154371,0.917515180773273,,0.3779249905919629,,0.0234901313947651,0.0
,,,,,-1.34055322227132,-0.601489460367185,-0.7799765551120971,,,,0.356840789652176,,1.0
6.74566784601059,3.56747000010009,,1.61816198956331,2.80783794305076,,-0.883659494775941,-1.16408487485666,,,0.6892360888562271,,,
7.689558507030621,9.21568834444032,,6.37244551210209,,,-0.560163850506721,-1.70522321648515,0.6717370211912971,0.459642838041745,,,,0.0
9.29219109205297,6.87110842118583,8.27948551466314,8.2377982447544,,-1.35445720302078,,,,0.7290683398940409,,,,0.0
,,8.979322902356241,5.42663482640778,,,,-1.46129341244448,0.32795408346726,,0.501683715635332,0.441227794652228,,
,,,4.369638163719,,-0.640234570586181,-1.57190907243509,-1.13322234912184,0.8276133185772749,0.8571176442691859,,,,
,0.5960533387364699,7.8427734969727805,3.12714996770163,4.9728649347247815,,-1.68236946740946,,0.924140198465694,,0.885283775706217,,,0.0
4.04927857972757,8.88169537953839,3.86993141556768,3.4565143041085897,,-0.8738105154123041,-1.4289868643794,,0.396602683389647,,,0.055603648914752994,,1.0
6.86970061933954,,,7.71814966312847,,,,-1.40336583171792,0.8989027226750842,,0.953400770614087,0.6897366848935179,0.10237450967108097,0.0
9.13247817890516,9.43466680067457,,7.48503091855459,,,,-0.568944740060938,,0.827809478437538,0.282744767464182,0.8022842009036,,
,,6.996122484822968,,,,,-0.7734855418429009,0.6649491575797261,0.4732729926154021,,,0.015601600151456,0.0
2.46007693256368,,8.821838741979631,,3.8273613043388,,-1.20953955737243,-1.40483284568057,,,,0.6898897482390781,0.032041727502014,
,5.49815298100652,5.448683205001951,8.21480777102178,3.62480412402187,,-1.08029676119644,,0.441528670167992,,0.462939001835021,,,
5.89978560694516,,,,4.5248464740483305,-1.12425030607645,,-1.6439483665149,0.261517496910851,,,0.164915430478983,-0.0311364483276189,1.0
4.97810268434713,5.96630288611799,9.70093714994485,,4.0018955982110205,-1.58367037303424,,,,,,0.358896395218709,0.0479127478878964,
6.97933487681401,,5.38951227040866,8.094822618283581,,-1.49882368930841,-0.934736393850227,-1.42579948379962,,,0.455193804494811,,-0.0080412306154055,1.0
,,1.82211381645728,3.64777986369316,3.701512987472,-0.961035294824222,-1.01168143504161,,,0.451328586960188,,0.11482421548112402,,1.0
2.66804175109583,4.656163653117691,3.819962031375991,7.766895204020821,4.95028713154266,,,-1.52169010113684,0.8659682871484609,,0.9669572005635128,0.588685861442755,0.0742889983511527,0.0
5.18425311527926,,,0.7699178122849091,,-1.64257486143818,-1.3584667010971,,0.0722520605889754,,,,,0.0
,5.161796483972808,,,4.66947156693662,-1.7872320842881295,,,,0.970505628321886,0.879276857881763,,,0.0
7.8709505146811,,4.70754339720022,,4.84171110648788,,-1.79349644555347,-1.95251479823272,,,0.115681612523871,0.7355904070979309,-0.0237610216606249,
9.70577575197071,,6.21249513028018,,,-0.5405223894633929,-1.34653145999068,-0.870431426105893,0.675667726439061,0.758086349617919,0.8680857709867971,,0.0700802439037588,
9.76870786748697,,,,,-0.8206306640485419,-0.512386907410296,-0.7706112720863431,,,0.873002693133173,0.243306428134091,0.0154966228112503,0.0
5.60348340356703,5.8629283766181,2.78580087402266,,4.38009269922349,-1.9656351522208,,-0.5658287413429001,,,,,,
,,0.646931011094362,,4.8323217253236,,-1.74596264007265,,0.297670811103407,,0.4673139998578271,0.8364390820691049,,
9.06324816978824,,3.61804092731702,2.23005812392158,4.57928274439224,-1.96764056076129,-1.4435951735915198,,,,0.0814118274165341,0.21930947315066696,,
,3.62083847983988,6.8019592687287,7.496281509174629,,,,,,,0.945275044956672,0.653022873336571,0.0800542656853086,0.0
3.9884326279842894,,,2.85390414083496,,,-0.934065472716314,,0.06755151068348901,,,0.5916651212511059,-0.0166557876572825,
,,1.29582368541046,,2.970368540462569,,-0.936613160888478,,,,,,-0.0523835584836393,
6.63058602616232,,7.31440105558028,,4.02272849271653,,,,,,,0.7750448942406751,,0.0
5.554124503797,,1.21336506329692,,,-1.90464949633087,,-1.67293023327746,,0.929827109866556,,,,0.0
4.00857015137665,,3.37734588655699,,4.11370509210097,-1.66192842011462,-0.678411037230783,-1.77336563475557,0.554385102369906,0.664959189899047,,0.8576685107142759,0.0066404081937616,0.0
,,,,,,,-1.70834366212545,0.7686486196976089,,,0.309567346088526,,0.0
,7.836239387000671,4.6413238585552,,,-0.6553475157051579,,,0.210933985593859,,,,-0.0307908971627242,
8.20235342311021,,,,5.1635161993794405,-1.33086189690819,-1.8400324504259,,0.834859880978159,0.18113954030049,,0.588389712313908,,
0.5557756620839821,,,1.2135740161955602,1.97797798878778,,-0.52992319337884,,,,0.86467870612013,0.967636627327667,0.0200211993049537,
4.609783969932139,,,3.501945364388129,,,-0.719773156230606,,,,,0.0888237365119648,,0.0
,,,,,-0.920831194618612,,,0.764098336093605,0.4054016006768471,0.6354083038085719,0.992681950530683,,
,5.81502398291129,,1.37990901220298,,,-0.76478915659833,,0.5351255045887561,,0.33674629880761603,,0.0249118172191542,
,,1.73315392506066,9.32546378204742,4.00690823685808,,,,,,0.8623220966617529,0.751564772437029,-0.00781385784786924,
9.8208439243234,3.72701923244698,,1.85971967700756,,-0.6030016082706279,-0.967453654060746,,,,0.515626178085924,0.116421950637755,,
7.204250197287049,,0.5844777954546729,2.15109594023267,,-1.2336709957181202,,-1.8473891612073896,,0.208427584530826,,,-0.0224466403497004,
,4.28504276172665,9.643966899938519,,3.4642942491846096,-1.2262570645919,-0.842797509568953,-1.39523967502376,,,0.570539526273989,0.901547512918706,0.0559429013127424,
,,,7.75655742961488,5.29286438779353,-1.9695559271794296,,-1.48901697554539,0.6208444267567571,0.0578131696526799,,0.773735748939794,,0.0
,,,,3.3040869764422296,,,,,,0.184794082734962,0.875051141502516,,
3.2984229910137794,,,3.54761531449816,4.56889335936078,-1.80177139712955,-1.71786644516609,-1.04925551706514,,0.7785488054832509,,,0.0248283689107363,
6.914710154132769,,,,,-1.90123975402353,,,0.0611767537247937,,,0.615306277886239,,1.0
,,6.5803563334938,5.406703333700651,3.1701565910635496,-1.46912756000484,,,0.918136880134663,,,,,
,,,,,,-0.7940453263452859,,0.14061939449696698,0.7951938390886178,,,,
1.64603776498486,,3.3202706700076496,,,,-0.582115028848522,,,,0.0635309986141708,0.290087288234995,,1.0
,6.22575496928576,6.0311410537937,,,,,-1.04677203714141,,0.111695194364125,0.793616931633426,,,
6.59544617524531,,,,3.62044473181902,,,-0.907258637576678,,0.9857716053920028,0.979555314500818,0.84011849558986,,
,,,4.9611235840947305,4.1100172108886,,,,,,,,,
,4.3517220655726,7.32127624537217,4.62152813878991,3.88955091363927,-1.30963439992066,-0.990133601303154,-1.58978291241546,0.523083146657075,0.05991142228354701,,,0.0279881888189776,
6.77229366817778,,,9.10118920234931,4.57417332027573,,,-1.57711133280944,,0.547996637152082,0.42271571037283295,,-0.0289206924703914,1.0
,5.58583210649184,7.932668834122549,2.39497612981225,4.59432562701364,,-1.05925519697826,,0.721366784248577,0.257659091117587,0.0733991660974547,,-0.0017246980805910698,
1.23093458706549,8.17060967208295,2.08289700512061,1.42015065505941,3.09977576783696,,,,0.8571182624708991,,,,,1.0
,9.613282821724187,9.950935327832099,1.83014497425029,3.5980897393441404,-0.6658850767349821,,,0.474234652373247,,,,,0.0
4.49772328345067,,,5.59542016975676,4.16174095017811,,-0.980361266405287,-1.51959310832017,,,0.35223200503107205,0.8439383857810729,0.0116644417381541,
5.068155324825611,9.726980414936909,3.2697289190443795,,3.3592144835343505,,-1.3289962058178602,,0.976179635885152,,0.119156582574656,0.115774335275621,,0.0
,,,2.27937935104017,5.015187551016339,-1.99899519038652,-1.66512053304848,,,0.752495306251629,0.7795408079135742,,,0.0
4.9608652299130584,7.71996105481178,,6.38578402407662,,,-1.1407589051634,-1.76751134135243,0.674215305907923,,,0.206050259312674,,
1.85980092289604,7.6862560482937505,,,4.52872864559483,,,-1.85663512544176,0.115291099036105,0.6220203823225129,0.464058587340102,0.67052817324599,0.0419433418943268,
2.5381471910749,,5.40160729211541,,,-1.64866492212104,-0.8543684907036141,,,,,0.428374178179789,0.00688425211980414,0.0
,6.68178869287943,,1.48096739709484,,-1.76225713895553,,,0.0940122572068893,0.8478747312077158,0.7481035184830992,,,0.0
,,,7.00276968758318,,,-1.56548920560135,,0.106894374393863,0.186345935313613,,,-0.0128325200667196,1.0
2.7221420672479097,4.04695025241619,,5.55671655797534,3.9172805672045,-1.6975501484324098,-0.5736212314404079,-1.64610918733168,0.137981307363489,,0.384606288131841,0.36257615459635495,0.00151213233100836,0.0
,4.03954733220715,4.18289185176176,,4.21012491826764,-1.1191428464315,,-1.3003227517266498,0.249461328219702,0.169407680841485,,0.4891388661364141,-0.0442795976720077,
9.082082915050279,6.83102956126333,9.637624750489099,,4.589388950492901,-1.63872809415396,-1.78060481689118,,,0.485983501311368,0.414370067261246,,,
,8.61019679536917,,,2.79530576150313,-1.07103503186714,,,0.17767433925102,,,0.908206747979149,0.0622739378502183,
,3.4234764290908903,3.4928114503073697,6.80931736861017,3.2385509340368803,-1.264710836658,,-1.2113302891906002,,0.7283572403774309,0.10669956120391097,0.789894423115015,,
4.91356156118192,,,2.27478728490361,3.11987936631607,,,,,,0.22243865458425105,,0.000146045271460785,0.0
,8.19720169571472,8.6432345096525,2.81803276675502,,-0.635544495000283,-1.25969864117508,-1.72365994095446,,,0.273482484695446,,,
,,,6.750086134350389,3.92823839038862,-1.93502944772538,-0.6736224234897529,,0.937573049943125,0.13598850836550802,,,0.0288583819735291,0.0
1.54850797294597,,6.57563317024439,,,-0.70107526476183,,,0.44783730680080897,,,0.373792435683492,0.0168441732416008,
8.64406686771528,8.77535705985979,8.958909794697199,,3.38219380586279,,-1.77803833030253,-0.6196767194007761,0.499451984264553,0.918452880069988,0.867627670365922,,,0.0
,2.50198077270822,4.48905961352311,,,-1.54645349059051,,-1.3885575399896597,,0.84925549741938,0.849860159753914,0.7096286733224879,0.050606026682737004,
7.91857334117099,4.00324240414256,,1.66592652493176,4.33075113167635,,-1.95459572109458,,0.0814838869109738,,,,,
4.50676864914016,,,1.61978566658627,3.58053727702499,,-0.725995549800142,-1.42717563174168,0.3920399615112911,,0.8737765034648609,,-0.00152610906997455,1.0
,,,7.80163959046557,,-1.7587898175588,,-1.6670963100486398,0.342237707227033,0.0546106377928937,0.500269388060524,0.7227942060789041,0.0392867657396997,
2.28030762646785,,8.990833547292883,,4.61597793291916,,-1.55603553575663,-1.32001770496458,,0.730472827856339,,,,
,2.42762814796797,8.534317077732391,9.621501756957212,3.2744705392497098,-1.50223398509052,,,,0.597306885969277,,0.9884023808015742,0.0548634276898007,
,,,,,-1.30114633928775,-0.8092990982381159,,0.936656834226472,0.7118847884023499,,0.232959829160667,0.0585350562676053,
,2.11511250038991,9.12174772242475,,3.9687035485365,,-0.90320722022535,-1.67381442974001,0.323348659045873,0.360316877825753,,,-0.00275458345932495,
4.01698828554294,5.4471590827811305,6.22497768223544,,,-1.12959667413625,-1.47581875413436,-0.770912765451754,,0.632886458225696,,0.304698782147012,,
6.54584308054914,,7.84173001526253,,3.85320090312363,,,,0.37188442656933896,,0.8347125165613849,,,
6.7452143531312405,3.12712312110038,3.92716530235617,,,-0.8462312232815892,,-1.87385134683148,0.757866706937889,,0.379493541632433,,0.0354861064637626,0.0
0.5729041870401121,,,,,-1.8850133506018305,-1.41100744544956,-0.6789610509501889,0.0625764099771751,0.16870319703738298,0.109515222191035,,0.00948625064757313,0.0
,3.27316042337925,,7.147693368321232,3.73828733480377,-1.75163246593474,-0.970340215610748,-1.01631465325828,0.9200946169714972,0.236041797650803,0.48650540037665,,,
,,,7.06765835522716,,,,,,0.81754752792688,0.7680517440824141,0.8686553406529631,,0.0
,8.47380470796604,,8.60260186064672,,-1.91133372934838,,,0.8677440348676551,0.555528059867861,0.12092949594291,,0.0470897667403222,
4.014617697097839,2.45636449075631,,,,,,-0.911817243545083,,0.9859391768848448,,0.7311675800007591,,0.0
,,3.8793500085871697,3.2181089471073103,,-0.631001630521275,-1.15194439611867,,,,0.170783563660606,0.0899939900490572,-0.0529882407422696,
3.96447658658045,,8.602909153265019,1.51394036974064,,-0.771418534865521,,-1.0132400995706,,,0.180329640775404,,-0.0440674910383212,1.0
,,,4.78560563829029,4.12753418833466,-1.19045146120255,,-1.42514947653092,0.437964162965701,,0.680854751713155,,0.0185180761666124,0.0
4.06173817514422,,9.74937970497041,6.08375697038759,,-0.8233425355290408,-1.88205855200668,-0.537605879917485,0.849206370693682,,0.306805431192352,,,
,,5.25380926506886,1.9562106315986296,,,,,,,,,,1.0
,,3.93431630485022,9.70048029801223,2.63400786511983,-0.7815241417714742,-0.6135965977561889,,0.700451027172306,0.8115899660414019,,,,0.0
,,0.745644599624386,,,,-1.0609806615905402,,,0.118316005340883,0.785799399992229,,,
,,,1.74904128165273,2.8101761096340603,-0.6193931195887039,-1.42702988859559,-0.7637531014497622,0.14947854289702098,0.5650122727219921,0.713902519546091,0.550161282106846,,1.0
4.19349009172219,,5.80804331494408,,4.4599846049907015,,,-1.21287527618004,0.259329733844429,0.8932320989362141,0.346055540565724,,,0.0
,,0.885769799924619,,,,-0.9124408934076552,,,0.651258545502732,,0.145735186662035,,
6.68935202925557,4.11263615845881,4.6724436245109,0.9383143550425648,4.03744727390706,,,-1.90504691313889,,0.4788749490229911,,0.104729771056029,0.0471504285630342,0.0
,,,,,-1.79309107739459,-0.735536818144331,,,0.99322413580611,0.6582063490841059,0.233715347803929,0.0484257591458062,
,6.027726515048539,,2.78487507387898,4.01163640040885,-1.79820877899647,,,0.554854535787612,0.0716117884084617,,,0.0334360727478017,0.0
,1.55821711056848,2.02302240032918,7.143036138808732,,,-0.644185841249442,,0.138279463155478,0.5905858529960739,0.8692025505552908,,-0.0335094525682921,
,3.0770797969835,6.6170448280184,3.18097516002535,4.485522100479071,-0.739595721898857,,-1.98889715079759,0.597081700215949,0.476929284665101,0.581495151257849,0.0884885764536215,,0.0
,9.618969308914199,,6.86446175811732,4.7791073945443605,,-1.69927698152156,-1.54212898283029,,0.676859286553434,,0.679032418011735,0.0373505442267429,0.0
4.9448917865595,4.0352220344389,,5.38200583557754,,,,-1.64348605391268,,0.8489012985641841,,0.973073498473543,,
9.39094649856699,5.42786595226107,0.580397189315723,2.74721690050508,3.0554037124875,-1.1833261601816498,,,0.591077967847656,,0.7442793015937379,,,
1.28311857126941,6.208466277513,,7.0091490361533095,4.91625573575115,,-1.6155036308348998,-1.44034216805379,,0.637524544736918,,,,0.0
2.49692526567353,,1.0813934695702,,3.87361531474027,,-1.43338488823755,,,,0.618676745593163,0.766102458448287,-0.0251696992483722,1.0
,,3.69160912659464,7.45602695102183,3.43936746378275,,,-1.02899874857684,0.595905248800188,,0.6297119651358101,0.247591630901387,,
5.95500111020906,,,,,-0.682189414949424,-1.75460966304651,-0.6446538660132679,,,0.537384594296431,0.0990121205441619,,
,5.8960512452061495,8.065752232215809,0.7540192282447941,3.5491709505753195,-1.28228523033687,-0.665559213502042,-1.60132650673641,0.7768328861357109,0.212683015116225,,0.33420667487815303,,1.0
,1.37175281200531,7.0996932520038785,,,,,-1.09695686523688,0.5292993062340571,,0.14381413168201598,,-0.00127023183511615,1.0
9.66225596462985,7.99288443004488,7.340597799177459,,3.35732492674491,,-0.973139164579578,,,0.8649185220570551,,0.16134593870537,,0.0
,7.40800475807209,,,,,-0.667527050324495,,0.6720516089735611,0.117101926983395,,0.349897758753063,-0.00193510018155613,1.0
7.33866320997545,,,,,,,-1.33129958441861,,0.966077244056383,,,,
1.30764549663372,,,,4.33186966776235,,,-1.36851286465804,0.0713080578151671,,0.343613168441569,0.4189502588014989,-0.00333008423190707,
,,8.23945914116939,6.01158418795549,,-1.66110125968275,-0.990312192337285,-1.0733815913682498,,,,,,0.0
,8.573184623004941,,,,-0.7888158104448929,,,,0.6187959589208921,0.39455208693213895,,0.0480757300700492,
,8.41607674460495,6.75639737050448,,,-1.03377010165832,,,,0.362602421390135,,,0.0242464749299052,0.0
,1.82892546540706,2.50207888660375,,,,-0.6640182981054301,-1.90604380102962,,,0.8706574977637559,,,
,,1.4392190473615198,7.09613233172523,4.33693626104331,,-1.22522946584381,,,0.364633901720798,,0.3528586703812,-0.0470793320044843,1.0
,9.525422296619448,,,,,-1.4730242873943302,,,,,0.488336734296282,,
,,3.66353836487536,,3.2596618049604302,,-0.743778746018,,,,,0.237107425397927,-0.0439592854469929,1.0
4.0957233456048,,8.06848531794409,9.293889195751447,,,,-1.5442428649724098,0.5183358369654399,,0.0514875303348049,,,1.0
,5.3616707911082315,,,,-1.48059907855771,-1.41871749628788,,0.921543121966843,,,,0.0881698003944349,
,,,,,,-1.29758353854597,,0.171774907463411,0.481538519273489,0.697527424107993,,0.023714638567472,0.0
2.85816743777946,1.2259534063388702,,4.24414233994165,,-0.986642532483314,-1.29061625971465,,0.105642043678828,,,,-0.0280268484294163,1.0
,5.10867012804209,6.13935605453458,2.03036991167709,,,-1.54360978869937,-1.06321660350536,,0.287597925410338,0.954432240102948,,,
7.025199147521289,,0.715251249207871,6.613475037173611,4.69609636183142,-1.6842855551258102,,-1.07739855830272,,,,,0.0484363152283852,
,,,,2.79601693957206,,,,,0.104029073190031,,,,
,,6.355848424382301,0.855323617601418,,,-1.8555610450922504,,,,,0.76167693933778,,1.0
4.9933671058747,9.40140635167861,4.687544661143219,3.1319856267209705,3.63238451949388,-0.678858090762608,,,,0.40108518333947896,,0.20199320259158496,-0.029316175039986,
,,,,,-1.7670158657945298,,,0.690761303887648,,,,0.0469251077288755,
2.64153069805504,,,7.39126511857223,,-1.52313577000907,-0.51047629062843,-0.599129857133189,,,,0.21807813621094296,-1.8341168012928504e-06,
,,3.46860896937218,,4.7120305595784915,-1.53058278530864,,,0.642984437653167,,,0.619503218946307,,1.0
6.91595980891056,3.1627566229893898,,6.0868128404118895,4.905758410101679,,,-1.80847540891584,,,,,-0.0100249235935348,1.0
5.0887972661495,,1.26913660435216,0.752143875924125,,,-1.16098202830027,-0.728835690402414,,0.250921341180339,0.785523105393115,0.326074048844191,-0.0503146181388896,1.0
8.9948322243435,,,,4.9318344902093205,,,-1.51606749105157,0.8591529858203091,0.9850213073653408,0.9161612227518372,,-0.00954573273441558,1.0
,,2.93113921246578,,,-1.05157374848425,-1.00077190658337,,0.460030732289494,,0.5552339668317521,,,
,3.05333547318625,4.76683085353065,2.7242201147731,3.7734720421279695,,-1.97972649659009,-1.10788952629124,0.212700870155912,0.611949192638474,,0.7903184182624179,0.0350187345023207,
,8.0850517823017,,7.535701637191808,3.33495048896733,-0.897422234003386,-0.920181759041175,,,0.646734860449035,,0.310508953053027,0.0391528024095349,
8.50402604933447,1.06287920364377,2.6032367398110496,1.4918138782409498,4.3223334881344,,-1.04215946821863,-1.3850485953053302,,,0.737806091531209,,-0.0374252405849533,1.0
2.56309178651989,,,8.445777586634389,,,,,0.594872143465979,,,,0.0627890543740018,
,3.99566482242388,7.92777936326439,2.5863149763795,2.8654125988450896,-0.8317563747782379,,,,0.500461854119007,,,,0.0
,0.532191841220786,,,4.2692721118203805,,,-1.2396300242674,,0.5033217599845791,,,,1.0
,1.07383801563103,,,4.24887853482436,,,,,,0.17362777845156502,,-0.0224538804556714,
,3.90807973119756,,7.629489092172119,,,-1.6930958947170902,-0.889434220136597,,,,,0.0520865082545252,
,,3.2122885058394104,,4.60236355767109,,-1.56480454923301,,0.707532106233429,0.3771740721533121,,0.351692201344992,,1.0
,,7.365777732154719,,,-1.98539853627036,,,0.537704146058904,0.0575512385772099,,,0.0261154908514113,
,8.32502065678718,,8.68044439982437,3.48652454458861,,-1.10337725348228,,0.752715404233298,0.7791263311765679,,0.326388111473029,0.0793480338674922,0.0
,1.15363572060311,,,,-1.05706185533497,-0.931722683091869,,0.263605299438059,0.499221435637864,0.0910898311227735,0.8120341973246321,-0.0367072027817631,
,2.66180510717663,,7.35192416659276,,-0.7738910840427851,,-1.3448109395126102,0.20392620612437096,,,,,0.0
4.98073742660196,1.27295724886955,,8.86174146871716,,-1.32356967394161,-1.30179864905376,-0.7525691441136759,0.50243713913952,0.479336414990544,,0.369817813972812,0.0122597146959854,0.0
6.47367926474605,5.70942620964175,3.94402157050403,9.94801091933082,3.77099140725596,-1.02178391343912,-1.61197987214304,-1.1372276216738,0.893991990593009,0.25866715281639496,0.843325952182104,,,
9.57881093854436,7.9952734524613085,,,,,-0.6800068541675921,-1.004419148053,0.907080017043188,,,0.16429275921648598,0.0788023173347794,0.0
9.03289824391417,,,0.647374926802597,4.08899639633714,-0.8384287286149341,,-1.63702316228115,0.333489230047325,0.306193791083043,,0.8717781435484431,,
,9.43933169753488,5.78536458125533,9.52374427754238,,-1.94765304078868,-1.30669714446566,-1.5730053287426102,,0.535446176222985,0.841835231751917,,0.0576592200364526,
,8.33908666382519,,9.53535362012934,,,-1.65422862342967,,,0.220219567417674,0.6196716330759019,,0.0462901084999002,
,,2.29867376005962,3.60118949839033,3.99032164089588,-1.60547968488693,,,0.13387973147704502,0.958070904758206,,,0.015714668679631002,
9.838842511727961,,,,,-1.00873860047867,-1.32009495089438,-0.6043953749133271,0.8789832817984492,0.16120223176482,,0.6864087023598531,,0.0
8.92417087714969,8.68108320303754,3.9886433796932,6.85118324660234,3.45029729564452,-1.46320763342393,,-1.37027266992824,,,0.186595554718756,,-0.004587686020564879,
6.66596715897915,,,0.5840174426659829,3.1721066865044,-1.74805048483881,,,,,0.231625634848648,0.729830630038148,-0.0370739911163214,
,,,9.64260527658708,,-1.67065533584973,-1.98229988216822,,0.19195126583928895,0.7752413157168292,,0.9989609363777092,0.0709998767369115,
3.8950307346125497,1.20119759041611,,,4.19044909104378,-1.99709157153949,,,0.538500049998059,0.5524977178980239,,,,
,9.521785184605381,,,3.98509079944258,-1.50051429017833,-1.6491495184591698,-0.835426990805077,0.289589768596685,0.21051171435948696,0.29512881985766304,,-0.0238267526188488,
,5.99413513889796,9.88062274956048,,,-1.6485135934829,,,0.118732125458089,0.517862836656658,,,0.0223472364754446,0.0
4.65896966061203,,,,3.1727322737437302,,,,,,0.11481651977219,,-0.0105992039076589,1.0
,,4.96259339137458,,,,-1.5769433321311497,,,,0.19552031691500896,,-0.0142516869020009,1.0
3.28098653214797,,,,3.87086765636386,-1.61158028557586,,,,,,0.37204430888060497,0.0469553443008147,0.0
8.30146235496809,,,,3.44201295762474,,,-1.35290398021542,,,,0.163830564013693,-0.0319993794114619,
5.29708612478725,1.45284686290956,3.8805097152934303,,,-0.8137744946113549,-0.6855653410740429,,0.362520660471658,,0.671849115243073,,,1.0
2.2102917336864905,3.0360769076379,,,,-0.672795991084806,-1.4469352828196105,,,0.221852336486174,0.43587533174602,,-0.0117282657899075,
6.79853330881654,,,,,,,-0.9619282850379008,,0.408993835262634,0.80169276661438,,,0.0
,,,3.353347380239,,-1.4019857777246398,-1.20988882121738,,,,,,0.0134711649179612,
,6.31172465230672,,,,-1.80059156793237,,,0.155357036089987,0.5738476778768531,0.14307979897706,0.408130927363093,-0.0128934352189752,
3.8490906389892094,,4.284320712476241,,4.01079032251431,-1.301598472662,,-1.5390457966655502,,,,,0.0494992977235709,0.0
,1.0388112677725998,6.16656791002194,,,-1.12621354574985,,-1.59571195179214,,,,,,
3.40715321935776,,7.58475182831075,,,,,,,0.107129304839557,,0.8241235373261709,,0.0
,2.56035620819713,9.34490389961347,,4.31993423526358,-1.04845375178102,-1.48938996605693,-1.7820905174256298,0.7984677812828609,0.244283809216438,0.548110378122198,0.496835830906272,,
8.35532733166976,,3.6300195891004106,,,,-1.91988284678011,,0.326454518322636,,,0.340180048596903,-0.027254437083158,1.0
,5.559533323255381,,5.73426403522054,,,-1.14185025654002,,0.315203710919706,,,,-0.0282783237405034,
,,2.44965431900482,,,,-1.32308875963244,,,0.820404658156029,0.0876037173178163,,0.0313719436562155,
2.29237241368366,,4.4841151314138,,,,-1.66438823156174,,0.33149416511109003,,0.0733341595597484,0.8663220448366881,,
5.42533147885816,6.88453263619501,,6.27772907760338,,,,-1.1815482632170802,,0.419083941386642,0.331665822709287,,,
6.0189462799794695,,7.480427012592231,,4.7087646169855315,-1.36169349547422,-1.74845033747239,-1.5986207840389195,0.397052489101568,0.602866854287848,0.832829797271577,,,
,,,3.16366500038108,,-1.95427460829038,,-0.99415925122184,0.6364411650295639,,0.646154481257035,,,0.0
,3.31902988414725,,1.17591896218269,4.29455175931606,,-1.51492562981147,,0.18136528530069296,0.3640216716015221,,0.453097571151698,-0.0381067577119972,1.0
,7.40991597314769,,9.008486033371687,4.45593335386502,-0.770956864976429,-1.9269078672387496,,,0.930784635851178,0.842836026610491,0.9753041368946208,0.0772386647587696,0.0
,4.5593195598949805,,5.51952630148818,,-0.7583754015334301,-0.632160187438072,-0.526895563874557,0.859659045522702,0.3549092568448529,,0.262478312161391,-0.00676338960614951,
,,,5.70400124351117,,-1.71444719350024,,-1.45037386785898,,0.8462508870426899,0.30573262088359804,,0.0734986741923247,0.0
2.55122246395202,3.20417584119856,,,5.08612230468605,,-1.73092608062479,,,,0.850788646737805,0.19792631834168,-0.007734430912629959,1.0
,,,9.127076799605721,,-1.6531365229832802,,,,0.926162067984784,0.326018155392855,0.7853819114635241,,
,,,7.526815655114841,3.17142981886847,-1.37200126979053,,-1.06666187322262,0.12832760269635698,0.227621494838946,0.8544989523460791,0.886578852640196,,
2.8301765988929395,2.39095643670692,,5.96247419772943,3.34329669627571,-0.641102082078205,,,,,0.8704428484937209,,,0.0
3.74401727477285,7.55792441016155,,2.3189195840198304,4.29243683498795,-1.6055037835681498,-0.9934359068327592,,0.5459146906102721,0.33581415961821603,,0.380141331277896,,1.0
5.90842123191863,3.90007173974833,,2.24112308666429,3.74722306620718,-1.2254686883373,-1.62300290234585,-0.898751475524029,,,,,0.0637886235247531,
,,,,,-1.82189088245624,-0.998809149061842,,0.538787408123533,0.336377627087721,,0.8926546768681378,,0.0
,,2.59138711622423,,3.5120821761732297,-1.27998504500043,-0.5290476136190929,-1.70304951755371,,,0.955087240814107,,,
8.23129153214486,8.364780585171651,2.84593404627028,4.20923566639264,2.5708857566990804,,,-0.914916786431125,0.13989047226243698,0.267369856088887,0.344834444691925,0.47054030739862,,1.0
,0.537629842366558,,,,,,,,0.78319668211875,0.516473347915864,0.201387997293434,-0.0435622699512413,1.0
5.35293795775205,4.8517376733587,,,4.3350132979469,-1.58059157594731,-1.72859520102873,-1.02582652097086,,0.605446406573771,0.7647248171065419,0.249318149310934,0.0667568313718216,0.0
0.830408456379408,,,,,,,,0.107442241134886,0.977085791295625,,0.9787152259132752,0.0423691026306009,
0.739781836045603,,,2.98079333929198,2.04963105363606,-0.6489571915698941,,,,,0.18800710256408104,,,1.0
,1.29957509686757,1.7121383449169498,,3.07813852509004,-0.54903933881222,-0.7182983408884491,,0.847208975156038,0.971280328046078,0.97772511731023,,-0.0127972406720805,1.0
0.800382945655438,,9.123784159610329,,,,,,0.349253178410956,0.8202161665872251,,,0.0294714205492732,0.0
,,,,,,,-1.475921307384,0.147678054425016,,0.532528837070563,,-0.0421668454752233,
0.8415291422836949,5.222349756333349,,,2.60482917805038,-1.03773585286248,-1.02819164928864,,,,,,,
,,7.267757397336348,,,,,-1.3895750713859498,,0.603493460093824,0.487488041414325,,-0.0184973782921989,1.0
