tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,Y
5.49570849892866,5.04936385725702,1.90023230057964,,3.42665581689194,-0.7841282310590502,-0.800214349278842,,0.17086390363733706,0.581829279018005,0.257750367674099,0.204845292052713,,1.0
,8.26300495369461,7.809799815799639,,,-1.46753879338508,,,0.0701992235133285,,,0.355485607108995,0.0105222018407569,0.0
1.9565658779260504,,,5.039222511598871,3.4027938528744603,-1.30707488161389,-1.5214255110734498,-0.5742934601871179,0.429168943076904,,,0.41930272934759705,0.0174988749148931,0.0
,2.24646211765896,9.48833761600596,6.86839572099545,3.28665169655731,-1.90921837964838,-0.615342909265589,-0.762090407643339,,0.63252100251926,0.9845275142266228,,,0.0
,,,,,-0.513172956124623,-0.625150683456392,-0.908319359020353,0.24024399820678896,0.29566367480395,,0.5509723962143009,0.00206606738412382,0.0
8.932448874206571,,7.970985059995298,4.92235388600943,,,-1.55285777518246,-1.5017898011511002,0.20100634572207104,,0.15440142680689098,0.0506328644317342,-0.0389458500404563,1.0
7.077548505131121,,4.29699494470028,,3.70701017546714,-1.9908791278985605,-0.614290356314357,-1.10184069125422,0.93453486543515,0.917022081451889,0.270589938065722,0.676131685820394,,0.0
9.815539770575581,2.68259793293625,4.3080926697008,7.17404721427755,3.88823728469704,-1.2340498081351,-0.8555069199898749,-1.79868055657207,0.6338638499943531,,0.416286657198153,,,
9.726805546181929,6.44415147268839,1.25904105418732,,5.7332048461955285,,-1.9918760932624096,,,0.42331120199063693,0.598020158062275,0.20895816604417894,,
6.70512407057524,1.7348822025818798,7.12369103221685,3.24380954291197,4.55955628141521,-1.8863324573182496,-1.13025799953511,-1.54296582456185,,0.721534218684307,0.897846396203289,,,
5.03591459205011,6.42976380913372,,7.146584025947419,,,-1.65192775064495,,0.29168919358872303,0.8692852998311679,0.139171055705043,0.3500931788614069,,0.0
,,7.9789233209454204,4.967675941527308,4.33671830042582,-1.52918822537514,-1.5516815352930098,-1.25584853975767,0.29095275949349,,0.27688119841262,0.219563198813549,-0.0185941042234583,1.0
9.23803918336148,,5.2797260145244005,2.06464674213367,4.64794045918632,-1.69241301369836,-1.5047432258345903,-1.45078421965337,0.811049016475022,0.4140529901808,0.25350474768361,,0.013593152341675,0.0
9.58495669833851,6.23444121385344,,1.7587492127118602,3.68485099139406,-0.769186398989789,-1.41993275854713,,0.93977701810934,0.26803044718728697,,0.178609217447462,,0.0
1.66601947221904,,4.607745533656192,5.12459548300271,,,-0.906075143919978,,0.587064670276778,0.916512500198869,,,,0.0
3.38767227627198,0.533612684132461,,9.38259592987358,3.4271912455055897,,,-1.4562772419826,0.925994823762864,,,0.610126655513499,0.0127170656616861,0.0
5.477516938765709,2.01907796484469,8.53565189524376,4.6047434415717,,-0.6961324966818211,,-1.35719454289332,,,0.19099078145602905,,0.00620874888399157,0.0
9.87294577389457,,7.3303465969453505,,,-0.889216027414915,,-1.24982339994248,0.35277175324508897,0.9745231956860532,0.413911070588416,0.3632598019392221,-0.0235457519098742,1.0
,,3.83401719051497,,3.11189727343996,,,-0.79421818010608,,0.334727298213934,,0.0850138607169862,-0.0530023992379244,1.0
4.3878069619035,1.86943863183009,1.81819980105776,9.86409790567583,,-1.39947808026514,-1.21288443835455,,0.85729188923042,0.8528458668048701,,0.606375384332815,,1.0
4.25340930766995,3.5657159267062,,3.74279630952673,5.322859681158519,,-1.9176115300324,-1.77060790009047,0.356987411666742,,0.962065144257612,0.9613246029156592,0.0827858617391456,
6.9741165273809,4.78584976414947,8.63612701014695,3.2828467736726004,2.61115079836549,,-0.556296642845729,-0.785553059948713,,0.270536815274165,0.4677404552216,0.471512413784314,0.0198753912190065,
9.819754448047867,5.23939854389703,,,3.0874753889696,-0.829852024963067,-1.08541621385254,,0.35912692485399,0.492546891352918,0.791577817103358,0.783185667866379,0.0131624208202078,0.0
6.10354568861395,,3.8234130969076894,6.3580339452603605,5.368992535682089,,-1.89520492008991,-1.53090267190351,0.395553522734604,0.5373065824564199,0.339208338903595,,0.054185631928257004,
8.21183958471781,2.44048042708086,7.64218857176497,,5.24104415553649,,,-1.79058715791865,,0.318645795389342,0.5760570491953421,0.17966468502649802,0.0463982935372488,0.0
9.712987104529619,3.65882622823118,1.5669155957564098,3.78373296741642,,-1.2329975790196102,-1.76519011734166,,,,0.5796902238798299,0.8579860768501291,0.00448643730167533,0.0
9.415074559431831,,3.9749917656632494,1.8491053878127104,4.00429516834777,-1.9486473602607,-1.4217859637348202,-0.633861844352249,,,0.671873173001024,0.201470533417814,,
,3.4004947081675296,5.695308438219191,,,-0.5754346769039169,-1.88121707645964,,,0.8299215656004609,0.301774943254584,0.27582134731263896,0.0298996893930954,0.0
6.18414339087711,9.29036995092917,1.16006943382757,,4.08074169012277,,-0.75126052040502,-1.48167374850981,,,0.561540759200796,0.166419223677383,-0.00591853808137667,1.0
7.9397655932152595,9.44255522035848,5.74108889134938,1.0714900407164,3.96952705023328,-1.1339116411583,-1.24055703429371,-1.59505837478127,,0.203931724164658,0.815838144057975,,,1.0
3.683535195973661,8.368088399288201,3.8129835226248106,0.736501451138884,,-0.851655904738023,,-0.9341559250235908,0.056554907958234,0.873918336364827,0.798007267068808,0.8076273646473899,-0.0108162169667749,
,6.23054543199629,5.33407545330673,8.997144951688721,3.0508344208887004,-1.01985446380444,-0.9185795524091108,-1.11240040467515,,0.15118462852877698,0.0559521592393296,0.829354827313957,-0.00341372761241835,1.0
3.57631668783254,9.07452943164862,,,3.7200336726938,-1.33983518713195,,,,0.415657226488158,,0.26903083089701896,0.008766096040013509,0.0
1.7673444692900602,,,,4.3928481737323715,-1.47539965200183,-1.3457918531968602,,0.7789834811661221,0.14027858483896802,0.11690027590184697,0.916517535376004,-0.058346052787521,1.0
7.20213824607424,,9.65762641277475,6.960565948485769,5.303703083925,-1.89949861684802,-1.92002722995993,,0.5240040734505089,0.518891074805601,0.9720162795705268,,,
6.780921798656781,,2.5126957918581803,,4.3055744720362,-1.44174173773273,,-1.46089730564299,0.6093071187375301,0.119537817035312,,0.6417971290582579,,
,5.95671901744689,,6.566642284902412,3.8583432995602,-0.590049638847425,-1.99552948010536,-1.27276418060742,0.40038047870456894,,0.411755871526535,,,1.0
6.381719721595969,4.64185539301499,6.869492156986151,,,,,,0.6153509555307171,0.583640722522514,0.470184473986082,,,0.0
,8.266625801518261,,,4.76042360378558,-1.99382255908746,,-1.5112740440711698,0.968803621996153,0.911754843313114,0.938162988891319,0.836064287126777,,0.0
,,6.00136436327629,8.10700333136698,2.9442824761947697,,-0.8384416021322251,,,0.516659731791253,0.794151367246231,0.8019026509638559,0.0916831127630735,0.0
8.48893750978918,,9.074377556133712,7.236341300363638,3.6060146653207896,,-0.876653629551793,-0.981391321304382,0.763925461980467,0.40117761231745,0.162139103952856,0.308899095994205,0.01659635859328,0.0
4.6493332439994814,,,7.44997512974653,4.10015040195531,-1.34802768212244,-0.7952599386955491,-1.95686278113732,,0.647312483834947,,0.0612992308927083,0.0428818704006717,0.0
2.9821511104496903,,,8.12382156300157,,-1.512073324813,-1.29610296525121,-1.84169979652194,0.6732611196192521,,0.941482487317455,0.321550664349514,,0.0
4.88792675594135,1.08171232507403,3.1964770692508195,5.976686370086808,5.05870880953996,,-1.84339396127305,-1.7975063435833,,,0.337614220858188,,-0.01843478940446,1.0
0.85335761040207,,2.22448827172173,,4.1206567858077205,-1.6633303079616202,-1.31924557805061,-1.13808089979549,,,0.318862524432797,,-0.00955011691743493,
8.73218548220515,6.41806342649777,3.2137882551738595,7.542648243843192,4.48049290261371,-1.9452073399141896,,-1.06390433597778,,0.248337851459156,0.8131963948227879,,-0.0064836149568576786,1.0
4.30182450429274,8.681658056189951,7.78882017904758,3.60290366380248,3.95631390691842,-1.4904214062200298,-1.16792084377452,-1.2979716569238702,,,,0.543790373991687,,0.0
7.628252015800659,,4.2539043077365,1.3381460588806,,-1.78555345042415,,-1.37195625832928,0.739754251749032,0.7897373559744071,,0.584287605225069,,0.0
,,,7.44091745661688,,,-1.41350521127961,,,0.184273196651621,0.524246830237568,0.113104406328235,-0.00212185940707395,1.0
9.72861323262822,,,,3.67512986755511,-1.13962064744495,-1.6738801337616298,,,,0.227857512699172,0.20440665922205295,,
0.8794263622176128,4.78906636786248,7.23277823151723,2.6701494799379,4.21883011316731,-1.93770678207664,,-1.7423411597838203,0.6520239221387659,,0.8845027960885792,0.446944499552862,-0.0171561718323234,1.0
1.61586669471324,9.893979577006698,6.7651689452647,,3.13683525361646,-0.961858421643695,-1.63492408705262,-0.540052744920144,,0.650351028479449,0.322757444419583,0.918067416489668,,0.0
7.66900750833387,8.46919581411865,2.28289661507437,7.84698153527097,,-1.8543663303774,,-1.5977124153238702,,0.7989857310497591,0.908267677187024,0.17580366583909102,0.0499487484378283,0.0
2.6994304265207005,0.5678720015618021,,,4.59102347956865,-1.58825297848743,-1.02140161898367,,,0.156492326982054,0.228649376206932,,-0.0346062993994093,1.0
6.2805558107245005,2.91835344278512,,,2.27486062093045,-0.5589000891323671,,,0.959124382953128,0.7186505976310921,0.0993619515697018,0.894914947971078,,0.0
,,,,3.43275964923303,,-0.600737682762009,-1.22607507675214,,0.106335123452544,0.7369232825529071,0.6610249790333951,,1.0
4.23414134138587,4.56631214109911,,,,-1.45116446555747,-1.78998308465444,,0.27454446446867303,0.362669256819304,,0.422814956185816,-0.0386615853567959,1.0
0.8837046772741601,,2.7642502925872896,,,-0.642758915670042,-1.18190885474879,,0.416765635148269,,0.6350027163398821,0.13884538317005,0.00602518559390845,0.0
,1.7888615749206298,8.16881812645266,3.8094515115434,3.1125512842235805,-0.6557841691896321,,-1.00850171299831,,0.574556099753528,,0.877686918605527,,1.0
9.06154896327227,1.86622782485728,4.62407474196724,9.1180739175715,,-1.07083364257554,-1.0323917383768102,-1.8145008313952,0.290909647258037,0.80688245340065,0.348336109704219,0.33898722313754803,-0.0250246476425227,
0.564871658457001,,8.37986672903096,,3.0077774457647,,,-0.982733909471484,,0.181963937839189,0.948610928084886,0.963033922572103,0.0258724566557629,0.0
1.03053831262352,5.86765367816392,,,2.9490875929102005,,-1.1341762978095902,,0.14198767957477498,0.376175864834617,0.41144626447922295,0.0831374964638741,-0.0303264084314016,1.0
,,,5.41665400975525,,-1.86797028126793,-1.3736012350221598,,0.8175167358205999,0.340912433584487,0.5218982754709299,0.120164244806216,,1.0
2.4851965548866697,1.86296506507158,7.229350979736121,8.325371205032,2.8108303372047003,,-0.907468553445756,,0.572552337074615,0.9885288772183548,0.31568627943078903,0.467647356733186,-0.0273792998259982,1.0
,7.49528521556344,1.72764079600553,8.30647590336817,3.16868629644471,-0.958738629884354,-0.856386056136235,,0.528878247256228,,0.36098150115582506,0.156045773528591,-0.030098580686357,1.0
9.161660239516571,,,,3.2119443556385296,-0.621943100485683,-1.86220805796129,-0.727793197191553,0.401253455398821,0.432863393950928,0.356547407360008,0.659516353149192,0.00983618938433535,0.0
6.32720535977926,4.764310046789348,9.67581482456308,6.80818826163115,3.70525655137082,,-1.45196318263918,-1.4146996965592802,0.140861037226778,0.7007830984370931,0.879805071221595,0.81249263927344,,0.0
2.44695922383909,3.47770204630927,5.82352435883663,9.16503374772578,,-0.5955376166033559,-1.62248029269378,-1.17553101803776,0.41271220975208295,0.391985677919388,0.220427219718805,0.5283158439555179,-0.016331607445273,1.0
3.92233491873761,6.34251393042211,5.282130309253139,8.29675843199068,,-0.866474673190969,,,0.7854794905206899,0.318048749247185,0.96938449669275,,,0.0
8.44385260631516,3.2163485653723103,,9.37919601781361,3.1832744305700498,-0.8555252729059429,-0.807997783067869,,0.44711911706992896,0.30805202452146696,,0.174500310793481,0.00913639316279522,0.0
1.3094421628917,5.63301729828824,,,4.72113813491631,-1.8615570457813897,,,0.892873508745461,0.6446839097813629,0.120281753807564,0.3999903814395249,-0.0120316547774573,1.0
1.1060192962124098,8.95985451163221,2.3548814885613503,6.95558970056808,3.5588348070939904,-1.08636919242451,-1.00605689692526,-1.46640871774422,0.581250887067394,0.831024824144617,,,0.0138036794661945,0.0
,6.36803301408602,7.993178140701951,5.86714301616973,,-0.868270697970572,-0.741176983843185,-0.7414182927819429,,0.8602236619412191,0.7835265152140071,0.309358305217052,0.0491688633781391,0.0
2.6292680900304704,,4.30635190152937,8.623309207741281,,,-1.38256159490219,-1.37634235417481,0.8277321698756279,0.569249143039577,0.531207724018805,,0.0137885486734688,0.0
2.53018190181645,6.3929599636191,7.06282436250679,6.1263701033055,3.72016850995501,-1.4791309925776597,,-1.30531252878859,0.0575139371761528,0.917899942952857,0.685429656302879,0.556530077303574,0.0654073383931674,
,3.2889574966932305,2.96179270687184,,3.42090489306363,,,,0.655304543376009,0.14758527230785598,0.796644056107948,,,0.0
1.4161085974836498,8.466297077973401,,9.86685249971233,3.88264522147043,-1.17498338049731,-0.767231721477315,,0.8515948927229481,0.500553576378392,0.5377028157174361,0.6551877132391241,0.0151301347008846,
6.44340832074082,1.7359112749582,7.59555744523235,,,-0.6097736831945479,-1.48210696232759,,0.3537217308423039,0.44505175530917696,0.592225676596705,0.0806314965480426,-0.0172561760248009,
7.95936481565065,,,5.81607737301252,,,-0.739955157690798,-1.19015760602535,0.793695487362554,0.22750435014918105,,0.669313855778604,0.0724226233451741,0.0
,,2.39208816926925,3.60406839694327,,-1.05974957613562,-1.26029471002117,-1.9320994019303104,,0.175565126705696,0.819634419312701,,0.0389967190076972,0.0
,,6.52657662221099,6.307095871878071,4.2665249477090095,-1.69768302416519,-1.68957506741914,-0.879266856124683,0.34564645242820696,0.629068337631692,0.930994320827801,0.8758427125532809,0.0654503303125186,0.0
,,1.22829778794791,1.29041024386585,,,-0.6246199281539649,-1.7742343990976102,0.583603738600449,0.686557406392975,0.36790638996206,0.813166988027962,-0.0254039069032737,
,2.47899636070788,4.04608650184546,6.98877646879751,,,-0.9332341354795848,-0.5969415879747021,,0.429656292838363,,0.753560383242178,,
1.14234297802829,6.7669800002807,,8.74601310235732,3.03499505725417,-0.7333770629468721,-1.2248398304316102,-1.07677816387569,,0.3598731314877929,0.35935803735721705,,-0.0183728042352679,1.0
,3.41994288727333,,8.07626899498057,4.24207397496235,-1.9048003896143504,-1.11058702257799,-1.22668656277001,0.657897116186559,0.206179358031628,,,0.0380816474087478,
,,5.6871988391076895,,4.24216597680519,-1.33790026021287,,-1.9579142230697,,0.13976675255281,,,0.0113937554651834,
5.29143038197642,5.1176890860401,,2.3890086937647004,4.22417221021824,,-0.639335374507052,,0.384832898418052,0.555027828604638,0.24422209446768695,,0.00523431994398932,
1.1714116347568602,,,,4.11113166124632,-1.62101312681329,,,,0.942306708079162,0.748814778543611,,,0.0
1.93582210078399,1.8538265617587,0.824150949019787,,3.3264053220872496,-0.891792253594811,-1.6326412617846,,0.0641507868785237,0.966215447538162,,0.102859935027545,,1.0
7.996599955843589,7.627096649268251,5.6375204698599815,3.85618802888806,3.29011166458359,-1.0764619942925602,-1.32022513176409,-0.8934245385269399,0.955654619746294,0.414141860862395,0.0749154485355399,0.502348685574272,,0.0
8.918461273273971,,5.21562905089236,,5.41880191298003,-1.75768597446508,,-1.8000334292701998,,,,,0.0319683896694254,
5.263344462302482,3.48078992706509,,6.1399640280344805,4.85966699532185,-1.90788590422035,,-1.07174330638435,0.7563792936407241,,0.173173781256258,0.95913647111856,0.0609345933444689,0.0
1.8577269905099896,9.96234906433949,9.763103234538448,5.84737968214883,,-0.7952396203870881,-0.70095166841232,,0.319569752481964,0.431126487266184,0.859768413846061,0.267962328272953,0.0305543422702748,0.0
1.85180994122856,5.6565984056346,7.521234140073661,4.1079310963891,,,,-1.73956533298356,0.7148369427727869,0.9535191579414708,0.7355909406017549,,0.0551773354275833,0.0
5.17730281724815,7.810328376168339,,,3.18089333038881,-0.6062377193842321,,-0.7720341830794231,0.270911635886573,,0.5056568459964099,0.22903029346895395,0.047024764867456,
,7.22573688005761,7.4496725608621395,3.23018656492374,,,,-0.860726639878168,0.895554489563514,0.13220689802713,0.5511199669746589,,0.00858644570974813,0.0
,1.29327149643854,6.99589567335634,,,-0.6938646121719971,-1.94051469379829,-1.5288122262652,0.199598793898079,0.639399586635412,0.366232705686816,0.0857530074379023,-0.0356127654061322,1.0
4.43326237511571,5.60707693468073,7.593506842184559,9.962926795728698,3.3281248794153195,-1.37935724982205,-1.25899580423996,,0.5966301640196,0.487034816422124,,0.105751273134819,0.0429986670783103,0.0
5.390678975895409,,2.11335897951536,2.57784802705544,,,,-1.5461594686136202,,0.183176065913202,0.137462150210766,,-0.0398886056447148,1.0
,,8.39227161466129,7.68868879243701,,-0.8922605086608209,-1.37312594030563,-0.695935233496048,0.761299940191897,0.557648611989175,,,0.0614087519201324,0.0
3.352263256411069,,5.6693836157528095,4.92204112268168,,,-0.5668404118187029,,0.444535670234018,0.7201079131225879,,0.833042242673956,,0.0
7.982702818626079,,3.68652247517862,,2.94047142671202,,-1.05366157040138,-1.34036919247594,0.892352967020764,0.0888335130439722,,,,
1.3647268456865702,,5.98712875866225,2.47264300175284,3.87698221817227,-0.79872395749311,-1.12956777286752,,0.26686705512588105,0.705655568554229,0.6962367650789381,0.3932792000487679,0.0159066112046141,0.0
6.08522263028888,4.83839969331545,5.25866213495652,1.55307214280381,4.22305242246939,-1.91065288516959,-0.6346206423414761,-1.67777889495832,0.9109239074857258,0.9718639111655428,0.4008460274112429,,0.0673741674480942,0.0
4.039229401494549,4.34576265475794,,,,-0.672832404950983,-1.39975571425445,-1.67519912129381,0.542518316862462,0.577208628918207,0.4079261111274261,0.7708730347087559,,
3.77379758732278,2.7136382323334,8.99561186965947,4.38115337237095,,,-0.917620570923202,,,0.7643472927225401,0.8318214812543949,,0.0301724953594985,0.0
0.649787932646892,2.6497025126775497,5.8142743014441205,7.4547156407803215,,-1.14674166085464,-1.15802374926902,,0.435788839623923,0.6248817221467869,,0.351307548309827,,
,,7.54099492735366,7.91885184183025,3.43325918544566,-0.933614205153473,,-1.09321326650741,0.985293452145445,0.27335349433717104,,0.671942117330747,-0.0276263648183137,
,,5.4475708582401206,9.306493226992108,4.47958779354236,-1.01213882519387,-1.6886834409107598,-1.77876552743773,,,0.7584252614764159,0.423105926627334,,
4.22299812112133,,5.3807589515450704,9.365356604825491,,-1.82740515521361,-0.8215487541674641,-0.605796430242318,,0.986737909910374,0.927515886471723,0.7543144427259331,,0.0
5.53922623003029,3.4157053321404507,1.08562542001585,8.632172510606331,3.82772100024034,-1.50266648515894,,-1.67898161442898,0.200581096175915,0.185149381981989,,0.538732336623035,-0.0407015287053072,1.0
8.185262336809549,7.5894026878628384,9.06262591830581,6.90143124254884,2.9768219518081804,-1.7223031753341698,,,,,0.455841889167442,0.91275972514667,0.0621477136703261,
,,6.49961346120454,9.91205530751069,3.5678534407044897,-1.9141952397261897,-0.528120963383559,-1.12553723759474,0.41015196727979497,0.7337976589094419,,,0.0473479809174694,
,4.82877597249583,3.52455344492123,3.96137448184254,4.22765235002384,,,,0.591141460782057,0.550811616447724,0.526303423233326,0.15649804956820998,0.0170112589977231,0.0
,7.85144949812297,,2.2806660495429303,2.52385974441759,-1.2184092639001698,,,0.176128075374415,0.5987181037754971,0.389448797913269,0.291103239498028,,
4.34828229713653,3.93206989527796,4.24333350979518,7.21392423206531,3.92502613775628,,,,,0.8664637200007931,0.135315906521558,0.0784013417236903,-0.0375264891044475,1.0
2.35532375354255,1.01292438057305,,,3.70486479236756,-0.555051494981861,,-1.5234483765650202,,0.508205518756321,0.685202691852666,0.93758628569219,-0.00625804913320039,
1.70193050604969,8.61199160439066,4.4408412927538,1.00427522766046,,-1.43398786722004,-0.8313360491500941,-0.643850985828426,0.8848788924286529,0.8876727107014158,0.131737026593648,,,
,2.27037643526577,2.32239026193572,5.95555020463596,,,,-1.58322420056498,0.36040450221008896,0.318111105355419,,0.27328643594659,-0.0207398815796294,1.0
9.313023582654411,2.9277507950870096,9.413906647338118,4.25744928993578,2.26656335932809,-0.6720024811472161,-0.582703803931514,,0.8209808474251992,0.390134810102176,0.9749261655222852,,0.0652692067251231,
,,0.520455371450575,,3.2073373986733,,,-1.06133042037992,,0.224523012986532,0.0833594239138009,,,1.0
,6.0547946620465005,2.20087936089454,6.23397688518051,3.2321626663948195,-1.06786743635284,-1.41440361961173,,0.494363117951371,0.386994833373445,0.471508339288734,0.7230989090835,0.0379626553516564,
,3.33924618446148,2.1412981330059497,,,-0.609200507935614,,,,0.308458713752541,0.232466000370466,0.6802965350055831,0.0245787176682395,0.0
8.72836985933973,8.812388334099321,,,2.80888772351904,,-0.568080339463381,-0.680025299195608,0.5765697303169001,0.8239321475759609,0.6729901397568421,0.7134655747667621,,0.0
7.712067254215231,4.6252256820885895,2.2142472720380098,2.2499821699345297,,-0.90126765437196,,,,0.33505268258123105,,0.926834489996545,,0.0
,2.25738238846345,3.22360274188595,,3.631013430172661,-0.8749037053702171,-1.88191645299442,-0.8741932718080241,,,0.5842704107720821,0.6634465571363989,,1.0
6.654179751251942,1.79790946321775,3.14507658091915,,,-0.801034184308653,-1.57098501241351,-0.504097535708791,,0.240127715731114,0.12690822929497694,0.225416988349108,-0.0305835728340398,
,7.89897751520722,3.28925492501969,3.2365428129602702,,-1.32805288023311,-1.85657809088312,-0.8921606359888679,,0.6989939669980301,0.872633351368287,0.343337744814064,-0.0024546606530869,1.0
0.802791150298761,,9.60651088166626,,,-1.59033636320174,,-1.18389396898258,0.631024925633869,0.4266661497338271,0.8778755491901171,,-0.0340847037357,1.0
1.52191334820767,,1.321724638393,6.83754165469925,4.68626635000991,,,,0.849379454222146,0.13451058616261502,,,-0.0196644072738803,1.0
,,2.69874951989558,,3.4751974211592,,,-0.910766357589618,0.883241882190193,0.503400247839219,0.148651244535145,,-0.011648178064894,1.0
9.11245858107904,6.70882166049705,2.43331546425617,0.707687360246479,3.7910947442223297,-1.34535027408744,-1.78832659413355,,,0.497590820177147,0.18750249652823,,,0.0
7.21444951346822,2.26590639308793,,9.01266305188659,3.67526629530766,-0.722557122071774,-1.24924597242725,-1.70346320080864,0.837424500385221,0.599087796794376,,,0.0610516014664269,0.0
8.39244364139498,3.8168964577455498,4.28014744565182,7.03797213791742,3.12277216799098,-0.7716037379030259,-0.500681724136509,-1.85048670595144,0.909809481214702,0.23768128287285895,0.7982282384827049,,0.0633429037726361,
2.58962159506644,,5.69399330987826,4.80146423028155,2.20810454590365,-1.00153038739468,-0.563710635557782,-0.642863522951188,0.755793752896119,,0.5854022553721221,0.571947293653582,,0.0
5.37993231882486,7.43274176268484,,8.83920974233621,3.28597925531004,-1.87174072733948,,-0.7354548004406392,0.187341807719062,0.644931354404643,0.27188384702415697,0.7494053939099828,0.0471098913306166,
2.26454051654902,1.55380167097102,2.8953379230834706,6.484569510527459,3.1416754848681303,-1.34154905704535,,-1.06505790694748,0.754815817760462,0.0601410362204583,,0.931723335856073,0.0312569897801673,
,,5.014412779156009,3.3384411694002902,2.8989910028788706,-0.605262211683101,-1.13196037001611,-1.16176842117966,0.289180060884955,,,,0.0337974401951728,0.0
3.0523415553149,8.14027237194724,5.90471177941265,,,,-1.67210808462026,-0.6723495689384871,0.723031277577732,0.599791249747332,,0.739939752673211,,0.0
4.97434654430676,,,1.65816232065407,5.10766315424976,-1.72022623354844,-1.4007454856460602,-1.98669143505526,0.596621987149897,,0.7542561638957271,0.0828057391288108,,0.0
8.20482594743855,5.13484918851361,5.545500372678809,,3.73236485033648,-0.9000886104380591,-1.6972951407503,-1.1349810991481202,0.189304246103452,0.738553199321636,0.5074365119476021,0.367010508853565,,
,9.5760466061308,1.46399728914199,4.79699232598889,,-0.648345244566037,-0.700549380170449,,0.0780693236660759,0.737973244366812,0.0997297301280533,0.8603434984356709,0.0207125991060218,0.0
2.48138419500213,,3.10559405533351,,,,,-1.03903083787985,,0.600387317863898,0.450094058545836,0.316558899716854,-0.0170301500919406,1.0
,3.97006468144694,6.11934106897301,,3.4007105359940297,-1.21785134246232,-0.657862825250195,-1.52499636828151,0.4186414294910471,,0.7161401672697529,0.144784406969687,0.0146667723789749,0.0
,1.74145589441715,,5.85353793212648,3.62427574962802,-0.5127677035245229,,,0.483192797294522,,0.494784160436367,,,1.0
1.7761897153260402,,9.852456452523429,5.6229913804636515,,-0.92415808475099,-1.66567318874031,,,,0.931250564447541,,0.0101162876777482,0.0
8.20571181052165,8.26388298804082,,1.71593767280795,2.2813881229541804,,-0.8129192754063991,,,0.314528265349406,,0.978972334489896,0.035643949485296,0.0
3.28504982697796,7.8371057879863,,,3.8293924358648,-1.5139380881437798,-1.72092086795552,-0.5945334797655,0.122920093406581,0.5663519801739639,0.662320380718776,0.9935529100878248,0.0621260972674888,0.0
4.51735638030792,8.12221821622963,,,4.66266550948829,-1.87568448759464,,-1.21918161355514,0.563914126183528,,,,,0.0
,,9.18680230452224,,3.6601952079047697,-0.995731885130436,-0.904644661686302,-1.75981866108803,0.83121408974565,,0.100135007508985,0.13626898839443802,0.0453404218051705,
7.4910521315059,9.90313592763302,,,4.5181624712421,-1.96809070447206,-1.6936070966256598,-0.8564646701443821,0.8795343842443359,,,,0.0854542488563074,
2.4717628503875,3.79308392512345,8.70564992936256,8.62118592080901,,,,,0.882615770510717,0.6303525391297071,0.732847046793282,,0.0487036612371776,
,2.5012397352967097,,3.48873595055905,4.33745265318121,-1.03216027891521,-1.58767973471635,-1.71761263954965,,0.791648790278836,,0.934097412801463,0.0415192893937458,0.0
8.33902577760677,2.26009418508039,5.03229799027727,7.015858839449309,,-0.667529485433048,-0.815079118992842,-1.91492586290707,0.433584102019002,0.136248616951193,,0.193475436940055,0.0213040433043485,0.0
,6.60716584482217,,6.27108462082171,,-0.65074386515948,-1.46021139608719,,0.4310396514731421,0.9872967370878158,0.15477713818563002,0.239976219462786,0.0289824262814713,0.0
6.007812258844662,6.26410904911356,,7.524170466983921,2.78960635147118,,,-0.93430978618958,,,0.09309534332388196,0.4023387839717391,,0.0
1.35768861754372,3.0441253706021,3.9909158906425297,6.7710208778795815,4.44689591074308,-1.7163301968183402,-1.2363567561683402,,0.254983946123279,0.0686209123600728,0.228935421979142,0.124398651338965,-0.0416261371863986,1.0
6.724325241251509,7.9423453028892315,7.1602234785647205,7.69175595118604,2.5046030700503503,-1.19028299579687,,-0.6262467775705269,0.27755424356774705,,0.40807265858706093,,,
2.53571110124371,,7.1543443710783,7.848688148437719,3.95127893772324,-0.950988865524996,,-1.40446546757031,0.498336325411343,0.30085847517931497,0.247842859683238,0.63762425212745,-0.0125857634972897,1.0
1.8062689462307095,9.413159800466712,4.2960338574657895,2.95108152741378,5.02109802334749,,-1.24472901000004,,0.569766477734145,0.849687083926901,0.0662501171403308,,-0.0146079791790421,1.0
3.82794261241448,,,2.7055014686051297,,-0.772695695388306,,,,,0.554516318249124,0.777676142609214,,0.0
,8.54156108674174,,,3.2412976391129305,-1.00887372867602,-0.6617757191465121,-1.5706481912904,0.6883980039421679,0.485898773679225,,0.7304370461155859,,1.0
9.56458729389963,,7.420469148109992,,2.47670719190307,,-0.6756358051145451,-1.2044968476738702,,0.342795114144568,0.9914483027465392,0.0728292536477547,0.0534639814109641,0.0
7.74678207388744,9.331213810565929,3.49205340590773,,,-0.566131481849204,-1.02163348937806,,0.478649773137285,,,,0.0427149883348335,
,,2.44534959946425,5.17966575698284,3.23413592652205,,,-1.08796189924682,0.308109117668325,,,,-0.0316796612394551,1.0
7.6474024488728,5.23319762500516,,,4.35218813111783,,-1.98191624302912,-1.8438424412176,0.465270038311622,,,0.879280604738737,0.0490563430568493,0.0
,5.55442493910604,3.3941952496025896,,,,,-1.3563255559643603,0.408683874654769,0.863175953744104,0.9968158360782108,,0.0819512538311158,0.0
