tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,Y
,8.12402223163717,,,,,,-1.42802611946221,,,,,,
,,,,,-1.7489355449387198,,,,,,,,
,,,,3.785701314768221,,,,,,,,,
3.94612062417821,,,,,,-1.16020442725978,,,,,,,
,3.64846622926533,,,3.20165873776835,,,,,,0.7475850247792192,,,
,6.7793351698947,,,,,,,,,,,,
,9.64381120806937,,9.190456063437187,,,,,,,,,,
5.96502036787843,,,,,-1.6314841522413,,,,,,0.25242604979653,,
,,,,,,,,,,,,0.10123338899785403,
,,,,,,,,,,0.599209906419489,,,
3.7546569881134895,,,,,,,,,,,,-0.0313501079424069,
,,,,,,,,,,,,,0.0
,,,,,,,,,0.0681944359620335,,,0.0104129196305912,
,,,,,-0.9349873898749008,,,,,,0.315920787544828,,
,,,,,,-1.25061011946754,-1.19636910851124,,,,,,
,,,,4.08747089939578,,,,0.9253806011165542,0.92648125717871,,,0.0736955951541507,
,,,,,,,-0.593023778636788,,0.457310826999239,,,-0.00035471366304358997,
,,,,,,,,,,,0.747560828656773,,
8.12478505202467,,7.8713672870111395,,,-1.2626217581483998,,,0.67997177872744,,,,,
2.5640000607399,,7.920447574279619,,,,,-0.681345652741462,,,0.39193458153997496,,,
,,,,,,,,,,,,,
8.95379510033417,,,,4.7610702667995985,,,,,0.7788144828489659,,,,
,,,,,,,,,0.693880773901681,,,,
5.942601772042121,8.99130238218411,,2.72766755811037,,,,,,0.175593057369794,0.31743404446043605,,,1.0
3.02140290086542,,0.8942566659421891,,,,,,0.23174378228206305,,,0.627996443158467,,1.0
,,,9.12036834681324,,,-0.870465156783909,,,,0.992903107193734,,,
,,,,,,-0.850828561741346,-1.28048624780625,,0.8560821738829,,,,
,5.964842780441848,,,,,,,,,0.0518805780730373,,,1.0
,,,,,-0.965599949303176,,,,0.430678001389027,,,,0.0
,,,,3.50432547365668,,,-0.9402172353863372,,,,,0.0328965484667711,
,8.38972532405558,,,,,,,0.12960495059023,,0.302275196685712,,,1.0
,6.18034301977996,,,,,,,,,0.158731542363615,,,
7.98165012542229,,,,,-1.02951068978062,,,,,,,0.011265270752459,
,,,6.66003428865615,,,-1.9054841450788,,0.821305893611487,0.0524081934437004,,0.162931517305913,,1.0
,,,4.25920868360708,,,,,,,0.525767091786946,,,
,,,,,,,,,0.526660437068051,,,,
,,,,3.44314433775534,,,,,,0.8887119767851129,,,
,,,,,,,,0.790822511554371,,0.556773182544925,0.7358691596424441,,
,,8.22917863260606,,,,,-1.9485152577571,,,,,0.0301831775508896,
4.516446636417429,,5.32259963433513,,,,,,0.508334152551511,,,,,
6.43571364275934,,6.55523149763684,,,,,,,0.7082261993470591,0.209410755236972,,0.071769782992377,
,0.929123997784336,,,,,,,,,,,,
,,,,,,-1.04575045760989,-1.6721024747104298,0.883849977109201,,,,0.0412358420038817,
2.54379131419242,,1.77234985198425,,,-1.5817459325497298,,,,,,0.280840027521226,,
,,,,,,,,,0.348203471846632,,,,
,,,,,,,,,,,,,
,,7.45997737906944,,2.29703602716783,,-0.888640377628524,,0.520755828572313,,,,,
,,,,,-1.1041947743063798,-1.09221973158257,,,,,,,
,,,,,-0.635905972246791,,-1.6302261229645902,,,,,,
,,,,4.3652788631442005,,,,,0.6342506892547121,,,,1.0
,4.22591156571476,,,,,,-1.28719818587407,,,,,,
3.30059165686306,,,,,,-0.732578004160011,-1.79066047078239,,0.505182993181151,,,,0.0
,,,6.21656068446095,,-0.530456565334264,-1.2061452078028798,-1.36838725486195,,,,,0.0285408771258745,
,6.220836152626281,,,,,-0.728589259754075,,,,,,,
,,,,3.6118931602408497,,,,,,,,-0.0147445425658271,
,6.69416595645732,,,,,,,0.9378346965307108,,,,,
,,,,,,-1.5651975242558602,,0.910672985366498,,,,,
,,,,3.5667117405625097,,,,,,0.779194664494861,,-0.0172162574311955,1.0
,,,,,,,,,0.624604683073122,,,,0.0
,,,,2.57190935289985,-0.950284278990002,,,0.326134092624333,,,,,
,,,,,,,,,0.889650500057585,,,0.029872385755977,
1.74546788263557,1.33056598827523,9.33064075975994,4.3530126594284,4.45843762267674,,,-1.4471447131493798,0.871908469246662,,,0.138273223705046,-0.0305666799628062,
,,6.3378156403081,,,-0.564439040226349,,,,,0.7629496517536379,,,1.0
,,,9.883210954566081,,-0.7865607749817081,,,,,0.18402792524527106,,,
,,,,,,,,,0.6478408067227339,,,,
,,,,,,,-1.50627235284767,0.9971909657305832,,,,,
,,2.62068265226608,,2.95771166915162,,-0.886370141279919,,,,,,,
3.59390425568239,,,1.86625354055377,,,,,,,0.783956447596492,0.365432757597568,,
,,,,,,,-1.21197984619618,,0.210294405202044,,,-0.037480568311033,1.0
,,,4.53659488671926,,,-1.61024051005639,,,0.0606611966815055,,,,
7.03675529219507,,,,,,,-1.55684450291238,,,,,,
2.30724009145481,,9.27948014716168,9.434369738717573,,,,,,0.703931356387817,,,,
,6.48785567248302,,,,,-1.2911284549488702,,,0.451832631890181,,,,
,,,,,,,,0.6423607706015589,,,0.879134210463223,,
,,,,,,,,,,0.813714398502939,,,
,,3.0587531526487703,,,,,,0.454971922987256,,,,-0.0317322084635543,1.0
,,,,4.136645246738191,-1.6005697608206102,-0.615555317350838,-1.92052016856674,,,0.111616492973207,,,
5.4612035061604205,,,,,,,-0.52721385705123,,,,,,
,8.11856244979699,3.06216079433012,,,-1.00373955569172,,-0.825400120222708,,,0.635798266725009,,,
,,,,,,,,0.8897755282045441,,0.7189557495349871,,,0.0
,,,8.05290462416308,,,,,,,0.23446388352919395,0.3182687869186789,,
,,1.31349502969179,,,,,,,,,0.234958576384329,,
,,,6.515314783435191,4.62351359140801,,,-1.20748437255416,,,,,,
7.5688076883393,,,,2.61737566398546,-0.584688313423668,-0.534414066884806,-1.49827328367699,,,,,,
,,,,,,,-1.55693578753398,,,,,0.000405760316138707,
,,,,,-1.31467094875533,,,,,,,,
,,,,,,-1.91410916523427,,,,,,,1.0
1.02876453809817,,,,,,,,,,0.121212608088447,,,
8.35670145655059,,5.705413689279269,4.8486716796578495,,,,,,,0.528098918804425,,,
,,3.89674715396697,,3.8079539637881,,,,,,,,,0.0
,,,,2.57056359181346,,,-1.3465335103756002,,,,,,
,,,6.93664946482265,,,,,,,,,0.0228033188166014,0.0
,,,,3.74084763014606,,,,,,,0.0802605437384394,,
,,,8.582907635337111,4.08187621223491,,,,,0.8874892928065621,0.8222520227464509,0.605086975827389,,
,2.80862776805327,,,,,,-1.52465620654952,,0.638884179143081,,0.163152598300788,-0.0174370289478278,
,,1.82812290125593,2.8033749290859697,,,-0.8951200344997341,-1.81044729617761,,,,,,
,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,
,,,,,,-1.0840281278474302,-0.881595245786302,,,,,,
,,,,,-1.87353700846495,-1.38601068344545,,,,0.106184321441053,,0.0164908060697725,
,,,,,,,,0.696200981291721,,,,,
,,6.964642255843541,,,,,,0.150130574445729,0.512834001154239,,,,1.0
,,,,3.38876876873594,,-1.52295542288873,,,,0.865248694722145,,0.0183365716984011,
,,,,3.16652459616131,-1.3203615636734398,,,,,,,,
,2.32126976608637,,,,,,,,0.523682481369954,,,,
,,,,3.11684487646827,,,,,,,0.734366709619369,,
,,4.498266122731111,,,,,-1.57444299254273,,,,0.697409377159618,0.0744469705565905,
,,,,2.4395022167849,,-0.680959594360541,-1.15102127520514,,,,,-0.0034643939578127897,
,,,,,-1.7826042477164,,,,,,,,0.0
,,8.01572464643745,,3.57700206463469,,,-1.1158379703882,0.0517341190884274,,0.391585557792627,0.787340502205413,,
,,,8.71696116975649,,,,,0.734613095262264,,0.32380796766117603,0.688684719246629,,
7.99060507982979,,5.29080086982957,,,-1.9243259107123205,-1.49854198778475,,,,,,,
,,,,,-1.5707191875149098,,-0.6115184822637351,,,,,,1.0
,,,,,,,-0.597967440500297,,0.49875600528517,,,,0.0
3.15321130413584,,,,,,,-1.47906021508801,,0.5890440142575649,0.40587839858582,,,
,0.6699656930966421,,6.607485398111072,4.29689598273314,,-1.1615951386223502,,,0.274849590304281,,,,
,,,,,,-1.25627884869605,-1.60030619394861,,,,,0.0266346817395799,
,,,,,,,,,,,0.965922004440466,0.0462998821034013,
,,,1.70076196664642,,,,,,,,,,
,9.52917518805822,,,,,,,0.155603591645623,,,,0.0145650267599683,0.0
,,,,,,,,,,,,,
,,9.17264025939387,,3.89444740992662,-1.39552455333042,,,,,0.745158227580974,,,
,,,,,,,,,0.6648915212925209,,,,
,,7.84725001570029,2.82123399996876,2.8454996573975,-0.84214501330154,,,,,,0.830012956363945,,
,,,,,-0.8842560480998829,,,,,,,,0.0
4.84004858793096,,5.93325377844591,,,,,-1.5101580146563602,,0.42949044541353903,,,,
2.8104762138333195,,,,,-1.81918178956837,,,,0.18351460607144893,,,,
,,,,,,-1.68578734409262,,,,,0.7629853542263191,,
,6.1767712608199,,,,,,,,,,,0.0500848684886986,
,,4.97562091519913,,2.72823290223288,,,,,,0.99512930802264,0.660422193795261,,
,,,,2.43862891823274,-0.691384808750101,,,,,,,,
5.22745797074968,,,,,,,-1.40734627845259,,,,,,
,,,8.52879427730413,,,,,,,,,,0.0
,,5.80263162836542,,,-1.44274785820759,,,,,,,,
,,,,,,,,0.31256610657548106,0.264395188668611,0.23414091669542605,,-0.0402081808509889,
4.1045373743172515,9.16907823965803,,,,,,,,0.769685153295738,,,,0.0
,,,,,,-1.7901883325873995,,,0.927102927417678,,0.667818199224655,-0.00311828652776526,
,,3.79645275394054,,,,,,,0.304750130435186,0.252065888321152,,-0.0497213567764576,
,,,,,,,,,,,,,
,,,,5.18978984161421,-1.34269263415937,,,,,,,0.0027528112955858396,0.0
,1.1285717465307,,,,,,,,,,,,
,,,1.94094218631111,,,,,,,,0.17229196947263598,,
3.4203214468463905,,,,,-1.05066653903003,,-1.4252396945301598,,,,,,
,,,0.9011167547661352,,,,,,,,0.838816946697427,,
,,,,4.95278517810136,-1.67835766665069,,,,0.19558384915584304,,0.455315586748802,,
,,,8.9239018100669,,,,,,0.648869239167422,,0.402750650446287,-0.0218929817886039,
,,,5.5546956353578905,,-1.6332156418220498,,,0.306414714401711,0.9518172638960648,,,,
,,,,,,,,0.108579171495467,0.45336804325809,,,,0.0
,0.798146472045383,,0.6595709109859771,,,,-1.06523887194928,,,,,-0.0360524690721391,
5.026328707837691,,,,,,,-1.61411732597261,,,,,,
4.39588372859866,,,,,,,,,,,,,
,,,9.18923269403751,3.3872193568996205,-1.74778787885978,,,,,0.878361949153277,,,
,,5.216762938867821,,5.15495867171354,-1.43044492292496,-1.91038661525365,,,,,0.749806817352774,0.051397094865492994,
,6.34597863004843,,,3.88249263019598,,-1.73894462844161,-1.34893961504044,,,,,-0.0377242050973642,
,3.70178395612192,,,,,,,,,,0.232412121812897,-0.0453534721581533,
2.89377766134284,,,,,,,,,,,0.34860123763887896,,
,6.27692982251523,9.17830920594361,,,,,,0.5717219517553399,,,0.175620264309378,,0.0
,6.45440832469934,,,,,,,0.470867312173879,,0.121920336125514,,,1.0
7.5897260730861,,,1.6147120386159302,,,,-1.28591728150152,0.23576537785918306,,,,,
,,,,,,,,,,0.35494062279586897,0.8510707270907042,,
,,,,,,,-0.791504397917981,,,,,,0.0
,1.46065430710292,,1.75898710160302,,,-1.92739002922571,,0.8149276919026509,0.8678348081552351,,,,
,2.82048218095214,,8.846471903578369,,-1.1103428666639,-1.76065605950438,,,0.282416395821345,,,,
,,,,,-1.9063709410949496,,,,,0.855798296546793,,,
,,,,,,,,,,,,,
,,,,,,,,,0.4130486432319079,0.5231740294224939,,,
,5.60449882372539,,,,,,-1.21168405193295,,,,,,
7.87209330705778,,,,,,,-1.99689776494874,,,,,0.0508450891321206,
,,,6.076610285931232,2.7545742968538,-0.945250533010624,,,0.184035470735588,,,,,
4.57201480242371,5.4166076222674215,8.19490244312987,,,,,,,,,0.7042808104962951,,
6.52917215944564,,,,,,,-1.94966395306087,,0.965438586879408,,,,
,,,,,,-1.7661432169149598,,,,,0.601538522779758,,
,,6.21702019373766,,,,,,,,,0.6080372924635989,0.0536695788780514,
,6.401543085940928,,8.957353471487053,4.43987850870341,,,-1.71062426954793,,,,0.317279244070776,,
,6.84247880547843,5.506424442374611,,,,,-1.0134386577623,0.7161931159766991,,,,,
,,,3.0985526067864706,,,,,,0.7582433379933271,0.4253872770499871,,-0.0410296987573195,
4.5876643115641915,6.16759362567544,,,3.18415154053584,,,,,,,0.474160131731651,,
,,,,,-1.00221761657279,,,,,,,,0.0
,,,,,-1.90527178627376,,,0.302548053004401,,,,-0.0393819087115544,
,,,,3.51006244494341,,,,,,,,,
,,,7.69834756345722,,-1.9874229050672296,,,,,0.391041447606881,,,
,2.42741074948756,9.67960858818496,,2.80737258066544,,,-1.34479322365115,,,,,,
,,,,,,,,,0.384334411446234,,,,
,,,,,,-1.86392150559933,,,,0.837666772283302,,,
3.8886689918180095,,,,,,,,,,,0.320451991513567,,
,,,,,,,,,,,,,
,,,,,,,,,,,,-0.00797581989515475,1.0
,,,3.78857342415765,,,-1.36767367393462,,,,,,-0.0389336687046074,
,,,,4.765024159875759,,-1.71692436557821,,,,,,-0.0192400617299013,
,9.520948725517759,6.92384310833683,,,,-0.529436048049992,,,,,,,
,,,,3.99252188271048,,-1.6356568496040702,,,,,,,
,2.45875104659476,,,,,-0.5319011814608711,,,,,,-0.00321704652959597,
,,,7.7962089468451286,4.629370714609402,,,,0.799583130923758,,,,,
,,,,3.3613608939333304,,,-0.7801512206814369,,,,0.219865127193575,,
,,,,,,,,,,,,,
,,,4.7369593848373,,,,,,0.13193472363226,,0.41055447196154,,
,4.19440624557802,,,3.36998900262104,,,,,0.0852139313779795,,,,
,0.992563814122684,,,,,,,,,,0.705199922727693,0.0451677724883614,
2.07445378503742,,,4.5486744799741,,-1.35367364822464,,-1.92390330392293,,,,,,
,1.45436346246504,5.82129314142948,,,,-0.6995696401114461,-0.7237815748921709,,,0.433873231533692,0.644768460390774,,
1.9747382527957704,,,,,,,,,,,0.226826575875519,,
,,,,3.3328734223465,,-1.43458486051036,,,,,0.39808530451750107,,
,,,,5.09177033509507,,,,,,,,,0.0
,,,0.735292036993115,4.44219022092918,,-1.84645688178466,,0.527890539876491,,,,-0.0665565115886548,
,,,,,-0.5729434937476651,,,,0.9775887371127908,0.28882066508565696,,,
,,,,,,,-1.50403793433362,,0.5936549209146049,0.335045416330488,,,
,,,,,,-0.7126125159058249,,,,,,,
,,8.3438954121062,,,,,,,,,,,
,,3.6412266156036894,,,-1.93957353215411,,,,,,,,0.0
3.09132175245695,3.5353325446609505,,0.5948890424519201,3.4516088799016,-0.821831393066177,-1.85723002010434,,,,,,,
,,,,5.02987570706872,,,,,,,,,
,,,1.51872200157101,,,-1.91643437631057,,,,0.912484793388982,,,
,,,,,-0.965364926113002,,,,,,,,0.0
5.31476107517926,,6.51958990778992,5.626973351684611,,,,,,,0.5731366579535511,,,
,,,,4.02493544247785,-1.0904987906915,,,,,,,-0.0166312605906838,
,,,,4.3036069732624105,-1.1361688683676,,-1.25298995954482,,,,,0.0114392996203303,
,,,,,-1.92952636052113,,,,,,,,
,8.183026326067129,,,,,,,,0.322968752075337,,,,
,,,5.64379412331051,,,,-0.750156760642712,,,,0.4618016289163901,,
,,,,,,,-0.6468509374574761,0.8073489227977991,,,,,0.0
,3.1199533038104,,,,,,,,,,,0.0465021869691416,0.0
,,3.30145593706117,,2.81522901764444,,,,,,,0.564429846286854,,1.0
3.0605623834078,,,,,,,,,0.585707714872058,,0.606545199072076,,
,,,,,,-1.0786600398738102,,,,,,0.0942707744306126,
,,,,,,,,0.7555121252548009,,,,,
,,,,,,,,,0.122179839427461,,,,
4.3214024349499,4.04816947536608,,,,,,,,0.521986106793008,,,,
6.72852760707951,,,,,,,,0.328440015810693,,,,,
9.71412467437391,,4.07387130807927,,,,,,,,,,,
,,,,3.59904596881078,-1.45486588465371,,,,,,,0.0902878219586904,0.0
,9.78356930995255,,,,-0.86302849231693,,,0.267560278915518,,0.9265015214194672,,,
,,,,,,,-1.26060926580529,,,,,,
,,,,,,,-1.4821948604748898,,,,,,
5.5123729104903605,,,,,-0.939090507548081,-0.575966446711775,,,,0.148879081817631,0.24864658268907,,
,,,1.36111831625547,,-1.1818567192371898,,,0.41157033146719,,0.22352767636050105,,,
0.761854055066663,9.191562171016901,8.01805659749269,4.53868432046624,,,,,,,,,,
,,,,,,,,0.5973664065709909,,0.3844643390077029,,0.0360278390283082,
,,,,4.13532853835308,-1.53982944938093,,-1.96229993186576,,0.29266364346261403,,,,0.0
,,,,,,,,,0.503439058648,,,,
,,,,,-1.62522495526634,,,0.236868597415064,0.700564184945987,,,,
,,,,,,,-0.589491914393241,,,,,,
9.59332371557573,8.31041758856247,,,3.23101891335962,-1.5596203399827,,,,,,,,
,,,,,,,,0.467225009781534,,,,,
1.38013259243753,,,,1.90572415809446,,,,0.508998772290424,,,,,
,8.59169970482104,,,,,,,,,,,,0.0
,,,,,,-0.68871950063135,,,0.33706561372384103,,0.376309433913404,,
,7.43767053046129,,,4.918483939989558,,,,,,0.827932676156168,,,
,6.8129083690041305,,,,,-1.4811640651622702,,,,,,,0.0
,,,,,,,,,,,,-0.0382503321216262,
,,,,,-1.0635676817416702,,,,0.9967379508545228,,,,
,8.10930013214374,8.30134615880386,6.75644661909625,,,,,,,,,,
,,,,3.1565530161899003,,,,,,0.23102810741433494,,,
,8.251638259495008,,,,-0.7791171840639789,-1.66107256549107,-0.989841327740834,,0.0519466602642089,,,,
,,,3.25559680780299,,,,,,,,,-0.0435380296480205,
,2.02199974271446,,,3.45234932697995,,-1.45618292918628,,,,,,,
,,6.947577455954598,,,,,-1.1264589816281598,,,,,,0.0
,,,,3.4212165011530096,-0.663018503055593,,,0.7633937286911731,,,,-0.00494997520050471,
,,,,,,,,0.3922948287233921,0.10298462893484,,0.3694111503021521,,
8.207909179140989,4.13639510219408,,,,,-1.04537148499343,,,0.494277198781004,,0.940562150819786,,
,,2.46672449358257,,,,,-1.85414274792598,,,0.506511184615242,,,
,5.999116369691841,,,,,,-0.677283410542447,0.0612455372332886,,,,,
,,3.48238532237337,,,,-1.65333312443931,,0.859396192986952,0.4340694205491579,,,,
,,,1.49553219630136,,,,,,,,,-0.0030585708562506893,
,6.616129666219621,1.02520964099655,,,,,,,,,,,
,3.81314112427216,,,,-1.35435672837204,,,,,,,,0.0
,,,,,,,,,,,,,
,,,,,,,,,,0.36823088185604297,,,
,8.88551106953426,,,4.64429823995558,,,-1.83401511404652,,,,,0.0733772718247228,
,,,,,,,-1.3640026905128997,0.44802102231008095,,,,,
,,4.386537845865,3.4082500988414703,,,,,,,,,,
9.99024567558158,8.47183871160783,,,3.98663068821136,,,-0.8948574731380209,0.17780922787278,,,,,
,,,,,,,-1.5136792076987902,,,,,,0.0
2.9151276867289706,,2.65361616303053,,,,,,,,,0.8778134891181159,0.0129855379401091,
,4.18627749634502,,,,,,,,,,0.44012534050406,-0.0239768558769651,
,,,,,-1.73722870457661,,,,,,,,
8.26642635845325,,,,2.6446187682577897,,,,0.888441261726679,,,,,
,,,,,,,,,,,,,0.0
6.44794598517388,,,,,-0.890000188966619,-1.86475367316342,,,,,,,
,,6.74454694201646,,3.3294448737314903,,,,,,,0.924782193878352,,
8.73058308235065,,7.9029304642143785,,2.6760466572476296,,,,,,,,0.0867509130849325,
,2.59973322527424,,,5.29581011819924,,,-1.8018697588361896,0.710286648867874,0.93755798362543,0.945843963413892,0.8021346208424409,,
5.483378368791361,2.06067889100006,1.46477705161697,,,,,,,0.663986646100648,,0.3688403026152979,,
,8.90196027864121,,,,-1.5315540184351495,-1.8992158368825096,,,0.921610101867118,,,,0.0
,,,6.6476064310362695,,,,-1.77173826159813,,0.933963106419716,,,,
,,,5.63138592837876,,,-0.652428217424313,-1.572331112799,,,0.479498342333742,,,
8.445573509345401,,5.31164337818009,,,,-0.5453695404297321,,,,,,,0.0
,,,0.7010143468673571,,,-1.53785507512387,,,,,0.143777947035342,,1.0
,,,,,,,-0.8670621500029001,,,0.493626769383642,,,0.0
,7.50680603521448,,,4.17662909086853,,,,,,0.9574306143947752,,,
,,,1.13397843460173,,,,,,0.60116898251472,0.460484753558118,,-0.0317157102528357,
,,,,,,,,0.6007276067689621,,,,0.0614215945132878,0.0
,1.77507003384877,,,,,,,,,,,,
,3.28969225844831,,5.67369107639338,,,,,,,,,-0.0317013800185247,
,,,,,,,,,,,,,0.0
,,,7.34315158446544,,,,,,,,,,
,2.91915202322392,,,3.5545862810426003,,-0.591599732346146,,,,,,,1.0
4.28553916265618,,,4.48624779446225,2.8364641851668297,,,,,,,,0.0335287641483111,
,,,,,,,,,,,0.728527224160448,,0.0
,,4.514538966887152,,4.1742299418567095,,,,,,,,,
,,,4.21109473003106,4.0305513271436,,,,,,0.6034819086512471,0.853815153433771,,
,,,,,,-1.33067548993588,,,,,,,
4.9569676250044115,,9.7029069630039,9.99047194596102,2.64082476428017,,,,,,,0.11824095239192,,
,,7.634359255133702,,3.766301295493741,,,,0.204644382894034,,,,,
,,,,,,,-0.692292698052351,,,,,,
,,7.21069332292395,,3.83756925047734,-0.809484659858886,,,,,,,,
,7.53936772162471,,,,,,,,,0.703625020993997,,,
4.0937232521728815,8.335729597670321,,,,,,,0.702082719024286,,,0.755244997167501,,
5.86108166835306,,,6.3973686620453,,,-1.71053806009627,,,,,,,
,8.70295073866455,,,,,-1.45119396686021,,,,,,,
,,,,,,,,0.8548486024404742,,,0.35585662237216203,,
1.38220596359448,,,,,,,,,,,,,
,,,,,-1.89160202899905,,,,,,,,
,,,,,,-1.2995633626848302,,0.944564444776316,,0.109068832596788,,,
,,,,,-1.82155153118444,,,0.387446698171522,,,0.5938985902536179,,0.0
,3.60688032404262,,2.85967710015827,,,,,,,,,-0.0154502638490728,
,4.610816309517389,,,,,,,0.966651840685516,,0.7010429901005821,0.957159550854356,0.0472408521488294,
,,,,,,,,,,,,,
9.85893507009238,,,,,,,,,,0.21307134011561304,,,
,,,,,,-1.82481330144876,,,,,0.111913738336569,-0.0705288566006885,
,,,,,,,-0.5490152250545101,,,0.6361123955431179,,0.0728316957749033,
,,,7.63706522760156,,,,,,,,,,
3.6848621739468097,,,,,,,-1.91213544026548,,,0.0622450107746443,,,
5.93178326812088,,,,4.21946759622573,-1.02137909033395,,,,,,,-0.0216185815482895,
,,,,,,-1.4087514424867902,,,,,,-0.0144179869542563,1.0
3.4315355449301297,,,3.4199877496856703,,,,,,,,,-0.0334514484922348,1.0
,,,3.97710830983545,,,,,,,,0.23986782489421,,
6.18509027524379,,,,,,-0.94446269880808,,,0.43229418389545693,,,,
,,,2.7643363199760898,3.92556367702143,,,-1.66797036941836,,,,0.6007531069992951,,
4.83029299358334,,,2.0528499644798,3.06809407373487,-1.77307795143321,,,,,,,,
,,,,3.2189781495924503,,-1.104872644126,,,,,,,
,,,,,,,,0.264959907414144,,,,,
,,,9.51423738905474,,-1.56598214763964,,-0.679860680435493,,,0.6902023162552671,,0.0432960274360049,
2.18444279668735,2.12114392483605,,,,,,-1.78194156147856,,,,,,1.0
,,4.913937844583,5.11507646633233,,,,,,,,0.315554506427604,,
1.07687512796621,,,,,-1.9546342340561,-1.33054722848338,,0.85334511594586,,0.9698717155058968,,,
,,,,,,,,,0.754299725591525,,0.703565571945501,,
,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,
,8.77609333814293,2.8870879948673203,7.41226847593172,,,,,,0.33601798627071905,,,,0.0
,,,,,,,,,,0.479230212295158,,,
4.270692646823029,,,9.832366744710901,,,,,,,,,,
,,,,,,-1.06045536213154,,,,0.258741906056191,,,1.0
,2.99338430670646,,,,,,,,,0.545648488420681,,,
,,,,2.81452641891396,,,-0.877634657016327,,,,0.9899863011234158,,
9.38096826142453,,,,,,,,0.420162252777512,,0.21889874074069696,,,
,3.02982690682646,,,,,,,0.18316156977649,,,,,
,,7.69742511177672,,,-1.23433870899128,-1.0250733107458398,,,,0.567398238487189,,0.0545243980155415,0.0
,,,8.50593275030771,4.26511751660176,-1.86599645597534,-0.97803202979723,,,0.059677281958051,0.0537944295466971,,,0.0
,1.1562270692461298,3.3468916925398906,,,,-0.7981605645161239,,,,,,,
,7.4901528399699115,,,,,,,,,0.9615763253731372,,,
,,8.11479143892444,,,,,,0.0549834100972046,,0.29609043706573496,,,
3.7789183180634,6.483489653723919,0.656644743526063,,,,,,,,,0.840900397160697,,0.0
,,,,,-1.33344236327221,,,,,,,,
,,,,,,,,,,0.337523135040899,,,0.0
,,,,5.04367744511229,,,,,,,,,
,,,5.35143811399108,,,,,0.314568561548511,,,0.39276266361864703,,
,,,,,-0.8999607224254641,,,,0.522575583222804,,,-0.00394238352663935,
6.598245152099088,,,,,,,,,,,,0.0705707644400063,
,,8.97031331790796,5.09702937172408,,,-1.52547088439841,,,,,,,
,,,,,,,-0.895235010962468,,0.570503570777554,,,,0.0
,,,,,-0.7541764963863531,,,,0.7036811857128531,,,,
,,,9.23640470117986,,,,,,,,0.5709819033736,,
,,,,,,,-0.6749494459867479,,0.241808932677284,0.125827604789888,,,
,,,,,-1.72805699791381,,,,0.983163296692134,0.536028777134085,,,0.0
,0.788695997857884,,,3.51536977789382,,,-1.1885055305461298,0.30622511834972,0.7540174924602991,0.854585843815206,,,
,2.71901477974479,,,,,-1.81268209445002,,0.455684717093592,,,0.8411878099416691,-0.0130678430377948,
,0.784609131931933,,,,,-0.544124762735155,,,,,,0.022990348599608,
,,,,,,,,0.701205085498666,,0.280255092490107,,,
,,,,,,,,,0.235800727159542,,,,
,,,9.30977957750608,,,,,,,0.954628404451625,0.295054742939452,,
,,,6.576357611951,3.4776189137087594,,,,,,0.9414318925713472,,,
,3.93437945136743,,1.20165939948383,,,,,,,0.5371713380370441,,0.029842916173816,
,,3.4705007267920203,,,,,,0.35578154070460205,0.241258579676112,,,,
,,,,3.35695155027956,,,,,,,,,
4.43662359351155,,,,3.17888764681664,,,-1.42999401284949,,0.81659132994297,,,,1.0
8.20654246840371,,,,,,,-1.8837633678817,,,0.8947397706353409,,,
,,,,,,,-0.8327190057234491,,,,,-0.00124958178177082,
,9.536985499983011,,,,-0.7940826337378121,-1.7707453087344398,,,,,,,0.0
,,,,,,,-1.93051125641502,,,,0.9608259747514428,0.065434370489905,
,,,1.47725615870223,,,,,,,,,,
,,,6.85033798187488,,,,-1.4944594505857802,,,0.7709540311471892,0.774144887395975,,
,,,,4.39184756673592,,-1.9356730036294696,,,,,,,
,,,,,,,,,,,,0.0521533515000497,
,,,,,,,,,,,,,0.0
,7.263448189825128,,,,,,-0.8511633246561859,,0.37961856634647,,0.199202769048191,,
,2.76198016238993,,,,-1.09702937625599,,,,,,,,
,,,,,,-1.7976954381986103,-1.74807353916909,,,,,0.0147764920964112,
,5.98264094797955,,,,,,,,0.975265734130028,0.832567033506804,,,
,,,2.9190236755012298,,,-0.8561839750099929,-0.510350675277098,,0.695691597165755,,,,
,4.67378605144572,,,4.49669362679429,,,,0.398111805162452,0.5440373425156451,,,,
,,6.14043615835791,,,,,,,,,0.294263391211671,,
,,,,4.762110684038031,-1.57463019087926,,,,,,,,
3.0881914662766703,,,,,-1.29032729546499,,,,,,,,
6.07877356821957,,,,,,,,,,,0.375108023905696,,
,,,6.47804245956673,,,,,0.6921659705257359,,,,0.0380958719465753,
,,4.0563901429739,,,,-1.70689242922767,,,,,,,
,,1.90023230057964,1.14526237276078,,-0.7841282310590502,,-1.8423132365540504,,,,,,
,,,,,,,,,,,0.355485607108995,,
,,,5.039222511598871,,,,,,0.483974506851401,0.569699274130259,0.41930272934759705,,0.0
4.73682691179171,,9.48833761600596,,3.28665169655731,,,,,,,,0.0549724885205394,
,,,,2.0466429986013703,,,,,0.29566367480395,0.6370371922293521,,,
