number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
,,,,,,,,,,50.570131649156295,,,,,,,,,,,,,,,,,,,49.4768550301398,,,,,,,,,,,4183.56457590917,,,,,,,,,,,,,,,1.70169639281762,,,,,5.269246282216558,,,,,,,,,,,,,,,,,,,,,65.0
,,,,,,,122.90607,,,,,1011.33671428571,,,,0.8032288297276751,,,,,156.6,,,,,,,49.9185714285714,,67.3942811720244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,33.0
,,,,,,0.6097543118981551,,,,,,,,,,,,,,,171.5,,,,0.6811611622431961,,,,,22.9496732002876,,,,,,,,,,,,,,,,,,,,,,,13.696714934611098,,,,19.8,,,,,,,,0.687364562012728,,,,,,,,,4.72870804501588,0.6869615765973229,,,,0.5,,18.07
,,,189.188136306165,,,,,184.64852,,,,865.92,,,,,,,,,,,,,0.6929108670486371,,,,,1.12,21790.0,22529.2,,,,,,,,,,,,,,,,,,19.11,,,,,,0.117816569966456,,,,,,,,146.620352275067,0.553858229492429,,,146.04,,,,,,,,,1.0,,,,1.7
,83.24476,,,,,,,,,,,,,,,,,,,,,,133.42531118397198,,,1.57318466329146,,16.266666666666698,,,,2953.4288,,,,,,,,3977.06081745709,,,33.1487827641917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5193826646423,,,,,,25.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6355364177157111,,,6198.0,,,,,,,,,53.3,,,,,,,,0.4960396158539661,,19.4,,,,,,,,,,,,53.5,,,,,,0.636514168294813,,3.0,,1.5,,4.1
,,,,,,1.01358932881898,,34.162627742857104,,,,,,,1.30596703599158,0.781407202971172,,,,,,105.017142857143,,,,1.1655217335801498,,,75.23754049674942,68.3776884484334,,,,,,,,,,,,,,,,,,,,42.0103708675438,,,,,,0.9572257210086228,,,,,,,,,,,399.97342,,,,,2.26571428571429,,,,,1.0,,,,7.4
,,,,27.0259890176556,,,,16.511174488568006,,,,,,,,,937.6,770.67761732852,,,,,,,,1.49427536745625,,,80.03999000499691,,,,,,,,8568.571,,,3206.63532186624,,,,,,,138.63,,,,,,3.16696042229248,,,,,,,,75.00531600000002,,,,,,,,,,,,,,,,,,,,4.71
,,,,50.737737921915,,,,17.0362833333333,,,,,,,1.08537201673725,1.02174318862497,,,,,,152.833333333333,,,,,,41.2666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.662262672946982,,,,,21.4219645353911,,83.4333333333333,,,,,121.0,,,58.253287937725496,,,,,,,,,,,3.17
,133.857,,119.033402538951,,,,,61.227,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.219040425837,,0.6669717421944179,,,,,,,,,,,,11.0,,,,,,,,,,,,,,1.4
,,,,,,,,,,,,,,,,1.06580596067773,,,,,,,,,,,,,53.5319219407137,,,,,,,,,,3793.90488104204,,,,,,,,,,,,,,,,,,,,,,,,,0.924061306387361,,,,,,,,,,,,1.46438831556761,3.0,,1.21335164821342,,82.34
,,,,66.44146859490911,,,,,,34.5449515841359,,791.4662,,770.2472522681841,,,508.7,,,,,,147.992730987012,,,,,,53.965173955061104,,,,,,,,,3057.536,,2221.11629478152,,,,,1.1960966782537,,,,,,,,,,1.32829482520142,,,,,,30.9872,,,,1.1175793506927,,,,,,,,,,,,,,,,16.0
4.0,,,,,,,,12.38321,,,,,741.629348855485,,,,,,,,,,139.000513752081,,,,,,,,,,,,,0.7186358431461991,,,,3797.7071746611,,,,,,,127.05,,,,,,,,,0.962148675818072,,3.3749333333333302,,,,,,1.2677829709981598,,,399.97342,106.652490666667,168.301046773239,,,,,,,,,,,,80.5
,,,134.627442358235,123.16078875888701,,,,16.5299644,,,,,,,,0.687083445209122,,,,99.26152779400488,,,,,,,,,,,,13464.4,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,,,,,,,,,,,5.35869301045632,0.689009238476659,,,,,,
6.0,79.1928325,,,,,1.2071395514114598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12027480245702,,2444.821375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.97342,,,,,,,2.51922856959098,,1.43262826081965,3.0,,,,63.6
,,,,,,,,102.155487105,,29.6994360751367,,546.765,,,1.09826416186727,,36.1,,,10.7531518635236,,,153.11358987588102,,1.07820780738486,0.6081901049098989,,,,,,,,,1.02547892563649,0.651833131881167,,,,,,,,,,,,,,7.21182882492368,,,,,0.994359190772928,,,,,1.74025170593222,,,,22.294874297772694,,,,,,,,,,,,,,2.025,,,9.42
,83.3578,,,26.5683378294246,0.711939255523729,,,,,,,,,,,,,,288.019247042045,,,86.2857142857143,,,,,,,,,,,,,0.466712048586062,,,,,,,,,,,,,,,,,,5.15508907197038,,0.679182673125636,,,,,,23.342193333333306,,,,,,,,,17.2599578268007,,,,,0.983961446001026,1.03536056068498,5.0,,,,5.71
,,,,,,,,28.04175,,,,,,,,,,,,,,,133.827988987869,,,,,53.125,,47.8994715524086,,,,,,,,2875.0,3650.94812647649,,,,,,,,,,,59.952625828649104,,16.0025,9.344153550949802,,,,,,,,,,,,0.573990042060781,0.7001615665583779,,,,,,,,,,0.836774226381862,,2.75,,,11.8
,,,,,,,,20.43814275,,,,,,,,,,,112.85,97.73096681707388,,,185.61249957909598,,,,,,,,,,,,,0.68297191907264,,,,,,,,110.811643977173,,,,,,,,,,,,,,,,,187.0,,,84.2525034955457,,,,,133.0,,,,,5.0,0.693147180559945,,0.0,,,,11.23
,,,76.29990787630909,,,1.13660426010632,,66.9935666666667,,,,,,,1.5485509135583702,,,,,259.186435280347,,,,,,,,,,,,,,,,,,,3719.63541998494,,,,,,1.38315051284497,,135.97,,,,,,,,,,,,,,,,,9.081275663829722,,,,66.6622366666667,,,,,,,,,3.0,,,,25.5
,,,32.0394772969223,,,,,,,,,,,,0.583862628010676,,,,341.45,,,,,,,0.448045539967486,,,,,,,,,,,,,,,,,,,0.548166746701056,,107.0,,,22.7865974849979,,,15.1641023473201,,,,,,,,,,,134.24688710823202,,,,,,17.4626261099984,,,,3.74447096981442,0.500402423538188,,,,,,28.0
,,,130.73915857149998,,,0.5534259369328499,,102.78399515,,10.434023737520901,,,546.338706439129,,,,,400.419,,,,185.2,177.873115819329,,,,,,,,,,,,,,,4545.325,,,,,42.6345814553178,43.82867133752301,,,,,,8.27751623375032,,5.5360000000000005,4.83400334218147,,,,,,,1.3152581495660802,,,,,,,,,,29.8839823316773,,,,,,,,,0.471404520791032,,8.2
,,,76.29990787630909,40.1553627591322,,1.3030121114612,,32.440217563636395,,,,1011.2658181818201,,,,0.966466268911308,772.0,,,335.521329378576,,,,,,,,,,65.9290932908133,,3212.3285454545507,,,,1.12401542965588,,,,,,,,,,,,,,,,,4.372162156848041,,1.37628006610702,,,,,,,,,,,,,,,113.40756281600099,,,,,,,3.0,0.9709090909090908,,,33.0
,,,96.8888607219633,,,0.246248740551343,,,,,,,,,,0.24073526601320006,,,,,,,,,0.689351675745304,,,,16.5,,,,,,0.6432578717480251,,,,,,,,,,,,68.6,,,,,,,,,0.232099175236624,,,,,,,,,0.391952513105821,,,12.62,,,,,,4.098504977612549,0.6730116670092571,,,,1.0,,5.75
,,,,,,,,,,,,1003.5254615384599,,,,,,,,,,,,,,1.36443583708646,,,,79.2622596718263,,,,,,,8958.571,,,3631.6593962018,,,,85.2368516401397,,,,,,,9.1844,,,,,,,,,5.649040643141968,,,,,,0.207988550457975,,,,,,,,,,,,,,,91.0
4.0,93.5306,,,,,,,12.512169230769201,,,,,,,,0.8869679674098471,,,,344.286420254412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0261649590146802,,,,,,,,,,,,92.29338,,,,,,,,,,,,,96.0
,,,,,,0.99537167081649,134.3606,,,58.3318418910779,,,,,,0.7858661297870809,,738.7692857142862,,354.42250988079803,,,,,,,,,,,,3367.4451428571397,,,,,,,,,,,,103.94732073931,1.28520320008435,,,,,,,,3.41469148297939,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.05714285714286,,,21.1
,,,66.9350441753246,,,,,,,,,,,,,,,,,,,,,,,,,,72.2958332132634,,,3179.00942857143,,,1.0889279026358298,,8958.571,,,,,,,,,,,,,39.8077420426054,,,,,,,,,,,,,,,,0.244639046719328,399.97342,,169.808985016895,,,,,,,,,,1.0,,17.8
5.0,,,71.1771089319067,,,,,,,,749.02,1009.92153571429,,,,0.815332848088409,,,,,,,,,,,,,,,,,1218.3841747910499,56.100404282898296,,,,,3063.64052571554,,,,,,1.45933020005866,,,,,,,,,,,,,,,,,,,,,,,57.127668571428615,,,,,,,,,,,,,18.0
,,57.728950497866286,,,,,,,,,,,,,,,,,,,,103.618776671408,110.717078369674,,,1.00790746837622,,,,,,,,,0.6766017541132979,,,1747.68721621622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.567012853097,,,,,,,,1.0,,,,25.8
,,,,,,,,,,37.050402395506396,,,,,,,470.3,,,141.96731254255502,,,125.487531961617,,1.5303181742592702,,,,,,,,,,,,9763.0,,,,,,,,,,,,,,,41.7416666666667,,,,1.23039731446517,,,,,,,,,1.38944268326772,,,20.5,,,,,,,,,2.0,,,,12.1
,,,,,,,,,,79.79471539911259,,,,,1.28183912710486,,,,,,,,,,,,,,,,3536.85725,2568.6214,,,,,,1955.1426,,,,,,,1.1673183400818898,,,,,,,,,,,,,,,,,,,0.32488242577632204,0.6383084456122929,,99.97342,,,,,,,2.34629695802918,1.22060726455302,,,,,,20.0
,,,27.3309829153853,,,0.556351007608944,,,,,,,,,1.02719618157346,,,,331.134386952219,,,,,,0.971507807600682,,,,,,,,,,0.125051712942686,,,4475.74720930233,,,,,,,,,81.4,,,,,,,,,0.20603096218238295,,,,,,,,0.35823827372662104,0.637507677015963,,,,,,,,,2.46029018621246,,,,,,,2.2
,72.89433000000002,,,34.924594162002,,1.3146625312104,,,,,782.44,,,,1.5511200383520098,,,704.222307692308,,,,,,,,,,,,,,,,,1.30954321277507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.97342,,,,,,2.1689435423954,,1.59416669911802,,,1.06923076923077,,,90.6
,,,,33.8119944578012,,,83.9493,,,,,,,,,0.832882762956756,,,,,,,,,,,,,,,,,,,,,,,,,90.4666666666667,,,,,,,,,,,,42.9770925399402,,,,,50.82,,,,,,,,,,,,,,,,,,,,,,,11.0
,,,60.4470734741434,,,,,,,69.3882647890749,,,765.703093389219,,,,,,,,,156.0425,,,1.71599262368943,,,,,,,5621.253625,,,,,,,,,,,,,,,141.0,,,,,,5.01550107080016,,,1.33948453623241,,,,,,,,,,,,,,,,,,,,,3.0,,,,82.0
5.0,,,58.4087003025409,,,,,,,,,1011.4344285714301,730.7021577716258,,,0.8298146200655541,772.0,,,,,,,,,,,,,,,,,,1.30856430686073,,8958.571,1518.12342857143,,,,,,,1.12135037382873,,141.0,,,,,,,,,,,,,,,,,,,,399.97342,,,134.794455320524,,,,2.22397524926142,,,,1.10857142857143,,,
,,,78.96,78.96,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5,,,,,,,,,,5.4,,,,,,,,0.52,,,,,,,,,,,,,,,,0.0,,,5.4
,,,,,,,,59.69098905,,,,680.3639999999998,,,,,98.4,,,40.079130529491295,,,,,,,,,,,,,7612.351804797259,,0.681083120892871,,,,,973.0593784040108,,,,46.5827988017924,,,,,,,,,,,,,,,2.4,,,,,31.315906697118894,,,,2.83,,,,,,,0.693147180559945,,,,,,3.78
,103.010254,,,,1.38675643710796,,,,,,,,,881.981731559467,,,,547.526666666667,283.30936730013,,,,133.562580313073,,1.5193099451283898,,,,,,,,,,,,,,,,,,,,,,135.97,,,,,,,,,1.31646846578889,,,,,,,,,,,399.97342,,,,,,,2.50605009510492,1.5317780787913702,,,,,,24.0
,,,,56.81166378771339,,,,,,,,,,,,,,,,,,,,,,1.29325236515437,,,,,,,,,1.09120506335897,,,,3493.55982531664,,,,,,,,312.3,,,71.26532729876429,10.0964,,,,,,,,,,,,,6.09074048967791,,,78.97341999999998,,,,,,,,1.49440321137961,,,,1.32664991614216,,52.4
,,,,,,1.13415518460408,,,,,,,,,1.54199659612613,,,,,256.395889651699,,171.203862660944,,,,,,,71.7924787146954,,,5382.908297567949,,,1.27614721403569,,,,,,,,,,,,127.05,,,,,,,,,,,,,,,,,,0.8662227991258259,,,,,189.60790954335098,,,2.3521580450493498,,,,,0.7804005722460658,,,42.0
,,,,,,,,,,,750.94,,,,,,,,,,,,,,1.4993643976284998,,,,,79.21495711897441,,,,,,,,,,,,,,,,,,,,,,5.1983153846153805,,,1.36537864323393,,,,,,,,,,0.549028713461778,,,,,164.58775120867,,,,,,,,,,,77.5
,,,,,,,126.516,,,,,,,,,,810.6,,,,,,,,,,,,,72.3982538447117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.12585076923081,,,,,,,,,,,,2.08601004615266,,,1.0,1.05384615384615,,,
,,,,90.27403233938593,,,,,,,,,,,,,,,,,,144.373333333333,,,,,,,44.2118479595685,,,,,,,,,,,,,,,,,,159.9,,,63.630011091901906,,17.734733333333303,,,,,,14.3046,,,,,,6.46952028996253,,,138.48,,,,,,4.55901411390956,5.76210753131729,,,,3.12,,,
,,,,,,,,,,,,,,,,,,,,,,,110.098891784293,,,0.5552291413468678,,,50.63156678946011,57.4792358256997,,,,,,,,,5094.70808914466,5953.471190791129,,,,,,,,,,,,,,,,,,,,,,,,,0.693425239314582,,90.8195,38.990170391061504,,,,,,,0.955699891112534,,,,,,2.8
,,,,73.6759039439665,,,,,,,,,,,,1.5671199494169,,,,230.981216430579,,,,,,,,,,,,,,,,,9778.571,,,,,,33.1487827641917,,,,,,,,,9.09525,,,,,,,,,,,,,,,,,,,,,,,1.5193826646423,,,1.0,,,93.0
,,,64.1647175626195,,,,,,,,,1005.4115384615401,,,,,810.6,,,339.8860219894121,175.4,,,,,,,,,77.1937162111347,,,,,,0.8889631869139409,,,,,,,,,,,,,,,,,4.62745089742284,,,1.1747491179575,,,,,,,10.2631549961468,,0.576258025490393,,399.97342,92.29338,,,,,,2.06336223306145,,,,,,,85.5
,,,,63.1353145861695,,,,,,53.13476774709,,733.845454545455,,,,,,,,,,171.545454545455,,,,,,,,,,5549.58445454545,988.2823631871092,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1713138822357,,,,,,,,145.452129090909,,,,,,,,,,0.545454545454545,0.0,,116.0
5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32707548362859,6648.0,,,,,,,,,,127.2,,,,,,,,,1.20060691974662,,,,,,,,,,,,,,,,,,2.7494592739972097,,1.47690116590022,,,,,
3.0,,,,,,,,,,,,,,847.2024148168608,1.09201476637929,,,,,,,128.78,,,,,,,,,,,,5915.54319501791,,,5914.0,3848.8,,,,,,,,,184.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1
,,,,,,,,,,,,,,,,0.5730739102481371,,,,17.7968220477702,,,,,,,,119.25,,,,,,12294.4275077749,,,,,,,,,,,,,12.2,,,5.28275496308508,,,,,,0.6380535849069909,,,,,,,,,,,21.0,,10.5,,,,,,,,,,2.0,1.73205080756888,4.8
,,,35.937940329791495,,,1.28497319771208,,,,,,,,,1.5776186332408602,1.4063303482473002,572.7,,,,,,,,,1.46514827890808,,,,47.1842576148726,,,,,,,,,3355.72188358928,3275.4796298489696,,,,,,,,,,,,43.0666666666667,31.6552744185283,,,,,,,,,,,48.8101027492021,1.25598923762836,,,,,,,,,,,1.47690116590022,,,,,15.6
,,,,,,,,6.470485935769662,,,,,730.375659804865,,1.54901333335079,0.954927255744587,,,,,,,135.5569339502,,,,,,,,,,,,1.2763013053922,,11338.571000000002,,4110.18351395732,,,,,81.1976297025371,,,,,,49.8777353882315,,4.14747065337763,,,,1.24808369743532,,,,,,,,,0.6343973575976359,,,,,,,,,,,,,,,,36.7
,,,,,,1.4282318655478998,,,,,,1001.51538461538,,,1.53912481197518,,810.6,690.226153846154,,,,,,,1.50304845802951,,,31.815384615384602,,80.0185570193291,,,,,,,,2066.92284615385,,,,,,,,,,,,,,,4.76892411032059,,,,,,,5.589541929554559,,,,,,,,,,,,,,,,,,,,,92.6
,,61.4678826496301,,,,,188.3839,,,64.477677374647,,985.012844653665,,,1.5410061897713798,,810.6,,293.286136051468,,,,139.74337176418,,,,,17.067921990585102,67.2113085722931,,,,,,,,,,4506.89548007568,,,,,,,,,,,,,,3.83958497592852,,,,,1.64339744451917,,4.76349060170982,,,,,,,,,,,,,,2.09089649442031,,,,,,,91.0
,,,,,,,,,,,,,,,0.991442210874123,,,,,,,,,,,,,,94.3716058992322,35.636486690939,,,,,,,,,542.048173340915,,,,,,,,,,49.4694743138523,,,,,,,,,,,,,,,,,,,,,12.998362204717901,,,,,,,3.0,,,,14.0
,,,,,,1.19958769636454,,,,,,,,,,1.01863073143556,,,301.512839693437,,,,,,,,,,,,,,,,,,,,,4732.391838146989,,,,,,,,,,62.1148168213511,,,,,,,,,,,,,,,,,,49.98671,,,,,,2.0,1.38629436111989,1.2130075659799,,,,0.0,61.0
,98.1944857142857,,,,1.82035469038691,,,,,,755.0,1034.57058823529,,,,0.952785508598256,,,,,,,,,,,,,,,,,,,,,12368.571000000002,,,,,,,,,,,,,,,5.135294117647058,6.76411370418252,,,,,,,,,,,,,,,,,,,,,,,,,,1.49829835452879,,33.0
,,,,,,,,98.993096,,,,,,,,0.569551584941886,,,,,,,,,,,,,,,,,,,,,,,,,,51.18600000000001,,,,,,,,,,,,,,,,,,2.68882791565396,,,,,,,,23.82,,,,,,,0.6869615765973229,,,1.66,,,8.3
,,,,87.528145354255,,,,,,,667.133333333333,,,,1.09250931358103,0.516718933601327,180.4,,,35.0772493790491,,,,,,,,,,,,,,,1.08675765208249,0.45706018388228,,6777.26,1129.05427484933,1044.79545845108,,,,,,,70.4,,,23.1797328716273,,22.6401,,,,,,,,,,,,,1.0243673356708198,,,42.41,,,,,,,,,,,0.942809041582063,,
5.0,65.753603856,,,59.762334602562895,,,121.3276,,,,,773.04262295082,,,,1.2621039795400202,817.5,358.26885245901605,303.305149313361,255.997913963719,,,147.966651071842,,,,,,,,,5731.185081967211,,,1.17078455179866,,,,3142.40838458762,,,,,,,,127.05,,,48.9031205982417,,9.70196721311476,,,,,,,,4.7101818626516785,,,,,,0.208622649902885,,,,,,,,,1.55711309805765,,,,,,84.0
,,,,,,,,,,52.9731465566024,,,,,,0.829540163618171,,,,,162.6,,,,1.51816265358845,,,,,67.4294128276801,,,,,,,,,,,73.986,,,,,,135.97,,,,,,4.01293967366487,,,,,,,4.66799926934136,,,,,0.5457788708086779,,,,153.904552684576,138.420644507371,,,,,,,1.0,,,,10.5
,86.5233233333333,,,,,,,27.669618165,,,,626.2005,,,,0.7200245523679059,,,45.206587523894704,,,,165.522311805879,,,,,,,,,6060.498000000001,,,,0.755503696327838,,3902.292,,,,,42.799513780251004,,,,,,,,,,9.294564982506119,,0.879807554219919,,,,,,,,,,,,18.0,,,,,,,,1.06708951878208,0.611347562765531,,3.306,,,7.8
,,,,,,,,,,,,,734.219624171273,916.059503743747,,,772.0,643.0225,,,,,,,,,,,,,,,,,,0.691089083006712,,,3402.85619588643,,,,,,,,135.97,,,,,5.3435,3.4794748493632697,,1.08857534188499,,,,,5.455859212809662,,108.21329,,,,,399.97342,,,169.02583891412598,,,,2.02037635469182,1.36892236074022,,1.0,0.925,,,40.6
,,,,68.2675883738619,,,,,,63.6879527847738,,,,,,,,176.2968,,,,,,,,1.58594107375977,,,53.5249163162976,,,,,,,,,,,4010.1767307957507,67.0166666666667,,,,1.3964750196118998,,138.63,,,,,,,,,,,,,,,,,,,,399.97342,,,165.237690582,,,,,1.70747543516624,,,,,,108.9
7.0,,,,,,,,,,,,,,742.757069427905,,,,,,,,,,,,,,,54.1833621575284,,,,,,,,21018.571,,,5085.64528560705,,,,,1.26122612575865,,141.0,,,60.0853090824256,,,,,,1.47541112987246,32.778,,,,,,,,,,,,,,,,,,,,,,,,91.5
,,,,,,,,,,,,,,,,,283.6,,,,,,,,1.35232382319862,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7952235195341,,,,,,,,,71.8,,,1.12575459214771,1.03602683570679,,31.5833333333333,,,,,,,1.2945451658449,,,,1.08972473588517,,7.49
2.0,183.57744,,,,,0.5563997048056639,,,,,,759.35,,,,,,,,0.43301270189221897,194.0,,,,0.6926688387943101,,,,,,,19927.5,,,0.686403143943548,,4370.0,11602.5,,,,,,19.1012077113392,,,,,,7.14470958122162,,,34.4673758792282,,,,,,,,,50.25,,,,,,,,3.8971143170299705,,,,,0.679193265991526,,,,1.0,,6.78
,76.5177175,,,,,,,37.26021853571429,,,,,,,,,,,,,,,131.302196551623,,,1.09986406399421,,,65.5796271718588,66.7165738365647,,,674.484751445268,,,,,1689.33342857143,,,,,,,,,,,,,,,3.4794748493632697,,1.08857534188499,,,,,4.6452845561001785,,,,,,,399.97342,,,,,2.275,,,,1.01819210867449,1.0,,,,21.2
,,,,,,,,,,,,994.851219512195,,,,,810.6,,,,,,,,,,,,,,,,,,,,,,4603.498334214621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.66083414972,155.170280970635,,,,,1.74786809746676,,,,,,134.0
2.0,,,,,,0.616544684909772,,,,,674.2,,,,,,,,,9.71506047330635,,195.6,,,0.6929346030562359,,,,,,,9083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,86.6371744691619,,,,,,42.5,38.9518934071246,,,,,,,,,,,2.48
,,,,,,,,,,,,,,,,,764.1,,,,,,,144.682968109792,,,,,,,,,,,,,,,,3919.18305716073,,,,,,,,,,,,,,,,1.3310892097364,,,,,,,,,0.87197627698413,,399.97342,,,,,,,,1.5193826646423,,,1.0,1.2,,74.0
,,,,,,1.2508102622688202,56.646238,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23827239825975,,,,2426.5152482521107,,43.9325,,,25.8545731329596,,,,,,,,,,,,0.974583948473882,,,,8.95991764247864,,,,,1.05295967714169,,,,,,,,,,1.32294951100453,,,,,,27.9
,,,59.871718620573795,,,1.28688613155265,,12.5990224438903,,,,980.182294264339,,,,,,,,,,,,,,1.24776746216136,,,,,,,,,,,,2233.69768329177,,,,,,,,,,,,,,,3.58503294864781,,,,12.878,,,5.454561249211791,,,,,,,,99.7373002992519,,,,,,,,,,,0.43301270189221897,,40.0
,,,,,,,,38.0912,,,753.916666666667,,,701.907877670764,,1.4466687474437,,,,255.87929941554,,,149.14836261227396,,,,,,,67.6040332089917,,,,,,,,,,,,,,,,,138.63,,,,,,5.76454896201777,6.2160695074345815,,1.20230623115478,15.978,,,,,,,27.4106297932841,,,399.97342,,,186.27239647305697,,,,,,1.52819946806289,,,,,84.0
,,,,,,0.827123280177609,,,,,,,,,,,,,,,,157.27517447657,,,,0.782436162455139,,,,,,,,,,,,3562.26315054836,,4264.27592426586,,,,27.344085711915106,,,,,,,,,4.48282141843606,,0.720534038313262,,,,,,,,,14.9173019758461,,,,,,60.2439068629071,,,,4.077827746898089,,,,,1.63299316185545,,3.37
,,,,,,,127.243569,,,,,734.0,717.3826803038942,,,,,,,,,,153.831076184235,,,,,,,,,,,,0.54435914810236,,13396.0,,,,,,,,,,,,,,,9.045,,,,,,,,,,,,,,,,,,,,,,,0.6615632381579821,,,,,,1.2
,,,,,,,,17.707775,,46.9424840329401,,,,,,,810.6,,,,,,,,,,,,,,,,,,1.32393024336346,,,,,3697.3637570105493,,,,,,,,,,,,,,,1.38083030099626,1.10628639102291,,,,,89.605316,96.24508153846148,,,,,399.97342,,,,,,,2.08631948029377,,1.3055667720273,,0.961538461538461,,,
5.0,,,,33.783479318845,,,,,,,,1020.58387096774,,,,,,,,,,,,,,,,,70.6240752151842,,,,,,,,,,,,79.31,,59.06978706033179,,1.3890929591384,,,,,51.7155346027746,,5.077290322580652,,,,,,,,,,,,0.628633941002824,,,,,,,,,,2.14243601190143,,,,,,,
,,,,52.5459282447995,,,,,,,771.533333333333,,,,,,,,,,,138.071428571429,,,,,,,,,,,,,0.848533225092582,,8320.0,,,,,,,110.668890505553,,,,,,,,,9.98825287256986,,,,34.27,,,16.467595282486,,,,,0.341751279286799,,,,,,,,,,,,,,,,2.67
3.0,,,,,,,,,,41.7499396280102,,,,,1.07085094222987,0.789507191847537,,,,201.775264774947,,,,,,0.824965877696854,,,,,,,,,,,,,,3904.290671492071,,,,,,,112.8,,,,,,42.9770925399402,,,,,,,,,,,,,,117.0,,,25.400984232899297,,,,,1.07899220787758,,2.0,2.5,,,11.5
,,,,,,,,,,,,,758.221294974031,,,0.8756530033246629,,,,,,,,,,1.35103335637976,,,,70.212630224716,,,,,,,,,,,,,,,,,,,,,,,4.03556899860879,,,,12.878,,,,,,,,,0.282245162008393,,,,,,,,,,,1.0,,0.43301270189221897,,62.5
,,,59.356672474542506,,,,,,,,,,,,,,,,,,,,,,,1.16683237250706,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03556899860879,,,,,,,,108.756645,,,26.5786364903901,,,,,,,,,,,,,,,,0.349927106111883,84.0
,,,,,,,,12.1695984555985,,,,,,,,,237.5,,,,,,,,,,,,,,,,,,,1.08207081476108,11831.0,,,,,,,,,,,,,67.8010953263433,,,,,0.818358693511379,,,,,,21.84,,,,0.41633876010408505,,,,,21.7236002404291,,,,,,,,,,,1.8
,,,,34.9401573235085,,1.32763349780948,121.3276,20.0088395638629,,,,,,,1.5430376416509,,,,,,,,,,,,,,,,,,,,1.21828823769393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04984423676012,0.4,,85.0
