number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
,,,,,,,,,,43.503672987281796,,,,,,,,,,,,,,,,,,22.9090909090909,,,,,,,,,,,,,,91.2004545454545,,,,,,77.5568181818182,,64.0254642862207,,,4.27843356670301,,,,,,,,,,,,,,,,,,,,,,1.77823330579971,,1.0,,,,119.8
,,,,36.63878171023521,,,,,,53.0375441999507,,,,,,,,,,,,,,,,,,,,,,,,69.92101927473111,,,,,,,,,,,,,,,,47.2166412720955,9.6244,,,,,,,,,,,,,,,,,92.29338,,,,2.0827692307692303,,,,,2.0,1.05353846153846,,,91.1
,,,,116.296870836927,,,,,,,605.866666666667,,,575.946683049753,,,,,,,,,,,1.09618666892105,,,,,,,,,,,,,,,1847.31093037133,,,,,,,,,,,,,,,,0.9762142296230112,,,,,,,,,,,,,,37.155492356378495,,,4.16016764610381,,,,3.0,,,,1.62
,,,,,,,,,,,,,,,,,810.6,,298.64300694976896,344.115118470205,,,,,,1.42068260187177,,35.123076923076894,,,,,,,,,,,,,,109.483076923077,,,,,,,50.1110406996303,,7.9244,,,,,,,,,,,,,,,,,92.29338,,,2.6,,,,1.5649572502428002,,,1.01538461538462,0.8,,74.07
,,,,,,,,,,,,,,,,,781.6,,,,,,135.952528586423,,,,,,,,,,,,,,,,,,,,,,,,,,65.46251460759811,54.9819272690359,,,,,,,,,,,,,,1.0235337392785,,0.7279427109770771,399.97342,,,,3.25,,2.9515681170160604,,,,,1.04247104247104,1.4790199457749,,75.0
,,,80.79186131279909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.42620710436,,,,,,,,,,,,,0.8174435307095501,,,,,,5.89146153846154,,,,,,,,,,,8.31744928745208,,,,,,,166.494295980388,,,,,,,,1.03076923076923,0.8,,82.5
,45.50574,,,27.549296348722702,,,,21.07075,34.216621288934995,37.0015561795522,995.6,,,865.947363153502,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.1305,,,,,,,,,,,,3.2606376388252403,,,,,,,,,,,,,84.9911,,,34.7550823292591,,,3.1291346445318995,,,,,0.75,,1.4790199457749,14.1
,,51.2625946153846,60.5152205498845,,,,,,,,,,,,,,,,282.395259167005,,,,,,1.50121758487734,,,37.6123076923077,,,,,,66.20326703004521,,,,,,3615.4809020599896,,,,,,,,,,,8.0144,,,,,,,,,,111.005316,,,,,,,,,,,,2.1689435423954,,,,1.0,,,,50.4
,,,,,,,,,,,,,702.115183963558,,,1.56803605964275,,,,,,168.75,,,1.50732079160841,,,,,,,,,2046.46282550799,,,,,,,,57.30875,,,,1.14140758237596,,,,,,,,,,,,,,,,,,,,0.865012365630118,,,,,,2.25,,,,,,,,,108.0
,,,,,,,192.3726,,,,,,,,,,,986.9713405238832,,,,,140.437069456271,,,,198.0,,,,,,,,,,,,,,,146.382434514638,,,,,,,,,,97.30590138674879,,80.1453553651657,,,,,,,,,,,0.9748192990001958,0.153911454302797,,,,,,,,,0.9743147528693492,0.181754539375002,,,,,23.2
,,,,35.773432418257606,,,,,44.2894585275144,,,,,,,,,,314.505965762178,,,,,84.1108347003322,,,,,,,,,,,,,,,,,,,48.47726468480661,98.4119621279586,,,,,,,6.9055,3.83471428571429,,,1.08857534188499,,,,,,,,,0.6294410225096719,,,,,,,,,,,1.36892236074022,,,,,,23.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.1529375,,,,0.681689074530056,,,,60.2707839784011,,,,,,,,,,,,,,,,,,,,,,,2.39196049125096,,,1.49946725932722,,0.95,,,130.3
,,,70.3589754653339,34.9383375631091,,,,19.0023656153846,46.482335222954795,44.215985365981204,,,,,1.53852655655114,,810.6,,296.615154029594,,,,,,,,,35.4769230769231,,,,,,,,,,2066.92284615385,,,,109.431153846154,,,,,,,,,,,,1.33446527168796,1.3746150520544895,,,,,,,,,,,,,,,,,,,,1.5890269151739698,1.24399835857675,1.0,,,0.278308500232701,88.6
,,,,,,,,6.8796,62.011432985055286,53.731009633315296,,,,,1.30174309365185,,,,,345.02028346171204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1143731940570198,,,,,,,108.506645,,,,,,,,,,,,,,,,,0.96,,,91.0
,,,53.46666754691071,,,,,38.932012802276,,,,,,,,,,,,255.48495543879002,,,130.055440321173,,1.67589606828099,1.2004483278996,,,,,,,,,,,,,,,,,,56.7299898471915,,,,,,,,9.54436699857752,,,,,,,,,,,,,,,,,,,,,,,1.6807679837119698,,4.0,,,,
,,,,,,,,,,,,,,,,,,,,,,,169.276757323071,,1.34987657219453,,,58.6,,,,,,,,,,,,,,,,,,0.951425600501135,,,,27.8790260948979,11.6075,,6.93700537678206,,,,,,,,,,86.234546308491,,,,,,,,2.5,,,,,,4.0,,,,2.9
,,,,,,,,,,,731.766666666667,,,931.195057692186,1.73403849289576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43382619090274,,,,,,,,,,,,,,,,,,,,,,,0.471404520791032,,25.0
,,,,35.515336234374296,,1.05436429920414,,31.2734739714286,,,,,,940.5085378350079,,,,,,,,,,,,,,,,,,,674.484751445268,,,,,,,,,,,,,,,,,,6.9055,,,1.04311973918792,,,,,,,,,,,,,,,,,,,,,1.36892236074022,1.08480617250662,,1.06857142857143,0.43301270189221897,,9.0
,,,,,,,,,53.2860956008225,,,,,,,,,,,,,,,,,,,,76.6452868740146,,,,,,,,,,,,,,,,,,,,,,,,,1.26959005403209,,,,,,,,,7.55238461047956,1.06467613860291,,,,,,166.02311711564,,,2.2133638394006403,,,1.20655336375469,,,0.43301270189221897,,43.5
,,,,,,,,,,,,,,966.9463474007988,,,,,,,,,148.986149748486,,,,,30.3589285714286,,,,,,,,,,,,,,,,,,0.86720064174915,,,,,13.120333333333301,,,,1.5301083918633702,,,,,,,,20.475037244544197,,,,,,,137.750917794858,,2.35714285714286,,,,,,,,,29.8
,,,,,,,78.09485,,,,,,,,,1.33007079138109,470.3,,,,,,,,,,,38.5,,,,,3857.7260826025,,,,,,,,,,,,,,,,,,,,,,,1.1441327089518898,,,,,,,,,1.1096060922505402,,,,,,,,,,,1.35458107521317,2.0,,,,15.76
,,,,75.2887415656965,,,,,,,,,,,,,443.7,,,,,,,,1.34244374262868,,,,,,,,,,,,,,,,,,,,,,,,,30.7722925866761,,18.25568,,,,,,,7.15973986957627,,,,,,1.2448893857889398,,,27.4472,,,,,,,,,,,,,
,,,93.68279552852768,,,,148.5383,,57.7655238094651,,,,,,1.34117106652693,,,362.6322033898311,,,,,160.53993168628,,,,,37.6779661016949,,,,,,,,,,2733.01694915254,,,,,,,,,,,,86.259761525598,,,,,,,,,,,,,,,,,,,,35.3261777799584,,,,,,,,,,,31.5
,,,69.016082343247,,,,,,,,,1003.78666666667,,,1.30945121601765,0.8759310994757779,810.6,,,339.277595029334,,,141.55204628915,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,,8.1055,,,,1.1125514740943,,,,,,,,,,,0.146411944702273,,,,,,2.06666666666667,,2.0547993181274298,,,,,,,75.0
,,,41.6208431857645,,,,,,91.602409,68.2764044755795,,,,,0.6929962265453051,0.4427997694287581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.958333333333302,,,,,,,,,170.0,,,,,,,,,,,,,2.40187391035201,,,,,,,1.5
,,,,,,1.38830132048285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.746688480079733,,,,,8.1524,4.39764705882353,,,,,12.878,,,,128.605316,,14.2876432915522,,,,,,,,,,,,,,,1.05882352941176,1.2,,110.0
,,,,,,,122.90607,,,,,,,,,,772.0,,,,,,,,1.28460887049299,,147.0,,59.810116201191214,,4164.35725,,,,,,,,,,,,42.5341298772863,,,,,,,,7.0405,3.90596703773312,,,1.09101614010477,,,,,,,,,,0.7261637401644591,,399.97342,,,,2.25,,,,1.36892236074022,,,,,,19.5
,,,31.1997875951856,,,,13.0964614,,5.930674387588461,,,,,,,1.08812309998075,,,,,,,,,,,,27.6666666666667,,,,,,,,,,,,,,,,28.4406595418744,,,,,,54.9049074916502,,,,,,,,,,,,,,,1.08227618356019,,,,,,,,,,1.06085694715802,1.06085694715802,,,,0.8164965809277259,7.89
,,,,73.1429576050709,,,,38.3022857142857,48.6900075232855,,,,,,,,,,,,158.8,,,,,,205.0,,,,,,1176.01460940845,,,,,,,,,,,,,,,,,,,,,,1.3804656566752902,0.9706151072367,,,,,,,,,0.785623847019654,,,,,,,,,,,,,,,,36.9
,,,42.3549346809881,,,,,12.02605,,,,,,,1.74813478170136,1.72593334419264,,,,211.025419596721,,,,,,1.5450943686909802,,,,,,3655.4340833333295,,,,,,,,,,,22.635311635777,15.6174921544606,,,,,,,,,,,,,,,,,,,,,1.23896315021246,,,,,79.2867060736374,,,2.99379516552391,,,,,,,,31.6
,,,,,,,,,,,,,,,,0.8185989869300909,,,,,,,,,,,,49.118571428571386,,,,,,,,,,,,,,111.064814285714,,,,0.79344451040502,,,,43.241539659318,8.7644,,,,,,,,5.54465052460477,,,,13.7064590504971,,,,,,,,,,,,,,,,,,31.8
,,,,,,,164.1558,,,,,,,,1.08256190098876,0.242326731618659,,,,,,,,,1.03144166138135,,,,,,,,5401.827084755751,,,,,,,,,,,29.116025897901398,,0.361650081239734,,,,,,47.770461538461504,28.4798256733007,,,,,,,,,,,26.6571168324616,,,,,,1.12247469627916,,,,,1.08889997534522,0.33078888445563503,,,0.471404520791032,,5.65
,,,59.3100961333418,,,,122.90607,32.2442974142857,,,,,,,,,,,,353.70076347367007,,,131.302196551623,,,,,42.1114285714286,,,,,,,,,,,,,,111.288128571429,,,,,,,,43.5109624618314,,3.85414285714286,,1.04205231628524,,,,,4.599064116752451,,,,,0.6366060395536429,,0.30237275019979404,399.97342,,,,2.25,,,,,,,,0.43301270189221897,,21.3
,,,,,,,,,,,794.0,,,935.850910245155,,,,,,,,,,,1.25670056650299,,205.0,,77.5258021564434,,,,,67.7349947522751,,,,,,,,,,,,,,,,,,,,,,1.04230237958469,,,,,,,,,,,,,,,,,,,1.36892236074022,,1.0,,,,90.5
,,,59.3100961333418,,,,122.90607,34.8331599285714,,,,,,,,,,,,,,,131.302196551623,,1.27527399052522,,,,,,4434.35725,,,,,,,,,3581.8489209051795,,,,98.4119621279586,,,,,,,,3.83471428571429,,,,,,,,4.6583013524025985,112.006645,,8.33981834610162,,,,,,,138.43771399308702,,,,,,1.04883427304761,,,,,35.5
,,,,34.460592412206104,,,,,,,,,,,,0.8882143083265379,,,,,,,148.58448739691602,,,,205.0,38.3433333333333,,,,,,,,,,,,,,,,,,,,,,,8.2524,5.43499333333333,4.68830001966416,,,0.974727588911789,,,,,,,,,,,,,,,2.2,,,,,1.18875689203536,,,0.4,,87.1
,,,,,,,,,20.008392912111198,,,,,,,,,,,,,,,,1.08438467008606,,,131.16,,,,,7178.18834240787,,,,,,,,,,,,,,,61.824,,21.217058797109498,,21.670225,,,,,21.21,,,,,,,,1.0454944735411,,,,,,,,,,,,,,,0.69999553570005,16.4
,,,,,,,,24.845857142857103,,24.3641847204262,,,,,,,764.1,,,,,,,,,,,59.8,,,,,,,,,,3583.7958571428608,,,,76.3338571428571,31.5465913799306,,,,,,53.8032931664555,,12.877,,6.58511322484917,,,,,,,,,,,,,,,,,,,,2.56979658685065,,,1.5334286852368502,4.0,,1.46249406456535,,71.0
,,,,,,,,,,29.478232561139002,,,,,,,,,,,,,,,,,,40.5,,,,,1007.0020535953,,,,,,,,,,,,,,,,,,14.5044,10.12075,,,1.30802540331716,,,,,,,,,,,1.3336136749716798,,,,,,,,,1.52951894919827,1.5839311615729197,,0.375,,,36.4
,,,80.0852695437912,,,,152.86238,,62.426953022275704,,,,,,,,,,,,,,,,,1.07011545960316,,,,,,,7829.12606522,,,,,,,,,,,76.70857968682459,,0.969009974387364,,,42.833190661241005,,37.3,,,,,,,,,,,,,,,,,,,,5.0,,4.9324241486609415,4.9324241486609415,,1.08518861296765,2.0,,0.8164965809277259,,3.15
,,,,,,,,,,,,,,,,,1148.5,,414.2300858218769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.82240573518071,,,,2.21995017865924,,,,,,,5.051856,,0.4596904728397821,,,,,3.398338,,,,,,,,,,,,,4.7
,,,,31.3862639513979,,,,,,,,,,,,,,,,,,,146.744676223705,,0.6556483824960849,,,,,,,,,,,,,,,,,,,,,,,,65.615,,,37.18125,,,,,41.66,,,19.309926810775305,,,,,,,,,,,3.0,,2.82842712474619,,0.636514168294813,,,,,,1.37
,,,,,,,121.3276,,,44.7129749463803,,,,,,,,,,,,,,,1.25670056650299,,,,,,,,,46.844830672958004,,,,,,,,,,,1.10518217403612,,,82.4265170407315,54.8307552268797,,8.1805,4.73607647547797,,,,,,,,,,,,0.8449105943186009,,,,,,168.388163353966,2.25,,,,,,1.0,,0.43301270189221897,,94.5
,83.24476,,,,,,,,,,,,740.3993327137331,,1.55321870407659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.64567251754461,52.8392430133345,8.1524,,,,,,12.878,,,,,,,,,,,,,,,,2.40224886796286,,,,,,,,84.5
,,,,,,,,,,,,,,,,0.7822413861167958,,,,,,,123.77029970019899,,,,,,,,,,,121.21331122197999,,,,,,,,,,,,,,,,37.9738571632344,16.6533333333333,,,3.3552955637761004,,,,,11.6362804289954,,,,3.5098882278674703,,0.658642705195107,,,,,25.926702560638198,,,,,,,,,0.942809041582063,,3.88
,,,,,,,,,53.420235,52.872320669868095,,,,768.1430035574541,,,,,228.95,,,,,,,,108.0,,54.0,,,,,3198.68672233719,,,,,,,,136.357142857143,,,,0.432265314449834,,,,,,,,3.01023822207583,,0.5812687714418711,4.57,,2.285,,,,,,,,,,,,,,4.2426406871192786,,,,,,1.5,,
,,,,35.6129512913689,,,,,,,,,,,,,,,,,,,142.33297279831498,,,,,,,,,,,,,,,,,,,,,,0.9545783049867852,,,,,,,4.777875,,1.36292844325725,,1.1967281288383798,,,,,125.265316,,,1.59273649027288,,,,,,156.462961213466,,,,,,,,,0.0,,133.5
,,54.627075,,,,,,,68.00989707818711,,,,,,,1.0915552117138,,,,,162.2,,,,,,,20.9375,,,,,,,,,,1679.2855,,,,,,,,,,,61.474345413351095,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,133.9
,,,,,,,,,39.445874564952895,,,,771.891022146416,,,0.931415494294446,,,,341.423834277892,,,,,,,,,,,,,,66.1685870127062,,,,,,,,,26.1868243919949,,,,,,57.644743038719504,,,,,,,1.12337319329403,,2.78711538461538,4.43821466808445,,,,,,,,399.97342,,,,,,,,1.59416669911802,,,,0.4,,45.53
,,,,35.566821553786795,,,,24.709527234682497,,,,,,951.3413436036459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8146884385024741,,,57.64567251754461,,,,,,1.3929374917506998,,,,,,,,,,,,,,,,,,,,,1.35604079185761,,,,,87.5
,,,,,,,,,,,706.0,,,,,0.927572253145181,,,,180.770379786992,167.333333333333,,157.466931833116,,1.03937989329664,,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0156097659978,,,,,,,,3.3333333333333304,,,,,,,2.3333333333333304,,,32.0
,,,,98.09268561987257,,,,13.175828,,,733.55,,,,0.688593672710069,,139.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607280828840567,,,16.2,15.872693533235,21.75,,,,,,10.1,,,,,,,,0.683870459027067,0.6909814892778491,,,,,,4.6,,4.573050519273259,,,,,0.5,0.489897948556636,2.47
,,,,,,,,,,,,,,,,,,,,210.911139182131,,,,,,,,,,,,,,4508.60632786157,,,,3351.39896373057,,3152.92416071842,,,,115.46835508535601,,,,,33.9,,,,,,,,,,,,,,,85.45902714635602,,,,,,,,4.51813471502591,4.47213595499958,,,,,,,,6.5
,,,82.9417541087269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.1896491067605,,,,,,,,,63.528638743455495,,,,,,,55.875181753060104,,7.2665,,,,,,,,,,,,,56.4722309812258,,1.07038317401074,429.97342,,,,,2.11465968586387,2.10397901101729,,,,,,,,96.0
,,,,40.09870851351079,,,,,,,677.5666666666671,,,,,0.9113251896153892,,,,86.403032068425,159.0,,,,,,,,,,,,,,,,,,4230.65718561812,,,,54.4569994400175,,,0.7507372242198779,,,34.9539061559013,,31.233333333333306,,,31.4947350567461,,,,,,,,,,,,,,,,,,,,,,0.858740913006287,,,,,11.76
,,,,73.8252248529348,,,,,,,,,,,,,,,,44.3149571138233,,,,,1.0696415309406,,80.0,,,,,,,,,,,,,,,,,,,0.651202539045835,,,31.332659567224002,,,,,,,,21.1,18.281,,,,,91.31405398145529,69.9244334851506,,,,,,,,,,,,0.594065874294456,2.0,,,,19.8
,,,,,,,124.90825,,,,734.96,,,937.392114622121,1.53576313595232,,,,299.974456245861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.205316,,9.114103232338019,,0.5207310205976521,,399.97342,57.127668571428615,,,,,2.49146187923103,,,1.33242261349975,,,,,10.0
,,,60.5152205498845,,,,,21.3352987421384,,,,,,,,0.923995468309458,,,,,,,139.59529898460102,,,,,,,,,3010.26752201258,,72.12597184693959,,,,,,,,107.970125786164,,,,,,,,,,,,,,,,,,,,,13.1311731511324,,,,399.97342,,,,,,,,,,,,,0.26913903724251104,
,,,73.9562985378887,,,,,,,74.7712545587245,,,,,,0.603397740816128,,,,,,,,,,1.09219035097617,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274044825484537,,,,,,,,,,,0.464006449289613,,,,,,,2.28942848510666,,,0.83336544107172,5.0,,,,3.3
,,,,66.7445073686018,,,133.08088,,,,708.95,,707.10238296869,682.005826600333,,,,,,,,,,,,0.5879022692042231,24.0,,,,,,8662.65259605855,,,,,,6071.5,5258.07323907722,20.8,,,,,,,,,10.1324972242779,,23.025,,,,,,,,,,,,,0.591512963347372,,,,,,,,,,,,,,,,6.0
,142.079,,,,,,,83.7985430463576,,,,,,,,,,,,,,,,,1.08582688454097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7314769920538,11.1890792400377,,,,,,,,,,5.98391041519055,1.08219553003877,,,,,,2.15
,,,70.0463740361221,,,,,,53.4307097923377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87954700963914,,,,,,,,399.97342,,,,,,,2.1192680453341,,,,,,,65.0
,,,73.2044138013549,,,,,,,,,,,684.807759332371,,,,,37.15,,,,172.162713733259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.289010745208106,,,,,,11.1,,,,,,,,60.0,,,,,,4.2426406871192786,,,0.0005944779140913911,,,1.5,,0.51
,,,,,,,,,,39.920735678140105,,,,,,,470.3,,203.38801996840095,228.661406223793,,,,,,,145.0,,,,,,,,,,,,2066.92708036727,,,,,,,,,,,,41.1333333333333,,,39.9799674062553,,,,,,,,,,,,,,77.57446808510642,,59.1568187002349,,,,,1.09005965871078,,1.0,,0.471404520791032,0.4861131769700371,10.2
,,,,,,,,12.5313749618321,,,,,,,,,,,296.615154029594,,,,,,,,,27.2519083969466,,,,,,,,,,,,,,,,,,,,,50.2814916246525,,,,,,,,,,,5.62585696540418,,,8.41891159935983,,,0.209397244949704,,,,166.089563213157,,,,,,1.30102961191419,,,,,46.0
,,,,,,,,,,,,,,,,,,,,,,,158.638187330958,,,,,,,,,,,,,,,,,,76.17,,,,,,,74.35187850870881,,,7.5044,,,1.34761613381302,,1.03112735632764,,,,,,,,1.20040266162765,,,,,,,,,,,,,2.0,0.94918669929466,,,
,,,,,,,,,,,,,,,,,,,,,181.0,,,,,,205.0,,,,,,,,,,,,,3686.87458531122,,,,,,,,,50.1110406996303,,,,,,,,,,,,89.605316,,,,,,,,,166.585839531474,2.6,,2.49146187923103,,,,,,0.8,,45.4
,,,,,,,99.479,51.4081666666667,,,,,,,,,,,,133.306519178754,,,134.90896468854402,,1.05873895016083,,,,,,,,,,,,,,,,,,,,,0.921672354863948,,,,,,,,11.312545036804199,,,,,,,,,,,1.00586198096313,0.8843801817062341,,,,,,,2.28942848510666,,0.9743147528693492,,,,,,7.46
,,,,61.6907587179462,,,128.09447,,,,,,,,,,470.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06407890211143,,,,,,,8.484102617333809,,,,,,,,,,,,,,,,,55.3221985196684,4.25,,,,1.3397180434946,,,,,,2.0
,,,,35.147400203827,,,,,,44.2535665434991,,,,,,,,,,,,,,,,,,22.790697674418606,,,,,,,,,,,,,,,,,,,,,,,8.1805,,,1.35565737416138,,,,,,,,,,,,,,,,,,,,,,,,0.8372093023255821,,,91.0
,,,76.29990787630909,,,,192.981,,,,770.22,,,,,,,,,,,,,,,,171.0,25.14,,,,,,,,,,,,4101.69873989954,,,,79.57884733018159,,,,,,,,,4.372162156848041,,,,,,,,,,,,,,399.97342,,,113.390484788595,2.8,,,,,1.29671934271471,,,,,38.8
,,,,,,,134.3606,37.020047904,,,,,,853.2098336277742,1.7291269546195802,,,,,,,,97.06302788755241,,,,,58.24,,,,,,798.9026953019818,,,,1968.44912,,3190.2557281877307,,,,57.517439162280596,,1.5334213030668995,,,,,,,,,,,,,,,,,,4.97833852193064,,,,,,,,,2.76822945651829,,1.67747333614173,,,,,,17.8
,,,,,,,,38.5794351634286,,,,,,,,1.33038880351097,,,,,,,147.966651071842,,,,205.0,,,,,,,,,,,,,,,,,,,,,,,52.166748225360614,,9.308857142857141,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8285714285714291,0.6324555320336761,,89.5
,,,,,,,,95.7401666666667,,,,,,,,,,,,,,,,,,,90.0,,,,8148.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00586198096313,,58.0,,,,,,,,,,,,2.05480466765633,,2.17
,,,,,,,,13.8045965625,,,,,,,,,810.6,,,,,,,,,,,,,,4235.85725,,,,,,,,,,,,,,,,,,54.8307552268797,,8.1805,,,,1.11209819664271,,,,,,,,7.55238461047956,,0.33626191578117304,,,93.735879375,,,,,,,,1.2121201427725,,,0.43301270189221897,,90.6
,,,,,,,47.0585,,23.52925,,,,,699.498507480261,0.6924048337535551,,,,,,,,,182.380474283265,,,,,6.0,,,,,,,,,,,,,54.38,,54.377415642089396,,,,,,,,,,22.9899584606853,,,,,,,,,,,0.6631008252157149,,,,,,,,,,0.689009238476659,,,,,,10.99
,,,,,,,74.355,,,,,,,,0.6872537570037199,0.6170842354657329,,329.157894736842,97.75,,,,,,,,82.0,101.631578947368,,,,,,,,,,,,,,93.7,,,,,,,,,,,,,,,,,,,35.6025,,,,,,70.795,,,,5.0,,4.89897948556636,,,,,,1.0,,1.63
,,,82.81311559940309,,,,,,,,,,,,,,,,70.63060400578651,,,,,,,,,,,,,,,,,,,5265.25,,,,,,,,0.920044423982442,,,,,13.233333333333302,14.1,12.320968046719804,,,,,,,,,,,,,0.839196992273708,,,,,,,3.63424118566428,,,1.00961375817404,,,,0.43301270189221897,2.15
,,,,,,,,,,31.0008774065977,,,,,,,346.6,,,,142.75,,137.96227952001,,1.3556732417239,,86.0,,,,,,,,,,,,,,,163.990971428571,,157.77700363291,,,,,,,14.2575,9.05862857142857,,,1.17936814353332,0.84416034079182,,,,,,,,,0.918656236400145,0.6985772900548362,,,,,,5.428571428571429,,,,,,,,,0.9
,,,,,,,,40.19614,,,1045.3,,,,,1.47409395602929,1148.5,,,,,,,,1.4391357151859,,,,,,,,,,,,,,,,,156.64,,,,,,,96.9511547120508,82.71377394364251,,,,,1.01646494159104,,,,,,,,,0.688831185388747,0.68440517302673,,,,,,3.4,,2.8252345004947697,3.77208744048648,,,,,1.85472369909914,,4.37
,,,80.4842315782415,86.4725309159857,,,23.18338,,,,,,619.697765043574,,,0.5334344482374339,84.9,,,,,,164.097531974128,,0.67581782969041,,,114.5,,,,,,,,,,,1333.0,,,,,,0.57056029636838,0.333101862860526,,,28.6,,,,,,,0.24052925463107105,,18.7025,,,,,39.5727178748188,,,0.425874551725928,,,,,4.0,,,,,0.450561208866305,,,,0.8660254037844392,14.5
,,,,,,,,,,,,,,736.15426807621,,,,,44.95,,,,124.44275792508002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3793676571457,,0.68903432096715,,,,,,,56.920997883030786,,,,,,,42.6179539630893,4.5,,,,,,,,,,2.58
,87.7403158333333,,,,,,,,58.07342704565129,,,,,,,1.23759906255555,,,,,,,,,1.7189471269675702,,,49.29411764705879,,,,,,185.936723109831,,,,1569.9998235294104,,,,,,,,,,,48.6971971871985,,,,,,,,,2.76741176470588,,,,,,,,,,,,,,,,,,1.5341986521761102,4.0,,,,80.0
,,,,,,,,,67.2338347072841,,,,,934.043746204984,,,,,,,,,,,,,,,,,,2881.21695142218,,,,,,,,,,102.57126877596701,,62.95671223250901,,,,,,,,,,,,1.4282675170153898,,,,,,,,,,,,,,136.76584797873699,,,,,,,,0.8494726749760309,,,
,78.67965,,,,,,,,,,,,,943.963785197226,,0.951968859153264,,,,,,,152.230595865577,,,,,17.1538461538461,,,,,,,,,,,2928.94388742539,3636.31221995966,63.096,108.483076923077,,80.99223022421991,,0.751864812514029,,,,,8.1444,,4.62745089742284,,,,,,,,,,10.2631549961468,,0.576258025490393,0.272014212549339,,,,,,,,,,,1.0,,,,81.0
,,,,34.187719055485395,,,,,,,,,,,,,,,,,,,,,1.5049054178192698,,,32.936454849498304,,,,,,,,,,,2928.94388742539,,,,,,,0.768325294950682,,,,,,5.45584615384615,4.62745089742284,1.38948733405132,,,,,,,,,,1.30733101255997,,,,,,,,,2.1689435423954,2.05498509005366,,,,,,,
,,,,,,,122.90607,,,,,,,,,,,,,,,,,,1.5178202326256898,,,51.438571428571386,58.993558970450295,,,,,,,,,,,,,,,,,,,,,42.612831651357496,,,,1.03857922273192,1.35855493453837,,12.878,,,,,,,,,,399.97342,,,,,,,,1.5890269151739698,,,,,,29.8
