0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
,8.1802e-06,,3.6972000000000004e-06,,,,,,,,0.0053403,,,,,,,,,,,,,,,,-0.022528,0.088871,-0.48112,,,-0.006007800000000001,0.0089017,,0.008997,-0.691,,2.4258,,,,-1.5052,-1.5053,-1.5052,-1.4965,,
-8.7974e-06,-3.4269e-06,,-5.1468e-06,-1.2670000000000001e-06,1.2995999999999999e-05,,,-0.097559,,-0.21425,,,0.00022440000000000003,0.00059802,,,,,,1.0123,1.0142,,1.0142,,-0.13401,,,-0.092497,,-0.027536,,-0.027573,0.0038220999999999997,,,,2.9291,5.2186,-0.63049,,,-1.4899,,-1.4899,-1.496,-1.496,
,-3.5838000000000005e-05,,,,-4.9362e-06,-0.07604,-0.076004,-0.075933,-0.1866,-0.18655,,0.0014237,0.0010228,0.0021344999999999997,0.0013687,0.00088248,0.0022711,,,,2.0608,,2.0606,,-0.56909,-0.63122,,,-0.51447,,-0.010578,-0.010445,-0.005668,-0.005618,-0.00565,-0.7655,,9.4438,,7.7170000000000005,31.421,-1.5006,-1.5006,,-1.4994,,
,5.9012e-05,0.00014044,1.7369000000000003e-05,8.9848e-05,,0.014471000000000001,0.014412000000000001,,,-0.037150999999999997,-0.036952,0.0022642,,0.0043473999999999995,,,0.0029140999999999998,,,,,,,-0.012235,0.52223,1.3337,-0.030892000000000003,0.44956,-0.7743,-0.0038839,,,0.013219999999999999,,,-0.679,1.9366,7.4493,-0.70616,1.9286,4.9008,-1.504,,,-1.4902,,
-4.5322e-06,1.0446e-05,-7.6245e-05,,6.764099999999999e-06,-0.00020106,,0.025042,,-0.017563,,-0.017368,,0.00075487,,0.0012380999999999998,0.00080172,,,,,1.6032,1.6032,,,,0.10515,,0.010443000000000001,,,,0.0033856000000000003,-0.00071884,,,,15.204,,-0.74644,,,-1.4994,,,,-1.4985,
-1.1489000000000001e-05,5.3285e-05,,,4.7396000000000005e-05,,,,0.0068847,0.025006,,0.024877,,0.0013257999999999998,,0.0025338,,0.003968800000000001,1.8348,1.8348,,,1.8291,1.828,,0.51388,0.55977,-0.0025539,0.6581600000000001,0.57198,-0.005961800000000001,,-0.0058326,,,0.012856,-0.64254,,,,4.1276,2.8031,-1.5019,-1.5019999999999998,,,-1.4966,
,3.5521e-05,,,,,0.027619,0.027583,,0.016791,0.016794999999999997,0.016829,0.0022112,,,0.0022221,,,,,1.3324,,,1.3326,,1.4224,,,,,0.011958,,,0.018019,0.017997,,-0.69555,,14.853,,0.37985,,,-1.5001,,,-1.5038,
-6.5187e-06,-3.9018000000000005e-06,,-1.7830000000000001e-06,,-1.0269000000000001e-05,,,,,-0.017153,-0.017143000000000002,,0.00030919,0.00058561,0.00075816,,,0.9049799999999999,,0.9049799999999999,,0.90625,,,,,0.005083399999999999,,,,-0.0072718,,0.003914,,0.003926300000000001,-0.63376,19.717,8.0222,-0.61434,,3.0373,-1.4973,,,-1.5,-1.5,
-1.7997e-05,,-5.784e-05,,,-0.00031426,0.016057,0.016144,0.016202,,0.059678999999999996,0.059993,,0.0021811,0.0041413000000000005,0.0026138000000000003,,,1.8886,,,,1.8837,1.883,-0.0016618,,,,,,0.0037826,,,,,,-0.63754,,,,,,-1.5012,,,,,-1.5003
1.9331e-07,,,,,-1.5320999999999998e-05,0.041721,0.041721,,,,0.022525999999999997,0.00081536,0.00030072,0.00054484,0.00081423,0.00026261,,1.8541,1.8541,1.8541,,1.8514,,-0.0027094000000000003,0.10094,,-0.0009942,0.21495999999999998,-3.5385,,0.0027683000000000004,0.0027934,0.0022625,,,-0.50993,10.665999999999999,4.8098,-0.42712,,,,,-1.4991,-1.4982,,
2.7545e-07,,,,,,0.019082,0.019069,,0.030956,,,,,0.0056085,,0.0016661999999999998,0.0037232,,,,,,1.8122,,,-1.3946,0.010246,,,,0.012771,0.012707,0.012615000000000001,,0.01292,,,8.1922,,2.6183,,-1.4969,-1.4969,-1.4969,-1.5023,,
-1.583e-05,5.9311e-05,,7.7746e-06,,0.00011044,-0.037859,-0.037918,,,,-0.03246,0.0021871,,,,,0.0030294000000000002,1.3778,,1.3768,1.3776,,1.3769999999999998,,0.2436,1.4193,-0.026269,,,,,-0.0095594,,-0.014215,-0.014224,,,,-0.70518,,,-1.4991,,-1.4985,-1.5023,,
,,,,7.5715e-05,,-0.036167000000000005,-0.03617,,,,-0.016378999999999998,,0.0013181,0.0042485,0.0024372,0.001592,,,1.7199,,,1.7206,,-0.023722999999999998,,0.6791,,0.3404,,,,-0.0041732,,,0.011566,,2.35,,,,6.1535,-1.5038,,-1.5034,-1.4902,,-1.4898
,-1.8849000000000002e-06,,3.9241e-06,2.2972e-06,,,-0.0076655000000000004,-0.0076587,0.01454,0.014537999999999999,0.014535,0.00077162,,,0.0007689,,0.00077516,0.92248,0.92248,,,,0.9255,-0.00047812,,,,0.068923,,,0.0053294,0.0053111,0.0028344999999999998,,,-0.64942,,6.0712,,,10.307,-1.4952,,-1.4952,,-1.4968,
,-3.9251e-05,,,1.213e-05,,-0.00059738,-0.00055813,,0.02732,0.027308,,,,,,,,,2.1031,2.1022,2.1085,2.1084,2.1078,,,,,,-0.044746,,,,0.012217,,,-0.5606800000000001,17.129,11.11,-0.52882,1.7716,4.5901,,,,-1.4969,,-1.4967
-2.4173e-05,0.00011939,0.00048819,2.0573e-05,4.5998e-05,,,,0.014372,,-0.032513,-0.032277,,0.0018227,0.006988899999999999,0.0028997,,,,,,,2.2395,,0.0016847000000000001,,1.9198,-0.022897,,-0.26505,-0.0099447,-0.010047,-0.0088542,-0.0079337,,-0.0084625,-0.54418,,,-0.52754,,5.9659,,,,,-1.5005,
,-4.2393e-06,,,1.8922999999999998e-05,,,-0.030345999999999998,,-0.010565999999999999,,-0.010454999999999999,,0.0014004000000000002,,0.0021748,0.0012158,0.0037049,1.3438,1.3437,1.3426,,1.3453,1.3445,-0.0013985,,0.9484799999999999,,,,-0.005435199999999999,-0.0054241,-0.0059693,0.010163,0.010126999999999999,0.010464,,2.5261,7.796,,,,,,,-1.4911,-1.4911,
,,-4.0951e-05,3.586e-06,,1.4815999999999998e-05,,0.01909,0.019131,0.048037,0.048042,,,,,0.0011009000000000001,,,,,1.1667,1.1679,,1.1677,0.008306399999999999,,,,,,,0.0033766,0.0034827,,0.0044412,,,5.5839,,,,5.7841,,-1.499,-1.4989,-1.4981,,
,-3.8796e-05,-0.00047982,-1.8483000000000002e-06,,,,0.036887,,-0.0025851999999999997,-0.0025289,,,0.0017345,,,,,,,,,,,0.015241,,-0.83424,0.014597,,,,0.0033039000000000002,0.0035857,,-0.012631,,-0.52177,,,-0.5158,5.6173,6.7201,-1.5053,,,-1.4965,,
,,,,-4.937900000000001e-06,-0.00024672,0.01775,0.017726,,-0.026733999999999997,-0.026729000000000003,-0.026483,0.0026223,,0.007968600000000001,0.0025494,,0.0052119,,1.8696,1.8685,1.8629,1.8629,1.8617,0.0068828000000000005,,-0.3459,,,-0.90402,,,0.007877,,-0.013109,-0.012689,,,,,0.25074,,,-1.5018,,-1.4948,-1.4948,-1.4948
,-3.351e-05,7.4342e-05,5.8961e-06,,,-0.12424,,,,-0.14068,-0.14078,,0.0012344,,0.0022564,0.0011787,,,,,1.3762,,,0.024128999999999998,,,0.013174000000000002,,0.52509,0.0039926,0.0040631999999999995,,-0.028981,-0.028986,-0.028993,,,8.6152,,,,-1.4968,,-1.4969999999999999,-1.5012,-1.5013,-1.501
1.5154e-06,,0.00025167,5.469199999999999e-06,8.916100000000001e-05,0.00027045,,0.0036321999999999995,,-0.030731,-0.03082,-0.031089999999999996,,,0.0033308,0.0023168000000000004,0.001245,,,1.4138,1.4134,1.4198,1.4197,,-0.032562,0.0069024,,,0.48589,,-0.0018254,,,0.0023962,,,,,6.1046,,1.3866,9.6856,-1.5105,,-1.5099,-1.4969999999999999,-1.4971,
,,,-3.3663e-07,,2.8221e-05,0.020903,0.020898,,0.024043000000000002,0.02405,0.024021999999999998,,0.00054701,,,,0.0016462,1.178,,1.1777,,1.1778,,0.0053343,,-0.22291,0.0021571,-0.059975,,,,,0.0014673,,,,,8.123,-0.6904399999999999,2.082,9.9376,,-1.4972,,-1.4961,,
-2.0813000000000002e-05,,,-0.00016824,-9.1381e-05,-0.00017755,,-0.12852,-0.12842,,,-0.14538,0.0022318,0.0012062000000000002,0.0029763000000000003,,0.00146,,,1.3688,,1.3743,1.3742,1.3736,0.040983,,-0.14153,-5.4399,,-0.60907,0.008059899999999998,0.008053699999999999,,-0.028827,-0.029044999999999998,,,1.2863,5.2196,63.66,,6.6238,,,,,-1.4991,-1.4993
,,6.451699999999999e-05,,,,,,0.042016000000000005,,0.10682,0.10683,,0.0010309000000000002,0.0017563,,,0.0021624,,1.9958,,1.9935,,,,1.4177,,-0.0014694,1.8581,,0.0071157,,,0.0039565,0.0037976999999999998,0.0038285,-0.8543299999999999,22.516,,,38.79,21.266,,,,-1.5005,-1.5006,-1.5006
,,0.00023963,,,-0.00037078,0.051461,,0.051176,,,0.072181,0.0021488,,,0.0021376999999999998,0.0011207,,,,1.2501,1.2429,,1.2422,-0.017547999999999998,,-0.12327,,,-1.5675,0.0047695,0.0046941000000000005,,0.026948000000000003,,0.027185,,0.22071,4.3221,-0.7246600000000001,,,-1.4938,,-1.4938,,-1.506,-1.5057
-1.7605000000000001e-06,,,6.429300000000001e-07,,,0.028992,0.028988,,-0.00089799,,,0.00077085,,0.00053368,0.00076876,,,1.0309,,,1.0339,,1.0339,0.0087064,,,,-0.30968,-0.44447,,0.007660300000000001,,,,-0.0033314,,26.605999999999998,,,,4.4746,,-1.4999,,-1.4986,,
-8.321200000000001e-07,,-0.00016659999999999998,,,-0.0010597999999999998,0.023551,,0.023744,,,0.029151999999999997,,,0.0057519,,0.0016152,0.0093355,1.8242,1.8241,,,1.8155,1.8144,,,,,,-1.7201,,0.012026,,,-0.0018636,-0.0025453000000000003,-0.67297,0.5241899999999999,10.868,,6.5288,11.616,-1.4983,,-1.4985,,,-1.4979
,,5.3346000000000006e-06,,,,-0.029996,-0.029981999999999998,-0.029987,,-0.018128000000000002,,,,,0.0010956,0.00057859,0.00095709,,1.0949,,1.0967,1.0967,,,,,-0.0034451,0.57818,-0.0032158,,-0.0040049,,-0.0012175999999999999,,,-0.70708,,6.9967,,,,,-1.4980000000000002,,,,-1.4969
,,5.158e-05,,,5.7403e-05,0.024308,0.024317,,,,-0.029142,,,0.001326,,,,,1.5846,1.5844,1.5835,,,-0.004187300000000001,,0.33401,,,-0.71181,0.0015494000000000003,0.0015720999999999999,0.0015435,,,,-0.75431,42.68,,-0.7652399999999999,0.8542,11.549000000000001,,,-1.5007,,,
,-0.00014588,0.00033778,9.649e-06,-4.2241000000000004e-05,,,0.036097000000000004,,0.09617200000000001,,0.096198,0.0028386999999999996,,,,0.0016307000000000001,0.0042883999999999995,,2.2028,,,,2.191,0.010836,,0.4066,,,,-0.0023569000000000003,-0.0021719,-0.0023201,,0.0034488,0.0033137,-0.524,19.076,7.0346,,1.1401,,-1.4996,,-1.4998,-1.4994,,-1.4991
-6.1125e-06,6.3794e-06,,,,,0.030955,,0.030836000000000002,0.032231,,0.032604,0.0025897,0.0014746,,0.0026594,,,1.8609,1.8608,,,1.8562,,0.00067293,0.010738,,0.014091999999999999,-0.002606,,,,0.00083131,,0.007323899999999999,,,,4.6339,-0.59205,2.1708,,,-1.5014,-1.5014,,,-1.4981
,,,,-2.5293000000000003e-05,2.0138e-05,0.034789,0.034789,,,0.025253,0.025233000000000002,0.0011585999999999999,0.00050624,,,,,,,1.2465,,1.244,1.2439,,-0.31408,0.28552,0.0041393,-2.3054,-0.039181,,,,,,,,2.7384,,-0.6893,22.877,5.1681,,-1.4973,-1.4973,,-1.4979,-1.4979
-1.4930000000000001e-06,-2.8902999999999997e-06,,-5.7993e-06,,,-0.030372000000000003,-0.030369,-0.030374,-0.018375,-0.018369,,0.00076585,,0.00055424,,0.00023893,,,,,0.90312,0.90312,,,,0.55743,0.009462700000000001,0.093503,0.46713000000000005,,-0.0075083,,,-0.0012419,-0.0012422000000000002,-0.63432,,,-0.59017,3.1594,6.026,,-1.4996,,-1.4973,-1.4973,
7.4729999999999994e-06,,0.00057883,2.0584e-06,,0.00016818,0.0051814999999999995,0.0051477,,-0.032822000000000004,-0.032823000000000005,-0.032991,0.0022773000000000003,0.001184,,0.0022993,,0.004099899999999999,1.4221,1.4221,1.4217,1.4240000000000002,,,-0.017638,0.20044,,-0.015387,-0.026402,,,0.013757,0.014491999999999998,0.0020207999999999997,,0.0023246,-0.6907800000000001,,,,,,-1.5007,,-1.5004,,,-1.5045
6.8908e-06,0.00011318,0.00015358,1.3578e-05,-0.00013492,,,,,,,0.10674000000000002,0.0029160999999999996,,0.0046601,,0.0021587,0.0056948,2.2001,,,,,,,0.32399,0.011572,-0.011556,,-0.6945399999999999,,-0.0022059000000000002,-0.0017587,0.022385,,0.022266,-0.57026,,,-0.54272,12.748,,,-1.5042,,-1.4913,-1.4915,
2.7398e-06,-3.4126e-05,,,,,0.024219,0.024253,,,0.020044,,,,,,,,1.8212,,1.8198,,1.8192,,0.010131999999999999,,-1.0922,0.017638,-0.83014,-0.7229800000000001,0.0076691,0.0076859,0.0077315,,-0.0063618,-0.0061817,,1.6713,,,,3.5472,,-1.5031,-1.5030000000000001,,,
,1.7836e-05,,-1.4352e-05,,-0.00020217,,,,0.012282,,,,,,0.0022372,,0.0034157,,,,,,1.3367,,,-0.2257,0.016393,-0.5007,,0.0037449,0.0036638000000000005,0.004107100000000001,0.0020186,,,-0.68502,,,,,,-1.5047,,,,,
,2.4678000000000003e-05,-3.0055e-05,8.993600000000001e-07,,2.7224000000000002e-05,-0.027933999999999997,-0.027958999999999998,,-0.042824,,-0.042852999999999995,0.0014320000000000001,0.00072599,0.0017109999999999998,,0.00086909,0.0019452999999999999,,2.1239,2.1236,2.1246,2.1246,2.1243,0.012461,,-1.1168,,,,-0.0015578,,,0.00016143,,,,,,-0.71655,,5.9763,-1.5,,-1.4999,-1.4997,,-1.4998
3.9958e-06,,0.00020426,-2.6305e-06,,0.00016967,,,0.029254000000000002,0.082288,,0.08205499999999999,,,,,0.0011956,0.0038856999999999997,1.3094,1.3094,1.3088,1.3083,1.3082,1.3075,,,0.25140999999999997,,0.25359,,,-0.0055958,-0.0055233,0.012551,,,,,2.9751,,1.8769999999999998,,,-1.5057,-1.5054,,,-1.5003
,,,,3.7148e-06,,,,-0.027502999999999996,,,,0.0008058999999999999,,0.00042943,,0.00034308,0.0012729000000000002,,,1.7319,,1.7283,1.7282,,1.0738,,,,-1.0464,,-0.0028239999999999997,,0.00078919,,0.00087087,-0.49471000000000004,,,,,51.803999999999995,,,,-1.4981,,-1.4982
1.2952e-05,-2.0887e-05,,,-1.2744e-05,,-0.016538,-0.016518,,-0.011222,-0.011209,,,,,0.0028851,0.0020957,0.009558200000000001,2.2848,2.2848,,2.2715,2.2713,,,,0.19745,0.0013620999999999998,,,,,,-0.00097248,,-0.0020299,,,,-0.5101399999999999,,,,,,,-1.5009,-1.5001
,,,-2.1532e-06,-3.1736e-05,0.00010152,0.009604799999999998,0.0096254,,-0.027658,,-0.027727999999999996,0.0023365,0.0012362,,,0.0013687999999999999,,1.5056,,1.505,,,1.5042,0.032606,,-0.40823000000000004,0.015015,,0.31506999999999996,-0.0018363,,,-0.0073189,-0.007293000000000001,-0.0075282,-0.69605,1.0306,2.6789,,,5.2283,,-1.5051,-1.5052,-1.5002,-1.5003,
-3.1633999999999996e-06,,,,1.0428e-06,-3.324e-06,0.028837,,,-0.030496,,,,,0.00064002,0.00075629,0.00023197,,0.90304,,,,0.9040600000000001,,,0.40229000000000004,,,0.10095,,0.00025098,,0.00019485,,,,-0.6459199999999999,,,-0.60729,,3.6444,-1.4965,-1.4965,,-1.4984,-1.4984,
,-1.5269e-06,3.1068000000000003e-07,3.8792e-06,-4.8301e-06,-1.8182e-06,0.04527,,0.045271,0.023266,,,,0.00028431,0.0005061,,,,1.8537,1.8537,,1.8511,,1.851,,,0.23815999999999998,,-1.6376,0.12699000000000002,0.00089101,,,-0.003946,,,,,17.514,,69.126,,-1.4995,-1.4995,-1.4995,,,
,-5.0531e-05,,1.4015e-05,2.5734e-05,0.00026775,-0.030154000000000004,,,-0.026866,,,0.0024956999999999996,0.001506,,0.0025414,0.0012469000000000002,,,1.7206,,,,1.7163,0.010412000000000001,-0.5815600000000001,,,0.028818,,,,-0.0040834,-0.0078719,,,-0.60733,3.3001,5.1397,,0.23334000000000002,,-1.5043,,-1.5041,-1.4995,-1.4995,-1.4997
,-6.4893e-06,,-6.2121e-07,,,,0.018171,,,,,0.0007687,0.00023144,0.00056333,0.00078067,0.00021014,0.0005122000000000001,1.0016,1.0015,1.0015,1.0025,1.0025,,0.0013368,-0.24491,-0.40973999999999994,,-0.09411699999999999,0.061388,,,0.007425399999999999,0.00093189,0.00092899,0.00097993,-0.63241,,,,2.0656,4.3874,,,-1.4985,-1.4974,-1.4974,
5.814e-06,1.1527999999999999e-05,,2.0867e-05,,,,0.021478999999999998,,-0.027101,,,,0.0016277999999999998,,,0.0017741,,,,,,2.2262,,,0.087671,0.099696,,,,,,-0.00098595,0.012407,,0.012331,-0.54857,1.3728,,,,,,,-1.5079,-1.4984,-1.4984,
,-2.5575e-05,,-8.4809e-06,,-0.00038729,0.025457,,,,0.016986,,0.0023425,,,0.0024113000000000003,0.0011774,,1.5129,,,,,,,,,0.019489,,,-0.0014608,,,,,0.011406999999999999,,,,-0.70641,,,,-1.5093,,-1.4988,-1.4988,-1.4989
9.6099e-06,3.1975e-05,0.00057133,,,,,0.044618,,0.10568,0.10558,0.10535,,0.0013761,0.005509399999999999,0.0025226,,0.0043827,,1.7118,,1.7117,,1.7108,,0.085474,,,0.61961,,0.0080264,,0.0077207,,,,-0.5899800000000001,0.5573199999999999,5.9384,,5.7836,,,,,-1.4925,,-1.493
6.544499999999999e-07,,,1.2151e-05,2.4376e-05,,0.028683999999999998,,0.028422000000000003,0.10895999999999999,,,,,,,,,,,,,,1.7075,,-0.14592,-0.40529,-0.018078,-0.022413,,,-0.011456000000000001,,0.011346,0.011344,,,,4.1254,-0.6363,,,,-1.4968,,-1.5029,-1.5029,-1.5022
-7.379700000000001e-06,,,,,-1.4488e-05,-0.037625,-0.037616000000000004,-0.037627,-0.016053,-0.016041,,,0.00029552,,0.00080366,,,,,1.7299,1.7267,,1.7267,0.007103399999999999,-0.22959000000000002,,0.0061864,,-0.19851,-0.0044497,-0.0044417,,,,,-0.50217,,,,,6.5665,,-1.4975,,,-1.4998,
,-3.9544e-05,-9.0824e-05,9.8051e-06,,0.00041056,,0.019294,0.019384000000000002,-0.018834,-0.018808000000000002,-0.019218,0.0029156,0.0017465999999999998,,,,,2.2243,2.2242,,,2.2243,,-0.010922,-0.34786,-2.0048,,,-0.063889,,-0.0017821999999999998,,,,,,,,,,5.3787,-1.507,,,,-1.4966,-1.4963
,,,7.5245000000000005e-06,3.9613e-05,,,-0.031055000000000003,-0.031085,,,,,0.0013519,,0.0022403,,,1.3807,,,1.3837,,,,,0.7723800000000001,,-0.07359500000000001,,0.006785500000000001,,,-0.018326,,,-0.71942,,8.5237,,,,-1.5027,,-1.5035,-1.4926,-1.4926,
-2.7592e-06,4.8158e-05,,,,8.6376e-06,,,-0.026389999999999997,-0.033673,,-0.033686,0.0010749000000000002,,0.00087756,0.0011356,,,,1.1921,1.192,1.1922,,1.192,-0.0065419,3.3411,1.1656,0.00278,,,,-0.0018105,-0.0019381000000000001,,-0.005599600000000001,-0.0054125,-0.61545,,10.545,-0.72516,11.904000000000002,,-1.4981,,,-1.4973,,
-1.098e-05,,,1.4669000000000001e-05,,,,-0.12483,-0.12484,-0.14045,,,,0.001524,0.0018928,,0.0013422,0.0027629,,1.3706,,1.3753,,,,,-0.12385999999999998,,-0.3683,0.45486000000000004,,,0.0068642,-0.018247,-0.018247,-0.018298,,3.8747,0.96345,,2.8256,4.5854,,,-1.5005,-1.4969,-1.4969999999999999,-1.4969
-6.141099999999999e-08,2.4032e-06,,3.5887e-06,,4.3266999999999997e-07,,0.016432,0.016446000000000002,0.040926,,0.040922,0.00076354,0.00022931,,,0.00022736,0.0005413999999999999,1.0014,1.0014,1.0014,1.0003,,,,0.072655,-1.6235,,,0.13990999999999998,0.0078929,,0.0079434,,,0.0024140999999999998,-0.61634,1.1969,,-0.61546,,6.3478,-1.4972,-1.4972,-1.4973,-1.4969999999999999,,-1.4969999999999999
,,,-5.7007e-06,,,,,-0.030660000000000003,,,,,0.0013398,,0.0025675,0.0015663,0.0032428000000000005,1.8335,1.8334,,1.8378,1.8377,,,-0.016801,-0.67588,-0.014555000000000002,,0.16019,,-0.0041159,,,,,,,,-0.6079100000000001,,,,,-1.5092,,,-1.4974
1.4788e-05,9.4e-05,6.0925e-05,2.4035000000000003e-08,,0.00049577,0.012934999999999999,0.012841,0.01278,-0.021892,-0.021883,-0.022378,0.0030314,0.0020805999999999997,,0.0028663,0.0015524,0.0049465,2.2175,,,2.2218,2.2218,,,,-0.027088,,,0.086357,-0.0044948,-0.0045217,-0.0047941,0.014652000000000002,0.014655000000000001,0.014236000000000002,,8.3961,,-0.49751000000000006,,,-1.505,,-1.5052,-1.4949,,-1.495
,-1.2203e-05,0.00016321,,,0.00016576,-0.069935,,-0.070086,,-0.20668000000000003,,0.0029324999999999998,0.0016926999999999999,0.0045027,,,0.0055312,2.2978,2.2977,,,2.2868,2.2863,,0.036681,0.073713,0.0021416,-0.11155999999999999,,,-0.0198,,-0.012648000000000001,,-0.012352,-0.46021000000000006,0.72911,4.2330000000000005,-0.5635399999999999,,,,,,,,-1.5023
,9.9181e-05,0.00061466,8.272e-07,,,-0.027551999999999997,,-0.028266000000000003,,,-0.013768,,0.0014182,0.0060244999999999995,,,0.0036656999999999996,,1.3465,1.3458,,1.3511,1.3502,-0.013621000000000001,0.79023,,,-0.746,-0.84086,,-0.0067449,-0.0069036,0.005536800000000001,,0.0056706000000000005,,4.3422,,,2.6873,,-1.5071,-1.5072,,-1.4983,,-1.4984
,,,2.9036e-06,,5.1159e-06,,0.018709,0.018573,-0.031724,,,,0.0014187999999999998,,,,0.0040241999999999995,1.7776,,,,1.7802,,,,,-0.020909,0.11867,-0.21927,,,,,,,-0.61234,,,,2.8716,,-1.5053,,-1.5052,,,
,,,-7.183199999999999e-07,,,,,-0.035970999999999996,-0.011781,,,,,0.0060393,,0.0015337,,1.724,,,1.7251,,1.7243,-0.028106,,0.6463300000000001,,0.45836000000000005,1.3301,,-0.0030364,,0.0055314,,0.0062001,,1.7247,,-0.63349,,,,,-1.5076,-1.4982,-1.4982,
,,6.5095e-06,,,-7.658999999999999e-06,,,,,,0.025424000000000002,0.00076744,0.00023335,,0.00077618,,,,,,0.9603700000000001,,0.96035,,,,,,,,0.0085947,,,-0.0025913,-0.0025936999999999996,,1.791,7.4876,-0.5254,4.4474,,-1.4973,-1.4973,-1.4973,,-1.4942,
-8.504400000000001e-06,6.485499999999999e-06,0.00011302,3.0666999999999996e-05,1.4569e-05,,,-0.044254,-0.044367000000000004,-0.018844,,-0.019005,0.0030193,,0.0036358000000000002,0.0029839000000000003,0.0018899999999999998,0.011501,2.2954,2.2953,,2.295,2.2949,2.2921,-0.014785,,-0.34468000000000004,-0.033504,-0.38895,,-0.0018445999999999998,,-0.0018826000000000001,0.0077652,0.0078186,,-0.5145,,9.2672,,,3.8353,,-1.5049,,-1.4924,-1.4924,
-2.6907e-06,,,,,5.0217000000000006e-06,,0.023469999999999998,,-0.037429000000000004,,-0.03745,0.0011086,,0.0016899,0.0011288000000000001,0.00057799,,1.1764,,1.176,1.1783,1.1782,,-0.005397600000000001,0.50749,,0.0020751,,-0.75142,0.0013324,0.0013311,0.0015232999999999998,,,-0.0026909000000000004,-0.71704,,,,5.367000000000001,,,,-1.5036,,-1.4934,-1.4936
,,0.00029218,8.518899999999999e-06,-1.0002e-05,-0.00058573,,,-0.07348400000000001,,,,,,,,,0.0057174,,2.2962,,2.2837,,2.2827,,-0.12013,1.0485,,,-0.51757,,-0.015716,,,,-0.018924,-0.45843999999999996,,,,,5.4953,,,-1.499,-1.5017,-1.5017,-1.5018
,,2.4474e-05,-3.4387000000000002e-06,,-1.9897e-05,0.017743000000000002,,,,-0.014025999999999999,,0.0008156000000000001,0.00028282,,0.00081093,,,1.8066,,,1.8044,,1.8044,-0.001037,,,,-0.30993000000000004,-1.2001,0.004442300000000001,,0.0044144,-0.0049851999999999995,-0.0049747,,,6.0489999999999995,9.222999999999999,-0.48533999999999994,,17.857,,,,,-1.4967,-1.4967
,,,,,-0.00020124,,0.027687,,,,0.018353,0.0025671999999999995,,0.005441399999999999,,,0.0043055,1.8229,,1.8222,1.8202,,1.8195,0.017368,,0.49617,,1.6313,,0.0081253,0.0081113,,-0.009344,,-0.0095029,,0.48039,7.4418,,14.35,3.552,,,-1.5032,,,
-6.5265e-06,1.201e-05,,1.6364e-06,-3.0395e-05,2.9741e-05,0.0043898,,,,,0.0051423,0.0013678,0.00090936,0.0024966999999999997,,0.0010039,0.002327,,,,1.9847,1.9847,,,0.9265899999999999,,-0.005252000000000001,-0.07946900000000001,,-0.0012536,-0.0012532,-0.0010382999999999998,,0.00064267,,-0.7368399999999999,,,,16.538,6.9841,-1.5017,,-1.5015,-1.4978,,
,,,,,-1.5117000000000001e-05,-0.032046,-0.032068,-0.032192,-0.014490000000000001,,,0.0023218,,0.0032417,,,0.0025304000000000004,1.4252,1.4251,1.4245,1.4292,,1.4287,,,,-0.026061,0.29265,-0.35767,,-0.0033961,-0.0037076,,0.008262899999999998,0.00853,,0.4011,5.3826,,,2.5145,-1.5044,-1.5044,,,,
-4.544e-06,-5.3813e-05,-0.00014245,,-3.4853e-05,0.00023238,0.021193,0.021247,,0.026242,,,0.0026195999999999997,0.0016035999999999997,,0.0025981999999999997,,,,1.8878,1.8872,1.8802,,,,-0.035847000000000004,,,-0.3874,1.2145,-0.01248,,,0.0070056,,0.007239100000000001,-0.6362800000000001,,7.1695,-0.6232300000000001,3.1883,8.9091,-1.4985,-1.4984,,,-1.4998,
2.4909e-06,,0.00029307,-1.6355e-05,,,,,0.013068999999999999,-0.022212,,-0.022539,0.0026390999999999997,,,0.0025772,,0.004652300000000001,,1.8787,1.8776,1.8701,,,0.013118000000000001,0.29286999999999996,,0.015733,,1.1626,,,,,,,-0.65033,2.5899,9.9549,-0.68404,0.18767,8.1108,-1.4975,,,-1.5018,,-1.5016
,2.9482e-06,,,,,,-0.028843999999999998,,,,-0.022033,,0.00047978,,,0.00056733,0.00090669,1.0959999999999999,1.0959999999999999,,1.0953,1.0953,1.0952,,0.39264,-0.95236,,,,-0.007884,,,-0.0034874000000000003,-0.0034958,,-0.66305,3.7201,,-0.7120000000000001,,,,,-1.501,-1.4956,,-1.4956
-1.4007e-05,,0.00023513,-7.173999999999999e-07,,-0.00028533,0.028085000000000002,,0.027823,0.08190599999999999,,,,0.0013263,0.004225,0.0022346,,0.0025997,,1.3130000000000002,1.3119,1.3064,,,-0.021825999999999998,0.49049,0.9593,,,-0.42618999999999996,,,,0.0091532,0.0090955,0.0094082,-0.6804,6.2109,,-0.63659,1.9574,,-1.5019999999999998,,-1.5022,-1.5009,-1.5009,-1.5011
