0,1,2,3,4,5,6,7,8,9,10
128.945,47.1696,3.4816,0.1066,0.0536,,-90.9151,,,,0.0
15.9795,7.1734,,0.847,,,-7.6365,,,213.345,0.0
,25.1345,,,0.1001,,64.2319,,,171.78400000000005,1.0
100.2769,,,0.29600000000000004,,,57.1824,,,293.3493,0.0
,,3.5952,0.2189,0.1264,-34.8518,71.2449,-10.8179,,295.34,1.0
,,2.6196,,0.2053,1.7642,-19.1869,-8.7999,,,1.0
,,,0.2618,,,,,1.3614,,1.0
19.9618,,2.4108,,,13.5155,,-2.5119,,,1.0
,,,,0.4828,,,,88.8382,,0.0
31.3056,10.1845,,,0.2246,,,,,,0.0
12.9512,,2.4091,0.7368,0.4581,,7.0344,-6.6587,,,0.0
74.5077,,,0.0868,,13.4043,,22.2809,57.0629,,0.0
,,2.9276,,0.1164,59.3259,25.8214,,10.028,241.017,1.0
18.3486,12.6965,,,,-3.2207,,,,,0.0
,21.6594,,,0.1727,,,-8.5806,,,1.0
,25.4082,2.699,,,,18.7668,,,,1.0
,,2.4624,,,-13.5575,-12.5121,,,,1.0
76.9673,36.1711,,,,,74.4612,-21.1468,8.824,157.748,1.0
13.19,10.8355,,,,14.5994,,,,,0.0
71.6786,35.8227,,,0.16699999999999998,,,-28.0723,,374.667,0.0
,,2.2135,,0.5474,,18.2119,,44.94300000000001,,0.0
76.0056,8.8529,2.4362,,0.2656,-33.1559,,8.6123,,154.204,0.0
25.0126,,2.5533,,,,,-13.2991,80.2307,,1.0
,,,,,,,40.3784,,282.8658,0.0
40.6832,,2.8785,0.2487,0.1356,,,,13.5875,,1.0
,,,0.7634,0.4385,,,,47.048,34.5555,1.0
29.855,,2.8011,0.3526,,14.4272,23.4079,-12.3842,8.06,,1.0
13.0703,,,0.7607,0.423,,,-11.3506,15.8005,,1.0
,39.3619,,,0.0835,-14.1773,-52.7253,,,,0.0
41.908,25.0351,3.2388,,,,-16.1454,,2.5359,,1.0
,,2.8395,,,,,,,,1.0
112.569,,4.2261,0.0774,,,,,,288.644,1.0
,,2.9552,,,,,,,,1.0
51.3222,,,0.1834,0.0927,,49.4474,,,,1.0
,,2.1732,,,,,-3.9301,,195.248,1.0
44.9285,10.8788,,0.3388,,44.1868,,-5.1639,,207.482,0.0
,,,,0.1704,,18.6074,,5.6933,,1.0
20.5544,11.1194,,,0.2817,,,9.8703,,216.512,1.0
29.6542,,,0.4665,,,,14.3846,,,1.0
,31.359,3.5667,,,41.5264,,-11.005999999999998,,118.546,1.0
32.3656,,,,0.2726,,,,,,1.0
,,,0.2412,,31.4999,-15.8402,,,,0.0
33.6985,15.6267,2.736,0.3214,0.1625,,,15.9402,,236.628,1.0
,10.548,,,0.4788,,,10.6172,,,1.0
,,,,,,,-17.1077,,,1.0
,13.01,,,,,20.1871,,,,1.0
34.1665,,2.4571,0.3944,,37.1024,,-8.2568,14.125,,1.0
,,,,0.1709,,,-6.9839,0.625,257.231,1.0
17.4984,12.5883,,,,-20.118,,,,173.87400000000005,0.0
25.464,,2.5428,,0.3424,,9.683,7.4893,,221.048,1.0
,,2.6138,0.528,0.2981,4.9286,,,47.5827,226.528,0.0
,19.3243,,0.35,0.2134,,13.5245,,7.2306,178.453,1.0
31.8372,,,,,-20.1184,,9.0755,,,1.0
93.3775,,3.4508,,0.1797,-27.0864,-67.2331,15.5624,4.669,353.462,1.0
76.5021,16.5627,,,0.1116,78.7603,,,,,1.0
,10.1083,,,,-6.4027,,,,,1.0
,,2.5198,0.4411,,12.2701,,,75.2845,,1.0
77.0601,25.7795,,0.2737,,0.9212,39.5914,-10.8575,,,1.0
138.701,,3.9051,,,43.5917,-109.727,,,,0.0
70.2697,,3.0497,,0.1748,,23.8731,,,,0.0
,,,0.3615,0.2047,,-20.8304,,,,1.0
,,2.9991,,,,,10.4856,,163.41899999999995,1.0
24.5426,17.3565,,,0.2612,,,,12.869000000000002,,1.0
18.8932,,2.4822,0.5239,,3.915,-16.1011,,,,1.0
19.3072,,,,0.2604,,-9.2868,,,,1.0
,,,,0.2819,,,-5.0869,,,0.0
19.9222,12.9838,2.4306,,0.2764,,,,69.805,95.9388,1.0
,160.32399999999996,,0.0854,0.0456,,,132.589,16.4804,,0.0
64.9888,,,0.1675,0.0858,14.4632,,,,230.598,1.0
,13.424,2.5472,,,,22.1078,,16.859,,1.0
,,,0.3898,,-26.6349,,,,,1.0
,6.7909,,0.7116,,,,6.6275,,,1.0
,19.6896,3.0465,0.301,,10.3476,39.0333,,14.874,179.055,1.0
,,,,,32.1533,,,63.846,,0.0
,,,,,8.5358,-14.4769,,,,0.0
,,2.8376,,,49.7586,,,,207.657,1.0
,,,,,,,,,,1.0
,,,,,6.178,,,,,0.0
32.2136,17.0121,2.8995,,,,14.4098,-11.7009,,206.205,1.0
,37.6322,,,,,27.4946,-26.8467,0.087,,1.0
,11.9886,2.4257,,0.3133,0.9616,-6.9223,-7.1028,,,1.0
,11.9254,2.4955,,0.2157,,,10.9527,,,1.0
,,,,,,70.0259,,,,1.0
96.0797,64.5826,,,0.0505,29.593000000000004,65.2416,-36.5273,,,0.0
,,2.29,0.5949,,,,,,210.715,1.0
,13.3916,,,0.2641,-10.2997,,-1.1125,85.0826,,0.0
,10.0896,,,,,,8.0505,5.0668,,0.0
,,,0.1573,,,70.97399999999998,,,,1.0
,,,,0.2458,12.7534,6.2127,,36.077,,1.0
21.945,,,0.5011,,1.9222,-11.4212,,59.558,105.966,1.0
,37.6458,,,,,,-11.6901,,274.158,1.0
,,3.2234,0.2045,0.1055,,,17.7358,2.359,,1.0
19.9786,,,,,,14.4521,10.3094,,,0.0
,,,,,,24.0906,,,183.932,1.0
57.5604,,2.4976,0.3879,,,48.2894,,18.0583,148.611,1.0
,32.3191,,,,,,21.0589,,,1.0
,,2.6973,,,9.5296,15.2403,,,,0.0
31.9741,,,,,,,,,161.501,1.0
,,2.3738,0.4863,,5.3342,18.9214,,89.2151,,0.0
81.1628,,,0.1876,0.1013,,,,1.577,208.863,1.0
,,,,0.1122,,,,85.6785,,0.0
66.8511,,2.966,,,18.1157,,-14.3518,9.2282,,0.0
33.0532,,,0.3193,,,,,,,1.0
,41.2888,,,0.1323,,52.5229,21.8527,,343.0366,0.0
47.2489,,2.9151,0.2517,,,,13.7532,0.7073,199.989,1.0
,,2.6117,,,,-18.7681,-7.9116,,230.14,1.0
,21.7687,,0.2243,,,,11.9598,,,1.0
23.5773,,,,,2.4308,,-9.9121,36.7094,,1.0
,14.8781,,,,,,,,,1.0
,18.7635,2.5065,,0.2165,28.874,22.5338,-11.6417,,,1.0
,22.6803,2.9031,,,7.8367,,,27.191,,1.0
,,,,,,-46.7316,,,63.3376,1.0
12.6943,11.6969,,,,15.6423,,10.2893,12.415,,1.0
29.9384,,,,,17.003,25.2722,-17.1316,,,1.0
,5.8071,2.7999,0.3648,,,,,,,0.0
,16.5478,,0.3639,,12.777,16.4399,,,,1.0
,12.7027,,,,,16.5208,,,114.982,1.0
,,2.6479,0.3532,,-35.6771,,-15.4156,,196.342,1.0
98.2129,28.3077,,0.1842,,-71.694,,,,,1.0
31.8375,,,0.2665,,-8.7641,,,,,1.0
,8.1838,2.5046,,,,-0.6733,,,,0.0
,,,0.5223,0.2661,-4.952,,10.2231,,,1.0
,,,,,,,,,,0.0
,,,,0.1972,,-67.0749,-10.8949,,384.822,1.0
,,2.6836,,0.1571,48.4642,,,,,0.0
40.1071,,,,0.11,,,14.3384,,129.98,1.0
45.1659,12.261,2.9511,0.2925,,,,,,192.5941,0.0
,,,0.0348,,,,,67.9337,,0.0
52.3327,,,0.4164,,-22.7436,-64.6192,14.427,,191.2506,0.0
,,,,,14.4958,,,,170.19299999999996,1.0
,39.53,,,0.1592,,74.3684,-37.5037,,113.484,0.0
,,,,,,,-11.5986,,,1.0
,16.6424,,,0.2317,,31.0401,8.1484,25.831,,1.0
,,,0.7674,0.5045,12.8519,4.3884,,,,1.0
,,,,,,33.3169,,,153.29,1.0
,18.3478,2.9012,,0.14,-21.6092,,,7.7318,,1.0
,,3.2439,,,,,,3.5641,213.792,1.0
,,,,0.3983,-0.7233,,,,,1.0
,,2.5397,0.5253,,-12.7372,-21.8162,-4.6586,,220.209,0.0
,11.789,2.3118,0.6488,0.4366,,,,,165.96,1.0
206.7469,,,,,86.171,,,,,0.0
66.2889,,2.2625,,0.276,54.6197,,4.9454,6.6645,,0.0
,11.8456,,0.5915,0.3272,,13.7033,,,,0.0
,,,,,,,,4.2249,299.382,1.0
72.0293,,,0.3015,0.1571,,,,6.707000000000002,163.469,1.0
107.402,,,0.1521,,,,,,,1.0
83.8164,,,,,-66.8379,,-18.7808,2.173,,1.0
,,3.9195,,0.0746,53.4952,83.0712,-13.7654,2.8085,,1.0
,20.0434,,0.2456,,,-45.6059,16.4317,28.2421,192.862,0.0
25.4748,16.7252,2.4829,,,,,,,,0.0
19.3469,,2.3096,0.5686,,-26.1887,,,,,1.0
107.996,82.3071,,,0.0654,,,,,,0.0
,,,0.407,,,,-6.2601,,,1.0
,,,,,,,,3.9526,,1.0
83.2555,52.2707,,,,,,42.4417,,290.409,1.0
,9.1934,2.2956,0.8456,,11.1843,,,,,1.0
,17.0376,2.7828,0.3067,0.1608,57.744,-19.6382,,4.0989,,1.0
,10.0389,,,,-27.9552,-26.0441,-5.0775,8.9499,,1.0
187.4964,,3.2851,,,,,,,89.5007,0.0
,,,,,,,22.798,0.908,391.912,1.0
42.2517,,,,,59.0103,,,,,1.0
,12.2371,,,,,,-6.7504,,,1.0
,,,,,14.4384,,,,,0.0
,,,0.3546,,-5.3782,,10.3654,8.3473,152.829,1.0
,15.3957,,,,49.3207,49.2179,-11.9693,,,0.0
,11.1387,2.4574,,,,16.6283,-0.6207,41.1069,,0.0
,,3.2299,,0.1946,37.1585,,,0.7458,378.241,1.0
,,,0.5448,,12.6925,16.8664,-5.0556,12.7586,205.861,1.0
19.6621,,2.3962,,,21.8295,12.733,,10.2591,179.981,1.0
,12.9794,,,0.2079,,,-9.7994,,,1.0
16.1927,,,,0.334,-1.5811,5.386,,,,1.0
59.782,,,0.268,,-53.8742,,,,272.835,1.0
73.7136,29.2628,,,,-82.4362,,,,,1.0
,,,,0.13699999999999998,,,-8.6334,16.483,215.683,1.0
35.8248,,,,,,,,,,1.0
,,2.7543,0.3116,,,16.4588,4.8896,9.046,151.62,1.0
,31.6236,,,,,,,,,1.0
,,3.5003,0.1626,0.1191,,-165.1215,92.074,32.3567,,0.0
,,,,,,-16.705,,,168.43400000000003,0.0
,19.0651,2.6857,0.2701,0.1351,,,11.5402,,152.297,1.0
25.22,21.0414,,,0.1675,,,8.8385,,,1.0
,,,0.2293,0.1248,-54.6353,,,,,1.0
,,,,,,,,,284.839,1.0
38.8801,,2.4624,0.3931,,-0.3781,,14.1114,71.6297,134.35,0.0
34.5018,31.5869,,0.1986,,,,,36.155,,1.0
41.9175,14.8591,2.6821,0.316,,15.3546,,10.8831,9.541,,1.0
,,2.9378,,0.1598,,,,36.7033,,0.0
,,,,,120.05,,-7.7712,,,1.0
,18.0292,3.1865,0.1966,0.1064,,54.6547,-12.5754,,,1.0
,27.8697,,,0.0961,,,,6.845,,1.0
86.4858,20.4931,2.7668,,,46.5799,70.5874,-13.2302,11.409,,1.0
64.5742,,,0.452,0.2968,,,,,,0.0
,,3.3062,,,,,,,,1.0
,,2.3927,,,,,,,,1.0
,,,0.2691,,10.7536,23.4355,-10.455,,,0.0
,7.1969,2.224,,0.3731,,,,39.7307,133.97899999999998,1.0
45.19,,,0.3891,,12.4636,27.3732,-7.2256,,222.939,1.0
25.9153,,2.695,,,5.4772,-22.1741,,,,1.0
,,2.6785,,,,15.4399,,35.3889,,1.0
27.8007,,,0.383,0.2028,17.7516,,10.4829,,,1.0
,14.8809,,0.4673,0.2383,-36.5278,,-12.6528,,,1.0
,,2.4097,,,,,-2.9906,67.2362,,0.0
,20.1441,3.2653,0.1873,,,17.9832,,,,1.0
20.8577,7.1651,2.0588,0.6987,0.3537,1.2862,,-6.0613,41.2181,,1.0
71.5181,,,,0.1155,,48.8108,,0.5301,259.5957,0.0
,,,,,,,,65.6389,193.9021,0.0
,,2.5328,0.5249,0.3358,,,9.7002,10.0186,199.539,1.0
10.0244,,2.3919,,0.3659,17.3775,8.209,5.0734,59.8434,,0.0
,11.3751,2.2889,0.7404,,,,-11.5768,33.8245,174.14700000000005,1.0
,,2.8777,,0.1107,-25.578000000000007,,,,,1.0
24.4701,23.4296,2.5664,,0.1506,,18.0136,-14.6589,,134.778,1.0
30.1632,,,0.322,,-1.6146,11.598,,,,1.0
48.1337,,2.752,,,,26.3135,,,,1.0
,,2.3253,,0.3097,,,,,107.02,1.0
,,,0.7668,0.4941,,,,,195.541,1.0
,,2.3589,,0.3129,,,,,182.365,1.0
81.6495,,3.5169,,,65.2273,,-18.0978,8.6194,,1.0
,,,,0.1369,,,13.1843,0.2485,,1.0
230.579,,3.2865,0.2689,,,,-33.7074,,,0.0
,15.4549,,,,4.5319,,,23.9617,,1.0
,,2.5004,0.5308,,59.2412,60.3971,-6.5562,4.266,,1.0
56.0798,,,0.1889,0.1067,,53.4382,-14.2908,3.3089,211.55,1.0
,,,0.1722,0.1035,55.7414,68.21,,,,1.0
,,,0.3895,,44.8898,,,,172.1122,0.0
25.1106,12.9009,2.4472,,,21.5544,,,26.4601,155.673,1.0
,,,,,11.2262,44.4537,14.2419,12.267,,1.0
,26.4198,,,,-175.12900000000005,58.4574,,,,1.0
,10.0684,2.3483,,0.3027,,,,,186.46,1.0
138.99200000000002,,3.008,0.1964,,,-139.622,7.9646,35.6855,,0.0
27.4892,,,0.3547,,-2.372,,,,,1.0
31.162,15.050999999999998,2.6454,0.3756,,,,-10.8486,83.156,,0.0
,,,,0.1115,48.208,19.207,,10.6136,182.326,1.0
19.6546,,,0.7331,0.4263,1.2064,,,82.2589,,1.0
21.0476,,,,,,,,,,1.0
27.5367,,,0.5161,0.2774,,,,12.595999999999998,,1.0
,18.8279,,,0.1205,,-41.8864,11.3229,9.382,229.125,0.0
12.893,,,,0.3888,,5.9163,-11.5187,,198.152,1.0
,,3.0997,0.3577,,,,,,,0.0
23.9404,,,,,,,,,,1.0
,,,,0.3492,22.6425,11.5088,,4.1946,,1.0
,,,,,,-87.9102,,4.2428,,0.0
51.5958,8.8797,2.8045,0.3561,,,-23.7198,10.1686,,,0.0
59.4155,,3.3559,0.1313,0.0659,-10.1246,48.5028,-11.4634,4.558,205.348,1.0
21.8583,20.5252,,0.3744,0.2148,,12.7987,-10.6685,,,1.0
,,4.0347,0.0831,,47.1338,,-77.2541,43.207,180.939,0.0
,,,0.2853,0.1473,78.7968,,,,,0.0
17.941,,,,0.5219,,,-3.522,,,1.0
,,2.2999,,,-25.7814,,,,,1.0
,,3.0927,,,,,,31.1915,,0.0
,24.4595,2.7284,0.3554,,,,-16.2241,57.6423,,0.0
,19.5101,,,0.2014,14.0188,22.3758,,85.3717,,1.0
22.3702,6.5662,2.1255,,0.3783,,,6.7847,,,1.0
,23.5821,,,,20.3924,,20.5317,28.8051,179.916,1.0
,17.8801,2.6243,,0.1841,2.1093,,5.9243,,,1.0
,,,,,,63.3567,-18.634,,,1.0
,,,,,129.4495,136.6905,42.8039,,,0.0
,8.469,,,,,,,,,0.0
,,,,,,-46.3192,17.2027,,,0.0
,14.4623,,,,,,6.4905,,,1.0
,,,,,-136.407,,-42.0386,,373.05,0.0
,,2.7466,,,,,10.4432,,,1.0
,,,0.4271,0.2237,-18.6113,10.1372,,,186.828,1.0
,11.2947,2.1383,,0.4109,,,-10.9637,54.087,203.775,1.0
,,,,,-41.0354,,,,,1.0
40.5294,25.3198,3.2230000000000003,,,,37.1673,,15.2303,257.5868,0.0
,17.642,2.4401,0.3557,0.1942,,,-15.3245,,175.294,1.0
36.1504,,,,,,,,,187.362,1.0
22.1163,,,,,,11.1157,11.5486,,,1.0
18.4575,,,,0.294,,-15.5885,,,,0.0
35.0604,26.8094,2.8112,0.3166,,,,,85.5947,134.219,0.0
43.9587,,,0.1728,,,-10.1441,17.9319,,207.306,1.0
61.4663,23.9183,,0.1728,,,30.6895,18.6116,,210.862,1.0
23.5819,,,,,,,,,229.378,1.0
,12.1154,,0.3379,0.1893,35.9557,,,12.422,157.251,1.0
,,,,0.1759,,,,6.509,,1.0
,11.762,,,,,-19.2335,6.6009,46.79,45.63,0.0
46.1856,,2.9701,,,,40.0579,-11.3637,,,1.0
,,2.8325,0.2338,0.1184,28.8164,20.7132,14.735,,194.753,1.0
,,,,0.0974,-40.5662,70.7937,-19.7587,0.279,,1.0
,,,,,,,,,256.435,1.0
,,,,,,8.9551,,,,0.0
,,,,,,,,,188.463,1.0
65.2318,19.1012,,0.2246,,61.4797,,,,,1.0
,13.989,2.6138,,,,18.6898,,,,0.0
,,,,0.2102,,21.8321,,,,1.0
,,3.5043,,0.1079,-70.5854,,,2.603,290.651,1.0
17.1654,14.1326,2.4021,0.5884,,-4.2631,-19.0957,,81.0052,,0.0
64.6222,25.9895,,0.1986,,,54.5421,-16.7046,,,1.0
,,,,,,,,0.9822,257.778,1.0
,15.1253,2.8454,,,,,11.334,1.228,,1.0
,22.38,,0.2288,,,38.5015,,,,1.0
,14.548,,0.428,0.2493,,18.4927,,,123.013,0.0
,11.5851,,0.4225,0.2447,,,,35.088,,1.0
66.0024,,,0.342,,,63.3203,,58.555,,1.0
67.34100000000001,23.6828,3.016,0.2342,,,,,,,1.0
61.8313,,3.1438,,0.1504,,,,5.1947,,1.0
29.3966,,2.7645,0.3921,,,8.654,,,182.065,1.0
46.7423,,2.7578,,0.2686,-28.1361,,,,,0.0
155.142,,,,,,,10.5551,,224.083,0.0
,,3.245,0.244,0.1573,,32.8929,13.8537,24.272,,0.0
,,,,,,10.2146,-7.9696,,210.945,1.0
,13.6672,2.4886,,,,26.7332,,,,1.0
,11.1244,,,0.275,,-7.7244,,89.4859,,1.0
23.7928,,2.5422,0.6169,,0.7255,18.5548,-15.56,,223.055,0.0
,,,0.5946,,5.1895,,-10.6724,,110.329,1.0
,,2.0394,,0.379,,,,39.212,223.925,1.0
,27.9321,,,0.0925,-10.9459,-5.9003,,,,0.0
,,3.5625,,,,73.8863,,25.5453,,0.0
,11.0764,,,,,,-7.2923,,,1.0
,20.3809,2.7197,,0.1592,7.3527,,,,,1.0
,12.871,2.6091,,,,6.8249,,,,1.0
,,2.4986,0.5928,0.2848,,,,,213.0894,0.0
,,,0.7039,0.4102,,,-9.2446,,,1.0
34.4853,,,,0.2105,,,,4.916,168.707,1.0
62.3485,22.7326,,0.1843,0.1031,37.5376,,,,253.99,1.0
19.9633,,2.4601,,,22.3561,15.1449,,,,0.0
,38.925,,0.1921,0.0981,14.4695,,,,,1.0
,15.6818,,0.6355,0.4042,,,,51.3957,138.537,1.0
22.6157,12.6978,2.2788,,0.3132,,,9.062,,178.035,1.0
14.8508,,,,,20.056,,6.5292,,94.3795,0.0
43.4538,,,,,,,,,,1.0
46.4459,,,,,,30.7022,14.6852,,,1.0
19.5688,12.2755,2.1932,,0.3954,,,-11.7063,,,0.0
,,2.8298,0.3906,,,,,,167.1401,0.0
,12.3135,,,,,,-6.4661,20.868,,1.0
25.5165,15.0138,,,,,,,,,1.0
,,,,,-2.5184,,7.9688,,,0.0
,,,,0.2251,,,,,278.4021,0.0
59.6124,,,,,,54.7397,,1.1057,264.642,1.0
43.1994,17.500999999999998,,,0.1431,,40.3342,,,,1.0
,28.8437,,,0.151,,,,,,0.0
110.122,66.2243,,,0.0424,16.2709,,60.4234,,,0.0
,,,,,-7.6355,,,,228.145,0.0
,,,0.6926,0.3774,24.442,10.1753,,,,1.0
41.0314,,,,0.1546,,30.7706,,,,1.0
26.7106,,2.6395,0.4633,0.2603,-20.609,,,,,1.0
,,,,0.2638,,,-3.6443,,132.2972,0.0
64.5254,,,0.2613,,,,,,,0.0
,,3.1594,,0.1701,,,10.4483,,,1.0
35.2793,,,0.3534,0.18,,,-11.2248,,205.474,1.0
,,2.2405,,0.3592,,,-9.535,28.6338,187.525,1.0
,20.7931,2.9012,,,,-7.9486,-16.1099,7.848,191.314,1.0
,,2.7239,0.2927,0.1766,,14.5688,6.9163,,109.621,1.0
34.3113,13.4401,2.5871,0.4347,0.2212,,-21.7933,,23.351,,1.0
,,,,,1.8302,,11.1832,73.467,,1.0
,,2.3149,0.5278,,16.2374,,-13.8541,,,1.0
,,2.5472,0.4113,0.2511,-0.5984,,,,160.813,1.0
,,,,,,19.926,,3.901,,1.0
38.439,,,0.3167,,,33.4627,,,162.329,1.0
90.5255,,4.0593,0.0953,,,76.0565,,4.046,,1.0
28.4847,,3.0835,,,-11.4567,13.0877,-22.8509,42.931,88.1528,1.0
12.9877,,,0.7599,,-12.6634,,-4.8971,,,1.0
,12.5429,2.4273,,,,16.2293,,,,1.0
66.4147,,,0.2434,,,64.5106,,,,1.0
,,,,,,30.5267,,,215.938,1.0
82.8786,,2.7899,,,,,-11.4585,19.081,147.036,1.0
58.9852,,3.102,,0.0925,,,,,138.7223,0.0
,18.8357,,,,,,,25.381,123.864,1.0
38.7558,15.7457,,,0.1562,,,,3.952,,1.0
45.6094,,,,0.1162,,,,,,1.0
,,3.0273,,,,,-8.8057,,,1.0
27.5166,20.3364,,,0.2114,,21.4525,-17.8332,44.6119,,1.0
,,,,0.224,40.5613,41.8769,,15.23,122.346,1.0
,,,0.1961,,,-43.2088,20.4008,,135.65,1.0
52.1729,43.5335,2.8921,,,75.2285,-22.9855,,66.51100000000001,,0.0
,11.5542,,0.3429,,,16.1411,-6.5826,13.218,,1.0
42.023,,,,0.1265,-24.9032,,,,269.845,1.0
118.471,,3.0247,0.4034,0.2064,-104.286,-47.5957,,,329.079,0.0
,28.4018,,0.4118,,,,,11.8216,,0.0
37.1132,,2.8949,,,,,,,135.55200000000002,0.0
,,,0.5347,0.2744,43.3012,23.0425,-0.2507,19.7216,,0.0
,,,,,,,-9.8595,,271.324,0.0
,,,,,32.1461,,13.2496,4.3624,187.71400000000003,1.0
,,3.5649,,0.124,-26.1619,-26.2463,,,358.199,1.0
,32.0297,2.8754,,0.184,,,,33.8486,,0.0
,,,,,-5.7443,,,,119.1256,0.0
51.6228,22.3215,3.3615,,0.0972,,29.5777,,,71.0521,0.0
,,3.462,0.09,0.0714,,,,,,0.0
21.7072,,2.5402,,0.2166,18.2878,,,50.5844,,0.0
,,,,,,,,11.8646,,1.0
,,,0.1896,0.0957,,,15.3525,,,1.0
,23.5226,3.0257,0.2008,0.1013,,,,,256.22900000000004,1.0
,,,0.2092,0.1053,-5.5941,21.9436,11.4688,,78.0852,1.0
,10.3572,,,,,,,40.3954,,1.0
54.4918,16.8496,,,,,,-12.2123,,,1.0
107.376,13.4791,2.7645,,0.2175,-79.0352,-92.2321,,83.3126,,0.0
58.3502,12.9165,,,,-82.3078,-37.6572,,2.826,,1.0
78.5422,23.2372,2.6376,0.3207,,,72.5137,,,,0.0
82.0339,17.6929,,,,,64.1299,12.1437,25.7451,,0.0
,15.2789,,,,,,,,,0.0
,,,0.2058,,,,,,,1.0
19.775,,,0.4955,,,,17.4728,,,0.0
23.3243,12.847,2.6399,,,-0.9019,,,28.6045,183.3696,0.0
,,,,,,69.2272,,,295.343,1.0
,,2.1477,0.7829,,,,,47.2228,,1.0
,9.3451,,0.5351,,,,,,,0.0
,,,0.3863,,-10.5627,13.476,,,,0.0
,,,0.2876,0.1471,,,,7.9460000000000015,,1.0
,,,,0.2228,,-24.6124,,,,1.0
18.7801,,2.4385,,,,,,84.5089,,1.0
25.326,,2.6862,,0.2338,,15.2118,-11.9939,,,1.0
,,,,0.1274,,139.438,,,,0.0
,,,,,,,,,,1.0
,,2.4289,0.7561,0.4823,,-4.73,,,121.258,1.0
38.4696,,,,0.2069,,,-7.6765,,,1.0
46.3787,,2.7868,0.4363,,-64.9737,,,25.804,280.1,0.0
,9.2749,2.2227,,,,,-2.5528,,,1.0
40.6204,,2.7443,,,,,,74.173,105.249,0.0
,,2.1016,,,3.7918,-8.1461,3.0273,,,0.0
58.3577,26.2015,,,0.0841,,,,,239.997,1.0
,,,,,,-42.0343,,21.5767,38.833,0.0
,,,,,,,,,,0.0
110.16,,3.5472,0.2164,0.1266,-64.7965,-47.5564,,,,1.0
,11.2136,,,,,,,16.962,163.767,1.0
26.3338,,2.8576,0.2887,0.1534,,2.55,,23.314,117.675,1.0
,,2.8089,,0.1793,,,19.6253,28.306,196.273,0.0
,,3.264,0.2799,,,,-18.8435,,,1.0
20.724,,2.2788,0.6105,,-7.9427,,,,,1.0
,23.0851,,,0.1693,,,,,291.627,1.0
26.8792,,2.3664,0.4817,0.2688,,,,,150.19299999999996,1.0
,,,0.343,,,-15.3203,-12.6072,,,1.0
,18.5129,,,,16.2275,,,13.0774,224.166,1.0
,17.3984,,,,41.9251,,,20.143,225.49,0.0
34.8365,24.8605,2.9834,,0.1397,,,,10.4413,130.472,1.0
,,,,,,77.5441,33.6475,,,0.0
92.7671,,,0.2759,0.1334,-53.4761,,,21.2348,164.9853,0.0
44.5095,,2.9467,0.2634,,36.3432,,15.9669,2.472,203.496,1.0
,,3.0186,0.3442,0.2136,-121.9785,,,,,0.0
19.6336,14.4125,2.5172,0.5015,,2.343,,,,,1.0
20.2467,10.4762,,,0.3162,,,,,,1.0
49.1324,22.8572,,0.2233,0.1185,27.224,33.6343,-10.5066,,162.406,1.0
,,,0.7274,0.3779,-27.4453,,,66.8422,197.1062,0.0
,12.9731,,0.4882,,13.3369,,,,,1.0
104.672,39.6681,3.8711,0.1386,0.0708,-84.4156,,-24.3648,,,1.0
,,,0.1988,,39.4764,,18.3839,,86.3622,1.0
,,,,0.2817,,-74.6842,,,344.88699999999994,1.0
,,,,0.0675,,,,,,1.0
203.2062,,,,0.3358,,,,,202.2802,0.0
,,,,,,54.7852,,,,1.0
,9.7685,,0.5909,,21.5527,,2.4074,26.2377,,1.0
,52.5459,,,0.1069,,,-38.7848,,,0.0
73.5481,,3.0656,0.2119,0.1356,,,-38.669,,265.3557,0.0
20.0259,,,,,0.6385,,8.6272,,46.7453,1.0
20.0961,7.1571,2.1089,,,22.0709,,5.24,,98.7046,1.0
,9.4429,,,0.341,-2.8708,,,65.5458,103.146,1.0
81.4662,,,,,,,,,297.312,1.0
21.3644,6.9235,2.1123,,,,12.0794,-6.3617,,,1.0
,30.8274,3.3071,0.1953,,-21.8809,57.8889,-8.6438,,308.79,1.0
,,,0.5324,,,22.5489,,,215.938,0.0
63.3917,,,,0.1696,,43.7365,21.1001,,,1.0
,0.0,2.1931,0.6154,,0.0,,,,,1.0
,14.8548,2.9657,,,,21.4362,3.8324,,,0.0
,,3.1564,,0.1308,,,,,170.058,1.0
32.8823,,,0.2917,,,,,9.7115,207.967,1.0
,,3.4361,0.3396,0.2046,29.7269,,,1.267,391.406,1.0
18.7803,,,0.8073,,,-9.835,0.6426,,195.213,0.0
,,,,,,,57.2936,,331.552,0.0
50.1452,,3.0929,,0.1304,,-26.6349,,1.2521,,1.0
,21.7244,,,,59.2782,,-10.8127,,218.901,1.0
,,,,,,,-38.9276,,,1.0
,29.4254,3.2854,,0.134,,,,,79.2501,1.0
46.5588,,,0.1864,,,,10.205,12.727,,1.0
64.3999,,,,0.102,15.8983,,,,,1.0
34.6908,11.2351,,,,,,,10.612,,1.0
,12.7537,,,0.2726,,10.8683,,,154.744,1.0
,,,,,,,,,85.9233,1.0
,,,0.4609,,9.517,,2.7544,,,1.0
,,3.3695,0.1542,0.0822,54.8349,-43.7088,,4.48,,0.0
,11.5458,2.2532,0.7170000000000001,0.4204,,17.6078,,,,0.0
,,,0.6134,,4.0757,,,,,0.0
56.9892,,,,0.1909,,,-30.871,85.5277,,0.0
