0,1,2,3,4,5,6,7,8,9,10
195.2839,,3.6739,0.1005,,,,,72.9736,311.6471,0.0
36.5468,,,0.2936,,,,11.324000000000002,,258.343,1.0
26.9438,16.6654,2.5192,0.348,0.18,,,-11.7199,1.1222,234.542,1.0
82.934,,,0.2272,,,,,26.4093,240.7969,0.0
73.8427,,3.1664,0.244,,,,-28.3885,,,1.0
,,2.8014,0.3692,,6.9422,0.5586,,,200.5103,0.0
,,2.2911,0.4962,,,-13.1724,-7.8231,65.696,,1.0
,31.9066,,0.1492,,67.3373,,-13.4348,0.505,204.325,1.0
22.6082,,,0.6082,0.3154,19.0335,20.3446,-4.7438,7.936,,1.0
,,,,,7.2806,31.4572,,29.426,186.213,1.0
,,,0.1259,0.0645,,-24.0401,29.2437,15.5248,,1.0
121.021,25.7419,,,,114.843,,,,354.892,1.0
41.7854,,,0.321,,,,13.6465,0.531,197.753,1.0
93.6758,32.3094,,,0.1085,,,,0.026,,1.0
,,,,,10.669,,,,,0.0
,,,,,,6.602,,3.5444,,1.0
40.1407,23.6802,3.0779,0.219,,,,,17.364,137.303,1.0
44.6843,,2.7253,0.3116,0.2309,-17.4209,30.1365,-12.6546,,99.2361,0.0
79.1585,26.406,,0.1594,0.092,,63.6223,-9.7485,,260.012,1.0
20.3262,10.5335,2.2504,,,,,,30.898000000000003,,1.0
39.1603,14.6221,,,0.264,48.8568,-21.9542,,,,1.0
,20.8588,2.8149,,,26.5421,,,,,1.0
,,,0.2859,0.1443,0.0619,36.8694,,32.443000000000005,,1.0
,,,0.2329,0.1511,,-126.2428,,,347.1113,0.0
,7.0541,2.0273,0.7042,,24.1448,10.4401,6.2328,34.1392,,1.0
,,3.4596,0.2141,0.1102,-56.1803,,,5.3057,,1.0
161.639,,4.2465,0.0448,,,,,75.7013,159.84799999999996,0.0
23.64,12.9881,2.2625,0.5738,0.2924,,-14.7937,4.1461,,159.341,1.0
18.6247,,,0.5844,0.3344,-22.4409,-11.0143,,35.4935,,1.0
,14.7559,2.527,0.4458,0.2273,16.4935,27.33,,,226.797,1.0
,,2.2132,,,,,,57.6886,,0.0
25.0197,12.4496,,0.6785,0.3747,,,-3.224,17.5291,174.9723,0.0
,12.7298,2.3274,0.4282,0.2141,16.9437,,-8.9597,47.8491,,1.0
135.616,45.4845,2.9965,,0.1557,-132.319,-130.247,-47.7453,,343.977,0.0
21.143,6.8428,2.0737,0.7426,0.4346,,14.1347,,,,1.0
,24.1248,,0.2749,,,21.9637,-16.8318,,241.384,1.0
46.4315,,,,,-56.6549,,,2.693,,1.0
,11.5709,,0.5956,,-2.3935,,,,155.95,1.0
32.2107,19.8047,2.5877,0.3721,0.1873,30.3682,,-12.452,13.233,170.861,1.0
,8.5165,2.3541,0.6018,0.3473,10.8076,,1.7764,4.18,90.3423,1.0
29.2191,,,0.3951,,-4.9909,,,,,1.0
,52.0182,,0.1801,0.0956,-113.913,,,,245.866,0.0
26.6921,,,,0.1889,10.6669,,-19.1834,2.96,89.9074,1.0
13.2431,10.7215,,,0.4209,,,,10.6605,,1.0
,,2.6981,0.2826,0.1493,,10.3581,-5.0109,,,1.0
,34.3484,3.2641,,0.0944,,,30.3985,1.692,,1.0
28.8332,12.929,,0.3679,,,,3.1305,5.8995,241.834,1.0
,27.8972,,,,15.077,,-13.5462,2.2905,355.411,1.0
29.0851,25.0471,,0.2426,0.1321,,,,,185.537,1.0
35.0878,,,0.3374,0.1729,-42.9991,,12.7714,,75.6824,0.0
,,,,0.2984,1.4357,,10.7326,39.732,137.45,1.0
,,,,,17.1709,11.1048,7.6263,,195.671,0.0
24.3415,,2.5860000000000003,,,11.2914,,,,,1.0
52.026,18.7414,,0.21600000000000005,0.1312,-59.3847,-30.5249,5.8067,,,0.0
,,2.5262,0.6724,,-7.6133,-22.6644,2.1891,,101.5057,0.0
,,,,0.0684,54.2725,,,65.91199999999999,133.173,1.0
35.927,,,0.3824,0.2314,,-20.3995,,,193.031,1.0
,,2.6875,,0.1468,,,,,160.028,1.0
,14.4692,,,0.2388,7.2988,22.4288,-7.4131,7.8241,,1.0
,12.0067,,0.4723,,18.5107,,,,151.761,1.0
,11.5379,2.7404,0.4782,,-26.0397,,,61.92,174.149,0.0
,,,0.5486,,,,-3.6688,,,1.0
42.2472,,,,0.1259,-8.9215,,-7.6275,0.8358,,1.0
16.8093,16.6981,2.5152,,0.2763,-2.4459,,15.6203,,,0.0
,,,0.2089,,-91.0433,,,4.5116,391.28,1.0
,23.9565,,0.2252,0.1155,,28.3861,-21.6694,46.5742,149.342,1.0
,,2.7206,,0.2293,-6.9371,,4.0818,,85.67299999999999,1.0
17.5896,15.3005,,,,,16.1091,-10.0853,21.5205,159.421,1.0
,30.699,3.9531,,0.0657,55.569,,,2.4052,,1.0
,7.3745,2.2266,,,,8.9679,2.9357,,100.395,1.0
23.7506,13.6569,2.5907,,0.2344,,20.7432,,11.2605,220.2711,0.0
,13.5809,2.6684,,,-20.2155,-54.0283,,,219.962,1.0
,34.0878,,0.1383,,-146.619,69.8675,,,,1.0
65.4492,,,,,63.2575,,,,,1.0
71.5718,,3.141,0.1843,,-96.1817,,,,234.693,1.0
,12.6683,2.4676,,0.3458,,14.5186,5.7139,17.709,,0.0
,,,,,-25.2336,-15.4641,,,,1.0
39.301,,,0.3715,0.2069,41.9106,-17.2948,11.1277,4.5729,,1.0
,,,,0.1545,,-19.5229,,,25.7615,1.0
,39.9332,,0.3118,0.1593,,97.0464,-32.1138,69.8492,264.67400000000004,0.0
94.2369,,,,0.1612,,50.552,-14.982,1.854,302.219,1.0
,11.5357,2.4322,,0.2495,,,8.7948,,165.532,1.0
,22.1277,3.3672,0.3164,0.1801,,29.4729,19.5997,,200.61900000000003,1.0
,,,,0.1781,,19.2773,,2.124,150.524,1.0
,,2.2135,0.7462,,,-5.4779,-11.5852,,139.62,1.0
,9.5927,,0.5907,0.3529,-22.9925,-11.4562,2.5077,,121.234,0.0
,14.4996,2.721,,,,,6.2733,12.9637,246.447,1.0
23.4762,,2.4755,0.541,,-17.448,,,,,0.0
34.0974,,,0.3719,0.1859,,-22.6602,-12.5063,,199.522,1.0
,31.0478,,,0.1051,58.4711,61.3665,,1.5087,,1.0
,,,0.3477,0.2148,,29.8569,7.4715,67.365,,0.0
,,,0.1391,0.0734,48.1785,,-21.2368,,333.718,1.0
,,,0.2383,,,33.4308,-15.8427,,,1.0
,61.5566,,,,2.3314,85.2288,,20.2721,,0.0
26.5035,,,,,,16.5298,,,,1.0
127.9027,,2.6942,0.3685,,152.7872,,-56.8952,45.4631,305.8764,0.0
15.8049,,,,,,,-5.3621,,,1.0
42.5823,16.8721,3.0185,,0.1993,2.3222,,,31.7172,89.3296,0.0
20.443,,2.2945,,,9.6306,,,,,1.0
,31.3594,,0.16699999999999998,0.0923,,,-21.5253,2.6846,,1.0
14.6728,11.1242,2.3157,0.6285,,,,4.9267,,244.8363,0.0
140.6142,,3.8789,,,,,,85.1154,,0.0
76.9668,,,,0.0904,44.3216,71.1197,-9.3964,,200.034,1.0
20.3898,,,,,-23.5685,-11.168,-2.6202,7.6029,,1.0
29.6088,,,,0.2123,36.212,,9.178,,261.384,1.0
,20.4519,2.7388,,,,,,17.2362,,1.0
18.7408,10.378,2.233,0.5205,0.2661,,,,,93.3388,1.0
52.8816,19.8249,,0.3859,0.2599,,53.9107,-14.723,14.7852,275.447,1.0
81.9305,37.9403,,,,,-14.604,,1.671,271.775,0.0
42.4673,8.5241,,,,12.742,,,,180.649,1.0
,15.2311,,0.4484,0.2331,,,-7.4624,,,1.0
79.0134,33.7038,3.4223,,0.1949,-23.2755,61.6814,,,306.825,1.0
,10.1414,,,,-19.8099,-16.5941,,77.9632,48.0056,0.0
197.9408,57.4915,3.3701,0.1251,,,,44.9358,37.7404,,0.0
,22.1023,2.7948,0.3528,,,13.3081,,0.2226,,0.0
49.8709,24.565,,0.2081,0.1209,,,,18.1775,,1.0
,,,0.3553,0.2002,,,,,268.67900000000003,1.0
,11.8298,2.0354,0.7005,0.3733,,-9.2568,-9.7269,,,1.0
34.2701,23.8482,2.5176,0.3768,0.23,,,,28.8934,148.4983,0.0
25.2228,13.6075,2.3738,0.4989,0.2939,,,11.3032,66.649,,1.0
,15.8102,,0.2102,,-56.7301,25.5318,3.3254,,82.0322,0.0
31.6546,,2.5011,,,-3.607,,,,,0.0
,70.0465,,,0.0956,,-128.048,,,351.675,0.0
,,,,0.1206,,,-37.3298,36.2947,,0.0
,22.2191,3.1933,,,,38.9052,,13.5898,113.666,1.0
51.1555,40.1511,2.8362,,0.1409,-69.9086,,,31.398000000000003,288.6564,0.0
,20.2488,,0.2838,,-1.7501,,10.541,,27.895,1.0
,,,0.2363,,19.4883,48.9388,,4.1776,,1.0
,,3.1327,0.2431,,-8.2096,,13.5722,,,1.0
85.895,24.3904,,,,80.4304,,,4.147,268.027,1.0
29.2827,,,,0.1783,26.1335,,,,,1.0
,20.1643,2.6551,0.5221,0.2887,-51.67100000000001,,,7.0357,346.25699999999995,1.0
,,,0.2053,,143.6478,,,,,0.0
26.5857,12.6161,2.4669,,0.2167,-30.1642,,-6.3431,,209.99,1.0
,10.6311,2.6985,,0.2272,,7.9539,,12.0162,,1.0
,18.1893,2.4257,,,,,,68.308,233.075,1.0
76.994,,,,,74.6132,,31.0558,16.9967,260.046,1.0
,7.9861,,0.5073,,-13.2581,-35.8906,,31.5138,,0.0
,,,0.1212,,67.0641,90.7246,,,,1.0
16.5728,15.793,,,0.3313,8.6408,-14.1881,,,,1.0
,20.7085,2.96,,,,48.8328,-14.352,,269.191,1.0
29.3298,10.5763,2.7843,,0.3147,,,6.0907,,,0.0
22.1955,11.3092,,0.5744,0.359,3.9717,19.7209,,36.08,,0.0
94.8427,46.5011,,,0.044,,,-29.6453,,,1.0
138.2727,,3.7058,,,,-51.8359,43.4244,77.8223,358.1938,0.0
,11.7685,2.1569,,,15.4225,-6.7617,-11.2948,45.573,193.353,1.0
,,,0.5689,,25.8723,,10.3683,,,1.0
19.0891,16.0585,,0.4985,,0.1031,,,,181.272,1.0
10.6594,,,,,,,3.7547,,145.2747,0.0
40.7146,,,0.3229,0.1643,36.0954,-11.5505,12.8412,63.5078,200.171,0.0
,12.3727,,,,29.2892,,,23.856,,1.0
85.0494,28.5947,3.4957,,0.1196,,75.5082,14.6551,,,1.0
,,2.8041,,0.2504,-19.757,-4.2388,,,238.4594,0.0
,22.0892,,,,,9.1749,,63.5579,51.0149,0.0
66.5198,22.7195,,0.2217,0.1214,,,-13.0401,,,1.0
,26.7632,3.8166,,,,,-16.4713,0.695,,1.0
,31.6046,,0.2145,0.1173,46.7407,20.8358,,,157.77700000000004,1.0
,43.1658,,,0.146,85.564,146.2245,,,,0.0
13.4325,,2.2082,,0.4365,,,,67.16,49.5555,1.0
,37.9258,,0.1332,,,14.856,,4.434,229.766,1.0
15.962,,,,,2.8408,-5.2555,-7.6389999999999985,,146.237,1.0
269.738,,3.5754,0.0867,,-275.42900000000003,-141.642,99.6914,67.2745,,0.0
,,,,0.053,86.3106,69.2886,-10.2372,0.614,,1.0
,24.014,,,,,-27.6509,,39.7288,293.295,0.0
34.8458,8.0214,2.6484,,0.2349,-39.4085,17.8666,-6.0031,,,0.0
,15.7488,2.5877,0.32299999999999995,,,13.0968,,10.472,195.898,1.0
,0.6171,,0.7067,0.4439,7.6324,,-20.2849,12.4293,,0.0
240.94,54.7317,,,0.05,-174.75599999999997,-252.576,,,210.068,0.0
,11.6441,,,,-1.7374,5.9444,10.9967,,,1.0
88.9487,22.009,3.5943,0.1677,,,79.3842,,,256.048,1.0
171.6771,76.8383,,,,-6.3928,,,,,0.0
30.3767,,,,,6.5992,,,0.059,267.751,1.0
81.6368,,2.4476,0.4251,,-96.2788,37.9453,7.9119,,328.05800000000005,0.0
75.3101,14.2662,3.1180000000000003,0.2598,,60.2853,,8.8801,,216.4132,0.0
,,3.7778,,0.0832,-86.5226,-173.96400000000003,24.5611,54.0202,337.2973,0.0
32.9045,,2.2836,0.5119,,32.59,18.2646,,81.3208,,0.0
,,,0.3022,0.1546,,,,,195.086,1.0
,14.85,3.0542,,0.1964,,32.9388,-12.2044,,302.111,0.0
87.4712,,3.1227,0.3777,0.1919,8.676,46.5491,-6.6282,,,0.0
,21.3336,,0.2143,0.1113,,-52.2643,,,174.06400000000005,1.0
19.3265,,,,0.2893,,,,,129.317,1.0
29.5335,,,0.3822,0.201,,,14.5651,66.7511,102.963,1.0
12.5778,,2.0774,0.7029,,,,,,104.656,1.0
,,2.5269,,,15.5733,,-8.5849,,265.2659,0.0
,,,,0.0746,,,-16.7292,2.245,297.823,1.0
,16.7731,,,0.2449,11.0038,10.4084,13.5412,,246.336,1.0
,,2.6924,,0.1472,,50.6903,,8.129,254.745,1.0
78.6836,,3.0265,0.207,0.1058,-113.173,75.4384,-4.4445,,,1.0
,20.5476,3.0445,,0.1015,57.6978,-19.8689,7.6107,8.4572,,1.0
19.7455,,,,,,10.9442,,32.467,,1.0
,,2.608,0.3748,,,,7.1748,4.0277,,1.0
,,,,,,7.6452,,,116.122,1.0
66.2708,21.1399,,,0.1209,,,16.139,5.997999999999998,,1.0
,7.8658,,0.6278,0.4058,,,7.2589,,,1.0
,,,0.368,,-28.5884,-11.7925,,,,1.0
48.6979,25.7886,,,0.1168,-28.1016,-30.9838,,69.0297,146.101,0.0
,16.7161,,0.4292,0.21600000000000005,25.6624,,,4.663,,1.0
44.8213,,2.8692,0.3243,,5.9083,-24.7591,,,,0.0
,,,,0.2029,-5.8632,,,,,0.0
,,3.1148,0.2226,,68.2425,,-15.9738,3.5523,,0.0
,,,0.5774,0.2946,,-15.0238,,,168.74900000000005,1.0
,,,0.2957,0.1636,8.8321,-16.5257,-14.4703,32.6827,,1.0
24.3343,15.0848,,0.3555,0.1625,,,,31.844,,0.0
33.6934,7.0612,2.5977,,0.3504,,6.1811,,,221.9559,0.0
,,3.1587,,0.1155,38.8419,,,7.992000000000001,,1.0
,29.24,3.4659,0.1772,0.1165,,,,5.2374,286.185,1.0
71.1308,,,,,26.0752,66.8792,-39.0262,,,0.0
237.3091,,3.3312,,,,-132.5013,-82.2478,,171.7382,0.0
22.3607,12.3815,2.3253,0.5154,,-1.331,9.8102,,,186.33,1.0
36.8698,17.7978,,,0.1802,38.1599,30.7423,,,,1.0
,,,,0.1213,-10.0616,,,0.249,,1.0
26.6048,,,,,17.1385,19.6058,-11.3493,11.4622,150.238,1.0
21.6891,10.3849,2.316,0.5604,,,,10.2235,1.5485,,1.0
22.1532,,2.7955,,,-7.754,11.6411,-7.7737,7.5449,177.935,1.0
35.6691,6.6921,2.6051,,0.3726,-1.0422,22.2065,-1.7502,,,0.0
77.4354,,,,,24.2225,,,43.174,70.0772,1.0
12.8974,,,0.7278,,,,,,204.762,0.0
24.2801,21.7926,2.7619,,,,,,48.801,,1.0
107.597,46.4634,,0.0911,,-82.3014,72.13,,3.503,302.3040000000001,1.0
,,,0.1779,0.1175,13.6016,41.4762,,,223.683,1.0
50.1891,,,,0.1819,,,-10.213,4.735,245.76,1.0
,17.8621,2.4183,,0.2271,,-30.4438,,,,0.0
,,,,,,,-8.7558,,215.403,0.0
,31.9294,3.5937,,,,,,,61.7338,1.0
18.8093,13.7669,2.6248,,0.293,-9.3016,,-6.1703,55.1624,,1.0
17.3548,,,,0.3758,,11.9546,-4.3852,,217.923,0.0
,8.7698,,,0.2155,-146.071,,3.5902,,313.536,1.0
,,,0.184,0.0938,,36.5354,11.3904,,167.0,1.0
29.0889,13.3365,2.5459,,,,22.6222,,1.544,,1.0
,,,0.8096,0.5614,16.6196,,-5.8334,23.1014,196.074,0.0
36.4436,28.6626,,,,19.1944,,,,,1.0
,,,,,56.6552,84.3183,,10.9562,293.82,1.0
,,,0.7609,,19.5499,,,10.167,,1.0
,,3.3597,0.2446,,-11.6847,,-8.8063,,,1.0
,5.7114,2.3192,,0.5102,16.3071,25.3384,,,149.2918,0.0
,8.3378,2.5849,0.5956,0.3368,,,3.3975,,,0.0
,14.2921,2.6449,0.487,0.2593,7.6245,,,,,0.0
,31.4373,,0.2171,,,,,,150.107,0.0
,,2.8392,,,2.7627,16.4395,,,,1.0
51.1033,,,0.1442,,,,21.0076,3.2945,140.58,1.0
,15.6521,,,,22.8993,,-5.9987,,,1.0
43.3752,20.5633,,0.2592,0.1338,,,,17.999000000000006,,1.0
23.9882,15.7351,,,0.3967,9.7435,,11.3523,26.8717,,0.0
58.1746,22.3844,,0.19,0.0967,,,13.1044,14.438,,1.0
36.1494,,2.9607,0.2507,0.1264,-7.5948,,,81.1465,44.2919,1.0
30.5826,,,,0.2064,,-33.3422,,,154.6928,0.0
,,,0.3105,0.1642,11.1747,,-9.8672,,,0.0
,23.8092,3.0663,,0.1249,,66.7498,-15.037,0.4554,,1.0
,,,0.4988,,37.4322,-8.5855,,7.356,,1.0
38.3363,,2.6959,,0.1782,,-32.0162,,6.499,,1.0
12.8721,11.3311,2.1156,0.728,,-14.853,8.1961,,43.7132,,1.0
,20.8446,,,0.2191,-13.6897,,,,100.433,1.0
46.5667,25.5487,3.5403,0.194,,,41.5627,14.0566,13.249,153.452,1.0
,60.104,3.7837,,,,,-63.2485,,,0.0
,9.1402,,,,,-13.0801,,10.8031,,1.0
,18.1143,,,,10.7497,17.9294,14.9383,13.2274,89.1136,1.0
,,2.6186,0.8231,,18.5214,15.3024,4.4978,,,0.0
28.7189,,,,0.3441,9.1313,,,,170.2305,0.0
25.5801,,,0.5193,0.2923,,,,3.628,176.888,1.0
,13.2452,2.404,0.6114,,7.9961,19.9549,13.6282,27.312,,1.0
,,2.5977,0.3662,,20.2616,,,10.3494,128.784,1.0
49.3531,19.755,,0.3788,,,,-11.6485,,,1.0
65.6748,,2.8401,0.3512,,,43.6162,,1.0087,,1.0
70.2044,13.8444,3.0624,,0.1087,-7.9688,-20.6338,4.3559,58.2394,,0.0
84.80799999999998,23.3081,,0.2796,,,,,,,1.0
40.3914,9.2676,2.4048,0.4449,,17.3203,,,1.0037,243.84,1.0
,,,,,-6.8808,-4.5641,,,202.36900000000003,0.0
42.3083,17.4667,,0.2448,,-1.6417,-18.4165,-7.3354,,,1.0
57.0682,,,,0.119,-57.7988,34.6134,,,273.03,1.0
,,,0.4161,0.2081,-15.1887,,-3.7833,74.8057,,0.0
68.7932,13.8229,2.9852,,0.1319,,,-4.886,60.868,173.475,0.0
,,,0.3047,0.1608,8.5555,-15.1116,,8.637,,1.0
,,2.5545,,,23.7357,,-16.3787,22.5725,,0.0
,,2.6928,,0.2688,9.9352,,,49.7465,,0.0
64.6147,48.7627,,0.2676,0.1422,-36.6205,46.5261,,77.993,,0.0
28.136,,2.4935,0.4815,0.2552,35.9079,,,,117.934,0.0
,,,,0.2187,,-21.6576,,76.24,181.919,0.0
24.3811,11.0661,,,0.2784,-11.0772,-20.7853,,,47.4001,1.0
29.502,3.414,,0.6124,0.3482,,,-5.8635,19.4137,219.9838,0.0
,,2.2857,0.7691,,16.7705,,11.3023,,,0.0
,,2.3979,0.58,0.314,,,-2.1975,28.549,,1.0
72.80199999999998,28.4789,2.6566,,0.1497,,,,20.5896,271.6555,0.0
,25.5449,,0.3297,0.1855,,,-28.6554,,357.017,1.0
,15.9605,,0.34700000000000003,,,23.5295,,,198.109,1.0
19.9428,16.0295,,,0.2266,,18.1783,-2.0147,,74.6269,1.0
,,,0.377,0.1885,,-79.2581,6.1829,19.578,,0.0
,,,0.5776,,2.0795,,,,,0.0
23.5902,,2.6702,0.3868,,,,,,41.6219,1.0
,,2.4425,,0.3484,,14.8018,-7.3515,32.373000000000005,108.978,0.0
,38.2415,,,,,108.855,,,,0.0
77.6918,,3.5261,0.1954,,-43.3672,,,,,1.0
28.8038,6.6537,,0.5892,0.3,,9.7648,-4.243,,,1.0
,,2.4158,,0.3743,-4.3206,,-3.3485,,230.355,0.0
31.2921,,,,,-36.8947,20.1293,,81.8892,,0.0
,18.3863,,0.2476,0.1479,,,-16.6095,,,1.0
,,,,0.3457,-1.354,5.3857,6.3518,,126.345,1.0
,20.7914,,,0.1052,,,,18.6886,223.365,0.0
59.5007,31.4947,3.7937,,,,40.9948,10.1785,4.6349,,1.0
65.5126,24.1665,,,,,,-16.8557,,,1.0
,10.3456,,,0.3018,-21.8298,,,34.6822,,1.0
,,3.2929,0.1844,0.097,,,,,207.824,1.0
34.4045,8.3875,2.7819,0.4116,,13.9775,,,,271.5166,0.0
34.9475,,2.8021,,0.4424,35.2414,26.8836,,,370.114,0.0
,13.3124,,0.2538,,22.1245,,10.7422,71.108,87.4189,0.0
21.3067,,2.2625,0.6011,,,17.7574,4.9065,,73.8729,1.0
121.318,79.1487,,,0.1025,-105.575,83.9258,,,,0.0
58.0899,14.4724,,,,,,,,302.801,1.0
,,,,,10.689,,,49.8157,,0.0
75.3265,25.881,3.6141,0.1743,0.0937,30.375,,12.7916,,,1.0
,,2.4464,,,,,4.747,7.3869,151.445,1.0
,,2.1973,,0.4476,,-7.0607,-8.9274,,72.5491,0.0
34.3304,17.5065,,0.3308,0.1717,18.4276,,,,182.817,1.0
,19.6444,,,0.2099,,10.4091,-14.9864,26.944000000000006,93.3478,1.0
,,2.6781,0.4008,0.2214,,,,17.82,212.616,1.0
,,2.4616,,,44.3606,23.6972,,60.622,,1.0
54.025,,3.0241,,0.16699999999999998,21.5915,43.6579,6.1489,,,1.0
94.8313,49.7996,,0.28300000000000003,0.2021,15.8057,,47.0831,26.0542,,1.0
,15.3845,,,0.2546,25.4564,13.5299,3.9643,17.2981,205.663,1.0
20.8807,,2.4828,0.7574,,,7.9629,7.8433,38.9846,116.5124,0.0
,9.5579,,,,17.6343,,10.2561,65.839,206.5818,0.0
21.9284,17.2021,,,0.308,,15.964,16.6637,28.5967,,0.0
53.4322,,3.0603,,,,,-34.988,,149.108,0.0
21.462,,2.3274,0.4753,,-8.5272,,,,,1.0
,35.61199999999999,3.2838,0.2102,,-53.3847,,,,276.744,1.0
88.6419,46.4645,3.4272,0.1598,,,,-35.2899,5.9917,143.3627,0.0
,,2.9574,0.3817,,,19.9597,,,239.158,0.0
,,,,0.0788,,110.96,67.3162,,,0.0
,11.3519,,0.489,0.2948,9.9236,,,17.1944,230.5486,0.0
,29.5155,2.9963,,,,38.3185,,,,1.0
,12.9893,,0.4354,,18.237,,9.5932,23.302,,1.0
20.6036,,,,0.3699,,,5.8712,,99.2704,1.0
,,,,,41.0504,,,2.76,,1.0
34.6358,15.4678,,0.4514,0.2396,-48.8375,,-9.4341,44.7503,124.1115,0.0
19.9856,,,0.3979,0.2036,2.7455,,,42.7667,,0.0
,45.4126,,,,,,-30.1021,68.138,,0.0
,12.6817,,,0.3609,,,,8.9282,,1.0
,,2.3118,,0.3195,-10.7215,,-8.4031,,,1.0
,,2.9289,0.3227,0.1655,,,12.2439,4.524,,1.0
,,,0.1719,,,80.8701,,,,1.0
,12.5622,2.3918,,,,13.219,-8.0259,65.01100000000001,65.8902,1.0
,71.5243,,0.3686,,-174.90599999999995,,105.178,,450.349,0.0
27.5557,,,,,,,,,,1.0
,,,0.2492,0.147,,-17.6336,,,,1.0
30.0575,24.5733,3.1207,,,,,-18.7582,25.478,74.4564,1.0
32.6642,,2.7376,0.28,,27.496,-29.8316,,,151.776,0.0
27.5225,,2.4942,,0.274,-22.0035,,8.8797,,144.68200000000004,1.0
,,2.6294,0.3498,0.2031,12.3343,-10.8168,,,229.638,1.0
12.9383,11.1055,2.1287,0.7361,0.4498,,,-7.5549,15.001,,1.0
,,,0.1769,0.0962,-115.494,,-9.7501,2.3402,,1.0
26.6681,,,,0.4314,,,,1.1053,,0.0
93.9755,27.7106,3.6192,,,,,-20.326,,,1.0
,,3.4147,,,,,,3.7004,355.0730000000001,1.0
20.2006,17.3896,,0.5162,0.2684,,16.8542,7.1931,9.9206,119.783,1.0
67.9094,,3.4214,,0.0919,42.1917,83.9585,,8.6395,147.316,1.0
,35.5095,,,0.1197,,-54.2835,32.3612,44.732,,0.0
38.7182,22.5525,,0.3282,,,,-14.3104,,108.069,1.0
44.5449,24.7786,3.419,,0.0974,22.5832,,,,,1.0
,,,0.5963,,5.3357,-17.2609,,22.874,217.377,1.0
85.31,58.4564,3.7029,0.1788,0.1063,,-50.3138,33.7908,,280.966,0.0
,11.0356,,,0.3466,15.8231,,5.5689,21.283,116.737,1.0
,22.835,2.9699,0.2722,,,,-10.1279,,,1.0
126.117,,3.6506,0.1778,0.0987,-113.824,-126.017,,28.374,,0.0
,26.3732,3.0918,0.2509,0.1437,,,-16.113,,,1.0
,53.6635,3.4372,,,,,50.1908,80.2115,,0.0
,,,,,-31.1992,,,,299.255,1.0
,,,0.1048,0.0485,,120.5696,,6.5099,283.2477,0.0
,25.6288,2.9857,,0.2041,98.6476,68.2903,-27.4908,1.7715,,1.0
20.0717,,2.2188,0.7432,0.3958,,9.9348,-5.3276,,177.989,1.0
20.155,,,,0.3895,2.937,-10.3265,5.4073,,133.688,1.0
,,3.3742,,,-75.7898,69.5781,,,,1.0
20.3441,12.9464,2.3233,,,,,,,124.357,1.0
,,2.5051,,0.2484,,-22.5079,,83.101,232.06,0.0
,,2.946,0.2865,,-4.7746,,,0.254,,1.0
12.3449,,,0.6761,,-16.4995,9.4818,,9.807,210.874,0.0
,47.5305,3.4483,0.1417,0.0549,,41.0562,-9.4662,30.2987,256.5166,0.0
13.2547,,,,0.4763,13.4119,,,42.477,71.4116,0.0
26.5772,9.9018,2.4676,,,,,,22.52,,0.0
38.6526,18.266,,,0.1785,-24.8365,-25.2459,,8.8024,,1.0
19.9436,,,,0.2325,-1.4502,8.3106,,30.5107,200.701,1.0
32.0237,12.6492,,,0.3364,-25.3114,-23.6305,-5.1363,20.2901,,1.0
,12.6296,,,,41.4269,66.4731,,,,1.0
127.332,,,0.3018,,84.1116,134.86700000000002,,82.0656,80.414,0.0
,,2.6933,,0.2948,,-47.4253,-19.4429,,,1.0
44.3893,,,0.3454,0.1839,5.5836,,,,,1.0
,33.8986,3.8928,0.1307,0.0688,-72.7971,64.5659,,,312.777,1.0
,,,0.3317,,-68.9643,27.8454,3.8654,1.0447,192.302,1.0
,12.4694,2.6737,,,52.428,-4.3736,,77.6876,,0.0
33.9833,,,,,15.6891,,-16.6572,7.211,,1.0
45.1037,16.2885,,0.3102,,,,9.2857,9.669,,1.0
,14.7931,,,0.294,-1.9189,,,79.453,,0.0
103.048,,,0.2965,0.151,,-77.29,-10.6791,,,0.0
,16.8233,2.827,,,,29.1891,,9.1405,155.975,1.0
,15.8311,,0.4653,,,17.8411,13.7835,61.2278,99.8993,0.0
,10.9032,2.1875,,0.3149,-21.9589,,10.4984,,,1.0
,,,,,43.1884,80.4394,-17.9185,63.5812,56.2458,1.0
123.7507,,3.4831,,0.0985,48.1103,,-103.8981,,,0.0
,10.7934,,0.4832,0.2663,8.9849,,,,214.57,1.0
44.2753,,,0.265,,,,,14.118,148.595,1.0
,,2.8058,,,-14.7234,10.3276,-6.3248,,156.868,0.0
,25.5656,2.8254,,,56.2707,33.9634,,2.2138,82.8309,0.0
33.3528,,2.7551,0.3796,,,,,,196.918,1.0
,17.8497,,,,,16.1901,,33.1019,,1.0
,29.9255,,,0.1014,,,13.1296,,,1.0
25.5185,24.4129,,0.3767,0.2018,-12.3489,-18.6764,19.8253,,176.81400000000005,0.0
94.1467,,,,,,,-20.1648,,347.551,1.0
,15.9621,2.8457,,,,11.8249,11.9768,,,1.0
48.3725,,,0.4666,,,,-10.0042,2.3339,,0.0
305.324,,3.8487,0.0871,0.0461,-334.514,,31.6361,44.111,,0.0
,9.3411,2.6585,0.4566,,29.8851,,,,166.488,1.0
,13.9772,,0.2979,0.1665,39.9522,,-4.4912,,222.739,1.0
