0,1,2,3,4,5,6,7,8,9,10
48.45399999999999,,,,,44.0381,-30.5403,,,202.409,1.0
,,,,,,,,,165.688,1.0
,,2.4878,,,,,7.677,,,1.0
,19.8202,2.4676,0.3407,,,,,,285.696,1.0
,13.6851,,,,,,,,,1.0
,,,,,,,13.8939,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,31.0841,,,,,,,,,1.0
,,,0.4153,0.2481,,,-19.8345,27.4646,,0.0
,27.6317,,,,,52.9885,-32.5781,55.6531,204.6782,0.0
,,,,,,,,18.8033,,1.0
44.9545,,,0.3352,,,,,,,1.0
,,,,,,-171.812,,,160.191,0.0
72.5175,60.6466,3.5614,,0.0849,,,,,,0.0
,,2.3627,,,,,,,,1.0
,,,,0.0817,,,,,,1.0
,,,0.5007,0.2804,,11.1855,,,,0.0
52.4722,,,0.1963,,,,-6.1415,,,1.0
19.4502,,,,,,,,,,0.0
,,,,,-12.7926,,,,,1.0
,,,,,,-13.465,,,130.425,0.0
,,2.3692,,,,,,32.907,160.716,1.0
,,,,,,,,,,0.0
,,,0.6752,,,,,,233.044,1.0
,,2.7682,,0.2496,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,0.5608,0.369,,,,,,0.0
,11.8649,,0.4262,0.2363,,,,,,0.0
,,,,,,,,,,0.0
22.5828,,,,,,,,,,0.0
18.0731,,,,0.4313,,,,9.6089,256.911,1.0
,13.7816,,,,,,,,,0.0
,,,0.431,,,,-24.8057,,384.412,0.0
,,,,,-59.2747,,,,,0.0
61.2527,,,0.2479,,,,,,,1.0
,,,0.7414,0.3769,,,5.7259,,,1.0
,,,0.0964,0.053,,,,,,0.0
,,,0.2082,,,,-6.7243,,,1.0
,,,0.1649,,,,,,,1.0
,,2.3722,,,,,-2.1884,,,0.0
41.1346,,2.574,0.29600000000000004,,-6.9883,,,,,1.0
,11.0089,,0.7307,,,-6.9576,,,162.27100000000004,0.0
72.3869,,,,,,53.9938,,,,1.0
,,3.5037,0.1779,0.1374,,,,,327.1798,0.0
21.9597,,,,,,,9.1423,,,0.0
,,2.5658,,0.2106,-50.9816,,,,,0.0
,,,0.5648,0.28600000000000003,,,,,,1.0
67.4766,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,0.2996,,,,,,,1.0
47.1071,,,0.2098,,,,,12.885,,1.0
,24.7024,,0.2432,0.1242,-47.6616,,,,285.288,1.0
,10.7729,,,,,,,,,0.0
,,,0.246,,-34.0169,19.0872,,,,1.0
85.8375,,3.3598,0.1153,,,,,,,1.0
24.226,18.1064,2.5289,0.3728,,15.7258,,,,223.795,1.0
66.8895,16.4561,2.372,,,,56.1996,-15.8224,,,1.0
,,3.472,,,96.473,65.5872,,2.8691,233.092,1.0
122.51,,,,,-130.96200000000002,,,,,1.0
,19.8336,,,,-6.9989,,,,,1.0
,,,,,,,,,,0.0
,,3.1388,,,,,,,218.522,1.0
20.8003,,2.3107,,0.2567,,,,60.8343,,1.0
,,,,,,-5.8704,,18.039,,1.0
108.803,,,,,-89.6041,,,,269.451,0.0
37.1289,15.3638,,,0.1707,,,,,277.379,1.0
,,,0.4233,,34.8428,,,4.4966,,0.0
25.1122,,,0.4218,,-25.947,,-3.3261,42.2479,178.2127,0.0
,,,0.1876,,,,,,,1.0
,11.3489,,,,14.8725,,,22.004,,1.0
,,3.2446,,,-7.962999999999999,,,,,1.0
,,,,,-49.543,,8.285,,210.329,1.0
,,,0.1695,,,,,6.494,254.929,1.0
,,,,,52.3369,,,,,1.0
,,,,,-12.2354,-8.2297,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
38.8391,,,,,,,-10.3591,,190.811,1.0
,,,,0.3586,,,,,,0.0
56.6734,,2.6180000000000003,,,,,-14.7633,,255.548,1.0
48.4084,25.644,,0.3308,,,,,,,0.0
,,,,,,,,,,0.0
23.062,,,,,,,,,,1.0
,,,,,,10.0788,,,,1.0
21.4765,,,,,,,,,,1.0
,,,,0.2205,,,,,,0.0
,105.8796,4.3609,,,,90.4276,,,,0.0
,,,0.2046,,,,,,,0.0
,,,0.1369,,,,,,,1.0
,,,0.1106,0.0554,40.8795,,,,357.02,0.0
23.9329,9.9603,2.2504,,,24.9946,,,,,1.0
,,,,,,,,,,1.0
,,,,0.1309,51.5881,,,1.477,155.445,1.0
,,,,,,,,,,0.0
,,,,0.0782,,,18.6972,,,1.0
,,,0.3881,,37.8819,,,,,1.0
27.3066,19.721,,,,,,,,,1.0
,,,,,,,19.7863,,228.049,1.0
,,,,,,6.0317,,,,1.0
,,,,0.1263,,,,,,0.0
,,2.7316,,,,,-0.9389,,,1.0
,22.0694,,,,,,,,246.013,1.0
,,,,0.264,,,,72.9588,,1.0
,,,,,,,,2.081,,1.0
,,,0.4573,,2.6314,,-8.5521,,,1.0
,,,0.4586,0.2559,,,,,,0.0
136.416,,,0.0368,,,,,78.348,,0.0
179.2481,,,0.1647,0.1036,-43.9307,,,,,0.0
,,,,,-9.6098,,,,,1.0
,,,0.5035,,,,,,119.201,1.0
,,,,,,,-8.1179,,,1.0
,,,,,,,,,249.771,0.0
,,,,0.2202,,,,,,1.0
,,,,0.079,,,,,,0.0
,,,0.7533,,,,4.8497,,,0.0
,16.2983,2.3395,,,,17.8333,,,,1.0
,,,,0.2327,,,10.6345,1.3357,,1.0
,,,,,,,,,,1.0
,,,,,22.9944,,-6.8773,,,1.0
,,,0.2194,,,,,,,1.0
,,,0.2651,,,,,,,0.0
,,,,,-16.9752,-35.9311,,,,0.0
,6.6888,,0.6017,,,12.5225,,,,0.0
,,,,,,,,0.1561,,1.0
48.3309,19.0838,3.0314,,,,,,,,1.0
,,,,0.3725,,21.0159,-10.127,,,1.0
77.484,,,,,,81.274,12.9363,72.931,,1.0
,14.3812,2.4133,,,,11.4031,,34.0936,115.582,1.0
,,2.9609,,,,,,6.5852,,1.0
303.5676,,,,,-449.9526,,-19.2293,,,0.0
,,,,0.0906,,,,1.5254,372.68,1.0
50.3422,,,,,,,6.3934,8.78,244.227,1.0
,12.8113,,,,,,,12.6022,,1.0
,,2.4556,,0.35200000000000004,,,-3.847,,54.3992,1.0
,,,,,,,-9.5223,,,1.0
53.1406,,,,,85.8011,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,0.3289,,,,,,330.15,1.0
,,,,,,,,,,1.0
,,,,,44.8835,,,,,0.0
43.1417,,,,,,,,82.27799999999998,,1.0
,,,,,,,,,,0.0
,,,0.5451,0.2826,,,,26.0698,194.077,1.0
,,2.5276,,,,-21.295,,,,1.0
36.5972,13.5752,2.5888,,0.2204,,,-7.6555,,,1.0
32.8709,18.7783,,,,,,,23.761,,1.0
,,,,,,,,,,1.0
24.361,,,0.6056,,,,,,,1.0
,,,,,,23.1535,5.657,,66.4015,0.0
32.111999999999995,,,,0.2723,,15.3232,,,90.2205,1.0
,,,,,,-23.9776,8.6312,38.2136,,0.0
,,,0.6397,,,,,,,1.0
,43.8024,,,,,,,,,0.0
19.8443,,2.1351,,,,,,70.518,,0.0
,,,0.4187,,-26.7824,,,,,0.0
,,,0.2399,,,,-20.0218,65.02199999999999,,0.0
,,2.5718,,,,,,,,0.0
,,,0.5059,,,,,52.9994,,0.0
,11.2014,,,,,,,43.427,,0.0
59.572,,,,,,,,,184.2272,0.0
38.171,,,,,,,,,,0.0
,,,,,,,,0.4270000000000001,,1.0
,,,0.4183,,,,,,,0.0
,,,0.309,0.1769,,,,,,1.0
,,3.1508,0.2064,,,,,,,1.0
,,,,,,,,,,0.0
,9.2053,2.1774,0.5566,,6.2965,,-4.2469,,221.3417,0.0
,13.7098,2.537,,,,18.0814,,,,0.0
21.9109,,,,,,,-12.2756,,122.2868,0.0
,,,0.2449,,,25.7304,16.7266,,,1.0
,15.2427,,,0.1703,,40.0288,,,,1.0
,,,,,,,,,134.945,0.0
,,,,0.2908,,-42.9702,,,,0.0
,128.6088,,0.1122,0.041,,,,64.2588,,0.0
,,,,,,77.285,,,166.39,1.0
,40.1891,3.0958,,0.1504,,,,,,0.0
,,,,,,,,,,1.0
,49.2103,,,0.1178,-80.5429,,,,,0.0
161.4795,,,,0.1515,,,-49.9263,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,0.5503,,22.2202,,,,,1.0
,,,,0.4982,,,-6.3612,,,1.0
,,,,,,,,,,0.0
,,,,,,,,5.8695,,1.0
,,,,,,,,,,1.0
,,,,,,,26.9454,,,1.0
23.7081,,2.2055,,,,,19.648,,,0.0
,16.7819,,,0.2993,,,-13.8364,,,1.0
,,,,,,,10.9688,,,1.0
,,,0.3182,,,,,,,1.0
,,2.3021,,,,,,,190.845,0.0
,,2.7818,,0.2653,,,,,,1.0
,,,,,15.1029,35.1691,,,,1.0
,,,,0.4226,,15.1204,,,209.816,0.0
,,,,,,137.599,,,,0.0
,,,,,,,,,95.0327,0.0
,,,,,2.1328,,,,,1.0
,,,,,,-18.9088,,,,1.0
,12.9473,,,,,,-6.9457,,,1.0
,19.0213,,,,-44.8502,-58.78,,,,0.0
,,,,,,,,2.843,,1.0
,,,0.275,,24.5941,,,,,1.0
87.7942,30.1055,,,,,,,,262.857,1.0
,,,,,,,7.6456,,353.441,1.0
,,,,0.3674,,,,,,1.0
,18.9025,,,,,,,,,0.0
32.6585,,,,,,,,,,1.0
,,,0.1572,,92.582,,,,248.385,1.0
,,,0.2346,,,-36.4026,,,,1.0
,,,,,,,,1.763,,1.0
,,2.5244,,,,28.0062,-8.1598,22.478,178.46900000000005,1.0
,,,,,,,,,,0.0
,,,0.483,,5.2824,20.1263,,,165.683,1.0
,,,0.56,,,,-12.7504,,,1.0
,,,,,-122.0927,,,29.3076,,0.0
,,2.2109,,,21.5647,,,12.325,,1.0
39.4323,,,0.248,,,,,,,1.0
,,,,,,-9.7754,,,205.578,1.0
,,,,0.3648,,,,,206.788,1.0
,,2.9673,0.1951,,,,,,234.713,1.0
,,,,0.3398,,,,,,1.0
,,2.7164,0.3305,,,-25.6281,,,113.391,1.0
,,3.6442,0.0901,,,-120.188,-60.7307,,,0.0
,,,,,,,,,240.55900000000003,1.0
,,,,0.2649,,-26.2585,,,,1.0
,,,0.4729,0.2451,,,,,,1.0
,,,0.4495,,,,,,,0.0
,,,,,,,-30.435,,199.7725,0.0
,11.727,,,,,-11.8245,,,,1.0
,,,,0.0551,,,26.214,,,1.0
,,,,0.0901,-58.0453,,,21.4663,,0.0
,,,,,15.3468,,-12.7221,,,1.0
,,,,0.204,45.8318,,,,,0.0
,,,,,,,,22.229,,1.0
87.0503,21.4098,,,,,,,,214.795,1.0
,16.2035,,,,28.9696,,,,,0.0
,,4.2314,,,,,,,,1.0
,,,,0.1728,71.251,105.051,,,,1.0
,,,,,,21.6032,,,183.554,1.0
92.9405,,3.1906,,,,68.7176,,,365.375,1.0
,,2.6613,,,,,,,,1.0
,,3.3901,,,,,,,,1.0
,,,0.1394,0.0732,,,,,,1.0
,,,,,,,38.8656,2.5599,307.6670000000001,1.0
,,,,,,,,,136.178,1.0
,,,,0.0692,,,31.1378,,,0.0
52.5503,17.4617,2.6547,,0.1318,,23.598000000000006,,,,1.0
,,,,,,,-9.6155,,,0.0
,,,,0.2022,,,,,,1.0
90.0058,,,,,,,,,,1.0
,,,,0.2538,-0.7,,-5.6796,,,0.0
,,,,,,,6.9712,,214.738,1.0
,,,,,,,,,215.284,1.0
,,,0.4077,,,16.469,,,,1.0
,,,,0.2186,,85.7441,,50.299,,0.0
,,,0.4901,,,,,,,1.0
43.6057,,,,,,,,,,1.0
,89.6279,,0.0493,,46.0536,-40.6896,,,,0.0
,,,0.1955,0.1171,,,,,,1.0
,,,,0.3053,,,,,,1.0
,,,,0.1283,,,,,172.213,1.0
,,2.4249,,,,,,,,1.0
,,2.6385,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,-29.7707,,,,,1.0
,,,,,,,,,324.0540000000001,1.0
,32.3064,,,,,-108.817,23.4171,,,0.0
,12.4539,,,0.3096,,-4.3583,,,,1.0
40.6304,,3.0706,0.3051,,,,,4.302,,1.0
,,,0.7042,,,7.8255,5.8563,,,1.0
,10.5157,,,,,4.3614,,,,1.0
,,,0.2579,,-46.7007,,,,243.424,0.0
,,,,0.1498,,,,,,1.0
,,,,,43.0863,,,,,0.0
,,,0.1461,,,,,,,1.0
,,,,,,,,,,1.0
,,,0.339,,,,,,,1.0
,11.1326,,,,14.491,,,,,0.0
,,,,,,,-17.1458,,,1.0
,,2.3988,,0.3214,,,-6.2059,,,1.0
,,,,,,,,26.629,231.863,0.0
,82.2943,,,,,,34.0519,,,0.0
,48.92,,,,,,,,291.0118,0.0
,,,,,,153.371,,,,1.0
,19.0394,,0.3203,0.1685,,,,,,1.0
,,,,,,38.0687,17.032,,,1.0
,11.4736,,,0.4085,,,,,,1.0
,,,0.1954,,,,,,,1.0
,11.8901,,0.6363,,,,,18.4342,,0.0
,,2.5391,,,,,-18.5167,,,1.0
,,,,0.151,,,13.7504,,,1.0
,,,,0.2848,,,11.9903,12.5937,171.925,1.0
88.2461,15.1339,,,,,-63.6452,,,,1.0
,,,,0.1232,,54.3458,,,,0.0
,56.2669,,,,,-101.706,,,,0.0
,,,,,65.2111,30.5875,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
48.451,,,,0.1072,,,,8.691,,1.0
,,2.3454,0.4876,,,,,,,0.0
,,,,0.29100000000000004,,,,,,0.0
,,,0.0823,,,,,,209.8302,0.0
,,,,0.2565,,,,,,0.0
22.2487,,2.2565,,,-22.3546,,,,,1.0
,,,,,1.024,,,,,1.0
,,2.786,,0.1628,,-26.6965,,,,0.0
100.643,,,,0.1117,,,,,,1.0
,,,,,,-15.8973,,,,1.0
12.9833,,,,,,-6.5901,,,239.781,1.0
,,,,0.3152,26.4161,,5.4546,,,1.0
20.9402,,2.5933,,,,,,,,1.0
,,,0.4513,,,,,,193.311,1.0
,,,0.1632,,,,,,124.927,1.0
,,3.5301,0.2148,,,39.5295,11.1327,,299.124,1.0
59.1067,,,0.1681,,,,,60.4798,241.4978,0.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,2.7627,,,-4.6930000000000005,-18.1941,-5.3399,,,1.0
28.602,,,0.652,,7.6315,,,,169.924,0.0
,,,,,,,,,,1.0
25.5884,,2.4526,0.4656,0.2381,,,,,96.0406,1.0
,,,,0.2462,,,,,,0.0
,,,,0.229,4.5054,22.3275,,,,0.0
,,,,0.1241,,,,,,1.0
,,,0.1722,,,,,,,1.0
42.1804,,,,,47.9611,,,,,1.0
,,,,,70.971,118.0923,,,191.4655,0.0
,,,,,21.4803,,,,,1.0
,24.8335,3.1974,,,32.6597,67.6604,,2.2030000000000003,,1.0
,,2.0394,,,,,,11.755999999999998,,1.0
,15.3315,,,0.2039,36.8062,,,,,1.0
,0.0,,,,,,0.0,10.78,,1.0
,45.9908,4.0203,,,,,,,,0.0
,,2.6875,,0.2659,,,,,168.66299999999995,1.0
,,,,,,-8.5647,,,,1.0
32.1076,,,,,,,-4.5997,,,0.0
,42.4041,,0.2032,,,,,,,0.0
22.2134,,,,,-16.56,,,,,0.0
59.8906,,,0.3735,,63.6528,,,51.9758,,0.0
,,,0.1847,,,,-43.5956,24.995,,0.0
103.4757,,,0.1131,0.0501,,,,,,0.0
,10.8918,,,,,,,88.1524,,0.0
,,,,,,,,,,0.0
,,,,,,14.9634,,,,0.0
,,,,0.2995,,,,89.9076,,0.0
,,,,,,,42.2985,,220.5279,0.0
,,3.1178,,0.1193,15.4858,,,8.37,,1.0
,,,,,,,,,108.5998,0.0
,,,,,12.5594,18.8544,,,95.6973,1.0
,,,,0.3291,,,11.1407,,,0.0
40.0247,,,,,,,,,,1.0
,,,,,,6.7534,,0.0621,,1.0
,13.4355,2.7275,,0.2519,,,,,130.19,0.0
,,3.2089,,,,-86.0871,,,,0.0
,,,,0.1437,,,,,,0.0
,17.3408,,,,,,,,,1.0
78.6393,,,,,,,,2.261,,1.0
,37.7353,,,,,,,2.481,404.328,1.0
,,,,0.2043,,,,,,0.0
,,,0.2182,,,,,,,0.0
,,2.5105,0.4475,0.2423,,,,,,1.0
,53.5252,,,,,-51.1575,46.3688,,,0.0
,,,0.7214,,,,,,,1.0
33.8356,,,,,,26.5376,,23.115,,1.0
28.2338,,2.5308,,,,,13.6102,,217.377,1.0
174.8898,,3.4737,,,,-70.7387,,85.3225,,0.0
,19.2181,,,,,,,,,1.0
93.7411,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,243.102,0.0
,,,,,,,-17.3056,23.0497,,0.0
,,,0.1686,,,,,,,0.0
,71.922,,,,,,,57.703,,0.0
,,,,,,,-17.4396,,,1.0
,,,0.4622,,,,-7.145,,69.3102,0.0
,0.0,2.0512,,,,-12.8175,,,,1.0
68.1479,,,,0.1019,,51.6814,,,,1.0
,13.0649,,,,,,,,158.767,1.0
,,,0.5829,0.3371,,,,,214.2655,0.0
,,,,,,-1.8397,,,,0.0
,,,,,,,,4.9939,132.362,1.0
75.792,,,,0.067,-15.0232,-79.4235,,,,0.0
,,,,,40.3336,,,,,1.0
,,,,,,,,56.0249,,1.0
,,,,,,,-3.4651,,,0.0
21.3504,6.9763,,,,24.0963,,,,,0.0
,,3.6197,,,,,,3.4717,,1.0
17.2168,,,0.4344,,30.8072,13.404000000000002,,,,0.0
,,,,,,,,,,1.0
,,3.4,,,,,,,,1.0
,,,,,-22.2363,,29.6535,86.7505,,0.0
,16.7734,,,0.2209,,-12.7762,,,,1.0
25.3361,,,0.5007,,,,-10.9533,56.2,,1.0
,,,,,,,,,,1.0
,,,,0.1296,,,9.5305,,,1.0
,,,,,,,,0.0648,,1.0
,,,0.3084,0.1594,,-18.4487,,0.804,,1.0
,,,,,,,,,,0.0
,,,,,,,-12.7743,,,1.0
60.9972,,,,,,,13.6536,0.8192,208.7,1.0
,,,,0.2201,56.4918,,-13.9538,,,1.0
,,,,,,,,,,1.0
,,,,,-26.0141,,,,,1.0
17.4153,,,,0.3222,,,,8.0924,,1.0
,,,,,,,,,,1.0
,2.622,,,,,,,17.6067,,0.0
,,,,,,,,,,1.0
,,2.6488,,0.2256,,,,,,1.0
,,,,0.2063,,,4.4635,,180.07299999999995,1.0
,,,0.7020000000000001,0.5017,,,,,,0.0
,15.2824,2.5932,,,,,,,83.469,0.0
,,,,,20.4375,,,2.331,381.867,1.0
,13.912,2.6808,,0.2054,44.8992,,,,,1.0
30.7361,,,,,,,,34.689,,0.0
38.9184,,,,0.2914,23.32,,-12.5421,82.0278,,0.0
,,2.3729,,0.3496,,21.8897,,10.153,,1.0
,,,,,,58.40600000000001,,16.3814,,0.0
,0.0,,,,,,,,,1.0
,,,0.5745,0.3085,,,,,,1.0
,,,,,,,,66.6151,,0.0
,,3.7178,0.1572,0.0801,,,,,,1.0
,,,,0.3884,,1.9805,,,,0.0
,,,,,16.1047,,,,,1.0
,,,,,,-117.005,,51.4494,,0.0
27.2296,,,,,,21.6176,,,116.776,1.0
,,,,,,17.0607,,,,1.0
,,,,,,,,,,0.0
,,,,,33.7517,19.4184,,,,1.0
,,2.6542,,,,,,17.02,,1.0
,,2.8965,0.2627,,,,,6.862,,1.0
,22.7804,,0.3488,,,-38.3537,,,81.1201,0.0
,,,0.0682,,,,,,,0.0
,,2.2753,,0.3793,,,6.1527,68.3044,,1.0
,,,,,,,20.0833,,238.366,1.0
,,,,0.1827,-61.8638,-100.671,,,,1.0
,,,0.3345,,26.1587,17.9934,,71.429,109.319,0.0
,10.3517,,0.6352,,,,,,160.38,1.0
,,,,,,,,,,0.0
52.1224,,,,,,,-14.5472,,,1.0
,,,,,,27.8465,10.1167,,,0.0
,,,,0.2097,,,,8.062000000000001,182.43400000000003,1.0
,,3.307,,0.093,,,,,,1.0
,,,,,,,9.0066,,,1.0
76.1742,22.2858,,,,,,,,,1.0
,10.3202,,,,,,,,,1.0
,,,,,,,,,208.203,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,0.2279,-51.2048,,,30.3805,,0.0
,,2.8309,0.2834,,,43.1668,,15.135,,1.0
,28.4289,,0.1808,,-13.6199,,,2.012,326.805,1.0
,,,,,5.9267,-16.4716,,,,1.0
,,2.6201,,0.2242,,,,,,1.0
,,,,,,,,45.194,,0.0
,,,,,,,11.66,,,1.0
,,,,,,,,,,0.0
,,,,,,,,25.282,,1.0
,,,,,,,,23.8454,,1.0
,,,0.2154,,,,11.4219,,224.298,1.0
,,,0.2197,,,,8.7425,,93.2771,1.0
,35.3037,,,,,77.0775,-23.2123,,,0.0
,,,,,,,,0.813,275.562,1.0
,,,,,,20.9342,,,118.268,1.0
161.334,,,,0.1098,-215.196,,,0.7979,,0.0
,,,,0.3122,,19.2467,,,,1.0
,,,,,,,,,246.615,1.0
,,2.1673,,,12.6378,,,,,1.0
41.4593,,,,0.2745,,,,11.897,,1.0
,,,0.5,,,,17.5177,,,0.0
,,2.4455,,,,17.4565,,61.3508,,0.0
,,,,,23.9949,16.205,,4.4626,,1.0
,,,,,,18.244,,,,1.0
,,3.3411,,,,69.1339,,,,0.0
,15.0893,,,,-12.4512,,15.5295,,,0.0
,11.3438,2.3483,,0.3296,,,,,235.71,1.0
,,2.7853,0.3885,,3.201,,,,,1.0
,,,,,,,,,,0.0
,0.0,2.0273,,0.3897,0.0,,,,,1.0
,,,,,,-18.5736,,,,0.0
,24.9284,,,0.1028,,,,,166.43099999999995,1.0
,,,,,,,14.975,,,1.0
,,,,,-28.5409,,32.3961,,357.0,1.0
23.1649,,2.6893,0.4438,,,,,,,0.0
,,3.304,0.1888,0.1147,396.3379,,-45.1044,,,0.0
,,2.4878,,,,,,,,1.0
,44.40600000000001,,,,,,,,,0.0
,,,,0.2159,,14.5536,,14.2293,,1.0
39.6758,,2.8407,,0.3167,,,-3.3822,,,0.0
,,,,,,,,,41.3114,1.0
,74.4328,3.136,,,8.1205,,,,,0.0
,12.9889,,,,,,,,,1.0
,,,,,,,,,,0.0
,21.4984,,,0.1487,,24.6948,,,,1.0
,,,0.3633,0.1829,,,,,244.1277,0.0
,,2.6822,,0.3066,,,,,,0.0
,,,,,,,,,,0.0
,,2.4983,,,28.561,,,,,1.0
28.0113,,2.4579,,,,,-10.1259,0.4067,171.00799999999995,1.0
,,,,,22.0147,,,,225.9199,0.0
,,,,0.15,,,,,,1.0
31.7502,,,,,,,,,,1.0
,,,,,,61.1143,,5.902,298.095,1.0
,,2.3314,,,1.2236,5.6228,-6.3181,5.9483,,1.0
28.7177,,,,0.2595,42.5954,,,,,1.0
,,,,,,-17.781,,,135.379,1.0
26.1907,7.834,,,,-15.4822,-16.9155,,,,0.0
,,2.6021,,0.2062,,,,,,1.0
,,,,0.1357,,,,0.5371,,1.0
,,2.1055,,,,,,,,1.0
,,,,,,,,,,0.0
,11.5799,,0.4759,,10.4244,,-8.8598,73.5647,,0.0
,,,0.1838,,,,,,,1.0
88.094,,,,,-32.9428,-106.863,,,,0.0
,7.437,,,,1.8458,,4.2152,,,1.0
,12.04,2.3222,,,,,,,,0.0
,,,,,,,,,,0.0
,,3.1612,,0.1073,,,-13.8634,3.7331,,1.0
31.6831,,2.3294,,,,,,,,1.0
32.889,0.4838,2.2191,,,,,,21.5094,,0.0
,,,,,,,-4.0507,,,1.0
,12.8924,,,0.2225,14.0438,,,,,1.0
,,,,,,,-6.7603,,,0.0
,18.4851,,,,,,18.7722,,,1.0
,,,0.2927,0.1475,,,,3.4130000000000003,,1.0
,,,,,-74.6932,50.0957,,4.1261,287.023,1.0
,12.9132,,,,,,,,,1.0
,17.5698,,,,,,,,,0.0
,,,,,,,,,,1.0
,,2.6294,0.4695,,,,,,,0.0
,11.0593,,0.7405,,,,,62.6258,,0.0
12.997,,,,,,-4.606,,,,1.0
,,,0.7666,,-13.7879,,,,,1.0
,15.3034,2.9886,,,,,,,,1.0
23.4801,,,,0.4079,0.0,,,63.095,,1.0
,,,,0.2199,7.96,,,,114.3847,0.0
,,,,0.171,,,,,,1.0
,,,0.6179,,,,6.9364,,,0.0
,,,,,,,-32.6349,,,1.0
,,,,0.3311,,,,,,0.0
,,,,,,40.2725,18.0415,9.834,283.367,1.0
,,,,,-26.5785,13.7824,,,,1.0
,,2.8633,,,,38.4813,,41.3483,139.811,1.0
,,,,,,18.7466,,,146.66,1.0
,10.0994,,,,5.3474,,,,,1.0
,,,,0.3556,,3.1911,,,126.359,0.0
,,2.7235,,0.311,,,,,,0.0
,,,,,,,,,,0.0
106.866,,,,,,,,,,0.0
,,,,,,,,14.5058,,1.0
,,2.356,,,,,,,,1.0
17.3357,,,,,,,,22.2335,,1.0
,,3.3737,,,,-244.8445,,,,0.0
,17.8488,,,,36.9342,,,56.0713,,1.0
50.7195,,,,,,,-11.1641,,,0.0
,,,,,,,5.8247,,103.4329,0.0
,12.636,,,,,,,,,1.0
,,,,,,72.9814,,0.35700000000000004,,1.0
,22.4015,,,0.093,55.484,,,,,1.0
,15.745,,,,,,,,,1.0
,,,,,,,,,,1.0
28.8255,,,,,,,,2.4949,213.169,1.0
,,,,0.1377,,,,,,1.0
,,,,,,,,0.391,,1.0
,36.6013,,,,,,,,345.464,1.0
,,,,,,,8.9478,,,1.0
,,2.6149,,,-9.7627,,-5.8002,,,0.0
24.5623,0.0,,0.7365,,,,,,,1.0
34.6275,,,0.5858,,,,6.58,,235.162,1.0
,,3.2881,0.1736,,23.1461,,,,257.193,1.0
,,,0.3537,,,,-17.1011,,215.127,0.0
103.582,,,,0.0898,,,,,325.697,1.0
,,,,,,,,57.1013,,1.0
,,,,,,,,,,0.0
,,,0.3895,0.2117,,,,76.53699999999998,,1.0
,,,,,51.4594,,,,207.605,1.0
,,,,0.2524,,,,,127.577,1.0
,,,,,,,,2.0137,127.799,1.0
,17.5386,,,,14.3046,,15.7468,,203.272,1.0
93.6783,,4.0157,,0.0573,,,21.5958,0.667,,1.0
,117.4906,,,0.0579,,,103.3178,,,0.0
,,,,0.1359,,,,,,1.0
,,,,,,34.577,,,,1.0
,,,,0.2101,,,-13.2526,,,1.0
,,,,,,,,,192.8464,0.0
,,,0.3849,,,-37.4959,,,,1.0
,,3.3891,,0.1092,,,,,,0.0
,19.8662,2.6762,0.3804,,,,,,,0.0
,,,,,,,4.3089,2.2951,178.52700000000004,1.0
43.4117,,,,,,24.6049,,,,0.0
,21.9387,2.7042,,,,15.7571,,,68.9916,0.0
,,,,,,,,30.652,,1.0
,,,,,,,,,,0.0
,,,0.3927,,,,,,,0.0
,10.9515,,,0.279,,,8.682,,,0.0
,,,,0.1885,,,,,,0.0
,,,,,1.1362,,,,,1.0
,,,,,-9.881,,,,,1.0
,,,,,-24.4907,,,,,1.0
13.2771,,,,,,,,,174.19099999999997,1.0
36.9017,,,,,,,,,135.037,1.0
,,3.2018,0.1158,,,,,,217.9197,0.0
,,2.7857,,0.2088,4.4912,8.0538,,,,1.0
,,,0.3192,0.1644,-1.8203,-13.407,-15.461,0.5273,,1.0
28.4428,,,,0.1583,,,,,,1.0
,23.1378,,0.2526,0.1349,,,,,250.0983,0.0
,,,,,87.5353,,-6.1278,,,1.0
13.2009,,2.3064,,0.4815,,-5.7732,,,,1.0
,,,,,,41.7518,,4.6873,,1.0
44.5592,,,,,,,,,,0.0
,,,,,,,,12.4336,,1.0
,,,,0.057,,,,,75.9238,0.0
,,,,,-3.3811,,,,99.7426,1.0
,22.5327,,0.3748,,,,,,,1.0
,46.1018,,,,14.4336,,,,,0.0
,,2.8719,0.3534,,,-15.5113,,,,0.0
,21.8287,,,,,,,,,1.0
,,,,0.3239,,,,,,1.0
,16.8025,,,0.1369,,34.9551,,,214.169,0.0
,,,0.8099,,,8.3367,,,,0.0
