0,1,2,3,4,5,6,7,8,9,10
,,,,,,,,,222.215,0.0
,,,,,,,,,,0.0
,,,,,,,,,205.635,1.0
,,,0.4031,,,,,,,0.0
,,,,,,5.4508,,,,0.0
,,,0.4692,,,,,,,1.0
,,,,,-14.2529,,,,,1.0
,,,,0.1917,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,16.114,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,19.4391,2.6473,,,,,,,,0.0
44.1526,,2.7312,,,,,,,,1.0
,,,,,,,,,,1.0
38.8551,12.8583,,,,,,,,,0.0
,,,,,,,,,,1.0
22.7309,,,0.5938,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,2.4793,,,,24.5614,,,,0.0
,,,,,,,,,,1.0
,,,,,73.8944,,,,,1.0
,,,,,,,,,,0.0
,,,,0.2893,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,0.8495,,-10.8994,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,3.8476,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,0.0301,,,,,206.363,1.0
,17.151,3.0269,,,20.786,,-8.152999999999999,,,1.0
,,,,,,,,39.035,,1.0
,,,,,,,,,,1.0
,,,,,,,,,163.67700000000005,1.0
78.8852,11.1709,,,,,,,,,1.0
48.4126,,,,,,,,,,1.0
,,,0.3075,,,,,,,1.0
,,,,,,19.7948,,14.377,,1.0
,,,,,7.066,14.4177,,,,1.0
18.7096,,,,,,,,,,1.0
,,,,,,,,53.5629,,0.0
24.9571,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,-29.7122,,40.197,,0.0
19.0472,,,,,3.2134,-8.8712,,,,1.0
,,,,,,,,,,0.0
,,,,,,,-10.7532,,130.809,0.0
,15.3876,,,,,,,,,1.0
,15.7068,,0.2268,,73.4867,32.5575,,,,1.0
,,,,,,,,,,1.0
,,,,,-14.4753,,8.4475,,,1.0
,,,,,,,,,216.0166,0.0
,,,0.1633,,,,,,,1.0
,,,,0.1954,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,0.1429,,,,9.546,,1.0
,,,,,,,48.97,,,0.0
,18.032,,,,,,,,,0.0
,,,,,3.4948,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,0.13,69.3492,,,,,1.0
,,,,,-5.5481,,,,,1.0
,,2.7214,,0.1662,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,28.5282,,,,1.0
,,,,,,,10.3088,,202.2829,0.0
,,,,,,,,11.6642,,0.0
47.5067,,,,,,,,,257.551,1.0
,,2.9963,,,,,,,,1.0
,,,0.5035,,,,,,176.93900000000005,1.0
,,,,,,,,,,1.0
,19.0554,,,,,,,,,1.0
,,2.6196,0.4466,0.2509,,,,,,1.0
,,,,,,,,,,0.0
,16.0201,,,,-45.9335,,,,,0.0
,,,,,,,6.5592,,,1.0
,,,0.3687,0.2029,,,,,215.956,1.0
,,,,,,,,,23.4236,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,0.1282,,,,,1.7119,,1.0
,,,,,,,,,,1.0
,,3.6819,,,,,,,375.203,0.0
,,,0.5511,,,,,52.56,,1.0
,,,,,,,,,,1.0
31.5473,,,,,,,,,,1.0
,,,,0.3796,,,-10.7678,26.5117,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
28.8208,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,84.4568,,,,,131.98,,,,0.0
,,,,0.4403,,,,,,1.0
,,,,,,,,,346.746,1.0
192.0982,,,0.0909,,,,,,,0.0
,,,,,,,,,,0.0
,,2.9467,,,,,,13.845999999999998,,1.0
,,2.2,,,,,,,,1.0
,,3.3554,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,0.2333,,,,,28.0147,,1.0
,,,,,,,,81.8155,,0.0
,,,,,,,,,,1.0
,21.7254,,,,,,8.8451,,,1.0
,,,0.4465,,,11.8839,,,,1.0
,16.4293,,,,,,,,,1.0
,8.9999,,,,25.2421,,,,,1.0
,,,,0.1511,,,,,,1.0
,,,,,,,,,,1.0
92.6571,,,,,,,,,309.3671,0.0
,,,,,4.8097,,,52.0483,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,23.2776,,,,,1.0
,,,,,18.0786,,,,,0.0
,,2.2188,,,,,,,,1.0
,,,,,,,,,,0.0
,,2.567,,,,,,,,1.0
89.3694,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,32.3612,,,0.0
22.9555,,,,,,,,,,1.0
,,,0.0341,,,,,,,0.0
53.6076,,,,,,,,,,1.0
,,,,,,17.8537,,,,0.0
,16.8994,,,,,,,13.2921,,1.0
,,,0.2087,,,,,,,1.0
,,,,,,,,33.348,,0.0
,,,,,,,,,,1.0
,,,,0.1806,,,,,,1.0
,,2.6238,,,,,,,,1.0
45.847,,,0.3476,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,5.8182,,,0.0
,,2.6547,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,-12.8192,,,1.0
60.4087,,,,,,,,,,1.0
,,,0.3349,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,358.99,1.0
,,,,,,,,,,0.0
,,3.8619,,,-96.7451,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,0.2128,,,,,,0.0
,,,,,,50.42,,,,1.0
,,,,,,,,,,0.0
,,3.4102,,,,,,,,0.0
,,,0.2335,,,,,,,0.0
,,,0.2245,,41.4702,,,,,1.0
,,,,0.0771,,,,,,1.0
,87.2186,3.1458,,,,,,,,0.0
,,,0.4725,,,26.8004,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,0.2358,,,,,,274.685,0.0
,,,,,,,-30.0054,,,0.0
,,,,,113.67,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,24.194000000000006,,0.0
,,,0.4995,,,,,,,1.0
,,,,,,,,,,1.0
16.1915,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,100.015,,,,248.102,1.0
,,,,,,,,,,1.0
23.9923,,,,,,,,,,1.0
,,,,0.1816,,,,,,1.0
,,,,,-14.1093,,,,,1.0
,,,0.7493,,-14.7662,,,,,0.0
,,,,,,,-7.5994,,,1.0
31.8136,,2.5871,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,236.15,0.0
,,,,0.2687,,,,61.2797,,1.0
,,3.0491,,,,,,8.8702,,0.0
,,,0.1695,,,,,,,1.0
,,3.4472,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,-17.4843,-9.8412,,,0.0
,64.2804,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,-6.1961,,,1.0
,,,,,,,,22.9228,,0.0
,,,,,,,-15.4216,,,1.0
,,,,0.3173,,,,,,1.0
,,,,,22.8128,,6.9977,,135.352,1.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,87.7162,0.0
,,,,,,-20.7383,,,,1.0
71.6766,36.6477,,,,,,,,,1.0
,,,,,,,,,,1.0
,4.4119,,,0.3128,,,,,,0.0
,,,,,,,,,,1.0
,,,,0.0601,,,,,,0.0
,,,,,,,,,,1.0
,,,,,52.5453,,,,,1.0
,,,0.464,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,2.4955,,,,-9.8588,7.6083,,,1.0
,,,,,,,,16.6337,,1.0
17.4001,,,,,,,,,,0.0
,12.6139,,,,,,,,,0.0
,,,,0.1624,,-29.0165,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,2.6547,0.392,,,,,,134.054,1.0
,,,,,,,,,,1.0
,,2.6405,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,77.4517,,,,259.379,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,0.2316,,,,,,,0.0
,6.9211,,,,,,,,,1.0
,,,,,-10.3923,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,10.2394,,,,,-15.8841,,,,1.0
,,,,,,,,4.63,,1.0
,,,,,13.7372,,,,,0.0
,43.1748,,,0.0553,,,,,305.866,1.0
,15.4527,,,,,,,88.3116,,0.0
,,,,,,,,72.4482,,0.0
,,,,,14.9596,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,2.4764,,,,-22.5077,,,,0.0
,,,,,,50.2173,,,,1.0
,,,,,,,,,,0.0
,,,,0.1842,,,13.8284,,,1.0
,,,,,,-144.2634,,25.5932,,0.0
,,,,,,,,,214.645,0.0
,9.7761,,0.6385,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,90.3857,,,,0.0
,,,,,,,,,,1.0
,,,,,,,9.9487,,,1.0
,,,,,,,6.856,,,1.0
,,,,,,,,,,0.0
,,,0.3119,0.1928,,,,20.162,,1.0
,,,,,4.2803,,,,,1.0
,,,0.2829,,,,,,,1.0
,20.712,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,0.2109,,,,,,,1.0
,,,,,,,,,110.072,0.0
,,3.2695,,0.0782,,,,,,1.0
,,,0.1235,,,,,,,1.0
,,,,,-39.9444,,,,,1.0
40.0184,,,,,,,,,,1.0
123.3622,,,,,,-61.0842,,,,0.0
,,,,,,,,,,0.0
,,,,,14.9805,,,,,1.0
,11.2595,2.5434,,,,,,56.4785,,0.0
,,,,0.1039,,,,,205.566,1.0
,10.4259,,,,,,,,,1.0
,,,0.3077,,,-51.8616,,68.5352,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,0.1383,,,,,,1.0
,,,,,,,,,,1.0
,,2.437,,,,,,,,1.0
,,,,,50.504,,,,,1.0
,,,,,,,,,,0.0
,,,,,,-63.0794,,,,0.0
,,2.5883,,,,24.7443,,,,1.0
,,,0.261,0.1345,,,,,,1.0
,,,,,,11.075,,,,1.0
,,,,,-15.7084,,,,,1.0
,,,0.5821,,,,,5.4415,,1.0
18.8097,,,,,,,,,174.456,1.0
,16.0658,,,,-4.284,-12.3548,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,25.139,,1.0
48.6983,,,0.2921,,,,,,,1.0
,,,,,63.9851,,,,,1.0
,,,0.4096,,,,,10.089,,1.0
,,2.827,,,,,,,,1.0
,,,,,,,,,,0.0
,,,0.1654,,11.9805,,,,,1.0
,,,,,,,,,,1.0
,,,,,,10.8325,,,,1.0
,11.6678,,,,-15.6389,,,,,1.0
,,,,,,,,,,1.0
,,,,0.252,,,,,,0.0
,,,0.2268,,,,,,343.0540000000001,1.0
,,,,,,,,,,1.0
,,,,,,,,2.173,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
32.8576,15.615,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,5.8722,,,,,1.0
,,2.7011,,,,,,,,1.0
,,,,,,,,,,1.0
,14.648,2.5384,,,,,,,,1.0
,,,,,,102.2248,-4.2373,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,0.2466,-42.4204,,,19.5224,,1.0
,,3.468,,,,132.218,,,,1.0
,,,,,,,,,,1.0
,0.0,,0.7973,,,,,51.161,,1.0
,,,,,,,,,,0.0
,,,,,,11.9869,,,,0.0
,,2.0737,,,,,,,,0.0
,10.1502,,,0.2639,,,,,,0.0
,,,,,,,,,,1.0
21.8891,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,44.34,217.042,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,3.3241,,,,,,,,0.0
,0.0,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,78.5615,1.0
,,,,,,,,,,1.0
,,,0.0817,,,,,,,0.0
,,2.7181,,,57.3802,,,,,1.0
,,,,0.2108,,16.1647,,,,0.0
,,,,,,,,,,0.0
,,,0.2583,,,,,6.81,,1.0
19.8549,,,,,,,,,,1.0
,39.4187,,0.191,,-118.5244,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,-8.0312,,,1.0
,,,0.1538,,,,,,,0.0
,,,,,,,,,,0.0
,7.0055,,,,,,,,,1.0
,,,,,,87.8003,,,,1.0
,11.4298,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,192.863,0.0
44.9628,,,,,28.0756,,,,,1.0
,,,,,,-32.7098,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,0.0368,,,,,,0.0
,14.6236,,,0.2622,,,,,,0.0
132.752,40.9525,,0.1266,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,10.1804,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,4.4742,,1.0
,,,,,,,,,,0.0
,9.6759,,,,,,,,,1.0
,19.5962,3.238,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,3.51,,,,-46.8039,,,,0.0
,,2.3212,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,22.9336,,,173.218,1.0
,,,,0.1969,,18.7922,,,229.719,1.0
,,3.2710000000000004,,0.1428,,,,,,0.0
,69.59100000000001,3.4547,,,,,,,,0.0
,,,,,,17.0686,,,,1.0
,,,,,,,,,,0.0
,,,0.6011,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,26.8262,,,1.0
,,3.5327,,0.077,,,,3.2128,,1.0
,,,,,,,11.7827,,,1.0
,13.5528,,,,-15.1258,,,,,1.0
,,,0.5105,,,,,,,0.0
,19.2661,,,,,,,10.652,298.281,1.0
,,,,,,-7.5534,,,,1.0
,,,,,,,-9.2078,30.0911,,1.0
,,,0.5203,,,,,,,1.0
,,,,,,,-134.75,,,0.0
,,,,,,,4.3802,,,0.0
,,,,0.0873,,,,,,1.0
,,,0.3692,,,-11.5435,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,9.6172,9.3104,213.813,1.0
,,,,,32.4984,,,,,1.0
,,,,,,,,,,1.0
,23.8362,,,,,42.3559,,,,1.0
,,,,,-4.6849,,,,202.539,1.0
,,,,,,,,,,0.0
,,,,,3.8052,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,3.1495,,,,,58.1906,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
32.5462,,,,,,,,,,0.0
,,,0.2113,,,,,,,1.0
,,,,,,,,,,1.0
,,2.9509,,0.145,32.9563,,,,,1.0
,,3.0443,,,,,,,,1.0
,,,,,,93.13,,,263.678,1.0
,11.0698,,,0.2829,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,56.09,,,,0.0
,,,,0.123,,,12.6484,,,1.0
,,,,,,,,,234.948,0.0
,,,,,,7.0908,,,,1.0
,,,0.5037,0.2753,,,,,,0.0
,,,0.5647,,,,,,,1.0
,17.5754,,,,,,,,,0.0
,,4.6453,,,,,,,,0.0
,,,,0.2481,,,,,,1.0
,,2.9664,,,,,,,,1.0
,,,,0.2125,,,,,,1.0
,,,,,,,,,,1.0
,,,,,-43.2633,,,,,1.0
,,,,,,-13.864,,,,1.0
,,,,,,,,,,0.0
,,,0.2111,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,2.5629,,,14.1354,,,,,0.0
,,,,0.1354,,,,,,0.0
,,,,,,,7.722,,192.132,1.0
,,,,,,,,,,0.0
,,,,,15.0428,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,-29.9037,,,0.0
,,,,,,,,,,1.0
,,,,,,,,32.7935,,0.0
102.49,,,,,,,23.6816,,,0.0
,,,,,,,,,,0.0
98.8028,16.4991,3.1633,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,270.5861,0.0
,,,,,,,,29.6658,,1.0
,,2.3263,,,,10.4023,,,,1.0
,,,,,,,,,,0.0
,,,,,,22.3934,,,,1.0
,,,,,,,,,,0.0
,22.9955,,,,,,,,,1.0
,,,,0.0179,,,,44.0915,,0.0
27.5376,,,,,,,,,,1.0
,,,,,,,,10.8662,,1.0
,,,,,,,,49.8852,,1.0
,,,,0.3428,,,,,,1.0
,,,,,,18.1458,,,,1.0
26.0277,,,,,,14.0382,-12.9981,,,0.0
,,,,,,,,,,1.0
24.8548,,,,,,,6.965,,,1.0
,,,,0.1621,,,,,,0.0
,,,,,,,,,,1.0
,,2.5359,0.4454,,7.857,,,,176.65099999999995,1.0
,,,,,,,-23.4008,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
26.1827,,,,0.4021,,,-23.4816,,,1.0
,,,,,,-16.517,,,,0.0
,,,,,7.1925,,,,,1.0
,,,,,,-43.1794,18.9071,,134.637,0.0
19.4695,,,,,,2.3599,,,,0.0
,,,,,,0.1543,,,,0.0
,,,,,,,,,,1.0
,,2.5283,0.3881,0.2119,,,,11.697,268.957,1.0
,,,,,,,,,311.048,0.0
32.4832,,,0.3711,,,,,,,1.0
,,,,,,-17.504,,,,1.0
,,,,,,,,,,1.0
,,2.6702,,,,,,,,1.0
,,,,0.1076,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,2.76,,,,,,,,1.0
,,,,,,,,,,0.0
,,3.5893,0.0983,,,-85.086,53.8558,,,0.0
65.045,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,2.4362,0.4432,,1.8658,,,,,1.0
,,3.7147,,,,61.4144,,,,1.0
,24.0378,,,,,,,,,1.0
83.936,,,,,,,-20.6941,,,1.0
,,,,,,,,,,0.0
,,2.702,,0.2195,,-17.3401,,0.6829999999999999,,1.0
94.9418,,,,,,,,,,1.0
,12.2773,2.5152,,,,,4.4356,,222.127,0.0
,,,,,,,,0.846,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
83.9488,44.9876,,,,-28.9635,,,,305.97,1.0
,,2.7664,,,,,,,99.425,0.0
,,,,,,,,,,1.0
,21.5632,,,,,,,,,0.0
19.4791,,,,,,,,,,1.0
,,,,,,,6.2608,,,1.0
,,,,,,,,,,0.0
52.8537,,,,,,,,,,1.0
,,,,,,,,,215.9294,0.0
44.9748,,,,,,-12.4968,,,,0.0
,,,0.2976,,,,,,,1.0
,,,,0.2912,,,,,,0.0
,,,0.6695,,-12.3142,,,,,1.0
,,,,,,,1.422,,,0.0
,,,,,,,,,,1.0
,,,,,,,-93.3485,,,0.0
,,,,,,,,,,1.0
,8.3817,,,,,,,,,0.0
21.4802,,,,,,,,,,1.0
,,,,,,,,,,1.0
74.57600000000002,,,,0.0988,,,,,,1.0
,,,,,,,,,,0.0
,20.9542,,,,,,,,220.248,1.0
,,2.5894,,,,,,,,1.0
,,,,,,,,49.0605,,0.0
,,,,,,,-6.5869,,,0.0
,,,,,,,,,,0.0
,,,,,,,,35.8283,,1.0
,,,,,28.7958,,,,,0.0
,,,,,,,,,,0.0
,17.4665,,,,,,,,,1.0
,15.7421,2.7612,,,,,11.2601,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,13.3548,,,,,0.0
,,,0.1005,,,,,,,0.0
,,,,,,,,,258.343,1.0
,,,0.348,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,2.8014,,,6.9422,,,,,0.0
,,,,,11.3106,,,,71.1747,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,31.4572,19.704,,,1.0
,,,0.1259,,,,29.2437,15.5248,,1.0
,,,,,,,,,,1.0
,,,,,,-37.2658,,,,1.0
,,,,,,,,0.026,,1.0
,,,,,,,,,165.433,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
44.6843,,,,,-17.4209,,-12.6546,,,0.0
,,,,,,,-9.7485,,,1.0
,,,0.5955,,,,,,88.0214,1.0
,14.6221,,,,,,,,,1.0
,,,,,,26.9431,,,74.0943,1.0
,15.831,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,189.197,1.0
,,,,,,,-11.5944,,,1.0
,,4.2465,,,,,,,,0.0
,,,,,,-14.7937,4.1461,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,11.2671,,,,,,,57.6886,,0.0
,,,,,,,-3.224,,,0.0
,,,,,16.9437,5.9588,,47.8491,,1.0
,,,0.252,0.1557,,,,,,0.0
,6.8428,,,,,,,,,1.0
,24.1248,,,0.1412,,,,6.511,,1.0
,,,0.3489,,,,,,,1.0
,,,,,-2.3935,,-4.0054,,,1.0
,,,,,,,,,,1.0
27.4917,,,,,,,,,,1.0
,,,,,,,,,,1.0
,52.0182,,,,,,,,,0.0
,,,,,,,,,,1.0
,,2.1717,0.7811,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,2.4385,,0.1913,,,,,,1.0
,,,,,15.077,,,,,1.0
,,2.8404,,,,,,,,1.0
,,,,,,-41.0107,,,,0.0
,,,,,,,,,,1.0
,,,,,,,7.6263,,,0.0
24.3415,,,,,,,,17.904,,1.0
,18.7414,,,,,,,,,0.0
,,,,,-7.6133,-22.6644,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,2.6875,,,,,,1.7069,,1.0
,14.4692,,,,,,,,,1.0
,,,,0.259,,,,,,1.0
,,,,,,,,,,0.0
,8.0803,,,,,,-3.6688,,,1.0
42.2472,,,,,-8.9215,,,,,1.0
16.8093,16.6981,,,,,,,,,0.0
,,3.4125,,,,,,,,1.0
,,,,0.1155,,,,,,1.0
,,,,0.2293,,,,,85.67299999999999,1.0
,,,,,,,-10.0853,,,1.0
,,,,,,,,,,1.0
,,,0.7893,,,,,,,1.0
,,,,,,20.7432,2.9582,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,27.3974,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,2.2878,,,,,,,,1.0
,,2.7156,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,1.854,,1.0
,,,,,-37.302,,,,,1.0
,22.1277,,,,,,19.5997,,,1.0
,,,,,,,,,,1.0
,,2.2135,,,,,-11.5852,,,1.0
,9.5927,,,0.3529,,,,,,0.0
,14.4996,2.721,,0.3203,,,,12.9637,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,67.365,,0.0
,,,,,,,,1.3818,,1.0
,,,0.2383,,,,,,,1.0
98.881,,,,,,,,,,0.0
,,,,0.2138,,,,,,1.0
,,,,,152.7872,,,,,0.0
,,,,,,,,40.6918,,1.0
,16.8721,,,,,,,,,0.0
,,,,,9.6306,20.2117,,,,1.0
,,,,0.0923,,,,,,1.0
,,,,,,,,,,0.0
,,,,,-22.656,,,85.1154,,0.0
,,3.365,,,44.3216,,,,,1.0
,,,,0.3587,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,27.4798,,,,1.0
,,,,,,,,,,1.0
,,2.9063,0.3859,,,,,,,1.0
,,,,,-104.51,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,10.1414,,,,,,,,,0.0
,,,,0.0788,,,,,,0.0
,,,,0.1901,,13.3081,,,,0.0
49.8709,,,0.2081,,,,,,,1.0
,,,,0.2002,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,-56.7301,25.5318,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
,,,,0.1206,,,,36.2947,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,2.8814,,,,,,,,1.0
,,,,,,,,,230.0,1.0
,,,,,,,,,,1.0
,,,,,,,,4.147,,1.0
,,,,0.1783,,,,,185.267,1.0
,,,,,,,,7.0357,,1.0
,,,0.2053,,,,,,,0.0
,12.6161,,,,,-19.9839,,,,1.0
,,,0.4004,,,,,,,1.0
,,,,,,18.8192,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,0.5443,,,,,,,1.0
,,,,,-70.8037,,,0.7044,,1.0
,,,,0.3147,,,,,,0.0
,11.3092,,,,,,,,,0.0
,,4.1613,,,,,,,,1.0
,,,,,,,,,358.1938,0.0
,,,,,15.4225,-6.7617,,,,1.0
,,,,,25.8723,,,,,1.0
19.0891,16.0585,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,0.0
30.1127,,,,,,18.7213,,,,1.0
,,,,,,75.5082,14.6551,,,1.0
,,,,,,,,,,0.0
,,,,,,,,63.5579,,0.0
,,,0.2217,,,51.4504,-13.0401,3.4810000000000003,,1.0
,,,,,,,,,,1.0
,,3.0596,,,,20.8358,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,-5.2555,,,,1.0
,,,,0.049,,,,,,0.0
,,,,,,,,,,1.0
,,2.9403,0.3018,,,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,3.5379,,,,,,,210.068,0.0
,11.6441,,0.5582,,-1.7374,,10.9967,,,1.0
,,,,,,,,,,1.0
,,3.4132,,,,,,,,0.0
30.3767,,,,,,,,,,1.0
,,,,,,,7.9119,,,0.0
,,,,,60.2853,,,,,0.0
158.3204,,,,,,,,,,0.0
,,,,,,,-11.5326,,167.8863,0.0
,,,,,,,,16.879,,1.0
,,,,,-87.4398,,,,,0.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
65.4261,,,,,,50.6903,,,254.745,1.0
,,,0.207,,,,,,,1.0
,,,,,,,,,,1.0
,,,0.7703,,,,,,,1.0
,,,,,,,,,,1.0
,,,,,,,,,,1.0
,21.1399,,0.2333,,,60.0875,,,307.171,1.0
,,,,,,,,17.6342,,1.0
,,,0.368,,,,,,205.721,1.0
,,,,,,,16.8676,,,0.0
,,,,,,21.1782,,,,1.0
,,,,,,,,,,0.0
,,,,0.2029,,30.8939,,,139.74,0.0
,,,0.2226,,68.2425,78.7615,,,,0.0
,,,,0.2946,,,,,168.74900000000005,1.0
,,,,,,-16.5257,,,,1.0
,,,,0.1625,,11.697,,,178.1996,0.0
,7.0612,,,,,,,,,0.0
,,,,,,,,,,1.0
,,3.4659,,,,,,,,1.0
,,,,,,,,,,0.0
,,,,,,,-82.2478,,171.7382,0.0
22.3607,12.3815,,,,-1.331,,,,,1.0
,,,,,,,,,,1.0
,,,,0.1213,,,,0.249,246.166,1.0
,,,,,,19.6058,,,,1.0
,,,,,5.8526,,,,,1.0
,,,,,,11.6411,,7.5449,,1.0
,,,0.5499,,,,-1.7502,,,0.0
77.4354,,,,0.1191,,,,43.174,,1.0
