0,1,2,3,4,5,6,7,8,9,10
126.309,80.6363,,0.1538,0.0783,-70.4012,-135.2015,30.3718,23.1322,369.8579,0.0
172.111,34.7788,3.158,0.193,0.1199,217.6721,-108.1923,-21.604,30.6782,201.686,0.0
21.3947,7.0055,2.055,0.6784,0.348,-25.5487,-6.5731,,,201.238,1.0
134.66299999999998,,3.5792,0.1389,,-90.5895,87.8003,21.8651,1.916,271.032,1.0
30.3595,,2.3766,0.3782,0.1912,-49.3628,22.1543,,16.73,238.833,1.0
30.3038,10.7505,2.5205,0.4284,0.273,,-12.6961,,66.074,,1.0
276.247,53.6321,3.1099,0.3315,,-269.518,125.085,-49.7099,24.795,,0.0
44.9628,14.8971,2.866,0.3077,0.1627,28.0756,-30.5689,8.392999999999999,,193.503,1.0
45.3366,,2.8675,0.2334,0.1174,2.0978,-32.7098,,61.915,90.4217,0.0
53.4968,11.4443,,0.3788,,6.0254,,9.6982,15.409,,0.0
,,,0.4558,,,,,31.567,,1.0
218.3761,,,,0.0368,-309.069,-167.90200000000004,-149.5513,75.4364,322.0775,0.0
22.7551,14.6236,2.7976,0.5052,0.2622,-7.3486,-12.0504,-8.7057,68.9151,,0.0
132.752,40.9525,3.4564,0.1266,0.0648,-321.583,154.833,14.8635,9.8339,119.642,0.0
158.276,93.1037,3.333,0.0948,0.049,-70.971,-121.306,76.6989,52.085,249.073,0.0
36.9906,15.5377,2.8162,0.3328,,10.1804,28.0966,11.4917,86.1551,264.923,0.0
59.975,26.4656,3.2067,0.2628,,-54.284,49.6809,-13.4335,13.157,287.1,1.0
26.0369,2.2441,2.055,0.7316,0.4224,-4.4273,14.1252,19.5723,,232.005,0.0
19.4865,,2.5058,0.7551,0.4321,-2.3691,8.6595,4.5933,9.768,,0.0
53.3101,13.6421,2.4249,0.4248,,,,,85.0171,203.782,1.0
48.8212,20.0793,2.7955,0.2594,,22.6735,37.6438,20.191,4.4742,239.736,1.0
127.9845,,2.6097,,0.4669,-127.4463,-96.8133,7.6566,22.5134,219.7551,0.0
18.0693,9.6759,2.3598,,0.3996,,-12.7659,6.8677,84.2593,185.565,1.0
84.5714,,3.238,0.2168,,5.4504,97.1645,9.914,4.2254,192.529,1.0
35.3166,22.398000000000003,2.894,,,0.4662,,-9.0215,,99.6224,1.0
16.5264,11.0962,2.3747,,0.3903,-3.1107,6.4167,7.9088,,,1.0
,,3.51,,,-302.461,-46.8039,-104.89,,250.91,0.0
19.5431,14.8619,2.3212,0.5012,0.284,,17.282,6.6534,50.575,212.695,1.0
129.362,15.1932,,0.4023,0.213,-83.1281,-136.5701,-10.6892,7.4249,304.9583,0.0
35.942,26.4917,2.7230000000000003,0.2233,0.1183,51.0979,22.9336,-19.487,77.1166,173.218,1.0
31.3498,,,0.3583,0.1969,42.6727,18.7922,-13.6242,10.9966,229.719,1.0
79.8937,,,,,-62.0345,56.62,-19.249,34.986,290.431,0.0
139.997,69.59100000000001,3.4547,0.1446,0.0753,-90.8968,-140.155,-17.6805,77.37100000000002,77.9413,0.0
36.5312,20.5986,2.8633,,0.1678,-2.5466,17.0686,,7.0737,,1.0
125.8177,66.0868,3.7559,,0.0888,11.0748,-140.2779,57.0024,59.2365,,0.0
,10.821,2.2504,0.6011,0.368,-20.0455,-20.1316,11.2619,,166.625,1.0
,5.7631,2.4018,0.5479,0.279,28.4059,18.3969,10.6962,23.4659,197.2919,0.0
27.7395,,2.5998,0.5545,0.3126,9.1845,19.8611,11.755999999999998,20.0791,84.1283,0.0
174.1801,63.2093,3.4856,0.1598,0.107,-213.4146,-157.9789,-55.0724,5.3315,,0.0
23.4942,10.9288,,0.5749,0.3464,-0.715,,,82.964,41.1838,0.0
,31.0536,3.3826,0.1918,,49.7334,92.3385,26.8262,,228.431,1.0
97.794,26.8347,3.5327,0.1516,0.077,29.7042,95.3544,12.0158,3.2128,256.435,1.0
23.0525,15.1418,2.3838,,,13.5555,15.8065,11.7827,54.648,129.674,1.0
24.8794,13.5528,2.3334,0.5104,0.2947,-15.1258,-13.326,-11.75,8.407,116.321,1.0
32.5101,12.912,2.5821,0.5105,0.2919,8.0503,,,,192.303,0.0
64.6156,19.2661,2.9754,0.3302,,-39.9302,50.9935,-16.7622,10.652,298.281,1.0
12.8775,11.3796,,0.7342,0.4093,15.0192,-7.5534,10.5578,12.823,253.828,1.0
20.22,9.6361,2.2122,0.6196,0.408,,-14.4165,-9.2078,30.0911,84.3675,1.0
22.7945,14.8676,2.567,,0.294,-8.7481,-20.3785,12.765,6.7835,110.258,1.0
215.396,115.472,3.6592,,0.0505,-149.279,-151.97,-134.75,85.9234,269.273,0.0
43.2166,9.1758,2.8603,0.3697,0.1979,,-19.5877,4.3802,55.468,246.537,0.0
95.6848,28.0674,3.8144,0.1639,0.0873,-96.9083,,19.3259,1.128,302.636,1.0
41.3532,19.7374,2.7466,0.3692,0.2106,-45.4706,-11.5435,-17.3627,,296.447,1.0
24.2132,9.5469,2.527,0.5527,0.3492,,10.7815,6.2053,72.5221,197.481,0.0
,,3.2476,0.2482,0.1496,-60.278,51.9473,-14.5936,4.1493,270.595,1.0
23.8305,8.5612,2.4014,0.6548,,-26.4887,-10.6839,9.6172,9.3104,213.813,1.0
,17.9872,,,,32.4984,19.5023,-17.4829,27.762,108.211,1.0
12.7299,11.6462,2.0737,0.7173,0.384,15.4919,-8.0477,,1.9575,182.312,1.0
50.9496,23.8362,3.1787,,0.105,,42.3559,-21.9211,13.6968,257.408,1.0
59.1793,27.7158,3.1826,,,-4.6849,-26.0344,,11.7406,202.539,1.0
133.485,43.5293,2.6884,0.3996,0.1998,-7.5184,-116.55,,13.1124,325.573,0.0
16.7429,10.9776,2.2967,0.6515,0.3763,3.8052,-7.5574,-7.7123,20.2043,144.856,1.0
,23.3493,3.2034,0.2623,,8.7653,20.2408,14.5303,0.951,,1.0
69.6641,22.6871,2.8845,0.4018,,-80.5751,-52.7004,13.2057,1.252,318.996,1.0
,82.8631,3.1495,0.2632,0.1427,57.2025,-61.0469,58.1906,69.5071,367.5839,0.0
48.0197,13.5927,2.8152,0.3045,0.163,,33.6538,7.3235,32.779,189.51,0.0
164.7008,82.4579,2.8111,0.308,0.1593,-202.6054,,-68.0076,62.6572,358.7678,0.0
32.5462,11.5827,,0.4434,0.2289,-30.5042,-18.9542,5.5154,,202.796,0.0
61.8765,19.9646,3.0386,0.2113,0.1157,-70.1994,39.4893,-12.1058,,258.766,1.0
,22.1306,2.7642,0.3201,0.1609,,-14.8471,-19.9356,17.3124,243.362,1.0
,19.5018,2.9509,0.2531,0.145,32.9563,-32.1282,-14.6519,1.7074,212.902,1.0
,22.7652,3.0443,,0.1621,,-9.0837,13.453,10.083,218.159,1.0
100.185,33.4334,3.6305,0.125,0.0666,55.4799,93.13,17.5311,3.049,,1.0
24.0828,11.0698,2.4846,0.4933,0.2829,37.1703,1.4408,-10.6246,,166.2107,0.0
20.1456,,,0.7245,0.3962,1.5817,-8.3371,5.4492,,162.035,1.0
,30.5765,2.9706,0.2204,0.1161,-95.0571,56.09,,29.039,283.383,0.0
37.8025,24.197,3.1394,0.2365,0.123,20.224,-28.0325,,,206.205,1.0
,26.7315,2.9566,,0.2127,50.7369,,,76.6424,234.948,0.0
,7.2564,2.0233,0.7014,,-0.8443,7.0908,-5.8197,89.6566,140.618,1.0
33.4632,15.0472,2.5942,0.5037,0.2753,10.8904,21.8814,-15.1947,26.3512,223.9934,0.0
30.2573,12.6829,2.2304,0.5647,0.3265,18.1574,18.4985,7.175,29.865,153.207,1.0
34.0226,17.5754,,0.3957,0.2877,15.4714,,8.4721,45.0377,231.7221,0.0
202.5795,,4.6453,0.0506,0.0242,169.2967,,,36.7271,104.8435,0.0
,15.9191,2.5988,0.4005,0.2481,24.6018,21.35,9.8111,,84.1926,1.0
29.1755,23.2356,2.9664,0.2788,0.1745,2.0567,16.8998,-6.5657,34.4518,100.674,1.0
19.3929,17.3868,2.4955,0.4058,0.2125,-12.5429,9.9028,-14.4024,12.553,181.769,1.0
20.9417,12.0477,2.3589,0.5208,0.2648,,,-10.8915,1.011,147.215,1.0
66.8196,22.9146,2.7202,0.4952,0.3457,,-53.7621,-25.5689,6.0139999999999985,317.868,1.0
23.0429,18.0175,2.7324,0.3296,0.1769,-6.7698,-13.864,,0.326,175.71599999999995,1.0
32.4981,24.7519,2.8078,,,26.3645,,,57.7278,102.796,0.0
,25.5676,,,0.133,-54.857,66.6702,-11.4493,9.311,302.457,1.0
36.3425,9.2414,,0.3956,,25.3189,23.2299,,32.5796,186.0689,0.0
,11.4607,,0.6406,0.4573,,10.5042,-11.3435,4.3202,241.61,0.0
19.6873,12.2639,2.5629,,,14.1354,,9.5648,44.5774,225.46,0.0
140.796,,3.4786,0.2362,0.1354,-156.334,-100.459,-113.221,35.534,308.285,0.0
22.7427,12.9078,,0.5767,,11.4307,13.8894,7.722,5.1628,,1.0
66.6113,12.1066,3.0037,0.3054,0.174,69.3988,,,15.731,167.65599999999995,0.0
12.918,11.3663,2.2822,,0.3838,15.0428,-5.0095,-11.6677,62.4135,,1.0
25.8925,15.612,,0.3672,,27.8147,18.0106,10.1931,17.314,134.68,1.0
158.312,,3.0995,0.2911,0.1555,,,-29.9037,2.9828,106.176,0.0
52.4436,18.3778,2.9053,,0.1088,,-43.9999,4.2712,3.3763,182.35,1.0
71.1972,56.31,3.2699,0.1521,0.0894,,,,32.7935,260.9684,0.0
102.49,,3.5074,0.1564,0.0832,-36.0611,-102.611,,40.3212,155.384,0.0
,12.3021,2.6478,0.3098,,-9.3455,-35.5005,4.4026,60.5292,163.5917,0.0
98.8028,,3.1633,,,,44.0962,-14.2972,81.1201,105.54,0.0
82.4094,46.4922,3.4943,0.2125,,45.1287,55.7947,-33.2899,2.157,,0.0
160.6953,23.5113,3.0259,,0.2464,-92.0114,-99.9844,-10.2955,41.3427,270.5861,0.0
18.1728,16.555999999999994,,0.4688,0.2859,8.3885,-10.1203,9.6012,29.6658,42.5905,1.0
17.4484,10.691,2.3263,0.6368,0.3278,21.4858,10.4023,-6.1704,65.7296,165.666,1.0
31.6176,14.2639,2.6613,0.4318,0.2345,,23.2386,-11.3718,,260.434,0.0
,18.0386,2.6651,0.3546,,-44.3035,22.3934,8.7711,,194.93400000000003,1.0
121.1309,52.1726,,0.2979,0.1582,-210.0549,,20.6262,,289.7784,0.0
42.6125,22.9955,3.0175,0.2161,,28.7517,16.5333,-11.5942,7.055,238.908,1.0
149.445,87.2517,,0.0356,0.0179,-174.33900000000003,-114.413,69.7288,44.0915,242.466,0.0
27.5376,,2.2122,,0.3773,10.5537,11.2293,3.5026,9.1895,193.294,1.0
,7.7414,2.4224,0.4726,0.2892,,-10.4886,,10.8662,158.72,1.0
,0.0,2.0434,0.7059,0.3756,27.5567,,0.0,49.8852,135.89,1.0
,12.9271,2.5004,0.5719,,,22.0226,6.0542,0.708,209.888,1.0
20.5928,,2.2844,0.4208,0.2156,-34.9859,18.1458,6.347,37.511,205.85,1.0
26.0277,7.401,2.4223,0.6194,0.3791,-27.867,14.0382,,64.7583,186.2433,0.0
,27.4271,3.2559,0.1687,0.0863,-5.4586,33.5983,,,232.544,1.0
24.8548,11.8561,2.4048,0.4134,0.2264,,,6.965,27.748,161.055,1.0
68.3318,15.8303,3.0165,0.2806,,-56.7726,,12.5336,4.2399,,0.0
75.5502,29.2845,3.5567,0.2734,,8.599,53.1994,13.8984,3.6374,339.732,1.0
,14.3036,2.5359,0.4454,0.2489,7.857,13.3769,-6.3338,41.11,176.65099999999995,1.0
,,3.1256,0.1947,0.1127,21.1073,96.471,-23.4008,,260.204,1.0
101.936,34.7618,3.1952,,0.0705,-76.6142,62.5676,34.7086,0.385,,1.0
29.2873,,2.4005,0.5288,0.2763,38.0135,9.9818,6.042000000000002,12.5354,,1.0
26.1827,22.0968,2.3757,0.7621,0.4021,,-8.1313,-23.4816,14.6067,425.267,1.0
18.4343,17.8717,2.3847,0.4866,0.2701,-15.7044,-16.517,,71.07300000000002,158.703,0.0
,18.3299,2.6345,0.3643,0.1937,7.1925,,,,,1.0
,27.2217,3.2483,0.2049,0.1025,-41.7353,-43.1794,18.9071,85.7234,134.637,0.0
19.4695,11.300999999999998,,0.6890000000000001,0.369,-0.5463,2.3599,,8.4896,,0.0
,11.3063,2.3766,0.584,0.355,0.0,0.1543,,48.504,,0.0
,9.9294,2.1931,0.5577,0.3109,-4.0314,16.335,,,103.939,1.0
113.563,22.193,,0.3881,,-128.202,86.7902,,11.697,,1.0
146.941,,,0.2306,0.1315,-207.74400000000003,,,,311.048,0.0
32.4832,20.0252,2.4836,0.3711,,17.5165,-12.1209,-12.5134,24.26,132.917,1.0
20.7502,16.4512,,0.479,0.2395,33.2781,-17.504,-11.4548,74.477,,1.0
61.9301,18.9766,,,0.0872,30.7333,-23.7584,-9.3106,13.4953,,1.0
42.1261,,2.6702,0.3141,,-17.762999999999995,-36.0252,10.8825,2.1978,39.2314,1.0
131.046,82.5585,3.3253,0.2095,0.1076,,86.4194,66.7253,69.433,409.482,0.0
68.0676,34.4459,3.8903,0.1468,,8.3381,36.7097,28.2082,6.31,235.98,1.0
50.0861,18.0139,,0.2113,0.1113,-3.0284,-21.0931,13.7955,17.293,,1.0
30.758000000000006,18.8554,2.76,0.3162,0.159,-44.0666,-20.7419,-17.113,,110.637,1.0
,,2.8527,0.53,0.3086,54.408,45.3547,15.8995,4.8069,305.9936,0.0
180.7133,58.2973,,0.0983,0.0733,-278.9379,-85.086,53.8558,48.6995,175.3881,0.0
,,,0.1519,0.0805,1.6442,64.1156,23.5996,18.4316,212.489,1.0
17.3282,10.9182,2.1703,0.5946,0.3547,1.021,-5.5946,6.8793,82.2683,,1.0
,13.7039,2.4362,0.4432,0.2326,1.8658,27.7342,,19.395,160.60399999999996,1.0
83.6276,29.8467,3.7147,0.1416,0.0753,-82.4063,,15.4813,,258.645,1.0
55.7402,24.0378,,0.16699999999999998,,-44.197,-42.2021,-13.135,,200.401,1.0
,34.3769,3.6205,0.1982,,-52.399,,-20.6941,0.8126,309.12,1.0
58.5826,34.8313,3.0607,0.307,0.1691,48.8875,,,16.798,239.922,0.0
25.2816,19.6741,2.702,0.4052,0.2195,8.9062,-17.3401,,,234.623,1.0
94.9418,44.9116,,0.1081,0.0598,105.961,77.8459,-13.5303,9.74,225.566,1.0
19.3139,12.2773,,0.6015,0.3344,14.8885,,,63.5259,222.127,0.0
96.5847,37.4755,4.0688,0.0958,0.0512,,83.2125,-19.7864,0.846,,1.0
54.4528,21.2343,3.1931,0.3083,0.1708,-56.7918,38.837,-6.3301,0.833,283.9240000000001,1.0
12.9935,11.0298,2.3149,0.7506,0.4479,,6.459,-9.7896,50.922,48.618,1.0
83.9488,44.9876,3.3242,0.2512,0.1676,-28.9635,-47.0178,34.3767,8.252,305.97,1.0
42.2743,8.8542,2.7664,,0.2098,38.005,,-4.8580000000000005,81.6438,,0.0
62.5191,24.7736,,0.284,0.1733,-38.1673,42.9741,-17.5968,6.7787,,1.0
100.0086,21.5632,2.7262,0.3595,0.24,,,13.5921,4.9003,,0.0
,10.6494,2.2967,0.6818,0.34600000000000003,7.3712,-16.8688,-6.7274,,165.928,1.0
26.5096,12.8159,,0.4535,0.2367,26.4977,,6.2608,,250.721,1.0
,12.0213,,0.6890000000000001,,,,,1.7809,242.263,0.0
,15.8412,,,0.1786,43.4556,47.8926,11.4639,0.2426,253.247,1.0
50.0678,8.3694,2.8187,0.3884,0.2295,49.2171,39.1699,,18.1779,,0.0
44.9748,23.8528,3.0476,0.2953,0.1507,,-12.4968,16.6993,,141.9516,0.0
41.9654,13.3986,2.7619,0.2976,0.16699999999999998,47.5821,-9.4224,8.4213,7.1441,137.34799999999998,1.0
97.6544,13.8457,,,0.2912,79.9489,62.298,,42.765,,0.0
24.8332,7.3512,2.3784,0.6695,,-12.3142,-10.9453,-4.0712,20.643,128.14,1.0
35.9412,,2.7177,0.454,0.2423,-6.5336,-11.1451,1.422,30.606,228.311,0.0
49.8966,29.7888,3.2725,0.1634,0.0836,23.6856,29.2132,17.0809,,,1.0
126.029,,3.3742,0.1496,,-139.185,44.9656,,1.508,189.561,0.0
19.3057,13.0677,2.4764,0.5876,0.3556,6.0243,-16.0067,,89.3334,155.394,1.0
,8.3817,2.2247,,0.4881,-19.8085,-4.019,,58.3505,,0.0
21.4802,11.5451,2.3766,0.6008,0.313,10.7882,20.2038,8.9408,34.988,97.1281,1.0
94.7524,42.9794,3.9488,0.1286,,,,23.6794,,344.101,1.0
74.57600000000002,24.4957,3.2781,,0.0988,12.0565,-23.098000000000006,14.0487,1.863,257.483,1.0
69.9437,8.0844,3.0458,,0.1694,,41.9677,-1.2723,0.0502,266.1265,0.0
74.4788,20.9542,2.9985,0.2007,0.1129,-20.5322,59.2457,-18.5773,10.928,220.248,1.0
19.6734,18.7298,,,,,,-12.226,6.501,179.987,1.0
,8.9652,2.3309,0.6728,,15.4261,3.1351,,49.0605,,0.0
21.5205,11.0824,2.2656,0.6232,0.4064,-19.0913,,-6.5869,0.2671,154.7039,0.0
20.7756,,2.3021,0.7781,0.4813,19.5305,15.8775,,39.242,149.961,0.0
,12.6292,,0.4444,0.2293,28.1533,11.1342,9.8983,35.8283,,1.0
28.0059,16.8032,2.7243,0.434,0.2217,28.7958,,14.1331,,,0.0
69.7172,,3.1115,0.2407,0.1356,-77.2272,33.8501,-54.8265,11.4309,293.4828,0.0
28.4957,,2.8351,0.4137,0.2303,7.0179,16.2612,,45.184,48.2319,1.0
42.6463,15.7421,2.7612,0.2548,,-48.4286,22.9909,,5.392,167.227,1.0
114.176,96.2985,2.9388,,0.3057,-49.8439,-129.515,,60.221,,0.0
21.0228,16.2076,,0.4282,0.2236,-20.5324,-13.6002,-4.7962,22.6203,113.863,1.0
19.9908,17.7412,2.6175,,0.2835,,,-13.944,,78.8644,1.0
14.6541,13.5916,2.511,0.642,0.3613,,12.9946,-12.0198,49.6263,188.7315,0.0
195.2839,112.0025,3.6739,0.1005,,,-164.0899,106.1555,72.9736,311.6471,0.0
36.5468,21.9981,2.5575,0.2936,,,-20.8092,11.324000000000002,7.4566,258.343,1.0
26.9438,16.6654,2.5192,,0.18,38.4102,-7.1735,-11.7199,1.1222,234.542,1.0
,39.7618,3.1444,0.2272,0.0848,,-54.5626,-11.8712,26.4093,240.7969,0.0
,25.4572,3.1664,0.244,0.1483,-47.1506,37.7488,-28.3885,9.4318,279.028,1.0
,17.5546,2.8014,0.3692,0.2107,6.9422,0.5586,-17.8538,30.583,,0.0
20.6112,17.6015,2.2911,0.4962,0.2788,11.3106,-13.1724,,65.696,71.1747,1.0
62.0023,31.9066,3.5554,0.1492,0.0792,67.3373,,,0.505,204.325,1.0
22.6082,13.715,,0.6082,0.3154,19.0335,,-4.7438,7.936,146.847,1.0
39.8069,25.6209,2.699,0.242,0.13699999999999998,7.2806,31.4572,19.704,29.426,,1.0
74.9198,34.1336,3.2011,0.1259,0.0645,,-24.0401,29.2437,,238.683,1.0
,25.7419,2.7604,,0.1849,114.843,70.6318,-12.3028,,354.892,1.0
41.7854,17.7204,2.6365,0.321,0.1721,-17.1632,-37.2658,13.6465,0.531,197.753,1.0
93.6758,,3.5178,0.2085,,0.8677,55.2096,16.7187,0.026,362.528,1.0
,9.5118,2.3355,0.8176,0.5889,10.669,9.429,-8.5526,54.42100000000001,165.433,0.0
12.9624,10.9524,2.1538,0.7368,0.4667,-13.8539,6.602,-5.0659,3.5444,,1.0
,,,,0.1132,2.9817,25.1985,,17.364,137.303,1.0
44.6843,9.4991,2.7253,0.3116,0.2309,-17.4209,30.1365,-12.6546,57.0501,99.2361,0.0
79.1585,26.406,3.7561,0.1594,0.092,-81.2995,63.6223,,1.975,260.012,1.0
20.3262,,2.2504,,0.3343,7.1802,-17.3823,-10.1526,30.898000000000003,88.0214,1.0
,14.6221,,0.4749,0.264,,-21.9542,6.7082,3.5942,,1.0
32.7251,20.8588,2.8149,0.3369,0.1968,26.5421,26.9431,,,74.0943,1.0
53.8685,15.831,2.8722,0.2859,0.1443,0.0619,36.8694,15.7186,,185.396,1.0
161.4523,,3.2796,0.2329,0.1511,-172.0582,-126.2428,59.6158,86.6241,347.1113,0.0
,7.0541,2.0273,0.7042,,24.1448,10.4401,6.2328,34.1392,189.197,1.0
,,3.4596,0.2141,0.1102,-56.1803,44.3933,-11.5944,,275.317,1.0
161.639,61.6327,4.2465,0.0448,0.0228,,160.213,,75.7013,159.84799999999996,0.0
23.64,12.9881,2.2625,0.5738,0.2924,-11.8807,-14.7937,4.1461,46.9385,159.341,1.0
18.6247,10.2444,2.1875,0.5844,0.3344,-22.4409,,3.7287,35.4935,131.329,1.0
34.7469,14.7559,,0.4458,0.2273,16.4935,27.33,6.4425,3.009,226.797,1.0
29.6828,11.2671,2.2132,,,,5.224,-5.6215,,211.7046,0.0
25.0197,12.4496,2.3789,,0.3747,-12.1758,-10.3255,-3.224,17.5291,174.9723,0.0
20.9663,12.7298,2.3274,0.4282,0.2141,,5.9588,,,218.66,1.0
135.616,45.4845,2.9965,0.252,0.1557,-132.319,-130.247,-47.7453,,343.977,0.0
21.143,,2.0737,0.7426,0.4346,,14.1347,-6.2006,61.5734,,1.0
45.5285,24.1248,,0.2749,,44.7976,,-16.8318,6.511,241.384,1.0
46.4315,,,0.3489,0.179,,27.8649,3.4168,,181.556,1.0
16.3607,11.5709,2.3522,0.5956,0.3089,-2.3935,6.7419,-4.0054,,,1.0
32.2107,19.8047,2.5877,0.3721,0.1873,,16.4199,-12.452,13.233,,1.0
27.4917,8.5165,2.3541,0.6018,0.3473,10.8076,21.1234,1.7764,4.18,90.3423,1.0
29.2191,12.5891,,,,,18.6529,,28.8593,88.4362,1.0
,,3.3878,,0.0956,-113.913,-136.93200000000002,45.3605,34.157,245.866,0.0
26.6921,22.1137,2.6186,0.3249,0.1889,10.6669,11.5049,-19.1834,2.96,,1.0
13.2431,10.7215,,0.7811,0.4209,-14.5271,-2.7128,11.7589,,172.24200000000005,1.0
33.6009,16.3082,2.6981,0.2826,0.1493,32.9809,10.3581,,14.504,187.088,1.0
111.817,34.3484,3.2641,0.16,0.0944,,-76.8154,,1.692,256.2,1.0
,12.929,2.4385,0.3679,0.1913,-29.1295,-13.0092,,,241.834,1.0
,27.8972,,0.2864,0.1886,,,-13.5462,2.2905,,1.0
29.0851,25.0471,2.8404,0.2426,0.1321,4.0515,,11.5845,16.727,185.537,1.0
35.0878,,2.7165,0.3374,0.1729,-42.9991,,,26.1555,75.6824,0.0
19.9314,,2.4417,0.4955,0.2984,1.4357,-8.8626,10.7326,39.732,137.45,1.0
22.0672,,2.3493,,0.2528,17.1709,11.1048,7.6263,,195.671,0.0
,16.8898,,0.4721,0.2944,,13.2756,-9.4052,,139.935,1.0
52.026,18.7414,2.9124,,,-59.3847,-30.5249,5.8067,86.2773,175.3454,0.0
9.9191,6.874,,0.6724,,-7.6133,-22.6644,2.1891,54.6087,101.5057,0.0
,41.1529,3.2905,,0.0684,54.2725,-23.3843,34.9292,65.91199999999999,133.173,1.0
,14.8053,2.8189,0.3824,0.2314,-17.7292,-20.3995,-11.137,5.938,193.031,1.0
68.8673,,2.6875,0.2649,0.1468,,,9.1206,1.7069,160.028,1.0
29.9576,14.4692,2.7275,,0.2388,7.2988,22.4288,-7.4131,7.8241,,1.0
40.2116,12.0067,2.4871,0.4723,0.259,18.5107,,8.0276,17.833,151.761,1.0
30.9108,11.5379,,0.4782,0.2827,-26.0397,-26.5375,4.8576,61.92,174.149,0.0
28.8738,8.0803,2.1584,0.5486,0.3021,16.6444,16.9719,,48.027,169.68099999999995,1.0
42.2472,17.7531,2.9472,0.2292,0.1259,-8.9215,,-7.6275,,217.043,1.0
16.8093,16.6981,2.5152,0.4885,0.2763,-2.4459,-9.8945,15.6203,67.2839,86.6666,0.0
90.5838,40.4816,,,0.105,-91.0433,-46.4003,25.8974,4.5116,391.28,1.0
40.6745,23.9565,2.9353,0.2252,,19.7523,28.3861,-21.6694,46.5742,149.342,1.0
25.6419,,2.7206,0.3977,0.2293,,-15.0719,4.0818,25.123,85.67299999999999,1.0
17.5896,15.3005,2.5072,0.5381,0.3188,-8.3275,16.1091,-10.0853,21.5205,159.421,1.0
,30.699,3.9531,0.1298,0.0657,55.569,79.7741,-17.748,2.4052,290.111,1.0
18.8823,7.3745,2.2266,0.7893,0.4599,-3.6479,8.9679,2.9357,37.739,100.395,1.0
23.7506,13.6569,2.5907,0.443,0.2344,,,2.9582,11.2605,220.2711,0.0
,13.5809,2.6684,0.3519,0.177,-20.2155,-54.0283,-4.5258,6.462999999999999,219.962,1.0
,34.0878,3.4071,0.1383,0.0707,-146.619,69.8675,23.8863,,286.426,1.0
,,,,,63.2575,48.282,-12.0008,2.3040000000000003,245.647,1.0
71.5718,18.1608,3.141,0.1843,0.1124,-96.1817,25.6655,11.0953,4.6137,234.693,1.0
,12.6683,2.4676,0.6031,0.3458,14.5591,14.5186,5.7139,17.709,147.55200000000005,0.0
,12.2962,2.2878,0.6134,0.4046,-25.2336,-15.4641,7.1602,79.211,197.495,1.0
,,2.7156,,0.2069,41.9106,-17.2948,11.1277,4.5729,,1.0
28.2181,17.4502,2.6207,0.297,0.1545,-36.7961,,,59.7755,25.7615,1.0
96.032,39.9332,3.0166,,,60.8547,97.0464,-32.1138,,264.67400000000004,0.0
94.2369,17.6341,2.7727,,0.1612,-97.071,50.552,-14.982,1.854,302.219,1.0
28.8686,11.5357,2.4322,0.4732,0.2495,-37.302,-10.1044,8.7948,26.025,165.532,1.0
41.8803,22.1277,3.3672,0.3164,0.1801,44.7981,29.4729,,2.2801,200.61900000000003,1.0
31.9543,15.3539,,0.3213,0.1781,14.7364,19.2773,-6.4606,2.124,150.524,1.0
,,2.2135,0.7462,0.3945,14.9715,-5.4779,-11.5852,,139.62,1.0
19.7433,9.5927,2.6551,0.5907,0.3529,-22.9925,-11.4562,2.5077,48.273,121.234,0.0
26.0678,14.4996,2.721,0.4981,,,22.3165,,12.9637,246.447,1.0
,5.4378,2.4755,0.541,0.3136,-17.448,8.3159,-3.3953,57.5568,149.0103,0.0
34.0974,,2.4749,0.3719,0.1859,4.1227,-22.6602,-12.5063,4.829,199.522,1.0
59.5126,31.0478,3.2827,0.1731,,,61.3665,10.245,1.5087,86.7844,1.0
,,2.6435,,0.2148,-7.1063,29.8569,7.4715,67.365,205.312,0.0
93.0081,34.6534,3.9308,0.1391,0.0734,48.1785,75.7582,,1.3818,333.718,1.0
,,3.2117,0.2383,0.1416,8.7697,33.4308,,17.3632,242.114,1.0
98.881,,3.3307,0.174,0.1221,2.3314,85.2288,51.3434,,301.3584,0.0
26.5035,15.8468,2.6721,0.3596,0.2138,9.1556,16.5298,4.1781,24.301,130.701,1.0
127.9027,57.0209,2.6942,,,,80.1306,-56.8952,45.4631,,0.0
,11.8389,,0.6254,0.3375,-1.9127,5.0444,-5.3621,40.6918,205.39,1.0
,,3.0185,0.2683,0.1993,,20.1895,7.8846,31.7172,89.3296,0.0
20.443,11.814,2.2945,0.6244,0.3376,,20.2117,-8.4187,,198.71,1.0
93.4709,,3.5695,0.16699999999999998,,54.2183,90.4814,-21.5253,2.6846,292.652,1.0
14.6728,11.1242,2.3157,0.6285,0.3164,-21.2845,-5.0364,4.9267,83.1264,244.8363,0.0
140.6142,104.4255,3.8789,0.0583,0.039,-22.656,59.7584,-55.2579,85.1154,295.2699,0.0
76.9668,21.0539,,,0.0904,44.3216,71.1197,,2.2043,,1.0
20.3898,,2.4298,0.6245,,-23.5685,-11.168,-2.6202,7.6029,238.21,1.0
,14.9079,2.6794,0.3661,0.2123,,-6.3267,9.178,6.737,261.384,1.0
31.1574,20.4519,,0.3613,0.198,15.56,27.4798,-11.3327,17.2362,,1.0
