0,1,2,3,4,5,6,7,8,9,10
37.716,19.0122,2.8567,0.3658,0.194,30.0224,34.101,9.5223,21.8653,85.0906,1.0
21.586,17.1483,,0.3081,0.1819,,-14.1609,,66.7792,165.7869,0.0
39.8317,10.6187,2.7081,0.3893,,-6.8082,-9.1263,,,175.7894,0.0
74.8828,16.524,,0.2345,0.13,,-33.1692,9.4851,,187.85,1.0
26.9185,15.2991,,0.4475,0.2277,-5.5481,-15.7282,,20.6971,,1.0
28.0588,17.4177,,0.3096,,,-10.5734,-6.6204,,121.781,1.0
32.0031,,,0.4423,0.2425,4.0303,23.1813,6.7478,,184.485,1.0
38.471,9.7177,2.3636,,0.3615,19.4342,,4.484,,207.761,1.0
23.1329,,2.5527,,0.2666,33.3206,,10.3088,58.9232,202.2829,0.0
33.7819,,2.1491,,0.4102,2.3256,2.7114,,,103.5958,0.0
,,2.8979,0.2315,,,36.4954,,5.6571,257.551,1.0
45.0948,,2.9963,0.2602,0.1467,,13.9027,10.8361,,179.202,1.0
19.3017,15.3856,,,0.2895,-20.0867,-18.8464,6.6393,5.4377,,1.0
64.054,22.9365,2.9566,,0.2238,-19.293,,,4.1447,317.994,1.0
,19.0554,2.7185,0.3021,0.1577,44.9507,28.3973,,28.551,,1.0
29.2753,16.9838,2.6196,0.4466,,,,-9.813,20.19,159.054,1.0
167.17700000000005,,3.6886,0.1538,0.0898,-176.386,,-94.8971,29.519,331.2630000000001,0.0
27.7839,,2.7518,0.3488,0.1674,-45.9335,-31.1031,9.4398,81.5202,156.124,0.0
21.7529,,2.0881,0.7102,,,12.0502,6.5592,,154.555,1.0
33.3045,,,0.3687,0.2029,1.7249,-9.9052,8.066,5.2437,215.956,1.0
,33.3628,,0.4049,0.2062,59.0857,123.805,-14.3827,86.0704,,0.0
,20.9915,,0.271,0.1474,-59.8072,,-6.2432,7.6720000000000015,,1.0
,,2.7835,0.2634,,25.6924,-16.5241,,,235.717,1.0
72.6772,29.3901,3.3268,0.1282,,,60.2754,-14.0027,1.7119,223.12,1.0
52.1302,21.3653,2.8808,0.2697,,,,,1.8987,249.539,1.0
,48.0406,3.6819,0.1916,,-74.9399,-90.8354,,42.5044,375.203,0.0
,11.109000000000002,,0.5511,0.3011,0.4025,-4.4399,4.8201,52.56,171.206,1.0
,23.3132,2.6955,0.379,0.1946,-9.6563,30.9815,21.0792,1.775,121.056,1.0
31.5473,16.5484,2.5993,,0.2,-1.0313,-21.8471,11.3766,,196.962,1.0
19.8391,9.9073,,0.6544,0.3796,,-16.3871,-10.7678,26.5117,,1.0
,10.6916,2.3096,0.6176,,21.9276,,-5.5929,,229.774,1.0
93.955,42.4963,3.2955,0.1332,0.0767,-56.7601,53.6545,-26.7852,18.873,285.59,1.0
28.8208,23.9784,2.6439,0.3383,,,,-19.5437,16.6,,1.0
121.699,83.7406,4.0526,0.0804,0.0435,77.3276,99.4045,,77.782,339.251,0.0
115.5226,28.3765,2.9175,0.3322,,,,15.8426,79.5439,120.3123,0.0
131.039,84.4568,3.8528,,0.0534,,,-57.5689,,340.23,0.0
21.8714,6.6133,2.1658,0.7304,,22.2116,14.1097,-6.5902,37.4338,122.634,1.0
89.8985,22.9147,3.1324,0.3597,0.2127,16.7531,-46.1802,-14.3551,6.8413,346.746,1.0
192.0982,79.3605,4.1466,0.0909,,,,,54.2033,361.1527,0.0
41.5515,14.4772,,0.3891,0.2067,,28.0246,,14.4039,214.3352,0.0
27.7247,,2.9467,0.3211,0.1815,6.7104,13.3236,,13.845999999999998,,1.0
18.7881,,2.2,0.795,,3.8845,-8.9848,,1.4971,159.366,1.0
67.1582,25.5295,3.3554,0.2506,0.14800000000000002,,,3.5576,6.439,285.7940000000001,1.0
93.8711,,4.0372,0.1239,0.0632,,,,3.2,,1.0
,29.9201,,,0.08900000000000001,,39.6224,,,191.008,1.0
,12.8134,,0.405,0.2103,,-5.3426,-6.1367,22.24,,1.0
70.6864,18.8041,2.9523,0.2333,0.1267,,,,28.0147,234.74,1.0
116.7869,26.3692,,0.2919,0.1612,,54.4162,21.7032,81.8155,209.6312,0.0
106.983,,,0.2062,,-50.1167,,-35.7643,0.4318,330.7519999999999,1.0
37.5265,,,0.2087,,,8.3872,,7.3742,141.914,1.0
36.7526,10.7672,,,0.2269,-51.6149,,8.2875,6.816,145.572,1.0
18.557,16.4293,,0.4927,,5.6607,-17.0311,8.3854,,,1.0
20.7684,,2.3243,,0.3341,25.2421,,1.5777,,93.678,1.0
87.7092,28.2261,,0.2823,,-94.4807,-69.33,22.3105,,422.435,1.0
34.0146,,2.642,0.317,0.1699,29.4535,19.9552,8.7978,,227.911,1.0
92.6571,21.8773,3.2185,0.278,0.1643,-72.227,42.4363,-10.8905,8.2413,309.3671,0.0
10.4161,,,,0.2659,,,6.5697,,,0.0
80.3703,,3.2877,0.1258,0.0688,,69.4048,-19.2851,21.841,221.083,1.0
19.9188,12.9088,,0.5178,0.272,-11.5023,-6.7813,5.8997,61.162,155.463,1.0
22.6104,14.7849,2.6613,0.4537,0.2475,17.2177,13.674,9.3899,,120.967,1.0
21.6071,,2.0774,0.7029,0.4059,23.2776,,6.4888,88.9063,259.471,1.0
,23.7704,2.8126,0.3449,0.2055,,16.3819,-23.7593,,,0.0
,11.5692,2.2188,0.7251,0.3837,,-7.0807,,,,1.0
99.5309,33.654,,,0.1086,162.387,,,32.325,227.157,0.0
24.161,12.9711,2.567,0.4959,,3.8962,,,24.558000000000003,126.068,1.0
,31.2917,,0.2104,0.1215,-5.6407,51.9378,-22.7449,0.022,,1.0
18.7485,0.6007,,0.7225,0.4474,-1.9626,,-5.627999999999999,89.6541,210.2822,0.0
57.1905,35.5095,,0.2337,0.1197,-48.5112,,32.3612,44.732,102.995,0.0
22.9555,12.1637,2.5065,0.5327,0.3037,,,,27.041,,1.0
149.749,82.5048,,,,-55.2375,-162.1227,,,,0.0
,24.7149,3.4549,0.168,,13.2162,,,1.853,179.49900000000005,1.0
,11.3578,,0.7775,0.4159,26.6424,17.8537,,34.1441,,0.0
49.3016,,,0.2697,,-28.8237,34.1704,-10.7441,13.2921,270.097,1.0
56.3949,22.885,3.4192,,,31.2806,53.6087,,,,1.0
19.4594,14.6756,2.3711,0.6511,0.3468,24.3789,-9.406,-15.4252,,181.74,0.0
86.8646,,3.4769,,0.1279,,,,,332.352,1.0
26.0965,,2.5179,0.3551,0.1806,-31.4925,-14.3983,9.9377,17.637999999999995,103.521,1.0
114.412,19.9061,,0.4257,0.2342,,84.6258,13.9735,4.901,205.843,1.0
45.847,9.1216,2.8423,0.3476,0.1796,29.9019,,-6.9229,,222.0268,0.0
32.2768,11.9004,2.316,0.3671,0.18600000000000005,,,-11.3838,,61.1064,1.0
,,2.4103,0.5977,,-5.5609,1.0832,,49.5886,241.5591,0.0
,19.2888,,,0.1539,22.233,25.3443,-10.5586,30.202,,1.0
40.7215,,3.0255,0.264,0.1372,,27.6403,12.6019,4.1303,185.586,1.0
77.2321,,3.1315,0.1869,0.1156,,,-12.8192,,200.019,1.0
60.4087,15.2666,2.9175,0.2382,,67.2909,,,2.6457,,1.0
24.7188,18.7164,2.6274,,0.1686,,,10.5741,46.523,145.77700000000004,1.0
12.9945,,2.1658,0.7509,0.4539,-14.087,,-9.4473,60.20399999999999,98.9831,1.0
,,3.0885,,,,48.5227,14.2821,,358.99,1.0
102.291,,3.2019,0.2324,0.1303,-66.0551,-102.087,-19.4027,19.9025,,0.0
,58.5352,,0.1653,,,-57.552,-31.9197,,387.7073,0.0
90.6992,23.635,3.3862,,0.0881,52.3934,,15.0062,7.369,326.835,1.0
33.353,15.1927,2.499,0.3803,0.1949,-1.7736,16.1896,11.2252,23.7489,205.323,1.0
40.9586,,2.7955,0.2802,0.1817,,,-8.4883,2.9065,,1.0
,25.5307,2.6726,0.3464,0.1796,14.005999999999998,,15.3115,13.719,33.6122,1.0
50.9722,23.1557,2.7221,0.4214,0.2128,,27.7531,-15.817,42.4854,259.0085,0.0
59.9761,,3.2537,,,36.8788,,-14.3243,4.9301,,1.0
,,,0.1365,0.0722,-313.453,-136.44299999999998,,,,0.0
172.6668,119.5586,3.4102,,0.0844,1.2907,,,,195.2145,0.0
71.8675,12.4783,3.0881,0.2335,0.1261,,-14.9573,-5.0996,85.2263,,0.0
59.7685,44.6084,3.0467,0.2245,0.1361,,52.2899,49.942,5.053,88.0334,1.0
64.8184,,3.5547,0.1522,0.0771,,59.6525,21.2048,10.068,188.666,1.0
,87.2186,3.1458,0.3074,,,-130.637,48.2537,,,0.0
30.4236,13.2033,2.7261,0.4725,0.3171,,26.8004,,46.5235,255.1223,0.0
40.7301,11.9659,,,,55.7922,28.197,7.296,27.3684,59.7837,1.0
108.89,14.0158,,0.4078,0.2358,,104.76,,,,1.0
,11.3805,2.3082,0.6201,0.3162,-18.7804,,-11.2285,,128.3896,0.0
141.967,,3.1421,0.2358,,,103.076,39.6457,47.14,274.685,0.0
79.5528,44.9929,3.5488,0.1656,0.09,-39.6213,53.7866,,,311.568,0.0
102.855,37.4382,4.155,0.0953,0.0487,113.67,85.5771,23.92,1.037,272.216,1.0
,,,0.2538,,33.5623,14.3082,,0.0179,141.71,1.0
164.2,63.4424,,0.2491,0.1345,,,44.8997,,307.891,0.0
25.5991,,,0.4995,,7.2105,-19.2635,-9.913,8.7515,215.707,1.0
57.3932,,2.8651,0.2688,0.1467,3.5283,,-19.0139,4.7613,110.085,1.0
,1.2858,2.6116,0.5179,0.3241,1.6414,11.1344,,43.7638,,0.0
,21.2597,3.0156,0.2634,0.1336,70.5173,53.0514,9.2952,16.397000000000002,260.371,1.0
92.2151,26.3726,3.4681,0.112,0.0577,100.015,74.4771,-3.4159,2.474,,1.0
110.1,13.1992,2.8357,0.2613,,-169.80200000000005,,-9.6361,,251.595,1.0
,,,,0.1545,,,-13.09,44.853,,1.0
,15.3849,2.7118,0.3573,0.1816,-16.9161,-15.0475,,12.0273,116.339,1.0
54.2845,17.4844,2.6217,0.4683,0.2927,-14.1093,-62.4836,-16.2378,1.7076,211.699,1.0
12.9855,11.1963,2.2776,0.7493,0.4142,-14.7662,,11.1922,82.4753,,0.0
,,2.6191,,,13.6337,,-7.5994,81.6368,,1.0
,16.5183,2.5871,0.3777,0.2005,37.2439,28.8227,,11.6029,,1.0
27.0017,,2.7105,0.3603,0.1899,-4.2360000000000015,13.4257,-15.8383,80.473,65.16,1.0
,,,,,,24.3943,-15.0565,68.21,236.15,0.0
18.3727,17.5871,,,0.2687,-1.4588,8.1905,,,,1.0
58.855,,,0.2437,0.1409,-22.839,,28.792,,226.6265,0.0
80.4024,,3.4859,0.1695,0.0848,82.1756,72.9953,17.483,4.39,248.09,1.0
81.3608,22.8209,3.4472,0.1643,0.083,44.8654,69.3567,-17.382,,252.607,1.0
158.6957,,2.9615,,0.1045,,,47.8393,,,0.0
29.3057,18.6388,,0.3313,,-28.6626,-17.4843,,41.7415,,0.0
,,3.1732,,,10.3769,,,33.0457,282.887,0.0
78.3004,17.2693,2.9408,0.3049,,,,-8.9468,8.1366,252.036,1.0
38.5934,,2.7767,0.2391,,51.0509,-24.1166,-16.1042,,73.3844,1.0
24.3894,9.4478,2.5242,0.5639,,-31.309,-20.0852,-8.8221,,164.8975,0.0
,,,0.7562,0.4982,,,-6.1961,77.375,75.8996,1.0
23.0929,,2.643,,0.2901,10.1462,12.0561,,22.9228,127.801,0.0
,24.7781,3.343,0.1602,0.081,55.3054,,,9.748,86.5516,1.0
32.4915,9.5923,2.5340000000000003,0.4854,0.3173,4.226,-18.3771,,8.249,230.031,1.0
25.6487,14.1931,,0.3989,,22.8128,,6.9977,25.688,,1.0
95.2809,20.3797,2.8553,0.4796,0.3821,,-78.9902,19.7534,30.181,321.4942,0.0
14.7912,11.7955,2.3075,0.6749,0.4557,1.3533,4.7675,-9.0611,62.25,62.5245,0.0
,11.939,,0.3155,,,16.1417,-12.554,21.806,87.7162,0.0
27.4252,15.9827,,,,,-20.7383,,25.877,161.066,1.0
71.6766,36.6477,3.63,,0.1019,-31.7936,65.881,,9.612,328.6040000000001,1.0
22.011,,2.4074,0.5284,0.3112,27.0356,8.5555,7.7021,,183.082,1.0
,,2.5319,0.5297,0.3128,6.8428,-26.876,,53.3111,203.1796,0.0
19.7221,15.8656,,,0.3096,7.4801,13.3605,,31.983,,1.0
,,,0.1143,0.0601,-86.8585,-47.4056,,63.378,,0.0
,17.7823,,0.5221,0.3238,,-13.6169,8.6447,38.911,201.804,1.0
61.7795,30.5777,3.1947,,0.091,52.5453,,,19.254,223.832,1.0
20.2899,16.0567,,0.464,0.2509,1.4769,-6.0144,,0.159,181.475,1.0
,29.136,3.2806,0.2358,0.1208,40.2521,,27.4137,0.6970000000000001,,0.0
49.2727,22.2199,,,,31.1037,28.2574,-12.6656,10.1168,214.872,1.0
36.6156,9.9179,,0.4505,0.2444,-22.0973,-9.8588,7.6083,3.125,,1.0
61.3827,15.4866,,0.2809,0.1621,,,,16.6337,142.937,1.0
,12.2241,2.1761,0.6983,0.4177,1.6054,4.1679,7.7922,28.9819,,0.0
,12.6139,2.5128,0.6832,0.4379,18.485,,4.1148,,70.6379,0.0
,34.2291,3.4583,0.2993,0.1624,25.7779,-29.0165,,1.4057,386.992,1.0
35.8144,,2.57,0.393,,17.8018,20.673,,23.123,142.372,1.0
74.6083,21.0485,3.2714,,0.1266,,,11.9171,,,1.0
23.4204,9.8062,2.4899,,0.4936,,9.202,-8.4652,,138.0866,0.0
22.7536,11.4044,2.6021,0.5525,,4.7841,,,3.474,221.445,0.0
147.899,28.1824,,0.3446,,,78.6148,11.7142,11.8712,224.665,1.0
24.424,9.2825,,0.7387,0.6224,,-9.3485,-2.9965,,161.8753,0.0
27.975,15.9896,2.6547,,0.2027,-34.8216,-23.1474,-16.7027,,134.054,1.0
92.2871,39.647,3.724,0.1931,0.1066,,38.0785,-23.853,2.436,393.309,1.0
40.7146,12.3475,2.6405,0.3799,0.2185,43.2645,,,1.124,180.4,1.0
133.596,35.5859,3.0312,,,,-125.078,,74.6605,230.868,1.0
53.6614,,2.965,,0.0688,-19.356,,18.8187,15.377,,1.0
25.7066,,2.4362,,,3.4381,,,84.4922,,1.0
,13.3629,2.5391,0.5058,0.3223,46.2978,33.6985,,11.03,166.51,1.0
70.2452,19.4757,2.9562,,,,-35.9015,-9.1656,,259.379,1.0
,22.468000000000004,2.9892,,,-74.4167,,-13.6334,3.8937,,1.0
90.3339,,3.5961,,0.1114,,-43.3006,-34.2388,2.8160000000000003,370.971,1.0
,,2.8385,0.2667,0.1026,-1.0544,36.1822,6.2832,5.8542,238.0909,0.0
27.3639,11.9915,2.5955,0.4213,0.2221,8.459,19.9408,,35.37,,1.0
58.9184,13.7941,3.0137,,,,42.4801,,52.8661,246.7104,0.0
20.9211,6.9211,2.1861,0.7492,,-21.6507,,,29.71,179.21900000000005,1.0
21.5684,9.8547,,0.6767,0.3668,-10.3923,-13.8627,7.87,16.1003,71.1814,1.0
78.4068,,,0.1429,0.062,11.1058,40.3272,30.5371,63.3984,278.5333,0.0
161.2013,28.2814,3.0104,,0.1568,-70.0901,,-14.3785,16.9139,,0.0
20.2891,10.2394,,0.6114,0.3705,4.7428,,,,113.0,1.0
80.3238,51.6383,,,0.0473,79.7989,62.0533,21.7943,,,1.0
95.0046,17.7399,3.1708,0.2321,0.1326,,,,,204.824,0.0
,43.1748,4.1475,,0.0553,,66.8123,34.6567,,305.866,1.0
,15.4527,,,0.2462,-22.2253,,,88.3116,215.187,0.0
18.9805,14.728,2.4997,0.5222,0.3465,,,9.5463,72.4482,146.774,0.0
13.2257,10.8071,2.2028,0.7774,0.3918,,-0.6459999999999999,11.8949,63.4889,197.707,1.0
36.3999,,3.0278,0.3386,,12.184,,13.4639,1.711,162.041,1.0
,,3.2348,,0.2317,,-52.6697,-4.854,10.4111,374.5664,0.0
26.0122,,2.4764,0.5409,0.3122,,-22.5077,-7.7198,38.556,,0.0
62.6301,19.3823,3.2934,0.2361,0.1198,,,-11.9191,1.4085,,1.0
52.1023,,2.6456,,0.1632,52.1284,18.8213,16.5124,74.2446,,0.0
41.1061,17.0662,2.8633,,0.1842,,23.4627,13.8284,0.4014,,1.0
,,3.374,0.1666,,-12.9401,-144.2634,-99.5165,25.5932,169.2664,0.0
16.5431,,2.3801,0.5896,0.3151,22.2053,8.8734,12.6436,30.006,214.645,0.0
11.0725,,,0.6385,0.3145,7.7751,,9.9682,,,0.0
20.1725,,,0.4227,0.2491,0.2281,,-1.5993,11.081,,1.0
213.1212,,3.9985,0.0245,0.0142,-247.5963,90.3857,54.356,47.3361,,0.0
71.8058,31.3388,3.4378,0.2054,0.1159,-41.2901,61.8632,,,,1.0
,,2.9617,0.1933,,66.2468,43.5955,,,252.211,1.0
22.7935,,2.1775,0.7708,0.402,,-9.0045,6.856,,199.65,1.0
,24.7225,2.9848,,0.1072,41.5483,,-10.0069,,161.631,0.0
28.2025,,2.766,,0.1928,-25.8824,-18.5048,8.9818,20.162,245.658,1.0
19.07,15.388,2.4526,0.5044,0.3122,4.2803,-16.4114,8.2747,63.687,169.363,1.0
,23.4997,2.9892,0.2829,0.1492,-112.674,69.2354,5.8864,13.0638,292.238,1.0
24.3125,20.712,2.7892,0.3867,0.2036,-4.1332,13.8,-10.0781,,134.0506,0.0
30.4034,,2.5635,0.3333,0.1735,10.5352,-14.8259,11.9969,52.828,142.683,1.0
65.6585,,,0.2447,0.1546,-36.2624,50.2457,,,293.853,1.0
50.1678,,3.03,0.2109,0.1209,69.4152,33.2242,15.9248,0.922,,1.0
102.017,,3.105,,0.0899,121.72,79.5034,,77.6631,110.072,0.0
75.5264,37.4053,3.2695,0.1446,0.0782,36.9206,42.1229,,6.198,191.936,1.0
95.6239,27.8725,3.8914,0.1235,,,85.4658,,,253.379,1.0
71.8916,32.0685,3.662,0.226,0.1299,-39.9444,57.9611,,4.088,299.69,1.0
40.0184,,2.8222,0.1883,0.0986,-61.5812,31.0424,-25.3874,4.774,118.829,1.0
123.3622,79.1588,3.8216,0.1082,,-13.2319,,-49.8899,76.612,,0.0
48.2689,28.4269,,0.5003,,,57.7281,-30.09,89.8702,201.982,0.0
106.44,33.6777,3.9115,,0.0555,14.9805,98.1006,,4.894,287.302,1.0
,11.2595,2.5434,0.5722,,-27.31,7.5822,-7.5027,,209.332,0.0
37.6085,26.9945,3.0856,0.2044,0.1039,37.1349,14.3963,,6.6889,205.566,1.0
,10.4259,2.3655,0.6121,0.3384,21.7377,11.1294,-4.8886,,,1.0
,21.7781,,0.3077,0.1737,-57.9302,,,68.5352,234.999,0.0
,,,,,,,-14.297,47.8241,191.5559,0.0
76.9829,20.2038,,,0.1504,95.948,,-19.81,5.806,276.059,1.0
,,,0.2337,,-99.193,-69.3832,21.4538,0.36,322.166,1.0
,9.3536,,,,,13.9261,9.61,,153.137,1.0
,,2.437,0.5448,0.3309,,-8.023,-9.5588,,159.305,1.0
59.2595,29.0385,3.5391,0.135,0.0776,50.504,36.9943,,3.5017,,1.0
46.5636,10.8151,,,0.1459,,,-3.9063,17.1893,,0.0
68.1948,34.0673,,0.388,0.1853,-38.5483,-63.0794,-19.1501,24.7067,,0.0
28.8657,19.3367,2.5883,0.4542,0.2568,5.4789,24.7443,-14.8651,,129.327,1.0
,25.111,2.9967,0.261,0.1345,39.895,54.4551,18.4105,0.6809999999999999,309.9,1.0
12.1929,8.5395,2.3128,0.8467,0.674,8.4709,,,27.2483,,1.0
12.6315,11.7929,,,,,8.2303,,13.857,,1.0
,14.2815,,0.5821,0.3029,,,8.9713,,,1.0
,10.0248,2.2601,0.6099,0.3544,,,,43.0228,174.456,1.0
22.0627,16.0658,,0.4532,,,-12.3548,-10.7005,12.0409,153.505,1.0
,17.4154,,,0.1514,-12.3452,20.3642,10.9383,8.866,153.997,1.0
34.8702,,,,0.1757,,12.7094,,,,1.0
48.6983,,3.0748,0.2921,0.1578,18.5988,,-11.0697,4.923,201.378,1.0
89.5857,43.8501,4.2249,,,63.9851,79.7874,,1.2147,219.917,1.0
,,2.5211,0.4096,0.2214,20.8723,,-7.4301,10.089,,1.0
33.6084,20.9286,2.827,0.2904,,26.4925,28.2606,18.4048,32.615,141.254,1.0
59.4912,3.8804,,0.3931,0.2044,18.8616,60.5058,-3.6781,,245.8489,0.0
88.7589,23.1967,3.1999,,0.0843,,,13.7617,6.278,,1.0
18.8944,12.9798,,,0.2657,-15.1874,-6.8158,,,199.053,1.0
20.2951,7.2298,2.1156,,,,10.8325,5.5408,33.3381,,1.0
,,2.0774,0.7113,0.3891,-15.6389,8.9437,-9.6439,46.283,106.835,1.0
17.8026,10.5765,2.3444,,,21.2805,11.1824,3.6807,46.9743,,1.0
19.2745,,2.6658,0.4793,,17.2679,6.1012,,,,0.0
79.051,34.4773,3.7622,,0.136,,45.3094,14.7917,2.3684,343.0540000000001,1.0
17.4019,10.6538,2.3802,,,,,,32.9032,184.826,1.0
58.3532,31.4458,3.6095,,,,,20.721,2.173,141.671,1.0
29.8203,14.3003,2.6075,0.358,0.1988,4.9431,-15.6367,-10.7675,17.7272,200.326,1.0
37.6176,,2.9171,,0.16699999999999998,,36.9596,,70.2243,258.2984,0.0
32.8576,15.615,2.9204,,,,24.0564,6.1461,3.5025,,1.0
41.4326,10.3047,,0.4194,0.2297,,-36.0657,,27.6215,106.01,0.0
18.6578,17.9121,2.4330000000000003,0.4317,0.2638,,5.9707,13.5738,19.426,71.7251,1.0
,9.6675,2.3589,0.547,,5.8722,21.343000000000004,,44.0434,110.704,1.0
60.9877,20.5583,,,0.1403,,-41.1312,10.0242,11.0229,181.35,1.0
,,3.1461,0.2229,0.1211,61.5817,68.8218,30.1167,,,1.0
,14.648,,0.3444,0.1722,26.0921,22.853,,0.5826,192.89,1.0
96.9511,,2.662,0.4737,,70.4455,102.2248,,80.9326,,0.0
,20.615,3.0086,,0.1191,3.6477,,-16.0253,13.0282,193.971,1.0
66.7957,22.9932,3.5853,0.1884,,,,19.9079,0.8059999999999999,238.402,1.0
46.0164,15.0485,2.4683,,0.2466,,-15.4031,-2.824,19.5224,275.259,1.0
,32.4132,3.468,0.1951,0.1006,,132.218,25.2843,13.8802,103.733,1.0
78.3277,22.3265,2.9245,0.4021,0.2255,16.2979,-49.9053,-17.9315,0.691,,1.0
21.9193,0.0,2.1629,,0.4433,0.0,0.0,,51.161,82.8544,1.0
63.9423,14.0043,3.1664,0.2204,0.1108,-32.9512,-31.0729,12.8024,,,0.0
18.6623,16.6923,,,0.4441,25.0625,,20.9496,20.0382,,0.0
23.8635,0.0,2.0737,0.7257,0.3671,,13.1479,,47.184,,0.0
16.5794,10.1502,,0.4755,0.2639,24.6394,11.9279,9.1115,42.4078,263.5234,0.0
28.7485,9.6862,2.4108,0.4854,0.2893,,,,,,1.0
21.8891,10.6018,2.3979,0.584,0.326,,-17.4299,-5.966,42.8297,128.422,0.0
171.115,41.1314,3.6886,0.0922,0.0618,-219.634,-148.374,,79.146,191.177,0.0
34.1547,21.9048,2.84,,0.1721,8.0011,,18.6403,17.307000000000002,71.0507,0.0
234.2468,,3.8928,0.1689,0.0816,-264.4574,,56.2764,59.3618,349.4554,0.0
13.3847,9.8704,2.2707,,0.5013,12.8491,7.8418,-11.2764,,,1.0
23.6759,16.0355,2.5072,0.3733,0.1975,-21.0141,-11.8603,11.843,3.9228,,1.0
49.3535,16.7676,,0.314,0.1653,-27.5496,-47.127,,12.9575,214.7,1.0
256.985,,3.3241,0.1669,0.0989,261.875,,,89.0891,202.43400000000003,0.0
,0.0,2.1055,,0.4431,1.8826,-10.3925,,,,1.0
71.9121,12.378,2.7088,0.3539,0.2258,77.1682,,9.8796,1.6899,,1.0
,,2.6767,0.4253,0.2284,-7.2648,,7.0587,,78.5615,1.0
,15.3034,2.4265,0.4419,0.2491,,,9.3065,16.309,137.099,1.0
96.2503,44.82,3.3839,,,-74.6218,-95.1478,43.544,17.2484,218.1069,0.0
,,,0.3502,,57.3802,,-11.3089,11.762,,1.0
75.411,16.1061,2.7819,,0.2108,70.0166,,-9.8261,17.3643,56.1356,0.0
96.4324,60.1079,3.2192,,0.0715,88.7992,71.9804,-55.8387,33.8333,182.985,0.0
,,2.9322,,,35.3511,,13.2484,6.81,139.88299999999998,1.0
,16.1493,,,,17.9082,16.4779,3.4476,,154.233,1.0
,39.4187,3.358,,,-118.5244,54.496,-44.1854,55.2556,280.5936,0.0
26.4947,9.9971,2.3738,,0.2685,31.3412,,-6.0532,36.725,237.488,1.0
87.3801,25.9353,3.4242,0.1958,,-39.4293,62.0214,18.9847,2.5025,291.158,1.0
,16.4648,,0.4706,0.2714,-20.3501,-14.1416,-8.0312,19.703,110.646,1.0
126.309,,3.7859,0.1538,0.0783,-70.4012,,30.3718,23.1322,,0.0
,34.7788,3.158,,0.1199,217.6721,-108.1923,-21.604,30.6782,201.686,0.0
21.3947,7.0055,,,,-25.5487,-6.5731,6.4017,,,1.0
134.66299999999998,29.5603,,,0.0781,-90.5895,,21.8651,1.916,271.032,1.0
30.3595,11.4298,2.3766,0.3782,0.1912,,22.1543,8.5167,16.73,238.833,1.0
30.3038,10.7505,,,0.273,-0.3839,-12.6961,,66.074,,1.0
276.247,53.6321,3.1099,0.3315,0.172,-269.518,125.085,-49.7099,24.795,192.863,0.0
44.9628,14.8971,2.866,,,,-30.5689,8.392999999999999,7.5196,,1.0
45.3366,,,0.2334,0.1174,,-32.7098,15.2636,,,0.0
53.4968,11.4443,2.9143,0.3788,0.1955,6.0254,43.7832,,15.409,217.087,0.0
24.3935,,2.4683,,,,20.3433,-4.5302,,207.265,1.0
218.3761,125.694,,0.0588,0.0368,-309.069,-167.90200000000004,,75.4364,322.0775,0.0
,,2.7976,,0.2622,,-12.0504,-8.7057,68.9151,,0.0
,40.9525,3.4564,0.1266,0.0648,,154.833,14.8635,9.8339,119.642,0.0
,93.1037,3.333,0.0948,0.049,,-121.306,76.6989,52.085,249.073,0.0
,15.5377,2.8162,,0.1672,,,11.4917,86.1551,,0.0
,,,,0.1687,,,-13.4335,13.157,,1.0
26.0369,2.2441,2.055,,0.4224,-4.4273,14.1252,,85.3118,232.005,0.0
,,2.5058,0.7551,,-2.3691,,4.5933,,,0.0
,13.6421,2.4249,0.4248,0.2199,42.7687,7.3238,5.2374,85.0171,203.782,1.0
,20.0793,2.7955,0.2594,,22.6735,,,4.4742,239.736,1.0
,7.1156,2.6097,0.6207,0.4669,,,,,219.7551,0.0
,9.6759,,,,-19.5487,-12.7659,6.8677,84.2593,185.565,1.0
84.5714,19.5962,,,0.1136,5.4504,,9.914,4.2254,,1.0
35.3166,,2.894,0.2923,0.15,0.4662,,-9.0215,,,1.0
16.5264,11.0962,2.3747,,0.3903,,,7.9088,37.168,,1.0
192.48,96.4264,,0.1273,,-302.461,,-104.89,,250.91,0.0
19.5431,14.8619,2.3212,0.5012,0.284,,,,50.575,212.695,1.0
129.362,15.1932,,,0.213,,,,7.4249,304.9583,0.0
,,,0.2233,0.1183,51.0979,,-19.487,,,1.0
,,2.8112,0.3583,0.1969,42.6727,18.7922,,10.9966,229.719,1.0
79.8937,26.1386,3.2710000000000004,0.2282,,,56.62,-19.249,34.986,290.431,0.0
139.997,69.59100000000001,3.4547,,,,-140.155,-17.6805,77.37100000000002,,0.0
,,2.8633,0.2822,,,,-3.6591,7.0737,134.997,1.0
125.8177,,3.7559,0.2069,0.0888,11.0748,-140.2779,,59.2365,295.3398,0.0
21.4792,10.821,2.2504,0.6011,,-20.0455,-20.1316,,,166.625,1.0
13.1015,5.7631,2.4018,,0.279,28.4059,,10.6962,23.4659,197.2919,0.0
27.7395,,2.5998,0.5545,0.3126,,19.8611,,20.0791,84.1283,0.0
