0,1,2,3,4,5,6,7,8,9,10
20.8875,,,,0.2151,27.9798,8.4337,,1.8603,135.964,1.0
,12.6487,2.6385,,,20.4042,23.1735,-5.9333,,,1.0
,,2.3711,,0.2362,3.3111,20.968000000000004,,,105.775,1.0
,,,0.5785,0.3037,-22.6554,-9.6813,-3.9859,23.666,,1.0
46.7619,15.1993,2.5786,0.3377,0.1913,24.7548,43.8771,-6.6812,7.875,,1.0
,17.0724,,0.4791,0.2268,,-28.5093,-18.5301,42.8316,,0.0
24.4071,9.7823,2.4158,0.5067,,16.9043,-14.8797,4.8608,,104.576,1.0
,27.809,,,0.097,,,26.3966,0.916,291.276,1.0
64.542,,3.3389,,,75.7622,,,,,1.0
,32.9783,,,,,-24.3264,-24.1656,,,1.0
,,2.9703,0.2934,0.1761,,,,,,1.0
27.5741,6.6968,,,,33.3072,,5.1919,,,1.0
132.79399999999998,56.7609,3.2507,0.1696,0.0851,72.791,159.265,28.2525,68.8075,,0.0
,9.5579,,0.5982,,,,,27.1728,230.51,1.0
,,,,0.2005,8.2414,,,89.50200000000002,,1.0
17.4898,7.1962,,0.8435,,-5.02,5.0717,,,60.518,1.0
,,,0.195,0.1003,17.4869,31.1031,20.494,41.2088,64.7299,1.0
14.8167,13.7926,,0.4229,,,-1.9956,-8.5446,,167.88299999999995,0.0
,22.6585,3.2048,0.1548,0.0808,,57.6317,14.5411,,,1.0
29.6864,,2.1931,0.5256,0.2724,-38.2843,,,,136.156,0.0
53.6201,,2.6547,,,48.1771,,,41.257,,1.0
,22.336,2.9868,0.2464,,49.3831,,,12.9721,290.201,1.0
,,,0.2469,0.1258,,10.8967,12.598,8.0235,145.532,1.0
,,2.863,0.3605,,-15.8589,22.5345,16.6081,56.24800000000001,22.5963,1.0
139.143,,,0.1659,0.0938,-0.2938,-127.256,-61.0442,74.7645,,0.0
36.7943,21.8588,2.8179,0.2738,0.1392,11.3779,,10.1563,2.1198,198.837,1.0
,108.4434,,0.0932,,,,,39.5605,236.8798,0.0
41.5662,17.8179,2.9243,0.2976,0.153,-3.7194,,,,222.81,1.0
16.2188,7.2375,2.2753,0.8382,0.6074,,-7.0165,5.8658,,175.554,1.0
,23.0038,,,0.3666,,,-28.9649,6.4514,304.039,0.0
23.3221,,2.2989,,0.3291,17.1474,,4.3794,,99.3764,1.0
22.5865,11.6656,2.3883,0.6104,0.3764,,,,,,0.0
,14.754,,0.3868,,,-18.3242,,7.1160000000000005,,1.0
,,2.3506,,0.3215,,-7.5649,,19.5339,260.9047,0.0
,22.227,,0.2058,0.1064,-92.3686,-102.472,,61.0741,139.291,1.0
,,,,,,-12.9263,6.2734,3.7149,238.689,1.0
128.8696,24.8825,2.7363,0.3673,0.2243,,-116.4463,,45.9951,,0.0
,28.563,3.4475,0.2241,0.1208,67.0937,50.7011,-22.1067,,,1.0
23.2115,15.2788,2.6753,,0.265,,-16.7925,-5.8932,,,1.0
43.8485,,2.6613,,0.2454,19.1025,32.0309,,,109.133,1.0
33.7199,,2.6817,0.4662,,6.6167,24.4273,-7.3688,57.7589,,0.0
,10.5247,,,0.3087,46.0553,,6.9861,,,1.0
47.3963,10.9703,2.9186,,0.1852,41.0561,17.1909,,,,0.0
55.7428,10.4853,,0.2172,0.1334,,43.8593,4.4689,,107.9931,0.0
,,,0.3954,0.2349,,9.5767,-5.7266,,,1.0
,24.8614,2.8597,0.2555,0.154,43.8736,,23.5571,,173.93900000000005,1.0
23.7968,12.5196,,,,-17.4553,-15.0968,-7.7301,4.534,,1.0
26.7451,,2.6726,,,,-9.1418,-5.607,75.0324,,0.0
,19.559,,0.2404,0.1317,0.2617,53.4626,18.7123,50.283,281.4770000000001,0.0
36.4288,,,0.2149,0.109,,,,,102.899,1.0
33.2748,,2.4914,,0.2145,,-20.4092,,14.807,,0.0
,,,0.8170000000000001,,,-5.0898,11.8049,,203.803,1.0
59.5596,17.5233,,0.2285,0.1158,27.6905,42.2197,,40.332,264.10200000000003,0.0
50.8677,16.8387,3.0874,,0.1353,17.3667,47.7154,9.487,9.6532,250.947,1.0
,134.084,,,0.0762,,,-132.416,26.902,138.66,0.0
,18.2801,3.1544,,0.1489,14.5372,31.7132,-9.5188,3.4088,173.079,1.0
75.9663,27.2188,3.1582,0.1813,,7.7136,,14.6414,,,1.0
54.8335,,,0.2995,0.1689,-4.6042,,,24.614,221.648,0.0
19.1316,15.0191,,,0.2938,-6.6317,17.0869,,65.2488,,1.0
,,,0.3421,,-14.3895,21.4594,,5.2329,,1.0
185.451,60.9507,3.8922,,0.0301,-101.691,,-21.0278,,,0.0
,,2.8719,0.2525,,,16.0284,-10.7358,87.7284,,0.0
69.8372,,3.6243,,,,46.2271,-15.5254,,276.058,1.0
36.0479,21.7253,2.9109,0.3045,0.1737,27.4456,18.4223,,9.72,,1.0
,94.327,4.5739,,0.025,8.0684,80.3161,,28.311,309.548,1.0
,,,0.2864,,-93.5671,47.9659,13.1476,63.938,,0.0
55.839,9.8041,,0.3139,0.1499,20.3409,,,87.8207,187.4317,0.0
,22.1916,2.6753,0.3421,0.1954,7.9672,,,12.4981,,1.0
21.7115,,2.5966,0.4734,0.2823,-9.7678,,11.0411,,141.297,1.0
,,,,,,,21.414,9.5109,,0.0
31.1073,14.7015,2.5340000000000003,0.4474,,,,,22.259,,1.0
,18.5762,3.0839,,0.1634,-118.9337,,,,,0.0
,10.4139,2.372,,0.2611,,,,,,1.0
37.5148,,,0.3187,0.1669,,30.1293,,7.0452,263.02,1.0
32.748000000000005,8.7535,2.4314,,,,,3.3865,8.4594,205.518,1.0
73.9548,10.378,2.989,0.2873,,32.3652,,-7.2973,33.0408,176.7717,0.0
52.7202,9.1759,2.4464,,0.2057,44.7987,33.1382,-6.6464,,,1.0
60.8649,14.4934,2.8689,0.307,0.1684,,23.8006,10.5276,4.081,184.962,1.0
27.5146,11.2114,2.6637,,0.2687,42.4467,33.0422,,50.3004,239.8878,0.0
48.1835,14.3086,,0.4027,0.2047,-10.7414,-32.5416,,23.914,,1.0
109.535,37.033,3.4319,0.1561,0.0934,92.1223,,30.6496,6.105,171.334,1.0
,17.4503,3.3917,0.2905,0.1743,,46.0408,,4.3085,,1.0
104.356,,,,,,,-18.7868,1.6030000000000002,303.247,1.0
35.9532,,2.9373,0.2819,0.1519,,30.8355,,31.2271,183.571,1.0
,9.8877,,,0.2117,2.2505,,-11.0226,54.7703,,0.0
30.1721,,2.6902,,,,,,74.709,,0.0
,10.0375,2.6217,0.583,0.3214,26.0773,20.5688,7.5347,19.8253,132.785,1.0
26.1423,15.0354,,,,-22.0885,,-7.8636,2.4225,223.475,1.0
42.3291,12.6618,2.5453,,0.255,,34.4311,,,195.125,1.0
22.2511,,,0.3855,,,16.2053,7.2448,,93.1668,1.0
29.5142,16.6237,,,,4.9525,-8.3571,,16.5815,187.474,1.0
,,,0.7592,0.4041,,,-5.647,,107.286,1.0
44.4396,,3.0502,0.237,0.1394,,-23.0971,1.7797,7.831,198.165,1.0
44.5463,21.0153,,0.2073,0.1049,,36.8902,7.7348,4.501,,1.0
94.42,27.1908,3.1082,,,83.915,,-21.9853,3.9059,299.725,1.0
60.2423,17.5709,2.7889,0.2715,,-48.9314,,,30.2907,187.106,1.0
26.4869,12.2602,2.5527,0.3922,,,,8.9741,,163.722,1.0
56.6968,,,,,,,-10.3543,11.9427,181.511,1.0
,,,,,18.1724,,6.5266,,,1.0
,19.6846,,,,,,-12.8708,,,0.0
50.5449,,,0.1822,0.0945,25.2365,24.3465,27.5276,9.854,177.72,1.0
82.3156,,,,,-55.8407,,,10.08,288.194,1.0
100.153,26.2996,,,0.0843,-164.145,81.4377,,4.7858,317.884,1.0
33.1412,18.2692,,0.2876,,22.1164,20.581,,,143.47,1.0
37.1999,26.6242,2.736,,,,,-19.6955,0.071,185.574,1.0
,10.9895,2.248,0.5763,0.3418,0.6703,,6.5144,,,1.0
20.3102,,,0.4764,0.2804,,9.8271,,3.08,,1.0
162.8811,,3.0987,,,-120.4171,-148.94899999999996,121.8642,15.8519,350.3663,0.0
52.4878,15.4352,,,0.2125,46.3269,,-10.9669,26.0436,233.078,1.0
,14.9305,2.702,0.3754,0.1877,9.5495,,,3.991,,1.0
29.751,,2.485,0.5447,,-19.2255,,-7.6278,50.3592,207.7997,0.0
,9.2012,2.3017,0.8239,0.4821,,,-9.8116,,128.1919,0.0
,11.6957,2.3233,0.6983,,-15.7928,,-5.1802,78.178,154.36700000000005,1.0
81.3746,56.3534,,0.1023,0.0712,-141.7017,,30.5393,34.5516,197.7608,0.0
,12.3155,,0.5978,,,19.6494,10.2916,40.238,208.699,0.0
,23.5254,2.8146,,0.1341,-26.3318,,,42.0116,113.319,1.0
,16.907,,0.1969,0.099,-18.7508,56.5931,-8.1813,32.984,,0.0
,10.781,2.3243,,,,16.9706,,,,1.0
,,,,0.2809,1.0535,21.562,,14.527,212.938,1.0
,14.0429,,0.4682,0.2436,19.0082,12.9016,3.6409,0.6298,139.015,0.0
24.1038,,2.3729,0.4788,,12.8385,20.2538,,37.5625,170.952,1.0
,0.0037,2.1508,0.742,,,13.2388,-0.0001,,,1.0
24.5661,17.715,2.6758,0.3439,0.1909,,18.4396,8.6501,11.018,,1.0
,,,0.4895,0.2854,8.9228,-13.3208,6.3064,27.714,,0.0
,,2.7259,0.3665,,,,,2.565,288.182,1.0
41.7574,,,0.1655,0.0888,30.8846,20.7422,-18.3957,,138.82299999999998,1.0
,33.8255,3.0191,0.2822,,,,-16.2362,,134.1741,0.0
79.5024,,3.652,0.1413,0.0741,49.9097,75.6821,17.3572,,,1.0
,,2.9571,0.2627,0.1396,60.3155,62.1973,,,318.007,1.0
,25.0721,2.5798,,,,12.3625,,16.3955,262.316,1.0
66.5892,33.1708,,0.2309,,32.4913,,17.3933,22.501,135.914,0.0
58.6077,,2.8166,,,,38.1032,8.4731,0.256,,1.0
46.2571,,,0.2626,,,,8.7595,2.516,,1.0
34.8407,23.6243,2.9219,,0.1514,,23.0298,,5.9938,187.459,1.0
,,2.9872,,,,14.0362,,5.529,220.151,1.0
26.7425,14.3788,,0.3978,0.2208,,,,86.2952,111.381,1.0
,10.4757,2.2625,,,-5.6003,16.285999999999998,6.3857,19.486,,1.0
,10.4729,,0.5708,,28.1581,,,,244.719,0.0
,16.2083,2.3086,0.4717,0.2482,,18.9916,-8.1616,88.1478,206.613,1.0
41.1283,,2.9025,0.3236,0.1742,61.0515,23.3275,0.8974,,217.1082,0.0
,10.6247,,,0.3488,,,,37.2878,130.025,1.0
68.0147,,,0.3247,,-80.4882,,49.097,29.1731,272.514,0.0
23.4616,,2.688,0.441,,1.8095,18.0847,9.0229,,193.354,1.0
65.8461,19.2569,2.9914,0.2877,0.1832,,59.1684,,2.095,236.7279,0.0
20.473,7.1644,2.1658,,,-23.0236,-11.5961,-5.6959,79.154,206.592,1.0
,12.8692,2.4057,0.5619,0.2849,-3.1215,11.77,-7.1361,40.824,127.44,1.0
120.944,,4.0819,,,46.9884,115.163,-72.1791,51.8458,149.761,0.0
,,2.918,,,,65.9962,,8.966000000000003,225.819,1.0
23.8255,12.5494,2.3464,0.6532,0.4032,,18.3503,,,76.502,1.0
82.9885,21.5693,,,0.1086,-97.9891,74.3425,12.4887,2.622,,1.0
,9.2424,2.3927,0.6397,0.4352,19.4625,,,70.7044,,0.0
155.9102,,2.772,,0.2437,,-147.3562,,,321.6529,0.0
20.5056,12.823,2.3531,,0.2683,,14.0662,,1.7009999999999998,205.635,1.0
39.4741,9.3826,2.7657,0.4031,0.2461,8.9522,22.3131,-4.2635,,,0.0
15.7131,,,0.6261,,,5.4508,,46.4705,225.786,0.0
,,2.7088,,,20.1834,23.9708,-3.7454,2.087,,1.0
13.0419,10.9833,,,,-14.2529,5.6612,,70.9927,,1.0
24.6496,,,0.3774,,9.3793,12.9851,-8.6052,50.7377,139.631,1.0
18.9525,10.2432,2.5786,,,-25.2272,,3.2979,82.8252,212.087,0.0
,11.2908,,0.28600000000000003,,4.5356,-27.0112,,,,0.0
,19.5152,3.1865,0.1907,,-5.296,,9.3474,,,0.0
,,,0.2978,0.1544,-59.3082,-11.6876,,87.738,,0.0
135.1843,94.2776,4.2125,0.0794,0.0332,,,,,,0.0
,,2.6473,,,,25.8304,,11.3732,,0.0
,15.0774,,0.3305,0.1736,,-28.1923,-8.1179,,,1.0
,23.1654,,,,-32.2986,41.3698,,2.1522,329.579,1.0
38.8551,12.8583,2.9685,0.3484,,,,-10.2982,,222.781,0.0
,,,0.2857,0.1594,,,,,241.092,1.0
,,,0.5938,0.3415,23.2255,18.6712,,,182.808,1.0
163.898,43.3357,,,,-120.434,-117.601,-39.051,,306.628,0.0
270.5497,,,0.2297,0.0899,,227.8174,-20.7536,,239.7722,0.0
26.7476,,,,0.2305,2.6881,24.5614,,,,0.0
77.8141,,,0.1644,0.0897,37.0051,,14.2353,,,1.0
88.0102,,,0.1224,,,81.9724,10.8999,8.4648,,1.0
,13.608,,0.5356,0.3059,4.893,-28.4937,8.8944,,,0.0
22.6754,,2.3414,0.5057,0.2893,,,11.4814,,166.12099999999995,1.0
21.4899,13.9275,2.4448,,0.4255,,,13.7605,17.451,151.015,1.0
,18.778,2.6107,0.4044,,,9.0185,6.0375,,,1.0
,32.3544,3.3055,0.3979,0.2502,46.5909,,,2.001,407.345,1.0
13.1551,,,0.8495,0.581,-10.8994,-10.1658,,46.9567,97.3209,1.0
13.9216,,,0.4955,0.2436,-25.0207,-12.4654,11.3689,,245.3768,0.0
,18.1573,2.6937,,,11.4975,26.6561,,17.775,,1.0
,,,0.2878,0.1611,-21.9751,-13.2382,-7.8515,3.8476,81.8432,1.0
83.4719,,3.9645,,0.0613,29.332,,-25.6948,3.994,239.336,1.0
28.1337,,3.0552,0.2589,0.1458,,-10.0415,18.395,19.309,139.718,1.0
32.5571,27.5582,3.1478,0.2782,0.1427,17.5805,29.8405,,11.3434,,1.0
,46.4167,,,0.0301,9.501,94.1436,,2.5168,,1.0
45.6239,17.151,,,,,36.879,-8.152999999999999,6.2620000000000005,150.746,1.0
,,2.4878,,,,,14.0514,39.035,,1.0
,11.0335,2.0986,0.757,,-14.4047,,-10.8707,,,1.0
,,2.2529,0.5866,0.3436,,13.6608,9.0781,1.4509999999999998,163.67700000000005,1.0
,11.1709,2.7412,0.3321,,-78.9968,,,2.6813,,1.0
,,,0.3672,0.2018,,,-7.3338,,,1.0
35.6882,,2.6794,0.3075,,,,,,,1.0
27.5351,,,,0.1675,2.9804,,-15.6012,14.377,,1.0
23.786,14.1227,2.8442,0.4209,0.2369,,,,6.0583,,1.0
18.7096,,2.5283,0.4267,,,-12.0674,6.8848,,170.946,1.0
24.6211,,2.0609,,,23.2715,15.3094,-5.3606,,,0.0
,8.7742,,,,13.4743,,-4.474,,,0.0
22.0016,10.1677,2.2945,0.5787,0.297,23.5414,,10.7335,29.348000000000006,155.428,1.0
,42.0681,2.8785,0.3426,,,-29.7122,,40.197,309.716,0.0
,,,0.779,0.4532,,-8.8712,,,,1.0
149.9592,87.8616,3.5358,,,,103.3467,,,254.0183,0.0
51.8055,34.1485,3.4283,,0.0893,,-44.1334,-10.7532,,130.809,0.0
,15.3876,,0.38,,,26.6549,-7.7743,0.2487,222.136,1.0
60.9285,15.7068,2.8995,,0.1216,,,7.1581,1.0066,,1.0
,29.4681,3.2469,0.2016,0.1073,-28.8546,37.2109,,,,1.0
,,2.1156,0.7356,,-14.4753,,8.4475,24.6142,202.547,1.0
25.8564,,2.4195,,0.2416,31.408,18.4281,6.7582,84.2325,,0.0
82.7097,,3.7144,0.1633,0.0846,,61.0629,19.0,,291.139,1.0
33.1261,12.8237,2.4836,0.3711,0.1954,,,-11.036,1.3049,,1.0
25.3001,,,0.3683,0.1948,-30.0078,,13.1406,,,0.0
30.4685,,2.6875,0.3717,0.2043,44.8953,,-11.3139,,,1.0
24.313,,2.3874,,0.2561,-10.0699,-8.7859,-7.1759,7.1610000000000005,,1.0
,20.025,,,,9.2616,,,9.546,,1.0
,57.258,3.7582,,0.024,,-123.523,,,140.84,0.0
45.8725,18.032,,0.3665,0.1836,,62.5241,-3.4762,,177.9305,0.0
33.0524,15.7139,,0.3467,0.1904,,12.7243,8.7459,,138.278,1.0
,,2.8567,0.3658,,30.0224,,9.5223,21.8653,85.0906,1.0
,17.1483,2.9789,0.3081,,,-14.1609,,66.7792,,0.0
39.8317,10.6187,2.7081,0.3893,0.2042,-6.8082,-9.1263,,76.8001,175.7894,0.0
,16.524,3.0243,0.2345,0.13,,-33.1692,,3.27,,1.0
26.9185,15.2991,2.4023,,0.2277,,,-13.7103,,108.832,1.0
28.0588,17.4177,2.7214,0.3096,0.1662,,,-6.6204,28.4823,121.781,1.0
32.0031,14.8942,2.6702,,0.2425,4.0303,,6.7478,8.6023,184.485,1.0
38.471,,,,0.3615,19.4342,,4.484,,,1.0
,10.415,2.5527,,0.2666,,9.567,10.3088,58.9232,202.2829,0.0
,2.7118,,,,,2.7114,,11.6642,103.5958,0.0
47.5067,,2.8979,0.2315,,18.3752,36.4954,,,,1.0
45.0948,16.4904,,,0.1467,,13.9027,10.8361,4.3610000000000015,179.202,1.0
19.3017,15.3856,2.5533,0.5035,0.2895,,,6.6393,5.4377,,1.0
64.054,,2.9566,0.4133,0.2238,-19.293,-37.1957,16.9165,4.1447,317.994,1.0
,19.0554,2.7185,,,44.9507,28.3973,-15.3647,28.551,269.486,1.0
29.2753,16.9838,,0.4466,0.2509,,,-9.813,,,1.0
,99.002,3.6886,,,-176.386,-125.533,-94.8971,,331.2630000000001,0.0
27.7839,16.0201,,,,-45.9335,,,81.5202,156.124,0.0
,,2.0881,0.7102,,23.5404,12.0502,6.5592,,154.555,1.0
,14.4421,2.6862,0.3687,0.2029,1.7249,-9.9052,,5.2437,215.956,1.0
109.387,33.3628,2.9701,0.4049,,59.0857,123.805,,86.0704,,0.0
,,3.1136,,,-59.8072,18.9253,,7.6720000000000015,268.331,1.0
,,2.7835,,,25.6924,-16.5241,8.8004,0.8645,235.717,1.0
72.6772,29.3901,,0.1282,,-107.161,60.2754,-14.0027,1.7119,,1.0
,21.3653,2.8808,0.2697,0.1428,,,7.9555,1.8987,249.539,1.0
102.967,,3.6819,0.1916,,-74.9399,-90.8354,,42.5044,375.203,0.0
,,,,,0.4025,-4.4399,,,,1.0
,23.3132,,,,-9.6563,,21.0792,1.775,,1.0
,,2.5993,0.3371,,,,,,196.962,1.0
,9.9073,2.281,0.6544,,7.1296,,-10.7678,26.5117,190.636,1.0
,,2.3096,0.6176,0.3211,21.9276,,,,229.774,1.0
93.955,42.4963,3.2955,0.1332,,-56.7601,,-26.7852,18.873,,1.0
28.8208,23.9784,2.6439,,,14.4153,,-19.5437,16.6,,1.0
121.699,83.7406,4.0526,,,77.3276,,-47.4613,,339.251,0.0
115.5226,28.3765,2.9175,,,,111.4304,,79.5439,,0.0
,84.4568,3.8528,,0.0534,-18.8411,131.98,-57.5689,80.4261,340.23,0.0
21.8714,6.6133,,,,22.2116,,,37.4338,122.634,1.0
,22.9147,,0.3597,,16.7531,,-14.3551,,,1.0
192.0982,79.3605,,0.0909,0.0513,,-213.2195,-46.918,54.2033,,0.0
41.5515,14.4772,,0.3891,,9.4956,,,14.4039,214.3352,0.0
,,,0.3211,0.1815,,13.3236,5.6320000000000014,,67.3315,1.0
18.7881,7.3623,2.2,,0.4637,3.8845,,-2.3279,1.4971,159.366,1.0
67.1582,25.5295,3.3554,,,-45.5155,54.4201,3.5576,6.439,285.7940000000001,1.0
,41.0984,4.0372,0.1239,,,,26.3444,,281.297,1.0
52.9757,29.9201,2.9928,,,,,,,191.008,1.0
,12.8134,,,0.2103,,-5.3426,-6.1367,22.24,133.157,1.0
70.6864,,2.9523,,,,68.5888,,,234.74,1.0
,,2.8741,0.2919,,-101.5031,,,,209.6312,0.0
106.983,41.799,3.5201,,0.1224,,-69.1267,,0.4318,,1.0
37.5265,21.7254,3.0988,0.2087,,,8.3872,8.8451,,141.914,1.0
,,2.4330000000000003,0.4465,0.2269,-51.6149,11.8839,8.2875,6.816,,1.0
18.557,16.4293,,,,,-17.0311,8.3854,47.746,,1.0
20.7684,,,,0.3341,,7.7059,,74.3421,,1.0
87.7092,28.2261,,,,,-69.33,,0.5537,422.435,1.0
34.0146,15.2469,,0.317,0.1699,,19.9552,,,227.911,1.0
,21.8773,,0.278,,,,-10.8905,8.2413,,0.0
,10.0996,2.4326,0.4747,,,,6.5697,,264.9734,0.0
,33.2511,3.2877,0.1258,,,69.4048,-19.2851,,221.083,1.0
19.9188,12.9088,,,,,-6.7813,5.8997,,,1.0
22.6104,14.7849,2.6613,0.4537,,17.2177,,,3.154,120.967,1.0
21.6071,6.827000000000001,,0.7029,0.4059,23.2776,12.3509,6.4888,88.9063,259.471,1.0
,,,,,,16.3819,,,,0.0
,11.5692,2.2188,,,,-7.0807,11.2142,86.4459,,1.0
,,,,,162.387,-82.1548,,32.325,227.157,0.0
24.161,12.9711,2.567,,,3.8962,,-9.5615,,126.068,1.0
89.3694,31.2917,,0.2104,,,51.9378,,,,1.0
,0.6007,2.2685,,0.4474,-1.9626,-0.1305,,89.6541,210.2822,0.0
,35.5095,,0.2337,,-48.5112,,,,102.995,0.0
22.9555,12.1637,2.5065,,0.3037,10.4631,3.4829,9.9496,,195.417,1.0
149.749,82.5048,4.157,0.0341,,-55.2375,,,20.6021,79.1121,0.0
,24.7149,3.4549,0.168,,,48.0292,,,,1.0
18.9618,,,,0.4159,26.6424,17.8537,,,,0.0
49.3016,16.8994,,,,,,-10.7441,,,1.0
,,3.4192,0.2087,0.1061,31.2806,,-11.9653,3.4732,211.577,1.0
19.4594,14.6756,,0.6511,,24.3789,,-15.4252,,181.74,0.0
86.8646,,3.4769,,0.1279,,,,,332.352,1.0
,16.0825,2.5179,,0.1806,-31.4925,-14.3983,9.9377,17.637999999999995,103.521,1.0
114.412,,,,,,,13.9735,4.901,,1.0
45.847,9.1216,2.8423,0.3476,0.1796,29.9019,39.9529,-6.9229,11.7782,222.0268,0.0
,11.9004,,0.3671,0.18600000000000005,,12.9882,-11.3838,,61.1064,1.0
,7.5442,2.4103,0.5977,0.3226,-5.5609,,5.8182,49.5886,,0.0
33.7749,,2.6547,,,22.233,25.3443,-10.5586,30.202,,1.0
,22.015,3.0255,0.264,0.1372,56.8696,27.6403,12.6019,4.1303,,1.0
77.2321,23.0616,,0.1869,0.1156,,82.7555,-12.8192,6.987,200.019,1.0
60.4087,,2.9175,0.2382,0.1276,,40.1999,6.3825,2.6457,232.763,1.0
24.7188,18.7164,2.6274,0.3349,0.1686,0.4381,17.8681,,46.523,,1.0
12.9945,,,0.7509,,,6.3577,,,98.9831,1.0
92.937,22.1354,3.0885,0.3108,0.1937,,,,3.497,358.99,1.0
102.291,25.5723,,0.2324,0.1303,,-102.087,-19.4027,,,0.0
,58.5352,3.8619,,,-96.7451,,,1.1715,387.7073,0.0
,23.635,3.3862,,0.0881,,,,,326.835,1.0
33.353,15.1927,2.499,0.3803,,,,11.2252,23.7489,205.323,1.0
,17.5945,2.7955,0.2802,0.1817,-7.9106,21.8974,-8.4883,,,1.0
,,,,0.1796,,-18.4356,15.3115,13.719,,1.0
50.9722,23.1557,2.7221,0.4214,,,,-15.817,,259.0085,0.0
59.9761,,,0.2197,,36.8788,50.42,,,218.017,1.0
,161.099,,,,-313.453,,,,264.825,0.0
,119.5586,3.4102,,,1.2907,,76.9915,69.2286,195.2145,0.0
71.8675,,3.0881,0.2335,,71.5889,,-5.0996,85.2263,,0.0
59.7685,44.6084,3.0467,0.2245,,41.4702,52.2899,49.942,,88.0334,1.0
,32.8868,,0.1522,0.0771,,59.6525,21.2048,10.068,188.666,1.0
,,,0.3074,0.159,-45.5034,-130.637,,5.3370000000000015,383.405,0.0
,,2.7261,0.4725,0.3171,33.2295,26.8004,,46.5235,,0.0
40.7301,11.9659,,0.3106,,,,,27.3684,59.7837,1.0
,14.0158,,,0.2358,57.1641,,-5.8517,,,1.0
20.6868,,,,0.3162,,,,50.1761,128.3896,0.0
,,,0.2358,,,,,,274.685,0.0
79.5528,44.9929,3.5488,0.1656,0.09,-39.6213,53.7866,,15.8075,,0.0
102.855,,,0.0953,0.0487,,,23.92,1.037,272.216,1.0
,20.4478,3.1074,0.2538,0.1449,33.5623,14.3082,,0.0179,141.71,1.0
164.2,,3.2047,,0.1345,,,,,,0.0
25.5991,,2.6959,,0.3293,7.2105,-19.2635,,8.7515,,1.0
57.3932,21.2327,2.8651,0.2688,,3.5283,59.8654,-19.0139,,110.085,1.0
16.1915,,2.6116,0.5179,0.3241,1.6414,11.1344,,43.7638,235.5025,0.0
60.0081,,3.0156,,0.1336,70.5173,,9.2952,,260.371,1.0
92.2151,26.3726,3.4681,0.112,,100.015,74.4771,-3.4159,,248.102,1.0
110.1,13.1992,,0.2613,0.1423,,56.9024,,,251.595,1.0
23.9923,22.4191,,0.2818,,,,-13.09,44.853,151.049,1.0
,15.3849,,,0.1816,,-15.0475,11.495,12.0273,,1.0
,17.4844,2.6217,,0.2927,,,,1.7076,211.699,1.0
12.9855,11.1963,,0.7493,0.4142,,,11.1922,,198.066,0.0
25.2455,19.0726,2.6191,0.3678,0.1863,,,,81.6368,229.061,1.0
,16.5183,,,,,28.8227,-16.5213,,194.507,1.0
,18.6292,2.7105,0.3603,0.1899,,13.4257,,80.473,,1.0
30.4163,17.4222,2.8274,,0.2195,,,-15.0565,,236.15,0.0
,17.5871,2.5416,0.4713,0.2687,,,16.7139,,136.859,1.0
58.855,41.3512,,0.2437,,-22.839,-22.107,,8.8702,226.6265,0.0
80.4024,,3.4859,0.1695,0.0848,82.1756,,17.483,4.39,248.09,1.0
81.3608,,,0.1643,0.083,,,-17.382,,252.607,1.0
158.6957,,2.9615,0.2008,,,,,,,0.0
,,2.8241,0.3313,0.1625,,,-9.8412,,196.7177,0.0
80.5586,64.2804,3.1732,0.2477,,10.3769,,,,282.887,0.0
78.3004,17.2693,,0.3049,0.2023,70.5444,,,,252.036,1.0
38.5934,23.4096,2.7767,,0.138,51.0509,,,26.9788,73.3844,1.0
24.3894,,2.5242,0.5639,,-31.309,-20.0852,,62.7012,164.8975,0.0
,,2.1508,,0.4982,,1.7092,,77.375,,1.0
23.0929,,,0.4573,0.2901,,,-9.6964,22.9228,127.801,0.0
68.5755,,,0.1602,0.081,55.3054,60.022,,9.748,86.5516,1.0
,,,0.4854,0.3173,4.226,-18.3771,-11.3673,,,1.0
25.6487,,2.5723,,0.2075,,-16.0054,6.9977,25.688,135.352,1.0
,,2.8553,0.4796,0.3821,,,19.7534,30.181,321.4942,0.0
,11.7955,2.3075,0.6749,0.4557,1.3533,,,,,0.0
,11.939,2.7705,0.3155,0.1654,-4.1113,,,,,0.0
27.4252,,,,0.2184,-7.8399,-20.7383,8.0424,25.877,,1.0
,36.6477,3.63,0.1768,0.1019,-31.7936,65.881,,9.612,328.6040000000001,1.0
,,2.4074,,,,,7.7021,,183.082,1.0
,,2.5319,,,6.8428,-26.876,,53.3111,203.1796,0.0
,15.8656,2.6248,0.5196,0.3096,7.4801,13.3605,-13.2124,31.983,,1.0
,33.5451,3.3092,0.1143,0.0601,-86.8585,-47.4056,-32.5368,63.378,137.312,0.0
21.5433,,2.5447,0.5221,,,-13.6169,8.6447,,,1.0
61.7795,30.5777,3.1947,,0.091,52.5453,51.2115,21.1265,19.254,,1.0
20.2899,,2.8546,,0.2509,,-6.0144,,,,1.0
,29.136,3.2806,0.2358,0.1208,,,,,,0.0
49.2727,22.2199,3.276,0.1716,0.093,31.1037,28.2574,-12.6656,,214.872,1.0
36.6156,9.9179,2.4955,,,-22.0973,,,3.125,223.73,1.0
,15.4866,,0.2809,0.1621,70.8544,14.912,,,,1.0
