0,1,2,3,4,5,6,7,8,9,10
,,,,,,,,,185.927,1.0
,,,,,,,,,,0.0
14.8256,,,,,,,,83.6406,,0.0
148.9539,59.0483,3.4519,,,,,53.862,,,0.0
,,,,0.2565,-11.7829,,,,216.9604,0.0
,,,0.8199,0.4349,,-17.0073,,,,1.0
24.4446,14.3012,,0.4385,,,,,,,1.0
,10.423,2.786,0.3191,,,,,67.742,,0.0
,,3.4905,0.2095,,,,,4.015,248.433,1.0
,,,,,,,,,,1.0
12.9833,11.1402,,,,,,10.5866,,,1.0
21.5228,,,,,,,,4.725,,1.0
,15.2975,,,,,,,,107.513,1.0
,14.132,2.5099,,,,,-7.8984,43.4617,,1.0
,,3.2527,,,,,-6.8907,,,1.0
,33.8031,,,,,,,,299.124,1.0
,29.7666,3.4645,,0.0702,,-36.7233,,,,0.0
23.4398,,,,0.3615,,24.5997,,,,0.0
,24.4487,3.0011,,,-27.1295,14.6153,,,,1.0
46.9609,,,0.1969,0.103,,,,,,1.0
,,2.7627,0.3938,,-4.6930000000000005,,-5.3399,10.469,,1.0
,,,,,,,,,,0.0
,,2.5593,,,-25.1823,,,,,1.0
,,,,,,,12.2279,20.363,,1.0
,,,0.3851,,,-57.9631,19.8064,,,0.0
,20.0879,2.5459,0.4211,0.229,,,,,235.57,0.0
60.5508,,,,,,,,11.12,,1.0
67.5051,,,0.1722,,-70.9662,,,4.18,,1.0
42.1804,14.7819,2.6058,0.34700000000000003,,,31.3598,,13.5661,,1.0
106.8495,30.4575,3.2882,,0.0692,,,,,,0.0
,10.398,,,0.3447,,11.3674,,,145.226,1.0
,24.8335,,,0.0936,,,,,,1.0
20.4427,,,,0.379,,,,11.755999999999998,130.994,1.0
,15.3315,2.3674,0.3734,,,13.6412,,,167.50799999999995,1.0
25.2587,0.0,,,,,,,10.78,138.91,1.0
250.088,,,,,,,,,,0.0
,18.5401,,,,30.3266,21.0689,,9.5992,168.66299999999995,1.0
,,,,,,,,,,1.0
,,2.7287,,,,,,52.3273,113.284,0.0
89.243,,3.2287,,,,,,,287.039,0.0
,,,,,,,,23.648000000000003,,0.0
59.8906,30.797,,,,,49.6425,,51.9758,,0.0
85.1442,,,,,-33.2935,,-43.5956,,,0.0
,,,,,,-91.3545,,,29.5948,0.0
,,,,,-0.5062,,-5.8006,,225.8803,0.0
83.9807,50.6852,,0.2196,,,,-23.2253,59.7327,,0.0
32.0397,,,0.3928,,,,,68.342,,0.0
,,,,,,22.3997,,,,0.0
,,,0.1196,0.0427,-293.1875,,,43.2185,,0.0
35.80699999999999,,,,0.1193,15.4858,23.8735,,,,1.0
,,2.2474,,,,,12.041,,,0.0
,15.4963,2.4464,,,,,,17.2109,,1.0
,10.3848,,,,,,11.1407,,,0.0
40.0247,,,0.1949,,,,-25.2217,,,1.0
,,2.1367,,0.281,-1.0013,6.7534,4.6502,,180.919,1.0
,13.4355,,0.4476,,38.1468,,,31.449,130.19,0.0
124.8245,51.9419,,,,,,,21.7952,,0.0
,33.8701,,,,,,28.4643,32.2782,,0.0
,,,,,,,,,,1.0
78.6393,16.803,,,,,53.5097,,2.261,,1.0
,,3.5818,0.2266,,,,-19.065,,,1.0
34.411,,2.7332,,,,,,,86.5933,0.0
73.7689,,3.1317,0.2182,,39.7241,,11.7694,,,0.0
,,2.5105,,0.2423,,,,,,1.0
,,3.4195,,,,,46.3688,,,0.0
,11.6448,,0.7214,,15.1526,-4.9533,,,,1.0
,,,0.3657,0.2161,,,,,,1.0
,,2.5308,0.4065,,,,,,,1.0
,60.0768,3.4737,,0.0745,,-70.7387,,,,0.0
23.8461,,2.5453,,0.2009,,,,2.2880000000000003,,1.0
,,,0.0752,,,,-22.8164,0.3748,257.81,1.0
,,,,0.1244,,,,,41.6044,1.0
,33.7912,3.0936,,,-105.318,,28.5025,,,0.0
,,,,,,-25.3075,,,,0.0
109.8467,81.9429,3.1843,,,24.0723,134.2717,,,,0.0
,,,,,,-145.70600000000005,,57.703,,0.0
,17.8605,,,,,,,,132.013,1.0
,,,,0.3008,,,,,,0.0
,0.0,,,0.3689,,,,77.229,,1.0
,,,,,75.1495,,,,,1.0
,13.0649,,,,22.6646,-10.2982,-10.3138,14.754,,1.0
,,2.5572,,,6.7271,-10.3448,,,,0.0
,,,,,,,,,,0.0
,,,0.3856,0.2138,,,,,,1.0
75.792,,,,0.067,-15.0232,,,,,0.0
84.5223,18.4669,3.0763,,0.1179,,,,,,1.0
,,2.238,0.6185,,,,,56.0249,,1.0
,9.5091,,,,-25.9203,,,,,0.0
,,,,,,,-6.3648,,,0.0
,,,,,,,,,369.271,1.0
,,2.521,,,,,,,,0.0
,,2.4456,,,,,,,,1.0
,,,0.1855,,,,,,131.255,1.0
78.4183,,,0.11,,,,,,157.3166,0.0
,,2.7259,,,-13.9931,,,,,1.0
,12.0096,,0.5007,,,16.7559,-10.9533,56.2,99.1448,1.0
,,,0.3769,0.2385,,42.7081,,,312.673,1.0
38.7822,,,0.2437,0.1296,,4.86,,,166.524,1.0
30.5807,12.704,,,,-19.9214,,-4.5491,0.0648,,1.0
113.975,,,,,-124.459,-18.4487,-11.3777,,,1.0
,,,0.3956,0.193,,47.0353,,,225.6479,0.0
24.8935,,,,,,12.2803,,,,1.0
,16.1369,3.0851,,,,,,,,1.0
37.5053,15.776,,,,,,-13.9538,,186.874,1.0
23.0991,10.5721,2.2923,0.5918,,-32.0962,16.9015,5.1509,,,1.0
,,2.4728,,,,,-10.4618,13.9543,,1.0
,,,,,,,,,,1.0
,,,0.3382,0.1723,,56.0261,9.3506,,,1.0
,,,,,,,,,232.2663,0.0
,,,,,-100.913,,16.5613,,229.768,1.0
,15.654000000000002,2.6488,,,11.5104,,,,145.793,1.0
,,,0.3345,,,,,8.507,180.07299999999995,1.0
,,,,0.5017,,,,11.993,137.412,0.0
,,2.5932,,0.1799,,49.2624,,,,0.0
91.4628,,3.5434,,,20.4375,-33.4174,,,,1.0
,,,,,,,,,,1.0
,8.2288,2.658,0.6,,,,,,,0.0
38.9184,7.6921,,0.5041,0.2914,23.32,,-12.5421,,,0.0
28.7849,6.4342,2.3729,,,,,1.9559,10.153,,1.0
,,,,,,58.40600000000001,-8.1276,16.3814,,0.0
,,,,,,0.0,-8.6224,,,1.0
,,2.3711,,,,,,,,1.0
16.715999999999998,,2.3485,0.6087,,,19.7116,,66.6151,,0.0
,,3.7178,0.1572,,,,,,,1.0
,,,,0.3884,,,7.5489,,,0.0
24.0005,16.3923,,,,,-19.0498,,6.9421,,1.0
,,3.5763,,,,-117.005,-87.0201,51.4494,61.5123,0.0
27.2296,,,0.3714,0.2014,,,,,,1.0
37.6565,,2.9266,,,,17.0607,,,,1.0
,,,,,41.5242,,-5.8008,10.633,,0.0
,,2.2999,,,,,,13.5641,,1.0
,,,0.2971,,,,-11.9985,,,1.0
,,,0.2627,,,-19.7398,,,,1.0
,,,,,,,,42.0641,,0.0
,,4.165,,,,-179.701,,,209.075,0.0
,7.0613,2.2753,,,23.6496,11.2215,6.1527,,,1.0
74.1171,,,,0.1102,,,,,238.366,1.0
,17.3431,2.6439,0.3178,0.1827,,,,2.947,,1.0
,,2.7427,,0.1673,26.1587,,10.7812,,,0.0
,,,0.6352,0.4099,-0.0001,,,,,1.0
,,3.38,,,,,,,,0.0
,,,,,,30.958,,,,1.0
,20.8086,,0.341,,,,,,,0.0
31.4615,12.4865,,,,,,,,182.43400000000003,1.0
,,,0.183,,,,,,,1.0
,12.7272,,,0.1986,,,,,,1.0
,,2.946,,,,,,,,1.0
,,,0.5248,0.266,,4.1479,,18.121,,1.0
,,2.5676,0.387,,,,5.5092,12.4528,,1.0
,,,0.262,,,,,,,1.0
,34.1256,,,,2.2847,,-13.8694,,,1.0
,17.4695,,,0.2279,-51.2048,,14.5598,,,0.0
,,,,0.1439,,,24.8297,,313.443,1.0
,,3.6073,0.1808,0.1091,,,,,326.805,1.0
,,,,,5.9267,,2.9613,,,1.0
,11.9532,,,,49.3896,,,0.598,,1.0
49.7923,,,,,-0.5596,,,45.194,157.46200000000005,0.0
,,3.2981,,,57.6971,96.8998,11.66,,,1.0
77.5051,,,0.2523,,58.2915,,-10.2897,,44.5756,0.0
27.7865,,,,0.2631,,-14.38,-10.2233,,201.227,1.0
45.4388,26.6834,3.269,,,,,,,,1.0
47.4846,23.3882,,,,76.1369,-32.53,,3.0261,,1.0
,,,0.2197,,22.7578,,,,,1.0
,,,,0.1855,,77.0775,-23.2123,,302.9770000000001,0.0
,,3.8841,,,-109.754,70.4031,,,,1.0
,15.9104,2.5099,,0.2674,,,,1.8931,,1.0
,,,0.193,0.1098,-215.196,,-29.6464,0.7979,,0.0
,,,,,,,,,163.859,1.0
,,,,0.1571,-25.1963,,,,246.615,1.0
,7.0214,,,0.2891,12.6378,,,,,1.0
41.4593,,,,0.2745,,,,,,1.0
,16.4357,,0.5,,,,17.5177,,,0.0
,,2.4455,,0.4883,19.1869,,,,,0.0
,11.6631,2.6091,,,,16.205,,,,1.0
,,2.6207,,,-14.9359,,,,,1.0
,24.6852,,0.2585,,,,,,,0.0
62.3103,,2.9936,,,,23.1942,,,,0.0
,,2.3483,,,-1.1618,,,39.434,235.71,1.0
,18.2322,,0.3885,,3.201,,,,,1.0
,30.7423,2.8269,,,,54.3601,,,283.0713,0.0
,,,,,,0.0,,,,1.0
23.8094,,,0.4567,,,,,,,0.0
101.736,24.9284,,,0.1028,64.9894,99.8901,,,166.43099999999995,1.0
,,,,0.1708,,,,,188.231,1.0
,43.1381,3.8129,,0.0936,,,32.3961,2.192,,1.0
,16.3238,,,,,,12.97,,243.848,0.0
294.3411,59.6299,,,,,,,,,0.0
,,,0.3707,,,-21.218000000000004,,10.0413,,1.0
,44.40600000000001,,,,29.2943,,,,,0.0
,,,0.327,,,14.5536,,,169.606,1.0
,,,,0.3167,25.9448,,-3.3822,,,0.0
28.9099,,,0.3039,,,,-9.8216,19.1765,,1.0
75.609,74.4328,,0.2788,,8.1205,35.9985,,,235.5925,0.0
,,,,,14.568,5.0107,,,,1.0
145.749,,,0.1263,,,32.3843,,,167.391,0.0
40.7829,,,,0.1487,22.338,24.6948,,,177.4,1.0
,,2.6786,,,12.1035,,,,,0.0
,,,0.5039,,,,,,,0.0
,10.4131,2.8169,,0.2645,,25.0252,,,210.188,0.0
,,,,0.2492,,,-15.1295,18.4507,,1.0
,,,,,34.1512,,,0.4067,,1.0
14.043,,2.0436,0.6881,0.3737,22.0147,-19.7615,,,,0.0
34.9509,,,,,,,16.7719,,,1.0
,,,,,,24.3449,,7.0379999999999985,,1.0
,,3.4344,,0.0936,,61.1143,31.6355,,,1.0
,,,,,,,,5.9483,,1.0
,,,,,,-21.6171,,8.54,179.446,1.0
38.9707,,2.451,0.3681,0.2,-17.2561,,7.3396,14.4926,,1.0
,,,,,,,,,,0.0
,17.1047,,0.385,0.2062,32.0857,,-10.4905,,,1.0
,,,,,,,-3.1977,0.5371,,1.0
,7.2774,2.1055,0.7373,0.3882,,9.9348,,,,1.0
,,,,,16.6552,,,72.3736,,0.0
27.9343,,,,,,,,73.5647,,0.0
,38.6728,,0.1838,0.0979,-139.903,,-24.3736,,400.619,1.0
,,,0.4141,0.2529,,-106.863,16.7336,,,0.0
,,,,,,,,,,1.0
,12.04,,,,,,,,172.357,0.0
,29.5726,3.1125,0.2125,0.1251,,,,,,0.0
,,,,,,,-13.8634,3.7331,,1.0
,,,,0.2178,,,9.4138,,75.5297,1.0
32.889,,,0.524,0.2626,-10.0806,1.9906,,21.5094,214.2911,0.0
,,,,0.1605,,,-4.0507,,,1.0
,12.8924,,,0.2225,,,,74.343,,1.0
,,,0.5586,,-14.4893,,,25.5648,,0.0
,,,,0.2352,,,,2.3258,,1.0
,15.7447,,,,,,,,,1.0
86.4015,,,,,,50.0957,,,,1.0
,,,0.5225,,23.3239,,,,,1.0
62.1168,17.5698,3.0822,0.2424,,,-47.37300000000001,-11.0282,,,0.0
,,,,,,,,4.216,,1.0
24.2832,11.6245,,,,,10.5588,4.4065,52.92100000000001,180.825,0.0
,11.0593,,0.7405,,-14.1657,,,,,0.0
,,,,0.3908,14.9557,,,,,1.0
,,2.1569,,,,,-10.2957,,47.7905,1.0
46.7381,15.3034,,,0.1227,43.8146,,-10.9435,3.111,211.05,1.0
,0.0,,0.7653,0.4079,,0.0,15.9529,,229.66,1.0
,,,,,7.96,,,,,0.0
,,2.8859,,,,,,,114.611,1.0
22.4975,,,0.6179,0.3272,,,6.9364,,145.80200000000005,0.0
,82.8625,4.6295,,,3.0356,83.0895,,2.337,,1.0
18.8526,,,,,-15.2991,,,,,0.0
55.3383,,,,,,,,,283.367,1.0
20.1977,17.8147,,0.6,,,,,,,1.0
40.9467,,,,,,38.4813,,,139.811,1.0
,11.5116,2.3674,,0.4185,12.2497,,,58.5288,146.66,1.0
21.2877,,,0.5828,0.3278,5.3474,,,8.167,,1.0
,,,,0.3556,,,,36.8278,,0.0
,,2.7235,,,,,-9.4705,89.3695,,0.0
,,,,,9.025,,,,181.289,0.0
,,3.2208,,,,115.685,,,,0.0
,17.275,,0.3005,,,,,,,1.0
15.0205,12.1918,,,,,,,,105.214,1.0
,10.9817,2.2833,,,-22.4642,,,22.2335,116.364,1.0
,,,,0.1066,,-244.8445,,,,0.0
,,,,,,13.6351,-11.9044,,,1.0
,,,,0.2318,,45.4964,,14.33,,0.0
,20.8549,,0.312,0.1767,,,,,,0.0
,,,,,,,5.4596,,,1.0
77.0437,,3.2184,,,58.594,,,0.35700000000000004,245.945,1.0
,,3.418,,,,,,,,1.0
,,,0.3714,,-67.6042,,,,191.021,1.0
,16.7256,,,,,-17.5067,,16.421,,1.0
28.8255,,2.6642,0.3402,0.1701,,-18.208,,,213.169,1.0
,,,0.2327,,,,,,243.866,1.0
,,2.5465,,,,37.6783,,,,1.0
,36.6013,,0.2971,,,,,1.804,345.464,1.0
,10.7828,,,,,,8.9478,,,1.0
,,,,,-9.7627,,,67.8393,220.149,0.0
,0.0,,,,,,,77.6551,,1.0
,,2.4601,,,,19.9181,,,,1.0
,27.5888,3.2881,0.1736,,,48.7096,-6.1923,,257.193,1.0
31.1642,,,0.3537,,,,,,,0.0
,,,0.1672,,-36.0433,,5.567,,325.697,1.0
,,,0.3588,,9.0508,,14.2731,,,1.0
16.6377,,,,,11.7171,-12.7069,,,,0.0
,16.2197,,,,,12.6243,-12.1637,,,1.0
58.3354,20.862,,,,,51.0709,,,207.605,1.0
,22.8821,2.6716,,,,-130.10299999999998,,,,1.0
,,,0.4588,0.2779,,,,2.0137,127.799,1.0
,,2.4969,0.4299,,,,,,,1.0
93.6783,,,,,,,,,,1.0
,,,0.1051,0.0579,,-133.1468,,,,0.0
,,,,,16.429000000000002,,,,,1.0
,,,,,28.7629,,,,,1.0
,,2.6196,0.3289,,,,,,,1.0
18.9361,,,,,,,3.6558,,,0.0
54.908,,,0.3849,0.1954,,-37.4959,16.1308,31.805,,1.0
,,,,,,150.115,,,,0.0
28.2691,,,,0.2212,27.8963,,,38.1192,,0.0
,,,,,,,,,,1.0
,,2.8053,,,10.4703,24.6049,,,,0.0
,,2.7042,0.3419,,,15.7571,,,,0.0
23.1716,,2.2742,,,,,,,,1.0
,16.7168,2.5637,,,,-31.1099,,,,0.0
,,,,,,,-20.2867,79.4579,,0.0
,,,,0.279,,-18.4413,,28.4753,,0.0
,17.3779,2.6179,,,,,14.9355,46.7456,,0.0
50.6281,,,0.246,,,,-10.3345,,91.0928,1.0
,12.5654,,,0.2328,-9.881,,,24.204,116.231,1.0
,,,,,,-23.0998,-11.5562,,186.169,1.0
,,,,,,,,,174.19099999999997,1.0
,,,,,,,,,,1.0
76.6519,,,,,44.5065,,,,,0.0
,19.4973,,,,4.4912,8.0538,,85.32799999999997,,1.0
30.4306,,,,,-1.8203,,-15.461,0.5273,194.829,1.0
,,2.6299,,,,,,,253.426,1.0
,23.1378,,,0.1349,,,,,,0.0
85.6145,22.8778,,,,,85.5687,,,243.295,1.0
,,2.3064,,,,,,,,1.0
75.4576,36.3955,3.8115,,,-74.9578,,,,255.246,1.0
,,2.9052,,,,,,,,0.0
,,2.2553,0.6389,,,,7.357,,,1.0
,,,,,,103.1011,-10.2285,,,0.0
,21.1248,,,,,,,24.4741,,1.0
24.0683,,2.899,0.3748,0.2303,-2.477,,,54.485,,1.0
,46.1018,3.0732,0.1526,,,,-40.4289,,140.9653,0.0
,28.2547,,,,-3.6772,-15.5113,14.7834,,,0.0
,,,,0.1662,,,,,302.553,1.0
,,,0.6174,0.3239,,,-7.5258,6.672999999999999,,1.0
,,,0.2502,0.1369,,34.9551,,9.611,,0.0
,,2.2589,,,,,,86.1601,,0.0
21.0629,6.9493,,0.7347,0.4122,,,,24.5335,141.78,1.0
,,2.7616,,0.14300000000000002,,-14.8746,8.6502,,242.883,0.0
,,,0.3194,0.1776,67.6997,,13.367,,,1.0
,9.0466,2.5849,,,,,,,188.957,1.0
,22.2825,,,0.337,,41.2146,,66.2831,310.1382,0.0
,,,,0.1459,78.2547,54.8169,,,275.933,1.0
,,,0.6981,,,12.9758,,60.5809,225.1769,0.0
19.4394,16.9197,2.273,0.4747,,12.5394,,12.4998,,,1.0
,,3.1605,0.2898,,473.0654,,,,,0.0
,91.1161,,,,,,-56.5658,,,0.0
,16.4508,,,,,,,,221.867,1.0
38.4073,,,,,,,,11.4565,158.769,1.0
,13.9374,2.7131,,0.1965,,,,,,1.0
117.034,,,,,,,,,,1.0
22.1959,,2.4714,,,-15.1625,,3.4736,,,0.0
,,,,,,,,,,1.0
,,,,,-75.3828,71.7439,,,,1.0
17.1015,7.4063,,,,,,,,,1.0
31.8879,,,0.31,0.1587,,17.5417,,,68.3407,1.0
,13.4656,,,,24.6871,,-12.2276,,,0.0
86.8165,27.1374,3.5146,,,-29.2676,,-19.9237,2.506,311.422,1.0
108.4736,,3.2310000000000003,,,,-79.4807,,31.9332,366.395,0.0
,9.6981,,,0.3226,,-13.8015,,,,1.0
,116.4147,,,0.0856,400.284,,,,186.4461,0.0
88.3094,,,,,-48.1421,,,1.3258,,1.0
,10.7242,,,0.4139,,,,21.265,197.845,0.0
,,,,0.146,,,-15.5428,,,1.0
,,,,,,,,,,1.0
,12.7629,,,0.3052,,15.6196,,,,1.0
,,,,,23.2173,12.8695,,,,1.0
56.9892,27.8128,,,,,,,,,0.0
,24.843000000000004,,,0.066,,34.8075,,8.174,,1.0
,,,,,,,,,,1.0
47.9863,,2.9722,,,47.1752,,,,,1.0
35.552,15.5602,,,,-16.1068,,,,,1.0
,,,0.1331,,,,,,,0.0
,16.8977,2.932,,,,,6.6446,1.129,,1.0
,,,0.6023,,,,9.5819,,,1.0
,,,0.1101,0.0573,,,,,,0.0
,,,,,,,,,,1.0
,26.0811,3.3427,0.203,,23.3161,-28.059,,,,1.0
19.9716,12.1445,,,,,,,,,1.0
46.7382,,,,0.1556,,41.0377,,,206.973,1.0
,,2.9682,,,-17.5656,,-15.0923,12.7026,,1.0
,,3.0056,0.2833,,7.5798,21.283,,38.2102,,0.0
,,,,0.317,,2.4167,,,124.7406,0.0
,18.4962,,,,,-13.0794,-10.0594,35.5052,56.1804,1.0
39.4245,25.6496,3.2435,0.1792,0.0922,-30.1455,,-16.6558,,159.575,1.0
,21.6578,,,,,,,83.6227,,1.0
50.9098,,3.4760000000000004,,,,,,7.0487,,1.0
69.6843,,,,,,-40.9205,,,,0.0
,,,,,,,-12.1159,,,0.0
21.5956,,,0.436,,7.437,12.0294,-12.6692,,,1.0
,,,0.3954,,,18.3512,,56.894,148.947,1.0
12.632,11.793,,0.7068,,-15.7013,,10.7693,82.6681,,1.0
,,,,0.3227,9.6746,,,,,0.0
,9.7568,2.2304,,0.4088,,,11.5157,,186.455,1.0
,,,0.5053,,,19.5486,,,237.293,0.0
26.4332,,,,,,,-8.1366,5.3365,147.446,1.0
,,,,,,37.6193,10.0571,,,0.0
,,,,,-32.5939,,-7.1786,20.189,,1.0
64.3192,,3.4539,,,,,-21.575,,,1.0
,,,,0.3102,6.3374,,,,,1.0
,,,,,,,,11.7131,129.657,1.0
,,,,,-10.2163,,5.7925,,162.8426,0.0
,,,0.6008,,,,,,213.71400000000003,0.0
15.234000000000002,6.3492,,0.6715,,14.328,,,,,0.0
,12.854,,,,,,,,,0.0
,,,,,,,,35.9056,,0.0
22.5749,,2.7509,0.3514,0.189,-1.8733,,,,,0.0
,25.6181,3.008,,,0.4449,23.2932,,,,1.0
30.147,12.4679,,,,,,,,,1.0
229.452,41.0479,,,0.043,-223.36900000000003,,,,121.951,0.0
,,,,,,,,65.8099,201.4,0.0
,,,,,,,24.0094,,,1.0
,19.4698,2.9393,,,,,,,,1.0
,,,,,,,,,,1.0
,,2.7948,,,20.4435,,,10.1619,,1.0
34.7032,,3.1392,0.277,,,,,,,0.0
,,,,,-74.6136,,,,266.558,1.0
,,2.1383,0.7636,,-3.5091,,-4.8598,24.7838,,1.0
,12.7034,,,,,23.1648,-6.5528,,,1.0
,,,0.2438,0.1353,,,,,,1.0
,16.0145,,,0.2558,,,-8.0444,,95.4134,1.0
,,2.7263,,0.3418,,2.5478,,,,0.0
49.9684,,,,0.1417,,,,,,1.0
,9.72,2.3054,,0.3243,-24.1813,,,,,1.0
21.1235,,,,0.3976,,12.2823,,,97.5924,1.0
,,2.5675,,,24.6917,,,,,0.0
,,2.945,0.3326,0.1674,,,8.6098,,,1.0
26.3995,,,,,,-23.5597,,1.679,234.77,1.0
,,2.2109,0.7877,,,6.3277,,,160.734,1.0
33.9812,24.0802,2.9554,0.2737,,,,-10.853,,,1.0
,,,,,3.3715,8.0853,,,,0.0
144.7233,35.266,,,,,,-27.6145,,,0.0
39.2934,10.5426,,,,,,-5.6681,,,0.0
,25.994,,0.2457,0.1598,-48.7551,,15.5433,,291.434,1.0
,,,,,,,-9.3697,,,1.0
,,,,0.3935,,,,,146.512,1.0
,20.7033,,,,,72.5635,,9.7734,,0.0
,,,0.5838,0.2898,-23.9383,,,83.4883,,0.0
,25.0718,3.227,,,22.1043,,-17.5309,0.867,352.189,1.0
42.3467,,,0.4335,0.3231,,,3.9217,57.2494,194.4062,0.0
94.238,21.582,3.2034,0.2041,,,88.6187,17.1163,,,1.0
,,2.2188,,,,,,,,1.0
54.9761,12.1803,,,,-98.5735,,,0.276,,1.0
,,,,,,12.8881,,,117.459,1.0
,,,,0.1054,,44.3123,,,,1.0
,,,0.7327,0.3852,6.4741,,10.4684,,64.9341,0.0
,17.6948,2.7462,,0.1677,15.5477,,11.0262,,,1.0
,17.3757,,0.402,0.2293,27.6417,19.5369,,11.496,,1.0
66.7934,,,,,,,-19.8006,,,1.0
,,,0.3192,,,13.07,,87.736,,1.0
,,,0.6965,0.3802,,9.8061,,,,1.0
,56.6577,,,,,-86.9619,,,,0.0
,81.9078,,0.2256,0.115,,,,,,0.0
,12.1606,,0.7584,,,,,,239.4078,0.0
,12.9288,2.4183,,0.2309,,,,,,1.0
165.7779,86.2292,,0.13699999999999998,0.0471,-113.6932,,,,,0.0
,,2.2923,,,3.1107,,,42.456,,0.0
,,,,,,42.2469,-25.4727,,84.4143,1.0
,,,,0.2619,12.0305,,,,,0.0
,,,0.6456,,,,,19.7509,,1.0
,,,,,,,,0.616,,1.0
,18.5882,,,,-35.0284,-16.945,,18.9656,,1.0
41.8269,,3.0422,,,24.1335,,,,,1.0
,,,,,52.3783,,,,267.886,1.0
,,,,0.2044,,13.7636,,,,1.0
,11.4632,,,,,,-11.3517,,,0.0
,24.6287,,0.2149,,71.6175,,,,189.411,1.0
,,,,,,,,,,1.0
,,,0.4869,,-2.6010000000000004,,-7.6542,84.1917,,0.0
,20.0272,,,,,-24.1045,,,54.0099,1.0
,,2.3684,0.5719,,,,9.4445,,,0.0
70.6168,19.7858,,0.2048,,,,-11.7257,,277.0,1.0
,,,,,,,6.0338,,,0.0
,,,,,,,6.63,46.8138,178.328,0.0
,,,,0.195,13.0708,23.6626,,,,1.0
,31.8887,,,,,,,,,1.0
,,3.0801,,,,,19.4958,,,1.0
,41.2098,4.1523,0.096,0.0545,,,,,311.279,1.0
29.9425,,,0.3604,,,,,,,1.0
125.317,,,0.2338,0.1403,-96.8079,,,54.6441,,0.0
,,3.033,0.2215,0.1126,,,,7.705,,1.0
45.5997,,3.2836,,,,38.2276,,,92.2033,0.0
33.5641,,,,,,,,,,1.0
,,2.0881,,,,,0.0,,,1.0
,10.6288,,,,,,-7.5813,,217.683,1.0
31.3696,13.9325,,0.4957,,,21.9052,,,,1.0
,,,,0.2859,,,,14.824000000000002,,1.0
,14.5395,,0.446,0.2404,,12.5722,,60.493,,1.0
,,,,,,39.0726,19.3223,61.3395,193.8582,0.0
117.003,33.1912,,,,98.6056,,,5.597,217.816,0.0
,,,0.1683,,,35.9682,,2.1269,140.718,1.0
,15.3687,,,,11.4247,-10.3657,-20.4911,,141.7225,0.0
,18.8065,,,0.1941,3.8979,,-10.7975,,,1.0
,,2.5347,,,,,,31.2545,,1.0
20.1506,7.2154,,,,,11.4563,,,,1.0
,15.7439,,,0.2389,,11.2712,,,237.156,1.0
,,,,,,38.2362,-19.3002,,,1.0
13.1638,,,0.6106,0.3861,-3.2545,6.3472,,89.4946,,0.0
,,2.5838,0.6102,,12.2334,,,,,0.0
23.8573,,2.7388,,,,,,,,1.0
44.3948,,,,,35.8881,,10.9139,1.465,,1.0
,,,0.1944,,,,,,,1.0
,16.1679,,,,,,16.93,,,0.0
,,,,,18.9417,,,,,1.0
16.8602,11.149,,,,,,,,180.96,1.0
,,,,,,-19.8816,11.5818,,,1.0
33.851,10.4137,,0.4411,,14.3994,-16.5235,,,241.879,0.0
,,,,,16.5484,,,,95.5379,0.0
,,,,,,-15.2965,,,,1.0
,,,,,,,,,286.781,1.0
105.5069,,3.2392,,,,,,,,0.0
,,,,,,,,,206.844,0.0
,,2.6702,0.3056,0.187,,,17.9228,17.3965,222.218,1.0
,,3.1575,,,,,,,,1.0
139.7547,,,,,133.0591,,27.4915,7.167999999999998,,0.0
46.1925,,,,,,33.9312,-4.0739,10.7331,,1.0
,10.1077,,,,-10.2584,,,,227.147,0.0
,,,,0.0594,18.1707,51.9617,25.3238,,173.38,1.0
,10.6491,2.1658,,0.4266,14.4291,3.5272,,42.1949,,1.0
,,,,,-1.5958,,10.5617,21.3299,,1.0
21.3905,10.3612,,0.6453,,,-18.4092,,45.883,,0.0
,,,,0.2414,,,-7.3072,,224.921,1.0
17.0613,,2.2041,,,,,3.0996,,,1.0
,16.840999999999998,,,,,,-11.3661,,,1.0
,14.9668,2.5752,,0.2088,-28.4524,,-5.8701,,,1.0
,,,,,,,12.326,,,1.0
,,,0.5526,,,14.9796,-4.0661,,209.343,1.0
,,,0.1493,,,,,,,0.0
,,,,0.0748,,,,10.8854,,1.0
,,,0.1509,,,59.0818,-25.8039,2.17,,1.0
118.276,,,,,,-98.3683,,,,0.0
24.9369,,,,,,,,83.7468,,1.0
,14.6936,,,0.3,,,10.8308,,109.783,1.0
,17.8095,,0.3698,,27.9798,8.4337,9.464,,,1.0
,,,,0.2655,20.4042,,,,39.2412,1.0
,18.1564,,0.4128,0.2362,,20.968000000000004,13.5505,,105.775,1.0
,,,,,,-9.6813,-3.9859,,,1.0
,15.1993,,,,24.7548,,,,102.251,1.0
,17.0724,,0.4791,,-16.7733,,,,,0.0
,,,0.5067,,,,4.8608,,,1.0
,27.809,,,,-37.9283,,26.3966,0.916,,1.0
,,,0.1467,,75.7622,,17.6999,,,1.0
,32.9783,,,,-59.6982,,,,,1.0
,,,,0.1761,,23.4138,,,,1.0
,,,0.6449,0.3243,,,5.1919,,121.775,1.0
,,3.2507,,,,,,,162.143,0.0
,,2.3502,0.5982,,,,,27.1728,,1.0
,,2.6037,,,,15.484000000000002,,,,1.0
